Rank,Name,,Country,Qualification,Semi-Final,Final,event_name,date,gender
35,AUSTIN,GEIMAN,USA,3t9 5b11,,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Men
35,AMIR,NOURI,IRI,2t3 5b19,,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Men
37,ELAN,JONASMCRAE,CAN,2t4 4b12,,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Men
37,GEORG,PARMA,AUT,3t9 5b12,,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Men
39,JERNEJ,KRUDER,SLO,2t6 5b13,,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Men
39,ANDRZEJ,MECHERZYNSKI-WIKTOR,POL,3t10 5b11,,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Men
41,JABEE,KIM,KOR,3t12 5b13,,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Men
41,DOMEN,SKOFIC,SLO,2t8 5b16,,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Men
43,POL,ROCA LOPEZ,ESP,2t8 4b10,,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Men
43,SERGIO,VERDASCO URIZAL,ESP,2t3 3b5,,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Men
45,CHUA,DENNIS,SGP,2t5 5b10,,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Men
45,RICCARDO,PIAZZA,ITA,1t1 5b12,,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Men
47,VLAS,GAVRILOV,RUS,1t1 4b11,,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Men
47,ALEX,KHAZANOV,ISR,2t7 5b21,,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Men
49,CHI-FUNG,AU,HKG,1t1 3b4,,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Men
49,ALBAN,LEVIER,FRA,2t9 5b11,,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Men
51,GHOLAMALI,BARATZADEH,IRI,1t1 4b7,,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Men
51,YUFEI,PAN,CHN,1t2 4b13,,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Men
53,KENTIN,BOULAY,FRA,1t2 3b8,,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Men
53,WAN TONG,LOK,MAC,1t3 4b10,,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Men
55,ARTYOM,DEVYATERIKOV,KAZ,1t2 2b5,,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Men
55,KA-CHUN,YAU,HKG,1t4 4b13,,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Men
57,JAKUB,JODLOWSKI,POL,1t4 3b13,,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Men
57,HAKEEM,KASBAN,SGP,1t4 2b6,,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Men
59,SEBASTIEN,LAZURE,CAN,0t 5b11,,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Men
59,SADRA,TORKAMANBOUTORABI,IRI,1t5 3b18,,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Men
61,JAVIER,CANO BLAZQUEZ,ESP,0t 4b11,,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Men
61,MOHAMMADAMIN,YAZDIZAD,IRI,1t7 3b21,,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Men
63,DICHONG,HUANG,CHN,0t 4b16,,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Men
63,ILARI JUHO,KELLONIEMI,FIN,0t 4b11,,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Men
65,CLÉMENT,LECHAPTOIS,FRA,0t 2b4,,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Men
65,YONGCHENG,LIU,CHN,0t 4b19,,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Men
67,CHEUNG-CHI SHOJI,CHAN,HKG,0t 3b8,,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Men
67,ZHOUWEN,HUANG,CHN,0t 2b5,,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Men
69,HEI-YEUNG,LAM,HKG,0t 1b1,,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Men
69,HAIBIN,QU,CHN,0t 3b10,,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Men
71,ORRIN,COLEY,GBR,0t 3b16,,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Men
71,CHUN-HSIANG,WANG,TPE,0t 1b4,,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Men
73,SAEED,SAFARI,IRI,0t 1b6,,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Men
73,JONGSEOK,SON,KOR,0t 2b7,,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Men
75,GUY,LIFSHITZ,ISR,0t 0b,,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Men
75,AMIR,MAIMURATOV,KAZ,0t 0b,,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Men
75,ALEXEY,PANFILOV,KAZ,0t 2b9,,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Men
1,JANJA,GARNBRET,SLO,5t5 5b5,4t5 4b5,4t11 4b7,Chongqing_(CHN)_2017,22 April - 23 April 2017,Women
2,SHAUNA,COXSEY,GBR,5t7 5b7,2t3 3b12,3t4 4b5,Chongqing_(CHN)_2017,22 April - 23 April 2017,Women
3,AKIYO,NOGUCHI,JPN,4t6 5b10,2t3 3b18,3t13 4b13,Chongqing_(CHN)_2017,22 April - 23 April 2017,Women
4,ANNA,STÖHR,AUT,4t5 4b4,2t7 3b8,1t3 3b6,Chongqing_(CHN)_2017,22 April - 23 April 2017,Women
5,ALANNAH,YIP,CAN,4t6 4b5,2t8 3b9,1t3 3b8,Chongqing_(CHN)_2017,22 April - 23 April 2017,Women
6,STASA,GEJO,SRB,4t4 4b4,2t5 3b6,1t4 3b7,Chongqing_(CHN)_2017,22 April - 23 April 2017,Women
7,PETRA,KLINGLER,SUI,4t5 4b4,2t11 4b13,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Women
8,CHLOE,CAULIER,BEL,5t9 5b8,2t13 4b15,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Women
9,MIHO,NONAKA,JPN,5t5 5b5,2t14 4b16,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Women
10,MONIKA,RETSCHY,GER,4t4 4b4,1t1 1b1,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Women
11,KATJA,DEBEVEC,SLO,4t6 5b10,1t2 2b4,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Women
12,FANNY,GIBERT,FRA,3t3 5b9,1t3 2b4,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Women
13,SOL,SA,KOR,4t10 5b11,1t4 2b4,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Women
14,IEVGENIIA,KAZBEKOVA,UKR,4t6 4b5,1t5 2b6,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Women
15,MICHAELA,TRACY,GBR,5t16 5b15,1t7 4b18,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Women
16,HUNG YING,LEE,TPE,4t7 4b4,1t11 2b13,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Women
17,KATHARINA,POSCH,AUT,4t9 5b15,0t 2b5,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Women
18,MANON,HILY,FRA,4t10 4b10,0t 2b6,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Women
18,JAIN,KIM,KOR,3t3 3b3,0t 2b6,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Women
20,MEI,KOTAKE,JPN,4t7 4b7,0t 2b9,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Women
21,KATARZYNA,EKWINSKA,POL,2t2 5b14,,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Women
21,AYA,ONOE,JPN,4t10 4b7,,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Women
23,ANDREA,KÜMIN,SUI,3t4 4b6,,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Women
23,MEGAN,MASCARENAS,USA,2t2 3b5,,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Women
25,FLAVY,COHAUT,FRA,2t7 4b8,,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Women
25,LAMU,RENQING,CHN,3t6 3b6,,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Women
27,MAËLYS,AGRAPART,FRA,2t4 3b4,,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Women
27,ANNA,TSYGANOVA,RUS,1t1 5b17,,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Women
29,ALMA,BESTVATER,GER,2t5 4b7,,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Women
29,MIHARU,SOTOME,JPN,1t1 4b6,,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Women
31,LILLI,KIESGEN,GER,1t3 4b9,,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Women
31,IULIIA,PANTELEEVA,RUS,1t2 4b5,,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Women
33,LEAH,CRANE,GBR,1t4 4b11,,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Women
33,MARGARYTA,ZAKHAROVA,UKR,1t3 3b8,,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Women
35,RONG,JIANG,CHN,0t 4b8,,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Women
35,DI,NIU,CHN,1t7 4b13,,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Women
37,VALERI,KREMER,ISR,0t 3b11,,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Women
37,TAMARA,ULZHABAYEVA,KAZ,0t 3b18,,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Women
39,ZHUOMA,PUBU,CHN,0t 1b1,,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Women
39,WANGMU,RENZENG,CHN,0t 1b5,,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Women
41,KSENIIA,MELNYKOVA,UKR,0t 0b,,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Women
41,SARAH,PEARCE,USA,0t 0b,,,Chongqing_(CHN)_2017,22 April - 23 April 2017,Women
1,KEITA,WATABE,JPN,4t6 4b6,3t8 3b6,4t9 4b8,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
2,TOMOA,NARASAKI,JPN,5t7 5b7,2t7 4b10,3t6 4b7,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
3,JERNEJ,KRUDER,SLO,4t8 5b9,2t5 4b8,2t5 3b5,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
4,JONGWON,CHON,KOR,4t8 4b8,2t4 2b2,1t1 3b8,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
5,MANUEL,CORNU,FRA,4t15 5b15,2t5 4b7,0t 3b3,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
6,REI,SUGIMOTO,JPN,4t11 5b12,2t6 4b8,0t 3b4,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
7,JAN,HOJER,GER,4t13 5b12,2t15 4b20,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
8,DAVID,FIRNENBURG,GER,4t7 4b6,1t2 2b2,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
9,TSUKURU,HORI,JPN,4t12 5b13,1t5 2b3,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
10,VADIM,TIMONOV,RUS,4t23 5b18,1t6 4b17,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
11,KOKORO,FUJII,JPN,4t11 4b11,1t7 3b9,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
11,MEICHI,NARASAKI,JPN,4t6 5b7,1t7 3b9,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
13,ROLANDS,RUGENS,LAT,4t5 4b5,0t 4b12,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
14,NATHAN,PHILLIPS,GBR,4t10 4b10,0t 3b7,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
15,KAI,HARADA,JPN,4t11 4b11,0t 3b8,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
16,RICCARDO,PIAZZA,ITA,4t13 4b13,0t 3b9,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
17,TYLER,LANDMAN,GBR,3t4 4b5,0t 3b12,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
18,SEAN,MCCOLL,CAN,4t9 4b9,0t 3b13,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
19,SERGII,TOPISHKO,UKR,4t6 5b5,0t 2b2,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
20,ALFONS,DORNAUER,AUT,4t9 4b9,0t 2b13,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
21,JEREMY,BONDER,FRA,3t4 4b8,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
21,YUJI,INOUE,JPN,3t5 4b5,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
23,RUSTAM,GELMANOV,RUS,3t4 3b4,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
23,ALBAN,LEVIER,FRA,3t6 4b5,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
23,ALEKSEY,RUBTSOV,RUS,3t6 4b5,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
26,MARTIN,STRANIK,CZE,3t5 4b6,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
27,YOSHIYUKI,OGATA,JPN,3t8 4b6,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
27,NICOLAS,PELORSON,FRA,3t5 4b9,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
29,GHOLAMALI,BARATZADEH,IRI,3t8 4b7,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
29,GEORG,PARMA,AUT,3t5 3b5,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
31,AUSTIN,GEIMAN,USA,3t7 4b13,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
31,ALEX,KHAZANOV,ISR,3t10 4b8,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
33,BJØRN,ARNEL IISAGER,DEN,3t9 4b10,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
33,MICKAEL,MAWEM,FRA,2t4 4b6,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
35,MICHAEL,PICCOLRUAZ,ITA,3t9 3b9,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
35,DOMEN,SKOFIC,SLO,2t6 4b7,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
37,JJ,MAH,CAN,2t6 3b6,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
37,JAKOB,SCHUBERT,AUT,3t12 3b12,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
39,ANDRZEJ,MECHERZYNSKI-WIKTOR,POL,2t7 4b11,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
39,DMITRII,SHARAFUTDINOV,RUS,3t13 4b15,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
41,ZHOUWEN,HUANG,CHN,2t7 3b8,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
41,CLÉMENT,LECHAPTOIS,FRA,2t2 2b2,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
43,JONATAN,FLOR VAZQUEZ,ESP,2t10 4b11,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
43,KA-CHUN,YAU,HKG,2t4 2b4,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
45,CHUA,DENNIS,SGP,2t6 2b6,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
45,JABEE,KIM,KOR,1t1 4b7,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
47,SEBASTIEN,LAZURE,CAN,1t2 3b4,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
47,KAITO,WATANABE,JPN,2t7 3b10,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
49,CHI-FUNG,AU,HKG,1t3 3b5,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
49,HAIBIN,QU,CHN,2t8 3b9,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
51,ASHER GAVIN,CHIAM KAI CHEN,SGP,2t11 3b16,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
51,JAKUB,JODLOWSKI,POL,1t4 3b4,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
53,ALEXEY,MOLCHANOV,KAZ,1t1 1b1,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
53,YUFEI,PAN,CHN,1t1 1b1,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
53,POL,ROCA LOPEZ,ESP,1t5 4b7,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
56,SERGIO,PASTOR MARTÍNEZ,ESP,1t5 3b9,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
57,YONGCHENG,LIU,CHN,1t3 2b6,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
57,SIU-HEI,TANG,HKG,1t6 3b6,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
59,AMIR,NOURI,IRI,1t3 1b3,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
59,SERGIO,VERDASCO URIZAL,ESP,1t10 2b12,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
61,ILARI JUHO,KELLONIEMI,FIN,1t5 2b6,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
61,SUNGBO,SEO,KOR,0t 4b13,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
63,JAVIER,CANO BLAZQUEZ,ESP,1t5 1b5,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
63,HAKEEM,KASBAN,SGP,0t 3b8,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
65,CHEUNG-CHI SHOJI,CHAN,HKG,0t 3b11,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
65,ALEXEY,PANFILOV,KAZ,0t 2b11,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
67,KENTIN,BOULAY,FRA,0t 2b2,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
67,CHUN-HSIANG,WANG,TPE,0t 1b3,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
69,ORRIN,COLEY,GBR,0t 1b6,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
69,ARTYOM,DEVYATERIKOV,KAZ,0t 2b6,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
71,VLAS,GAVRILOV,RUS,0t 0b,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
71,DICHONG,HUANG,CHN,0t 0b,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
71,ELAN,JONASMCRAE,CAN,0t 0b,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
71,HEI-YEUNG,LAM,HKG,0t 2b8,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
71,YONGSU,LEE,KOR,0t 0b,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
71,GUY,LIFSHITZ,ISR,0t 0b,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
71,WAN TONG,LOK,MAC,0t 0b,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
71,MOHAMMADAMIN,YAZDIZAD,IRI,0t 0b,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
79,SADRA,TORKAMANBOUTORABI,IRI,0t 2b13,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
80,SAEED,SAFARI,IRI,0t 1b1,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
81,WAN I,LO,MAC,0t 1b4,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
82,JAKE,TIGER,CAN,0t 1b9,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
83,TSUN-TING,IP,HKG,0t 0b,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Men
1,SHAUNA,COXSEY,GBR,5t11 5b11,1t1 3b3,4t12 4b12,Nanjing_(CHN)_2017,29 April - 30 April 2017,Women
2,JANJA,GARNBRET,SLO,4t9 5b9,3t12 4b11,3t7 3b7,Nanjing_(CHN)_2017,29 April - 30 April 2017,Women
3,MIHO,NONAKA,JPN,4t5 5b7,2t13 4b13,2t6 4b15,Nanjing_(CHN)_2017,29 April - 30 April 2017,Women
4,JAIN,KIM,KOR,4t15 5b15,1t3 2b3,1t5 2b11,Nanjing_(CHN)_2017,29 April - 30 April 2017,Women
5,AYA,ONOE,JPN,4t14 4b12,1t2 3b8,0t 3b8,Nanjing_(CHN)_2017,29 April - 30 April 2017,Women
6,MEI,KOTAKE,JPN,4t11 4b8,2t7 3b8,0t 1b3,Nanjing_(CHN)_2017,29 April - 30 April 2017,Women
7,KATJA,DEBEVEC,SLO,3t3 5b5,1t4 4b11,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Women
8,ANNA,STÖHR,AUT,4t14 5b17,1t5 3b6,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Women
9,PETRA,KLINGLER,SUI,4t10 5b13,1t5 3b8,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Women
10,STASA,GEJO,SRB,4t4 5b5,1t6 2b7,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Women
11,MICHAELA,TRACY,GBR,4t8 5b12,1t12 3b10,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Women
12,FANNY,GIBERT,FRA,4t6 5b7,0t 3b4,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Women
13,AKIYO,NOGUCHI,JPN,4t5 5b7,0t 3b7,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Women
14,IEVGENIIA,KAZBEKOVA,UKR,4t11 4b9,0t 3b8,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Women
15,CHLOE,CAULIER,BEL,4t6 5b11,0t 2b3,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Women
15,MONIKA,RETSCHY,GER,4t5 5b11,0t 2b3,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Women
17,SOL,SA,KOR,4t6 5b10,0t 2b10,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Women
18,MAËLYS,AGRAPART,FRA,4t20 4b19,0t 1b1,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Women
18,SIERRA,BLAIR-COYLE,USA,5t22 5b21,0t 1b1,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Women
18,MEGAN,MASCARENAS,USA,5t17 5b13,0t 1b1,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Women
21,LISA,CHULICH,USA,3t7 4b11,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Women
21,ALANNAH,YIP,CAN,3t5 5b11,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Women
23,ELNAZ,REKABI,IRI,3t5 4b6,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Women
23,LAMU,RENQING,CHN,3t8 4b9,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Women
25,ANDREA,KÜMIN,SUI,3t9 5b11,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Women
25,HUNG YING,LEE,TPE,3t6 4b6,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Women
27,FLAVY,COHAUT,FRA,3t9 5b15,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Women
27,TAMARA,ULZHABAYEVA,KAZ,3t6 3b5,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Women
29,RONG,JIANG,CHN,3t15 4b15,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Women
29,KATHARINA,POSCH,AUT,3t7 3b7,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Women
31,MANON,HILY,FRA,3t9 4b10,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Women
31,VALERI,KREMER,ISR,3t16 4b19,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Women
33,LEAH,CRANE,GBR,2t2 4b4,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Women
33,ANNA,TSYGANOVA,RUS,2t3 3b4,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Women
35,DI,NIU,CHN,1t1 4b13,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Women
35,VANESSA SI YINN,TENG,SGP,2t2 4b9,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Women
37,LILLI,KIESGEN,GER,2t3 5b6,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Women
37,KATRINE,VANDET SALLING,DEN,1t1 2b2,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Women
39,IULIIA,PANTELEEVA,RUS,2t4 5b12,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Women
39,MARGARYTA,ZAKHAROVA,UKR,1t2 2b2,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Women
41,KATARZYNA,EKWINSKA,POL,1t3 4b15,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Women
41,ZHUOMA,PUBU,CHN,2t5 3b6,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Women
43,SEUNGHYUN,KIM,KOR,2t8 4b17,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Women
43,WANGMU,RENZENG,CHN,1t4 2b6,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Women
45,KSENIIA,MELNYKOVA,UKR,1t14 3b22,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Women
45,"MINGXIN, JUDITH",SIM,SGP,1t1 4b5,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Women
47,SEOHYUN,KIM,KOR,1t2 1b1,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Women
47,PUI-YIM,LAU,HKG,0t 2b5,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Women
49,JIYEON,JEON,KOR,0t 1b8,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Women
49,SAEDASOM,JUNG,KOR,0t 2b4,,,Nanjing_(CHN)_2017,29 April - 30 April 2017,Women
1,ALEKSEY,RUBTSOV,RUS,4t4 5b5,3t3 3b3,3t8 4b13,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
2,TOMOA,NARASAKI,JPN,4t8 5b5,3t5 4b4,3t9 4b10,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
3,KEITA,WATABE,JPN,4t5 5b7,4t13 4b6,2t5 3b6,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
4,MICKAEL,MAWEM,FRA,4t4 5b6,2t2 4b4,1t1 4b8,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
5,JAKOB,SCHUBERT,AUT,5t9 5b8,3t5 4b5,1t2 3b5,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
6,TAISEI,ISHIMATSU,JPN,4t4 5b5,3t4 4b14,1t3 4b9,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
7,JONGWON,CHON,KOR,5t5 5b5,2t2 4b5,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
