Rank,Name,,Country,Qualification,Semi-Final,Final,event_name,date,gender
63,CLAIRE,KASSAY,AUS,1t4 3b3,,,Innsbruck_(AUT)_2014,16 May - 17 May 2014,Women
65,MONIKA,PROKOPIUK-KAWECKA,POL,1t8 4b15,,,Innsbruck_(AUT)_2014,16 May - 17 May 2014,Women
65,SILVIE,RAJFOVA,CZE,0t 2b5,,,Innsbruck_(AUT)_2014,16 May - 17 May 2014,Women
67,ERICA,CARLSON,CAN,0t 1b1,,,Innsbruck_(AUT)_2014,16 May - 17 May 2014,Women
67,DIANE,MERRICK,GBR,0t 4b4,,,Innsbruck_(AUT)_2014,16 May - 17 May 2014,Women
67,MALGORZATA,RUDZINSKA,POL,0t 1b1,,,Innsbruck_(AUT)_2014,16 May - 17 May 2014,Women
70,OR,COHEN,ISR,0t 2b6,,,Innsbruck_(AUT)_2014,16 May - 17 May 2014,Women
1,GUILLAUME,GLAIRON MONDET,FRA,5t20 5b13,2t3 4b4,3t8 4b16,Toronto_(CAN)_2014,31 May - 1 June 2014,Men
2,JAN,HOJER,GER,4t12 4b7,4t8 4b7,3t9 4b8,Toronto_(CAN)_2014,31 May - 1 June 2014,Men
3,SEAN,MCCOLL,CAN,5t11 5b7,4t11 4b6,2t2 4b9,Toronto_(CAN)_2014,31 May - 1 June 2014,Men
4,JONGWON,CHON,KOR,3t8 5b10,3t5 4b7,2t7 3b10,Toronto_(CAN)_2014,31 May - 1 June 2014,Men
5,RUSTAM,GELMANOV,RUS,5t10 5b9,3t5 3b3,1t1 1b1,Toronto_(CAN)_2014,31 May - 1 June 2014,Men
6,JAMES,KASSAY,AUS,4t14 4b6,3t9 4b7,1t5 3b5,Toronto_(CAN)_2014,31 May - 1 June 2014,Men
7,JEREMY,BONDER,FRA,4t11 5b7,2t4 3b3,,Toronto_(CAN)_2014,31 May - 1 June 2014,Men
8,KILIAN,FISCHHUBER,AUT,4t6 5b7,2t5 4b8,,Toronto_(CAN)_2014,31 May - 1 June 2014,Men
9,JERNEJ,KRUDER,SLO,4t12 5b11,2t6 4b7,,Toronto_(CAN)_2014,31 May - 1 June 2014,Men
10,KOKORO,FUJII,JPN,2t6 5b6,2t6 4b8,,Toronto_(CAN)_2014,31 May - 1 June 2014,Men
11,VASYA,VOROTNIKOV,USA,2t4 4b5,1t1 4b9,,Toronto_(CAN)_2014,31 May - 1 June 2014,Men
12,THOMAS,FARRELL,AUS,4t10 5b7,1t1 3b3,,Toronto_(CAN)_2014,31 May - 1 June 2014,Men
13,TSUKURU,HORI,JPN,4t8 5b9,1t1 3b4,,Toronto_(CAN)_2014,31 May - 1 June 2014,Men
14,STEFAN,DANKER,GER,4t9 5b9,1t1 3b5,,Toronto_(CAN)_2014,31 May - 1 June 2014,Men
15,JASON,HOLOWACH,CAN,4t17 5b14,1t1 2b2,,Toronto_(CAN)_2014,31 May - 1 June 2014,Men
16,ROLANDS,RUGENS,LAT,4t11 5b9,1t2 4b13,,Toronto_(CAN)_2014,31 May - 1 June 2014,Men
17,JORG,VERHOEVEN,NED,3t5 5b7,1t2 3b4,,Toronto_(CAN)_2014,31 May - 1 June 2014,Men
18,TYLER,LANDMAN,GBR,2t3 4b4,1t4 4b7,,Toronto_(CAN)_2014,31 May - 1 June 2014,Men
19,ROBERT,D'ANASTASIO,USA,2t5 5b11,1t4 4b9,,Toronto_(CAN)_2014,31 May - 1 June 2014,Men
20,MICHAEL,O'ROURKE,USA,3t7 5b8,0t 4b16,,Toronto_(CAN)_2014,31 May - 1 June 2014,Men
21,TOMOA,NARASAKI,JPN,2t6 5b7,,,Toronto_(CAN)_2014,31 May - 1 June 2014,Men
22,NICKY,DE LEEUW,NED,2t7 4b12,,,Toronto_(CAN)_2014,31 May - 1 June 2014,Men
23,ERIC,SETHNA,CAN,2t10 4b5,,,Toronto_(CAN)_2014,31 May - 1 June 2014,Men
24,MARC,EVELEIGH,CAN,1t2 4b11,,,Toronto_(CAN)_2014,31 May - 1 June 2014,Men
25,SANTIAGO,DE ALBA FLORES,MEX,1t2 3b6,,,Toronto_(CAN)_2014,31 May - 1 June 2014,Men
26,LUCAS,UCHIDA,CAN,1t2 2b3,,,Toronto_(CAN)_2014,31 May - 1 June 2014,Men
27,JOSH,LARSON,USA,1t3 4b10,,,Toronto_(CAN)_2014,31 May - 1 June 2014,Men
28,MAURICIO,HUERTA,MEX,1t3 4b15,,,Toronto_(CAN)_2014,31 May - 1 June 2014,Men
29,ELKO,SCHELLINGERHOUT,NED,1t3 3b3,,,Toronto_(CAN)_2014,31 May - 1 June 2014,Men
30,SEBASTIEN,LAZURE,CAN,1t4 4b8,,,Toronto_(CAN)_2014,31 May - 1 June 2014,Men
31,NATHAN,PHILLIPS,GBR,1t4 2b2,,,Toronto_(CAN)_2014,31 May - 1 June 2014,Men
32,YOSUKE,SENBONGI,JPN,1t8 5b7,,,Toronto_(CAN)_2014,31 May - 1 June 2014,Men
33,STEFAN,SCARPERI,ITA,0t 5b11,,,Toronto_(CAN)_2014,31 May - 1 June 2014,Men
34,ANDRZEJ,MECHERZYNSKI-WIKTOR,POL,0t 4b9,,,Toronto_(CAN)_2014,31 May - 1 June 2014,Men
35,DONGGUN,LEE,KOR,0t 4b11,,,Toronto_(CAN)_2014,31 May - 1 June 2014,Men
36,SAMUEL,TIUKUVAARA,CAN,0t 2b2,,,Toronto_(CAN)_2014,31 May - 1 June 2014,Men
37,AYODELE,SOPEJU,CAN,0t 2b4,,,Toronto_(CAN)_2014,31 May - 1 June 2014,Men
38,FRANCIS,BILODEAU,CAN,0t 2b5,,,Toronto_(CAN)_2014,31 May - 1 June 2014,Men
39,GAVIN,JOHNSON,CAN,0t 1b1,,,Toronto_(CAN)_2014,31 May - 1 June 2014,Men
40,DAN,ARCHAMBAULT,CAN,0t 1b2,,,Toronto_(CAN)_2014,31 May - 1 June 2014,Men
40,MARSHAL,GERMAN,CAN,0t 1b2,,,Toronto_(CAN)_2014,31 May - 1 June 2014,Men
1,AKIYO,NOGUCHI,JPN,5t10 5b10,4t7 4b6,4t5 4b5,Toronto_(CAN)_2014,31 May - 1 June 2014,Women
2,SHAUNA,COXSEY,GBR,5t8 5b8,3t5 3b4,4t7 4b7,Toronto_(CAN)_2014,31 May - 1 June 2014,Women
3,ALEX,PUCCIO,USA,5t8 5b8,1t2 3b5,4t11 4b11,Toronto_(CAN)_2014,31 May - 1 June 2014,Women
4,MIHO,NONAKA,JPN,3t6 3b6,1t1 3b3,3t4 3b4,Toronto_(CAN)_2014,31 May - 1 June 2014,Women
5,JULIANE,WURM,GER,5t8 5b8,1t2 3b3,3t8 4b9,Toronto_(CAN)_2014,31 May - 1 June 2014,Women
6,JULIJA,KRUDER,SLO,2t6 5b8,1t2 2b3,1t3 2b4,Toronto_(CAN)_2014,31 May - 1 June 2014,Women
7,PETRA,KLINGLER,SUI,3t3 5b5,1t2 2b4,,Toronto_(CAN)_2014,31 May - 1 June 2014,Women
8,ANNA,STÖHR,AUT,5t10 5b7,1t2 2b6,,Toronto_(CAN)_2014,31 May - 1 June 2014,Women
9,SOL,SA,KOR,5t7 5b7,1t2 1b2,,Toronto_(CAN)_2014,31 May - 1 June 2014,Women
10,MONIKA,RETSCHY,GER,5t10 5b10,0t 2b3,,Toronto_(CAN)_2014,31 May - 1 June 2014,Women
11,ANGELA,PAYNE,USA,5t15 5b13,0t 2b3,,Toronto_(CAN)_2014,31 May - 1 June 2014,Women
12,FANNY,GIBERT,FRA,4t12 5b11,0t 2b4,,Toronto_(CAN)_2014,31 May - 1 June 2014,Women
13,MEAGAN,MARTIN,USA,2t12 4b15,0t 2b4,,Toronto_(CAN)_2014,31 May - 1 June 2014,Women
14,MARINE,THÉVENET,FRA,5t14 5b11,0t 2b6,,Toronto_(CAN)_2014,31 May - 1 June 2014,Women
15,VERA,ZIJLSTRA,NED,5t13 5b13,0t 2b7,,Toronto_(CAN)_2014,31 May - 1 June 2014,Women
16,KATHARINA,SAURWEIN,AUT,4t11 4b11,0t 2b7,,Toronto_(CAN)_2014,31 May - 1 June 2014,Women
17,CHARLOTTE,DURIF,FRA,5t9 5b8,0t 2b9,,Toronto_(CAN)_2014,31 May - 1 June 2014,Women
18,AYA,ONOE,JPN,4t10 4b9,0t 1b2,,Toronto_(CAN)_2014,31 May - 1 June 2014,Women
19,CLAIRE,BUHRFEIND,USA,4t12 5b11,0t 1b2,,Toronto_(CAN)_2014,31 May - 1 June 2014,Women
20,MEI,KOTAKE,JPN,2t8 3b8,0t 0b,,Toronto_(CAN)_2014,31 May - 1 June 2014,Women
21,CELESTE,WALL,CAN,1t4 4b13,,,Toronto_(CAN)_2014,31 May - 1 June 2014,Women
22,ELISE,SETHNA,CAN,1t4 3b8,,,Toronto_(CAN)_2014,31 May - 1 June 2014,Women
23,ELIZABETH,VINCE,CAN,1t4 2b6,,,Toronto_(CAN)_2014,31 May - 1 June 2014,Women
24,SIERRA,BLAIR-COYLE,USA,1t5 3b6,,,Toronto_(CAN)_2014,31 May - 1 June 2014,Women
25,CLAIRE,BRESNAN,USA,1t5 3b12,,,Toronto_(CAN)_2014,31 May - 1 June 2014,Women
26,KAORI,HOSONO,JPN,1t9 3b11,,,Toronto_(CAN)_2014,31 May - 1 June 2014,Women
27,TIFFANY,MELIUS,AUS,0t 4b8,,,Toronto_(CAN)_2014,31 May - 1 June 2014,Women
28,KERRY,BRIGGS,CAN,0t 3b6,,,Toronto_(CAN)_2014,31 May - 1 June 2014,Women
28,ERICA,CARLSON,CAN,0t 3b6,,,Toronto_(CAN)_2014,31 May - 1 June 2014,Women
28,BONNIE,DE BRUIJN,CAN,0t 3b6,,,Toronto_(CAN)_2014,31 May - 1 June 2014,Women
31,MÁRIA,ČELKOVÁ,SVK,0t 3b9,,,Toronto_(CAN)_2014,31 May - 1 June 2014,Women
32,MARIETA,AKALSKI,CAN,0t 3b10,,,Toronto_(CAN)_2014,31 May - 1 June 2014,Women
33,DIANE,MERRICK,GBR,0t 2b2,,,Toronto_(CAN)_2014,31 May - 1 June 2014,Women
33,THOMASINA,PIDGEON,CAN,0t 2b2,,,Toronto_(CAN)_2014,31 May - 1 June 2014,Women
35,REBECCA,FRANGOS,CAN,0t 2b3,,,Toronto_(CAN)_2014,31 May - 1 June 2014,Women
35,ALYSSA,WEBER,CAN,0t 2b3,,,Toronto_(CAN)_2014,31 May - 1 June 2014,Women
37,EMMA,HORAN,AUS,0t 2b4,,,Toronto_(CAN)_2014,31 May - 1 June 2014,Women
38,CLAIRE,KASSAY,AUS,0t 2b5,,,Toronto_(CAN)_2014,31 May - 1 June 2014,Women
39,CLARRIE,LAM,CAN,0t 1b1,,,Toronto_(CAN)_2014,31 May - 1 June 2014,Women
39,HOLLY,REID,CAN,0t 1b1,,,Toronto_(CAN)_2014,31 May - 1 June 2014,Women
1,DMITRII,SHARAFUTDINOV,RUS,4t5 5b8,3t7 3b6,4t8 4b5,Vail_(USA)_2014,6 June - 7 June 2014,Men
2,GUILLAUME,GLAIRON MONDET,FRA,5t9 5b9,2t2 4b5,3t6 4b6,Vail_(USA)_2014,6 June - 7 June 2014,Men
3,SEAN,MCCOLL,CAN,4t9 5b7,3t5 4b4,3t12 4b10,Vail_(USA)_2014,6 June - 7 June 2014,Men
4,JEREMY,BONDER,FRA,3t5 5b7,3t5 4b9,3t14 4b16,Vail_(USA)_2014,6 June - 7 June 2014,Men
5,KILIAN,FISCHHUBER,AUT,4t5 5b5,2t2 4b5,2t4 4b10,Vail_(USA)_2014,6 June - 7 June 2014,Men
6,KOKORO,FUJII,JPN,4t8 5b10,2t2 4b5,1t5 2b6,Vail_(USA)_2014,6 June - 7 June 2014,Men
7,JAN,HOJER,GER,4t4 4b4,2t2 4b8,,Vail_(USA)_2014,6 June - 7 June 2014,Men
8,STEFAN,DANKER,GER,4t7 5b9,2t2 4b10,,Vail_(USA)_2014,6 June - 7 June 2014,Men
9,ROLANDS,RUGENS,LAT,4t10 5b11,2t2 4b11,,Vail_(USA)_2014,6 June - 7 June 2014,Men
10,CARLO,TRAVERSI,USA,4t11 5b9,2t3 4b5,,Vail_(USA)_2014,6 June - 7 June 2014,Men
11,VASYA,VOROTNIKOV,USA,4t19 5b13,2t3 4b7,,Vail_(USA)_2014,6 June - 7 June 2014,Men
12,JOSH,LARSON,USA,3t9 4b5,2t4 4b7,,Vail_(USA)_2014,6 June - 7 June 2014,Men
13,THOMAS,FARRELL,AUS,4t10 5b9,2t5 4b7,,Vail_(USA)_2014,6 June - 7 June 2014,Men
14,YOSUKE,SENBONGI,JPN,4t6 5b5,2t5 4b11,,Vail_(USA)_2014,6 June - 7 June 2014,Men
15,JERNEJ,KRUDER,SLO,3t8 5b6,2t5 4b11,,Vail_(USA)_2014,6 June - 7 June 2014,Men
16,JONGWON,CHON,KOR,3t5 4b5,2t7 3b6,,Vail_(USA)_2014,6 June - 7 June 2014,Men
17,JORG,VERHOEVEN,NED,3t6 5b7,1t1 4b8,,Vail_(USA)_2014,6 June - 7 June 2014,Men
18,ROBERT,D'ANASTASIO,USA,3t13 5b11,1t1 4b13,,Vail_(USA)_2014,6 June - 7 June 2014,Men
19,MICHAEL,O'ROURKE,USA,4t11 5b9,1t2 3b8,,Vail_(USA)_2014,6 June - 7 June 2014,Men
20,RUSTAM,GELMANOV,RUS,3t9 5b12,1t2 2b3,,Vail_(USA)_2014,6 June - 7 June 2014,Men
21,ANDREW,LAMB,USA,3t13 5b11,1t3 2b2,,Vail_(USA)_2014,6 June - 7 June 2014,Men
22,NATHANIEL,COLEMAN,USA,3t14 5b14,,,Vail_(USA)_2014,6 June - 7 June 2014,Men
23,THOMAS,CALEYRON,FRA,2t2 5b7,,,Vail_(USA)_2014,6 June - 7 June 2014,Men
24,JASON,HOLOWACH,CAN,2t4 5b17,,,Vail_(USA)_2014,6 June - 7 June 2014,Men
25,TSUKURU,HORI,JPN,2t5 5b12,,,Vail_(USA)_2014,6 June - 7 June 2014,Men
26,JAMES,KASSAY,AUS,2t5 5b13,,,Vail_(USA)_2014,6 June - 7 June 2014,Men
27,DANIEL,WOODS,USA,2t6 4b6,,,Vail_(USA)_2014,6 June - 7 June 2014,Men
28,TYLER,LANDMAN,GBR,2t7 5b9,,,Vail_(USA)_2014,6 June - 7 June 2014,Men
29,DONGGUN,LEE,KOR,1t1 5b12,,,Vail_(USA)_2014,6 June - 7 June 2014,Men
30,JOSH,MULLER,CAN,1t1 4b14,,,Vail_(USA)_2014,6 June - 7 June 2014,Men
31,NICKY,DE LEEUW,NED,1t2 4b8,,,Vail_(USA)_2014,6 June - 7 June 2014,Men
32,GAVIN,JOHNSON,CAN,1t4 2b6,,,Vail_(USA)_2014,6 June - 7 June 2014,Men
33,BRENDAN,MITCHELL,USA,1t5 4b5,,,Vail_(USA)_2014,6 June - 7 June 2014,Men
34,TOMOA,NARASAKI,JPN,1t6 5b12,,,Vail_(USA)_2014,6 June - 7 June 2014,Men
35,MARC,EVELEIGH,CAN,1t6 4b15,,,Vail_(USA)_2014,6 June - 7 June 2014,Men
36,NATHAN,PHILLIPS,GBR,1t6 3b8,,,Vail_(USA)_2014,6 June - 7 June 2014,Men
37,MAURICIO,HUERTA,MEX,1t7 5b14,,,Vail_(USA)_2014,6 June - 7 June 2014,Men
38,AUSTIN,GEIMAN,USA,1t8 5b10,,,Vail_(USA)_2014,6 June - 7 June 2014,Men
39,BRIAN,ANTHEUNISSE,USA,1t12 5b17,,,Vail_(USA)_2014,6 June - 7 June 2014,Men
40,ELKO,SCHELLINGERHOUT,NED,0t 5b26,,,Vail_(USA)_2014,6 June - 7 June 2014,Men
41,STEFAN,SCARPERI,ITA,0t 4b6,,,Vail_(USA)_2014,6 June - 7 June 2014,Men
42,JOEL,ZERR,USA,0t 3b4,,,Vail_(USA)_2014,6 June - 7 June 2014,Men
43,ERIC,SETHNA,CAN,0t 3b12,,,Vail_(USA)_2014,6 June - 7 June 2014,Men
44,BEN,HOBERG,USA,0t 2b2,,,Vail_(USA)_2014,6 June - 7 June 2014,Men
45,JOSÉ DAVID,MARTINEZ SEVILLA,MEX,0t 2b3,,,Vail_(USA)_2014,6 June - 7 June 2014,Men
46,ISAAC,ESTEVEZ,ECU,0t 1b1,,,Vail_(USA)_2014,6 June - 7 June 2014,Men
46,EMILIYAN,KOLEVSKI,BUL,0t 1b1,,,Vail_(USA)_2014,6 June - 7 June 2014,Men
48,EDRICK,FREYRIA,MEX,0t 0b,,,Vail_(USA)_2014,6 June - 7 June 2014,Men
1,AKIYO,NOGUCHI,JPN,5t6 5b6,4t6 4b5,4t5 4b5,Vail_(USA)_2014,6 June - 7 June 2014,Women
2,FANNY,GIBERT,FRA,3t3 4b9,3t3 4b9,2t3 4b8,Vail_(USA)_2014,6 June - 7 June 2014,Women
3,ANNA,STÖHR,AUT,5t14 5b14,3t3 4b4,2t5 4b6,Vail_(USA)_2014,6 June - 7 June 2014,Women
4,MEGAN,MASCARENAS,USA,5t12 5b10,3t3 4b4,2t8 3b9,Vail_(USA)_2014,6 June - 7 June 2014,Women
5,SHAUNA,COXSEY,GBR,4t4 4b4,3t5 4b8,1t1 2b4,Vail_(USA)_2014,6 June - 7 June 2014,Women
6,MARINE,THÉVENET,FRA,5t14 5b14,3t5 4b5,1t4 4b14,Vail_(USA)_2014,6 June - 7 June 2014,Women
7,JULIANE,WURM,GER,4t12 4b12,3t5 4b8,,Vail_(USA)_2014,6 June - 7 June 2014,Women
8,ANGELA,PAYNE,USA,5t10 5b10,3t6 4b6,,Vail_(USA)_2014,6 June - 7 June 2014,Women
9,KATHARINA,SAURWEIN,AUT,4t4 4b4,3t6 3b5,,Vail_(USA)_2014,6 June - 7 June 2014,Women
10,ALEX,PUCCIO,USA,5t5 5b5,3t7 3b5,,Vail_(USA)_2014,6 June - 7 June 2014,Women
11,MIHO,NONAKA,JPN,5t7 5b7,3t8 4b9,,Vail_(USA)_2014,6 June - 7 June 2014,Women
12,MONIKA,RETSCHY,GER,4t6 5b7,2t2 4b8,,Vail_(USA)_2014,6 June - 7 June 2014,Women
13,VERA,ZIJLSTRA,NED,3t5 4b6,1t1 3b11,,Vail_(USA)_2014,6 June - 7 June 2014,Women
14,MELISSA,LE NEVE,FRA,3t3 4b4,1t2 4b7,,Vail_(USA)_2014,6 June - 7 June 2014,Women
15,AYA,ONOE,JPN,5t14 5b14,1t2 3b7,,Vail_(USA)_2014,6 June - 7 June 2014,Women
16,MEAGAN,MARTIN,USA,3t7 4b7,1t3 4b10,,Vail_(USA)_2014,6 June - 7 June 2014,Women
17,CHARLOTTE,DURIF,FRA,4t7 4b5,1t4 4b13,,Vail_(USA)_2014,6 June - 7 June 2014,Women
18,MARGO,HAYES,USA,3t10 4b11,0t 2b3,,Vail_(USA)_2014,6 June - 7 June 2014,Women
19,DELANEY,MILLER,USA,3t8 4b12,0t 2b4,,Vail_(USA)_2014,6 June - 7 June 2014,Women
20,ELIZABETH,ASHER,USA,3t10 3b9,0t 2b5,,Vail_(USA)_2014,6 June - 7 June 2014,Women
21,JULIJA,KRUDER,SLO,3t12 4b16,,,Vail_(USA)_2014,6 June - 7 June 2014,Women
22,KYRA,CONDIE,USA,3t14 4b17,,,Vail_(USA)_2014,6 June - 7 June 2014,Women
23,SOL,SA,KOR,2t2 3b3,,,Vail_(USA)_2014,6 June - 7 June 2014,Women
24,ANNE-LAURE,CHEVRIER,FRA,2t2 3b4,,,Vail_(USA)_2014,6 June - 7 June 2014,Women
25,CLAIRE,BRESNAN,USA,2t4 4b7,,,Vail_(USA)_2014,6 June - 7 June 2014,Women
26,ALEX,JOHNSON,USA,2t5 3b4,,,Vail_(USA)_2014,6 June - 7 June 2014,Women
27,GRACE,MCKEEHAN,USA,2t6 5b11,,,Vail_(USA)_2014,6 June - 7 June 2014,Women
28,SIERRA,BLAIR-COYLE,USA,2t7 2b4,,,Vail_(USA)_2014,6 June - 7 June 2014,Women
29,MEI,KOTAKE,JPN,2t13 3b14,,,Vail_(USA)_2014,6 June - 7 June 2014,Women
30,CAROLINA,ROSERO,ECU,1t1 3b5,,,Vail_(USA)_2014,6 June - 7 June 2014,Women
31,DIANE,MERRICK,GBR,1t1 1b1,,,Vail_(USA)_2014,6 June - 7 June 2014,Women
31,FRANCESCA,METCALF,USA,1t1 1b1,,,Vail_(USA)_2014,6 June - 7 June 2014,Women
33,LISA,CHULICH,USA,1t3 1b3,,,Vail_(USA)_2014,6 June - 7 June 2014,Women
34,MÁRIA,ČELKOVÁ,SVK,1t4 1b4,,,Vail_(USA)_2014,6 June - 7 June 2014,Women
35,CLAIRE,BUHRFEIND,USA,1t6 2b7,,,Vail_(USA)_2014,6 June - 7 June 2014,Women
36,KAORI,HOSONO,JPN,0t 3b10,,,Vail_(USA)_2014,6 June - 7 June 2014,Women
37,ELISE,SETHNA,CAN,0t 2b5,,,Vail_(USA)_2014,6 June - 7 June 2014,Women
38,ALYSSA,WEBER,CAN,0t 1b1,,,Vail_(USA)_2014,6 June - 7 June 2014,Women
39,MARIETA,AKALSKI,CAN,0t 1b2,,,Vail_(USA)_2014,6 June - 7 June 2014,Women
39,CLAIRE,KASSAY,AUS,0t 1b2,,,Vail_(USA)_2014,6 June - 7 June 2014,Women
41,TIFFANY,MELIUS,AUS,0t 1b3,,,Vail_(USA)_2014,6 June - 7 June 2014,Women
42,KARLA,FERNANDEZ ESPONDA,MEX,0t 0b,,,Vail_(USA)_2014,6 June - 7 June 2014,Women
42,EMMA,HORAN,AUS,0t 0b,,,Vail_(USA)_2014,6 June - 7 June 2014,Women
42,CELESTE,WALL,CAN,0t 0b,,,Vail_(USA)_2014,6 June - 7 June 2014,Women
1,JAN,HOJER,GER,2t2 5b5,2t3 3b4,3t7 4b8,Haiyang_(CHN)_2014,20 June - 22 June 2014,Men
2,SEAN,MCCOLL,CAN,3t4 4b5,1t2 3b7,2t5 3b6,Haiyang_(CHN)_2014,20 June - 22 June 2014,Men
3,GUILLAUME,GLAIRON MONDET,FRA,4t5 5b6,1t1 3b4,0t 2b4,Haiyang_(CHN)_2014,20 June - 22 June 2014,Men
4,JONGWON,CHON,KOR,4t5 5b7,1t3 2b3,0t 2b4,Haiyang_(CHN)_2014,20 June - 22 June 2014,Men
5,TOMOA,NARASAKI,JPN,3t6 5b6,1t2 2b2,0t 1b1,Haiyang_(CHN)_2014,20 June - 22 June 2014,Men
6,STEFANO,GHISOLFI,ITA,1t2 5b7,1t1 3b9,0t 1b2,Haiyang_(CHN)_2014,20 June - 22 June 2014,Men
7,DMITRII,SHARAFUTDINOV,RUS,4t6 5b7,0t 3b5,,Haiyang_(CHN)_2014,20 June - 22 June 2014,Men
8,TSUKURU,HORI,JPN,4t6 5b10,0t 2b2,,Haiyang_(CHN)_2014,20 June - 22 June 2014,Men
9,ANDRZEJ,MECHERZYNSKI-WIKTOR,POL,3t3 5b5,0t 2b2,,Haiyang_(CHN)_2014,20 June - 22 June 2014,Men
10,ALEKSEY,RUBTSOV,RUS,3t4 4b4,0t 2b3,,Haiyang_(CHN)_2014,20 June - 22 June 2014,Men
11,ARTEM,PETRAKOV,RUS,1t1 4b5,0t 2b5,,Haiyang_(CHN)_2014,20 June - 22 June 2014,Men
12,HAIBIN,QU,CHN,,,,Haiyang_(CHN)_2014,20 June - 22 June 2014,Men
13,JORG,VERHOEVEN,NED,,,,Haiyang_(CHN)_2014,20 June - 22 June 2014,Men
14,DONGGUN,LEE,KOR,,,,Haiyang_(CHN)_2014,20 June - 22 June 2014,Men
15,KEITA,SETO,JPN,,,,Haiyang_(CHN)_2014,20 June - 22 June 2014,Men
16,NATHAN,PHILLIPS,GBR,,,,Haiyang_(CHN)_2014,20 June - 22 June 2014,Men
17,MASAHIRO,HIGUCHI,JPN,,,,Haiyang_(CHN)_2014,20 June - 22 June 2014,Men
18,JABEE,KIM,KOR,,,,Haiyang_(CHN)_2014,20 June - 22 June 2014,Men
19,CHANGFENG,QU,CHN,,,,Haiyang_(CHN)_2014,20 June - 22 June 2014,Men
20,JIHWAN,PARK,KOR,,,,Haiyang_(CHN)_2014,20 June - 22 June 2014,Men
21,ZIDA,MA,CHN,,,,Haiyang_(CHN)_2014,20 June - 22 June 2014,Men
22,QINGHUA,WANG,CHN,,,,Haiyang_(CHN)_2014,20 June - 22 June 2014,Men
23,JIACUO,SUOLANG,CHN,,,,Haiyang_(CHN)_2014,20 June - 22 June 2014,Men
24,SIU-HEI,TANG,HKG,,,,Haiyang_(CHN)_2014,20 June - 22 June 2014,Men
25,NATHANIEL,SPENCER,USA,,,,Haiyang_(CHN)_2014,20 June - 22 June 2014,Men
1,AKIYO,NOGUCHI,JPN,5t8 5b8,3t3 4b8,2t2 4b6,Haiyang_(CHN)_2014,20 June - 22 June 2014,Women
2,SHAUNA,COXSEY,GBR,4t5 4b5,4t7 4b6,2t5 3b5,Haiyang_(CHN)_2014,20 June - 22 June 2014,Women
3,ANNA,STÖHR,AUT,4t12 5b13,2t2 4b4,1t3 2b6,Haiyang_(CHN)_2014,20 June - 22 June 2014,Women
4,DINARA,FAKHRITDINOVA,RUS,2t3 3b6,3t7 4b9,1t4 1b1,Haiyang_(CHN)_2014,20 June - 22 June 2014,Women
5,JULIANE,WURM,GER,3t6 3b3,2t3 4b7,1t5 2b6,Haiyang_(CHN)_2014,20 June - 22 June 2014,Women
6,MIHO,NONAKA,JPN,3t5 3b4,2t3 4b5,0t 3b4,Haiyang_(CHN)_2014,20 June - 22 June 2014,Women
7,PETRA,KLINGLER,SUI,3t5 3b3,2t3 4b8,,Haiyang_(CHN)_2014,20 June - 22 June 2014,Women
8,KATHARINA,SAURWEIN,AUT,2t4 3b5,2t4 4b7,,Haiyang_(CHN)_2014,20 June - 22 June 2014,Women
9,SOL,SA,KOR,4t11 4b7,1t1 2b2,,Haiyang_(CHN)_2014,20 June - 22 June 2014,Women
10,MOMOKA,ODA,JPN,1t1 1b1,1t1 1b1,,Haiyang_(CHN)_2014,20 June - 22 June 2014,Women
11,VERA,ZIJLSTRA,NED,1t1 4b9,0t 4b10,,Haiyang_(CHN)_2014,20 June - 22 June 2014,Women
12,AYA,ONOE,JPN,2t3 3b3,0t 1b3,,Haiyang_(CHN)_2014,20 June - 22 June 2014,Women
13,RONG,JIANG,CHN,1t2 2b4,0t 1b3,,Haiyang_(CHN)_2014,20 June - 22 June 2014,Women
14,SEUNGHYUN,KIM,KOR,0t 3b6,0t 0b,,Haiyang_(CHN)_2014,20 June - 22 June 2014,Women
15,KAORI,HOSONO,JPN,0t 2b3,0t 0b,,Haiyang_(CHN)_2014,20 June - 22 June 2014,Women
16,WANGMU,RENZENG,CHN,0t 2b7,0t 0b,,Haiyang_(CHN)_2014,20 June - 22 June 2014,Women
17,YUKI,MATSUSHIMA,JPN,0t 1b1,0t 0b,,Haiyang_(CHN)_2014,20 June - 22 June 2014,Women
17,ABDUL ROCHMAN,SYARIFAH,INA,0t 1b1,0t 0b,,Haiyang_(CHN)_2014,20 June - 22 June 2014,Women
19,"CHI-HENG, SHARON",CHIU,HKG,0t 1b2,0t 0b,,Haiyang_(CHN)_2014,20 June - 22 June 2014,Women
20,MINSEON,KIM,KOR,1t6 1b6,,,Haiyang_(CHN)_2014,20 June - 22 June 2014,Women
21,HAIMI,CHO,KOR,0t 1b7,,,Haiyang_(CHN)_2014,20 June - 22 June 2014,Women
22,LAMU,RENQING,CHN,0t 0b,,,Haiyang_(CHN)_2014,20 June - 22 June 2014,Women
1,RUSTAM,GELMANOV,RUS,4t6 5b5,4t5 4b4,4t8 4b8,Laval_(FRA)_2014,27 June - 28 June 2014,Men
2,GUILLAUME,GLAIRON MONDET,FRA,5t5 5b5,4t6 4b5,3t6 3b5,Laval_(FRA)_2014,27 June - 28 June 2014,Men
