Rank,Name,,Country,Qualification,Semi-Final,Final,event_name,date,gender
17,MAUD,ANSADE,FRA,5t8 5b5,2t3 4b7,,Wien_(AUT)_2010,28 May - 30 May 2010,Women
18,ALEXANDRA,BALAKIREVA,RUS,5t6 5b5,1t1 4b6,,Wien_(AUT)_2010,28 May - 30 May 2010,Women
19,ALEXANDRA,EYER,SUI,4t5 5b5,1t3 4b6,,Wien_(AUT)_2010,28 May - 30 May 2010,Women
20,KATJA,VIDMAR,SLO,5t8 5b5,0t 4b7,,Wien_(AUT)_2010,28 May - 30 May 2010,Women
21,SAMANTHA,BERRY,AUS,5t10 5b5,0t 3b3,,Wien_(AUT)_2010,28 May - 30 May 2010,Women
22,PETRA,KLINGLER,SUI,5t8 5b6,,,Wien_(AUT)_2010,28 May - 30 May 2010,Women
23,DINARA,FAKHRITDINOVA,RUS,5t10 5b10,,,Wien_(AUT)_2010,28 May - 30 May 2010,Women
23,KATHARINA,SAURWEIN,AUT,4t10 5b10,,,Wien_(AUT)_2010,28 May - 30 May 2010,Women
25,JOHANNA,ERNST,AUT,5t12 5b8,,,Wien_(AUT)_2010,28 May - 30 May 2010,Women
25,CLEMENTINE,KAISER,FRA,3t3 5b5,,,Wien_(AUT)_2010,28 May - 30 May 2010,Women
27,SABINE,BACHER,AUT,3t4 5b7,,,Wien_(AUT)_2010,28 May - 30 May 2010,Women
27,ANNE-LAURE,CHEVRIER,FRA,4t6 5b5,,,Wien_(AUT)_2010,28 May - 30 May 2010,Women
27,VERA,ZIJLSTRA,NED,4t6 5b5,,,Wien_(AUT)_2010,28 May - 30 May 2010,Women
30,JENNY,LAVARDA,ITA,3t4 5b8,,,Wien_(AUT)_2010,28 May - 30 May 2010,Women
31,MINA,LESLIE-WUJASTYK,GBR,4t7 5b7,,,Wien_(AUT)_2010,28 May - 30 May 2010,Women
31,MÉLANIE,SANDOZ,FRA,3t4 4b5,,,Wien_(AUT)_2010,28 May - 30 May 2010,Women
33,HANNAH,MIDTBOE,NOR,4t10 5b9,,,Wien_(AUT)_2010,28 May - 30 May 2010,Women
33,CHRISTINE,SCHRANZ,AUT,2t3 3b3,,,Wien_(AUT)_2010,28 May - 30 May 2010,Women
35,ZUZANA,CINTALOVA,SVK,3t3 5b7,,,Wien_(AUT)_2010,28 May - 30 May 2010,Women
35,SILVIE,RAJFOVA,CZE,2t4 3b4,,,Wien_(AUT)_2010,28 May - 30 May 2010,Women
37,ALIZÉE,DUFRAISSE,FRA,2t6 4b6,,,Wien_(AUT)_2010,28 May - 30 May 2010,Women
37,MAGALI,HAYEN,BEL,3t4 5b5,,,Wien_(AUT)_2010,28 May - 30 May 2010,Women
39,BARBARA,BACHER,AUT,3t4 5b6,,,Wien_(AUT)_2010,28 May - 30 May 2010,Women
39,DIANE,MERRICK,GBR,1t1 4b5,,,Wien_(AUT)_2010,28 May - 30 May 2010,Women
41,EGLE,KIRDULYTE,LTU,1t1 3b6,,,Wien_(AUT)_2010,28 May - 30 May 2010,Women
41,RISA,OTA,JPN,3t6 4b5,,,Wien_(AUT)_2010,28 May - 30 May 2010,Women
43,MIRKA,KRAJCIOVA,SVK,0t 3b5,,,Wien_(AUT)_2010,28 May - 30 May 2010,Women
43,EMILIE,VERDIER,FRA,1t1 5b6,,,Wien_(AUT)_2010,28 May - 30 May 2010,Women
45,INA,DZHAMBAZOVA,BUL,1t1 4b7,,,Wien_(AUT)_2010,28 May - 30 May 2010,Women
45,SZILVIA,VARGA,HUN,0t 2b3,,,Wien_(AUT)_2010,28 May - 30 May 2010,Women
47,CHANNAH,BRANDSEMA,NED,0t 2b4,,,Wien_(AUT)_2010,28 May - 30 May 2010,Women
47,TABEA,SCHWAB,SUI,1t4 4b6,,,Wien_(AUT)_2010,28 May - 30 May 2010,Women
49,MORGANE,AVELINE,FRA,0t 3b3,,,Wien_(AUT)_2010,28 May - 30 May 2010,Women
49,RADKA,PETKOVA,BUL,0t 2b5,,,Wien_(AUT)_2010,28 May - 30 May 2010,Women
1,DANIEL,WOODS,USA,4t8 4b8,4t5 4b4,2t4 4b11,Vail_(USA)_2010,4 June - 5 June 2010,Men
2,TSUKURU,HORI,JPN,3t10 4b10,2t2 4b8,1t1 3b5,Vail_(USA)_2010,4 June - 5 June 2010,Men
3,KILIAN,FISCHHUBER,AUT,2t2 3b3,3t10 3b10,1t1 3b6,Vail_(USA)_2010,4 June - 5 June 2010,Men
4,JERNEJ,KRUDER,SLO,4t8 5b7,3t5 4b7,1t1 3b8,Vail_(USA)_2010,4 June - 5 June 2010,Men
5,FRANCOIS,KAISER,FRA,1t2 4b7,3t6 3b6,0t 2b5,Vail_(USA)_2010,4 June - 5 June 2010,Men
6,WOUTER,JONGENEELEN,NED,1t1 4b7,2t2 3b4,0t 2b7,Vail_(USA)_2010,4 June - 5 June 2010,Men
7,GABRIELE,MORONI,ITA,1t2 5b10,2t2 3b6,,Vail_(USA)_2010,4 June - 5 June 2010,Men
8,GUILLAUME,GLAIRON MONDET,FRA,2t4 5b12,2t3 4b5,,Vail_(USA)_2010,4 June - 5 June 2010,Men
9,PAUL,ROBINSON,USA,4t5 5b6,2t3 4b6,,Vail_(USA)_2010,4 June - 5 June 2010,Men
10,STEWART,WATSON,GBR,3t6 3b6,2t3 3b8,,Vail_(USA)_2010,4 June - 5 June 2010,Men
11,MAGNUS,MIDTBOE,NOR,3t17 5b20,2t5 3b6,,Vail_(USA)_2010,4 June - 5 June 2010,Men
12,REI,SUGIMOTO,JPN,2t11 5b18,2t10 4b15,,Vail_(USA)_2010,4 June - 5 June 2010,Men
13,CARLO,TRAVERSI,USA,1t2 4b8,1t1 4b14,,Vail_(USA)_2010,4 June - 5 June 2010,Men
14,ROBERT,D'ANASTASIO,USA,2t6 4b9,1t1 3b10,,Vail_(USA)_2010,4 June - 5 June 2010,Men
15,DAVID,BARRANS,GBR,1t2 3b6,1t1 2b3,,Vail_(USA)_2010,4 June - 5 June 2010,Men
16,SEAN,MCCOLL,CAN,3t5 4b6,1t1 2b4,,Vail_(USA)_2010,4 June - 5 June 2010,Men
17,JONAS,BAUMANN,GER,2t3 4b7,1t2 3b5,,Vail_(USA)_2010,4 June - 5 June 2010,Men
18,GABOR,SZEKELY,HUN,1t2 4b8,1t2 3b5,,Vail_(USA)_2010,4 June - 5 June 2010,Men
19,LOÏC,GAIDIOZ,FRA,1t2 4b6,1t2 2b4,,Vail_(USA)_2010,4 June - 5 June 2010,Men
20,SHINPEI,HASEGAWA,JPN,1t1 1b1,0t 1b1,,Vail_(USA)_2010,4 June - 5 June 2010,Men
21,KLEMEN,BECAN,SLO,1t3 4b9,,,Vail_(USA)_2010,4 June - 5 June 2010,Men
22,LUCAS,PRETI,ITA,1t3 4b10,,,Vail_(USA)_2010,4 June - 5 June 2010,Men
23,ADAM,MARKERT,USA,1t3 3b7,,,Vail_(USA)_2010,4 June - 5 June 2010,Men
24,NICKY,DE LEEUW,NED,1t3 2b4,,,Vail_(USA)_2010,4 June - 5 June 2010,Men
24,CHRISTOPHER,WEBB-PARSONS,AUS,1t3 2b4,,,Vail_(USA)_2010,4 June - 5 June 2010,Men
26,RYAN,OLSON,USA,1t3 1b2,,,Vail_(USA)_2010,4 June - 5 June 2010,Men
27,NICOLAS,SHERMAN CUEVO,COL,1t4 4b10,,,Vail_(USA)_2010,4 June - 5 June 2010,Men
28,RUSTAM,GELMANOV,RUS,1t5 3b9,,,Vail_(USA)_2010,4 June - 5 June 2010,Men
29,EDWARD,FEEHALLY,GBR,1t6 3b13,,,Vail_(USA)_2010,4 June - 5 June 2010,Men
30,KYLE,OWEN,USA,0t 4b7,,,Vail_(USA)_2010,4 June - 5 June 2010,Men
31,DIDIER,HOARAU,FRA,0t 4b9,,,Vail_(USA)_2010,4 June - 5 June 2010,Men
32,TERRY,PAHOLEK,CAN,0t 3b4,,,Vail_(USA)_2010,4 June - 5 June 2010,Men
33,CASPER,TEN SIJTHOFF,NED,0t 3b5,,,Vail_(USA)_2010,4 June - 5 June 2010,Men
34,MARC,EDWARDS,AUS,0t 3b6,,,Vail_(USA)_2010,4 June - 5 June 2010,Men
35,YVES,GRAVELLE,CAN,0t 3b7,,,Vail_(USA)_2010,4 June - 5 June 2010,Men
36,LUKAS,ENNEMOSER,AUT,0t 3b8,,,Vail_(USA)_2010,4 June - 5 June 2010,Men
37,ALEX,JOHNSON,USA,0t 2b2,,,Vail_(USA)_2010,4 June - 5 June 2010,Men
38,STÉPHAN,JULIEN,FRA,0t 2b4,,,Vail_(USA)_2010,4 June - 5 June 2010,Men
39,CHRISTIAN,CORE,ITA,0t 2b7,,,Vail_(USA)_2010,4 June - 5 June 2010,Men
39,IAN,DORY,USA,0t 2b7,,,Vail_(USA)_2010,4 June - 5 June 2010,Men
41,DUSTIN,CURTIS,CAN,0t 2b9,,,Vail_(USA)_2010,4 June - 5 June 2010,Men
42,FELIPE,CAMARGO,BRA,0t 1b1,,,Vail_(USA)_2010,4 June - 5 June 2010,Men
42,RY,MORRISON,CRC,0t 1b1,,,Vail_(USA)_2010,4 June - 5 June 2010,Men
42,FERDINAND,SCHULTE,NED,0t 1b1,,,Vail_(USA)_2010,4 June - 5 June 2010,Men
42,TASH CLEMENS,ZIELINSKI,CAN,0t 1b1,,,Vail_(USA)_2010,4 June - 5 June 2010,Men
46,FUMIHIRO,OYAMA,JPN,0t 1b2,,,Vail_(USA)_2010,4 June - 5 June 2010,Men
47,SEBASTIEN,LAZURE,CAN,0t 1b3,,,Vail_(USA)_2010,4 June - 5 June 2010,Men
48,JOSH,LEVIN,USA,0t 1b4,,,Vail_(USA)_2010,4 June - 5 June 2010,Men
49,ANDERSON,GOUVEIA,BRA,0t 0b,,,Vail_(USA)_2010,4 June - 5 June 2010,Men
49,CARLOS AUGUSTO,GOUVEIA,BRA,0t 0b,,,Vail_(USA)_2010,4 June - 5 June 2010,Men
49,JUSTIN,JONES,CAN,0t 0b,,,Vail_(USA)_2010,4 June - 5 June 2010,Men
49,ZIDA,MA,CHN,0t 0b,,,Vail_(USA)_2010,4 June - 5 June 2010,Men
1,CHLOÉ,GRAFTIAUX,BEL,3t4 5b7,4t5 4b4,3t3 4b4,Vail_(USA)_2010,4 June - 5 June 2010,Women
2,ANNA,STÖHR,AUT,5t6 5b5,4t4 4b4,3t4 4b5,Vail_(USA)_2010,4 June - 5 June 2010,Women
3,JULIANE,WURM,GER,3t8 4b9,4t5 4b4,3t5 4b5,Vail_(USA)_2010,4 June - 5 June 2010,Women
4,ALEX,PUCCIO,USA,5t11 5b11,4t8 4b6,3t7 4b7,Vail_(USA)_2010,4 June - 5 June 2010,Women
5,ALEX,JOHNSON,USA,4t4 5b5,4t9 4b4,3t7 4b11,Vail_(USA)_2010,4 June - 5 June 2010,Women
6,MAUD,ANSADE,FRA,3t6 4b7,4t4 4b4,2t3 4b5,Vail_(USA)_2010,4 June - 5 June 2010,Women
7,AKIYO,NOGUCHI,JPN,3t3 4b4,3t3 4b4,,Vail_(USA)_2010,4 June - 5 June 2010,Women
8,JENNY,LAVARDA,ITA,2t4 4b8,3t3 4b4,,Vail_(USA)_2010,4 June - 5 June 2010,Women
9,MELISSA,LE NEVE,FRA,3t3 4b4,3t3 4b5,,Vail_(USA)_2010,4 June - 5 June 2010,Women
10,NATALIJA,GROS,SLO,2t4 5b7,2t2 4b4,,Vail_(USA)_2010,4 June - 5 June 2010,Women
11,ANNE-LAURE,CHEVRIER,FRA,3t6 5b5,2t2 4b6,,Vail_(USA)_2010,4 June - 5 June 2010,Women
12,FRANCESCA,METCALF,USA,2t2 4b4,2t3 4b6,,Vail_(USA)_2010,4 June - 5 June 2010,Women
13,CECILE,AVEZOU,FRA,3t3 4b4,2t3 4b7,,Vail_(USA)_2010,4 June - 5 June 2010,Women
14,MÉLANIE,SANDOZ,FRA,2t3 4b6,1t1 4b7,,Vail_(USA)_2010,4 June - 5 June 2010,Women
15,KATJA,VIDMAR,SLO,2t5 3b4,1t1 4b7,,Vail_(USA)_2010,4 June - 5 June 2010,Women
16,SABINE,BACHER,AUT,2t4 3b4,1t3 4b8,,Vail_(USA)_2010,4 June - 5 June 2010,Women
17,AUDREY,GAWRYCH,USA,2t2 3b3,0t 4b6,,Vail_(USA)_2010,4 June - 5 June 2010,Women
18,SIERRA,BLAIR-COYLE,USA,2t3 3b4,0t 4b6,,Vail_(USA)_2010,4 June - 5 June 2010,Women
19,ALEXANDRA,EYER,SUI,2t4 4b5,0t 4b8,,Vail_(USA)_2010,4 June - 5 June 2010,Women
20,JOHANNA,ERNST,AUT,3t6 4b7,,,Vail_(USA)_2010,4 June - 5 June 2010,Women
21,VERA,ZIJLSTRA,NED,1t1 4b8,,,Vail_(USA)_2010,4 June - 5 June 2010,Women
22,CICADA,JENERIK,USA,1t1 3b3,,,Vail_(USA)_2010,4 June - 5 June 2010,Women
22,MICHAELA,KIERSCH,USA,1t1 3b3,,,Vail_(USA)_2010,4 June - 5 June 2010,Women
24,SAMANTHA,BERRY,AUS,1t1 3b4,,,Vail_(USA)_2010,4 June - 5 June 2010,Women
24,KATHARINA,SAURWEIN,AUT,1t1 3b4,,,Vail_(USA)_2010,4 June - 5 June 2010,Women
24,STACEY,WELDON,CAN,1t1 3b4,,,Vail_(USA)_2010,4 June - 5 June 2010,Women
27,CHAUNCENIA,COX,USA,1t1 3b5,,,Vail_(USA)_2010,4 June - 5 June 2010,Women
28,AMANDA,BEREZOWSKI,CAN,1t1 1b1,,,Vail_(USA)_2010,4 June - 5 June 2010,Women
29,XUHUA,PAN,CHN,1t2 3b9,,,Vail_(USA)_2010,4 June - 5 June 2010,Women
30,ASAKI,HAGIWARA,JPN,0t 3b5,,,Vail_(USA)_2010,4 June - 5 June 2010,Women
31,AUDREY,SNIEZEK,USA,0t 3b7,,,Vail_(USA)_2010,4 June - 5 June 2010,Women
32,DIANE,MERRICK,GBR,0t 2b2,,,Vail_(USA)_2010,4 June - 5 June 2010,Women
33,ISABELLE,FAUS,USA,0t 2b4,,,Vail_(USA)_2010,4 June - 5 June 2010,Women
34,TAYLOR,CLARKIN,USA,0t 1b1,,,Vail_(USA)_2010,4 June - 5 June 2010,Women
34,AMY,LIPSCHULTZ,USA,0t 1b1,,,Vail_(USA)_2010,4 June - 5 June 2010,Women
34,HOLLY,REID,CAN,0t 1b1,,,Vail_(USA)_2010,4 June - 5 June 2010,Women
34,SELENA,WONG,CAN,0t 1b1,,,Vail_(USA)_2010,4 June - 5 June 2010,Women
1,ADAM,ONDRA,CZE,5t8 5b5,4t4 4b4,2t4 4b5,Moscow_(RUS)_2010,17 June - 21 June 2010,Men
2,TSUKURU,HORI,JPN,5t7 5b7,1t1 4b4,1t1 4b4,Moscow_(RUS)_2010,17 June - 21 June 2010,Men
3,KILIAN,FISCHHUBER,AUT,5t5 5b5,3t6 4b5,1t2 4b4,Moscow_(RUS)_2010,17 June - 21 June 2010,Men
4,DMITRII,SHARAFUTDINOV,RUS,4t5 5b5,2t6 4b9,0t 4b5,Moscow_(RUS)_2010,17 June - 21 June 2010,Men
5,RUSTAM,GELMANOV,RUS,4t6 5b6,2t2 4b4,0t 4b6,Moscow_(RUS)_2010,17 June - 21 June 2010,Men
6,MYKHAYLO,SHALAGIN,UKR,2t3 4b5,2t3 4b4,0t 3b4,Moscow_(RUS)_2010,17 June - 21 June 2010,Men
7,ALEKSEY,RUBTSOV,RUS,5t8 5b8,1t1 4b5,,Moscow_(RUS)_2010,17 June - 21 June 2010,Men
8,FRANCOIS,KAISER,FRA,3t3 5b5,1t1 3b4,,Moscow_(RUS)_2010,17 June - 21 June 2010,Men
8,REMO,SOMMER,SUI,5t6 5b6,1t1 3b4,,Moscow_(RUS)_2010,17 June - 21 June 2010,Men
10,JERNEJ,KRUDER,SLO,3t4 5b6,1t2 4b8,,Moscow_(RUS)_2010,17 June - 21 June 2010,Men
11,GUILLAUME,GLAIRON MONDET,FRA,4t8 5b7,1t3 4b9,,Moscow_(RUS)_2010,17 June - 21 June 2010,Men
12,KLEMEN,BECAN,SLO,4t5 5b6,0t 4b7,,Moscow_(RUS)_2010,17 June - 21 June 2010,Men
13,WOUTER,JONGENEELEN,NED,4t6 5b7,0t 4b10,,Moscow_(RUS)_2010,17 June - 21 June 2010,Men
14,LOÏC,GAIDIOZ,FRA,3t4 5b6,0t 3b3,,Moscow_(RUS)_2010,17 June - 21 June 2010,Men
14,MATTHIAS,MÜLLER,SUI,2t3 4b5,0t 3b3,,Moscow_(RUS)_2010,17 June - 21 June 2010,Men
16,LUKAS,ENNEMOSER,AUT,4t6 5b7,0t 3b4,,Moscow_(RUS)_2010,17 June - 21 June 2010,Men
17,CASPER,TEN SIJTHOFF,NED,4t4 5b6,0t 3b5,,Moscow_(RUS)_2010,17 June - 21 June 2010,Men
18,IVAN,KAUROV,RUS,4t8 4b4,0t 2b2,,Moscow_(RUS)_2010,17 June - 21 June 2010,Men
19,JACOPO,LARCHER,ITA,4t6 5b6,0t 2b3,,Moscow_(RUS)_2010,17 June - 21 June 2010,Men
20,SERGEI,SHAFEROV,BLR,4t8 4b5,0t 2b4,,Moscow_(RUS)_2010,17 June - 21 June 2010,Men
21,VICTOR,KOZLOV,RUS,3t5 4b6,,,Moscow_(RUS)_2010,17 June - 21 June 2010,Men
21,ROLANDS,RUGENS,LAT,2t3 4b7,,,Moscow_(RUS)_2010,17 June - 21 June 2010,Men
23,STEFANO,GHISOLFI,ITA,2t4 4b8,,,Moscow_(RUS)_2010,17 June - 21 June 2010,Men
23,BENOIT,HEINTZ,FRA,3t6 4b6,,,Moscow_(RUS)_2010,17 June - 21 June 2010,Men
23,STÉPHAN,JULIEN,FRA,3t6 4b6,,,Moscow_(RUS)_2010,17 June - 21 June 2010,Men
26,ARMAN,TER-MINASYAN,RUS,1t1 3b4,,,Moscow_(RUS)_2010,17 June - 21 June 2010,Men
27,MIKHAIL,CHERNIKOV,RUS,1t1 3b5,,,Moscow_(RUS)_2010,17 June - 21 June 2010,Men
27,ALEXANDR,NIKOLAEV,RUS,3t6 4b7,,,Moscow_(RUS)_2010,17 June - 21 June 2010,Men
29,ANDREI,NIKIFARAVETS,BLR,1t1 2b5,,,Moscow_(RUS)_2010,17 June - 21 June 2010,Men
29,YURY,NOVITSKIY,RUS,3t7 5b5,,,Moscow_(RUS)_2010,17 June - 21 June 2010,Men
31,VLADIMIR,MUSICH,RUS,3t12 4b11,,,Moscow_(RUS)_2010,17 June - 21 June 2010,Men
31,TOMASZ,OLEKSY,POL,1t2 3b4,,,Moscow_(RUS)_2010,17 June - 21 June 2010,Men
33,MARKUS,HOPPE,GER,2t2 5b8,,,Moscow_(RUS)_2010,17 June - 21 June 2010,Men
33,KONSTANTIN,SAVELYEV,RUS,1t2 2b3,,,Moscow_(RUS)_2010,17 June - 21 June 2010,Men
35,KIRILL,DYAKONOV,RUS,2t2 5b10,,,Moscow_(RUS)_2010,17 June - 21 June 2010,Men
35,VASILY,KOZLOV,RUS,1t3 5b7,,,Moscow_(RUS)_2010,17 June - 21 June 2010,Men
37,CLAUDIU,MIU,ROU,0t 3b5,,,Moscow_(RUS)_2010,17 June - 21 June 2010,Men
37,ARTEM,PETRAKOV,RUS,0t 3b5,,,Moscow_(RUS)_2010,17 June - 21 June 2010,Men
37,QINGHUA,WANG,CHN,2t2 3b4,,,Moscow_(RUS)_2010,17 June - 21 June 2010,Men
40,MIKHAIL,GOGOL,RUS,2t3 4b4,,,Moscow_(RUS)_2010,17 June - 21 June 2010,Men
41,ARTYOM,DEVYATERIKOV,KAZ,2t4 4b9,,,Moscow_(RUS)_2010,17 June - 21 June 2010,Men
41,KEVIN,HEMUND,SUI,0t 3b7,,,Moscow_(RUS)_2010,17 June - 21 June 2010,Men
43,LUYUAN,CAI,CHN,2t5 3b4,,,Moscow_(RUS)_2010,17 June - 21 June 2010,Men
43,YEGOR,MATVEENKO,RUS,0t 2b4,,,Moscow_(RUS)_2010,17 June - 21 June 2010,Men
45,JONAS,BAUMANN,GER,2t7 5b10,,,Moscow_(RUS)_2010,17 June - 21 June 2010,Men
45,SERGEY,IVANOV,RUS,0t 2b5,,,Moscow_(RUS)_2010,17 June - 21 June 2010,Men
47,OLIVER,BATIR,ROU,1t1 4b4,,,Moscow_(RUS)_2010,17 June - 21 June 2010,Men
47,DENIS,ZHENDINSKIY,KAZ,0t 2b9,,,Moscow_(RUS)_2010,17 June - 21 June 2010,Men
49,MANUEL,ESCOBAR,VEN,0t 1b4,,,Moscow_(RUS)_2010,17 June - 21 June 2010,Men
49,VITALII,LAGUTIN,UKR,1t1 4b13,,,Moscow_(RUS)_2010,17 June - 21 June 2010,Men
51,EVGENIY,CHERNYSHEV,RUS,0t 0b,,,Moscow_(RUS)_2010,17 June - 21 June 2010,Men
51,NIKITA,DEVYATERIKOV,KAZ,0t 0b,,,Moscow_(RUS)_2010,17 June - 21 June 2010,Men
51,ARTEM,GALUSHKO,RUS,0t 0b,,,Moscow_(RUS)_2010,17 June - 21 June 2010,Men
51,GYULA,JUHASZ,HUN,0t 0b,,,Moscow_(RUS)_2010,17 June - 21 June 2010,Men
51,JAHA,KIM,KOR,1t1 2b3,,,Moscow_(RUS)_2010,17 June - 21 June 2010,Men
51,JIACUO,SUOLANG,CHN,0t 0b,,,Moscow_(RUS)_2010,17 June - 21 June 2010,Men
57,ALEXEY,ILIN,RUS,1t1 2b4,,,Moscow_(RUS)_2010,17 June - 21 June 2010,Men
58,ALEXANDER,MASLOV,RUS,1t2 4b6,,,Moscow_(RUS)_2010,17 June - 21 June 2010,Men
59,ALEXANDER,VASILETS,BLR,0t 3b5,,,Moscow_(RUS)_2010,17 June - 21 June 2010,Men
60,DMITRY,SARAPAEV,RUS,0t 1b1,,,Moscow_(RUS)_2010,17 June - 21 June 2010,Men
1,ANNA,STÖHR,AUT,4t5 4b4,4t5 4b4,2t2 3b3,Moscow_(RUS)_2010,17 June - 21 June 2010,Women
2,CHLOÉ,GRAFTIAUX,BEL,3t5 5b6,4t5 4b4,2t2 2b2,Moscow_(RUS)_2010,17 June - 21 June 2010,Women
3,JAIN,KIM,KOR,3t4 5b5,4t5 4b4,2t4 3b6,Moscow_(RUS)_2010,17 June - 21 June 2010,Women
4,AKIYO,NOGUCHI,JPN,3t3 5b6,4t4 4b4,1t1 1b1,Moscow_(RUS)_2010,17 June - 21 June 2010,Women
5,YULIA,ABRAMCHUK,RUS,4t4 5b5,4t4 4b4,1t2 1b2,Moscow_(RUS)_2010,17 June - 21 June 2010,Women
6,YANA,CHERESHNEVA,RUS,4t4 4b4,4t8 4b7,0t 1b4,Moscow_(RUS)_2010,17 June - 21 June 2010,Women
7,MELISSA,LE NEVE,FRA,4t6 5b11,4t9 4b7,,Moscow_(RUS)_2010,17 June - 21 June 2010,Women
8,ALEXANDRA,BALAKIREVA,RUS,4t4 5b6,3t3 4b4,,Moscow_(RUS)_2010,17 June - 21 June 2010,Women
9,OLGA,BIBIK,RUS,4t5 5b7,3t3 4b4,,Moscow_(RUS)_2010,17 June - 21 June 2010,Women
10,OLGA,SHALAGINA,UKR,2t2 5b7,3t5 4b6,,Moscow_(RUS)_2010,17 June - 21 June 2010,Women
11,CECILE,AVEZOU,FRA,4t6 4b4,3t5 4b9,,Moscow_(RUS)_2010,17 June - 21 June 2010,Women
12,MINA,MARKOVIC,SLO,5t6 5b6,3t6 4b5,,Moscow_(RUS)_2010,17 June - 21 June 2010,Women
13,ALEX,JOHNSON,USA,3t5 5b6,3t6 4b8,,Moscow_(RUS)_2010,17 June - 21 June 2010,Women
14,NATALIJA,GROS,SLO,5t5 5b5,3t7 3b5,,Moscow_(RUS)_2010,17 June - 21 June 2010,Women
15,JULIANE,WURM,GER,3t4 5b10,2t4 4b7,,Moscow_(RUS)_2010,17 June - 21 June 2010,Women
16,KATHARINA,SAURWEIN,AUT,3t4 4b5,1t1 3b4,,Moscow_(RUS)_2010,17 June - 21 June 2010,Women
17,VERA,ZIJLSTRA,NED,2t3 3b6,1t1 3b6,,Moscow_(RUS)_2010,17 June - 21 June 2010,Women
18,ANNE-LAURE,CHEVRIER,FRA,2t2 3b3,1t3 3b5,,Moscow_(RUS)_2010,17 June - 21 June 2010,Women
19,JENNY,LAVARDA,ITA,4t6 5b5,1t5 4b12,,Moscow_(RUS)_2010,17 June - 21 June 2010,Women
20,DINARA,FAKHRITDINOVA,RUS,2t4 4b5,0t 1b2,,Moscow_(RUS)_2010,17 June - 21 June 2010,Women
21,MÉLANIE,SANDOZ,FRA,2t4 4b8,,,Moscow_(RUS)_2010,17 June - 21 June 2010,Women
22,NATALIA,TITOVA,RUS,2t5 5b10,,,Moscow_(RUS)_2010,17 June - 21 June 2010,Women
23,KATJA,VIDMAR,SLO,2t5 4b5,,,Moscow_(RUS)_2010,17 June - 21 June 2010,Women
24,ALEXANDRA,EYER,SUI,1t1 5b6,,,Moscow_(RUS)_2010,17 June - 21 June 2010,Women
25,MAUD,ANSADE,FRA,1t1 4b6,,,Moscow_(RUS)_2010,17 June - 21 June 2010,Women
25,SABINE,BACHER,AUT,1t1 4b6,,,Moscow_(RUS)_2010,17 June - 21 June 2010,Women
25,ANNA,GALLYAMOVA,RUS,1t1 4b6,,,Moscow_(RUS)_2010,17 June - 21 June 2010,Women
28,OLGA,MOROZKINA,RUS,1t1 4b10,,,Moscow_(RUS)_2010,17 June - 21 June 2010,Women
29,PETRA,KLINGLER,SUI,1t1 3b4,,,Moscow_(RUS)_2010,17 June - 21 June 2010,Women
30,MAGALI,HAYEN,BEL,1t4 3b4,,,Moscow_(RUS)_2010,17 June - 21 June 2010,Women
31,LARYSA,MALYZHENKAVA,BLR,1t5 3b9,,,Moscow_(RUS)_2010,17 June - 21 June 2010,Women
32,MARIA,BELOMESTNOVA,RUS,0t 4b5,,,Moscow_(RUS)_2010,17 June - 21 June 2010,Women
33,OLGA,KULISH,UKR,0t 3b3,,,Moscow_(RUS)_2010,17 June - 21 June 2010,Women
34,KSENIIA,ALEKSEEVA,RUS,0t 3b5,,,Moscow_(RUS)_2010,17 June - 21 June 2010,Women
35,KSENIA,SDOBNIKOVA,RUS,0t 3b7,,,Moscow_(RUS)_2010,17 June - 21 June 2010,Women
36,LUCELIA,BLANCO,VEN,0t 2b2,,,Moscow_(RUS)_2010,17 June - 21 June 2010,Women
37,ALENA,DEMKO,BLR,0t 0b,,,Moscow_(RUS)_2010,17 June - 21 June 2010,Women
1,DMITRII,SHARAFUTDINOV,RUS,5t10 5b7,3t7 3b7,3t4 4b4,Eindhoven_(NED)_2010,25 June - 26 June 2010,Men
2,SEAN,MCCOLL,CAN,2t2 4b5,3t3 4b6,3t5 4b4,Eindhoven_(NED)_2010,25 June - 26 June 2010,Men
3,KILIAN,FISCHHUBER,AUT,3t3 4b5,3t3 3b3,3t7 4b4,Eindhoven_(NED)_2010,25 June - 26 June 2010,Men
4,ADAM,ONDRA,CZE,5t8 5b5,2t3 4b6,2t2 4b4,Eindhoven_(NED)_2010,25 June - 26 June 2010,Men
5,DAVID,BARRANS,GBR,3t5 5b6,2t3 3b3,2t5 4b6,Eindhoven_(NED)_2010,25 June - 26 June 2010,Men
6,RUSTAM,GELMANOV,RUS,3t4 4b7,3t8 3b5,1t1 4b6,Eindhoven_(NED)_2010,25 June - 26 June 2010,Men
7,STEWART,WATSON,GBR,4t9 5b7,2t4 4b7,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Men
8,STEFAN,DANKER,GER,3t6 4b8,2t4 3b5,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Men
9,ALEKSEY,RUBTSOV,RUS,4t11 5b11,2t4 3b7,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Men
