Rank,Name,,Country,Qualification,Semi-Final,Final,event_name,date,gender
73,FELIPE,HO FOGANHOLO,BRA,0t1z 0 5,,,Moscow_2021,16 September - 21 September 2021,Men
73,JORIS,LEIPUS,LTU,0t3z 0 13,,,Moscow_2021,16 September - 21 September 2021,Men
73,ROSEN,RUEV,BUL,0t1z 0 5,,,Moscow_2021,16 September - 21 September 2021,Men
76,CIARÁN,SCANLON,IRL,0t3z 0 16,,,Moscow_2021,16 September - 21 September 2021,Men
77,PEDRO,EGG,BRA,0t1z 0 6,,,Moscow_2021,16 September - 21 September 2021,Men
77,VIN,SUKAPANPOTHARAM,THA,0t3z 0 17,,,Moscow_2021,16 September - 21 September 2021,Men
79,SAMUEL CARLOS,DA SILVA,BRA,0t1z 0 7,,,Moscow_2021,16 September - 21 September 2021,Men
79,WONWOO,HAN,KOR,0t2z 0 2,,,Moscow_2021,16 September - 21 September 2021,Men
81,MUHAMMET ALİ,KESKİN,TUR,0t1z 0 8,,,Moscow_2021,16 September - 21 September 2021,Men
81,ALEXEY,PANFILOV,KAZ,0t2z 0 5,,,Moscow_2021,16 September - 21 September 2021,Men
83,MATIN,BAYAT,IRI,0t2z 0 6,,,Moscow_2021,16 September - 21 September 2021,Men
83,GALO,HERNANDEZ,ECU,0t1z 0 10,,,Moscow_2021,16 September - 21 September 2021,Men
85,FERHAT,BEKMEZ,TUR,0t0z 0 0,,,Moscow_2021,16 September - 21 September 2021,Men
85,GAURAV,KUMAR,IND,0t0z 0 0,,,Moscow_2021,16 September - 21 September 2021,Men
85,ALEX,MENDES JÚNIOR,BRA,0t0z 0 0,,,Moscow_2021,16 September - 21 September 2021,Men
85,KOSTIANTYN,PAVLENKO,UKR,0t0z 0 0,,,Moscow_2021,16 September - 21 September 2021,Men
85,AARON,PEÑARANDA,ECU,0t0z 0 0,,,Moscow_2021,16 September - 21 September 2021,Men
85,SIMON,POTUCEK,CZE,0t2z 0 7,,,Moscow_2021,16 September - 21 September 2021,Men
85,NICKOLAIE,RIVADENEIRA,ECU,0t0z 0 0,,,Moscow_2021,16 September - 21 September 2021,Men
92,HRITIK,MARNE,IND,0t2z 0 8,,,Moscow_2021,16 September - 21 September 2021,Men
93,DZMITRY,NIKANORAU,BLR,0t1z 0 2,,,Moscow_2021,16 September - 21 September 2021,Men
94,YAROSLAV,TKACH,UKR,0t1z 0 6,,,Moscow_2021,16 September - 21 September 2021,Men
95,JONAS,LEFFECK,BRA,0t1z 0 9,,,Moscow_2021,16 September - 21 September 2021,Men
96,JOSHUA,BRUYNS,RSA,0t1z 0 11,,,Moscow_2021,16 September - 21 September 2021,Men
97,TİMUR,TAŞ,TUR,0t0z 0 0,,,Moscow_2021,16 September - 21 September 2021,Men
,COLIN,DUFFY,USA,dns,,,Moscow_2021,16 September - 21 September 2021,Men
,PETER,KURIC,SVK,dns,,,Moscow_2021,16 September - 21 September 2021,Men
,TIES,VANCRAEYNEST,BEL,dns,,,Moscow_2021,16 September - 21 September 2021,Men
1,NATALIA,GROSSMAN,USA,4t5z 8 11,4t4z 8 8,4t4z 7 7,Moscow_2021,16 September - 21 September 2021,Women
2,CAMILLA,MORONI,ITA,3t4z 7 14,4t4z 15 13,4t4z 13 11,Moscow_2021,16 September - 21 September 2021,Women
3,STASA,GEJO,SRB,4t4z 11 6,2t4z 4 9,2t4z 5 7,Moscow_2021,16 September - 21 September 2021,Women
4,ELENA,KRASOVSKAIA,CFR,4t5z 8 8,3t4z 8 9,2t3z 2 4,Moscow_2021,16 September - 21 September 2021,Women
5,BROOKE,RABOUTOU,USA,5t5z 8 6,3t3z 11 11,2t3z 3 4,Moscow_2021,16 September - 21 September 2021,Women
6,ANDREA,KÜMIN,SUI,3t5z 5 8,3t3z 11 9,1t3z 3 3,Moscow_2021,16 September - 21 September 2021,Women
7,FANNY,GIBERT,FRA,4t4z 7 6,2t4z 7 16,,Moscow_2021,16 September - 21 September 2021,Women
8,CHLOE,CAULIER,BEL,4t5z 8 7,2t3z 6 13,,Moscow_2021,16 September - 21 September 2021,Women
9,VIKTORIIA,MESHKOVA,CFR,5t5z 16 8,2t3z 6 14,,Moscow_2021,16 September - 21 September 2021,Women
10,LUCKA,RAKOVEC,SLO,3t4z 10 15,2t2z 5 5,,Moscow_2021,16 September - 21 September 2021,Women
11,AYALA,KEREM,ISR,3t4z 13 13,2t2z 7 6,,Moscow_2021,16 September - 21 September 2021,Women
12,SOFYA,YOKOYAMA,SUI,2t5z 7 10,1t3z 2 11,,Moscow_2021,16 September - 21 September 2021,Women
13,FUTABA,ITO,JPN,3t5z 6 6,1t2z 1 6,,Moscow_2021,16 September - 21 September 2021,Women
14,MAO,NAKAMURA,JPN,3t4z 9 12,1t2z 1 15,,Moscow_2021,16 September - 21 September 2021,Women
15,VITA,LUKAN,SLO,4t5z 16 15,1t2z 3 8,,Moscow_2021,16 September - 21 September 2021,Women
16,NATSUKI,TANII,JPN,4t4z 14 11,1t1z 1 1,,Moscow_2021,16 September - 21 September 2021,Women
17,KYLIE,CULLEN,USA,3t5z 6 11,0t3z 0 10,,Moscow_2021,16 September - 21 September 2021,Women
18,ELNAZ,REKABI,IRI,4t5z 13 11,0t2z 0 5,,Moscow_2021,16 September - 21 September 2021,Women
19,JOHANNA,FÄRBER,AUT,3t5z 3 6,0t2z 0 8,,Moscow_2021,16 September - 21 September 2021,Women
20,FRANZISKA,STERRER,AUT,3t3z 8 6,0t2z 0 13,,Moscow_2021,16 September - 21 September 2021,Women
21,AFRA,HÖNIG,GER,2t4z 4 8,,,Moscow_2021,16 September - 21 September 2021,Women
21,HOLLY,TOOTHILL,GBR,3t5z 9 12,,,Moscow_2021,16 September - 21 September 2021,Women
23,HANNAH,MEUL,GER,3t4z 5 5,,,Moscow_2021,16 September - 21 September 2021,Women
23,ROXANA,WIENAND,GER,2t4z 9 22,,,Moscow_2021,16 September - 21 September 2021,Women
25,MADISON,FISCHER,CAN,2t3z 3 7,,,Moscow_2021,16 September - 21 September 2021,Women
25,EKATERINA,KIPRIIANOVA,CFR,3t4z 5 6,,,Moscow_2021,16 September - 21 September 2021,Women
27,ELISKA,ADAMOVSKA,CZE,2t3z 6 11,,,Moscow_2021,16 September - 21 September 2021,Women
27,RYU,NAKAGAWA,JPN,2t5z 4 10,,,Moscow_2021,16 September - 21 September 2021,Women
29,SIENNA,KOPF,USA,2t3z 8 16,,,Moscow_2021,16 September - 21 September 2021,Women
29,MIA,KRAMPL,SLO,2t5z 5 8,,,Moscow_2021,16 September - 21 September 2021,Women
31,ALMA,BESTVATER,GER,2t4z 2 7,,,Moscow_2021,16 September - 21 September 2021,Women
31,MAILYS,PIAZZALUNGA,FRA,2t3z 10 14,,,Moscow_2021,16 September - 21 September 2021,Women
33,RAHIL,RAMEZANI,IRI,2t4z 4 11,,,Moscow_2021,16 September - 21 September 2021,Women
33,JENNIFER,WOOD,GBR,2t2z 13 13,,,Moscow_2021,16 September - 21 September 2021,Women
35,KATJA,DEBEVEC,SLO,1t4z 3 13,,,Moscow_2021,16 September - 21 September 2021,Women
35,JESSICA,PILZ,AUT,2t4z 5 7,,,Moscow_2021,16 September - 21 September 2021,Women
37,IEVGENIIA,KAZBEKOVA,UKR,2t4z 6 7,,,Moscow_2021,16 September - 21 September 2021,Women
37,CHAEHYUN,SEO,KOR,1t4z 4 22,,,Moscow_2021,16 September - 21 September 2021,Women
39,HUNG YING,LEE,TPE,2t4z 7 6,,,Moscow_2021,16 September - 21 September 2021,Women
39,MOLLY,THOMPSON-SMITH,GBR,1t3z 2 8,,,Moscow_2021,16 September - 21 September 2021,Women
41,ORIANE,BERTONE,FRA,1t5z 1 6,,,Moscow_2021,16 September - 21 September 2021,Women
41,EMILIE,PUPKO,ISR,1t3z 6 19,,,Moscow_2021,16 September - 21 September 2021,Women
43,TAMARA,ULZHABAYEVA,KAZ,1t2z 2 11,,,Moscow_2021,16 September - 21 September 2021,Women
43,MARGARYTA,ZAKHAROVA,UKR,1t5z 1 17,,,Moscow_2021,16 September - 21 September 2021,Women
45,VALENTINA,AGUADO,ARG,1t5z 5 20,,,Moscow_2021,16 September - 21 September 2021,Women
45,HANA,KOIKE,JPN,1t2z 6 10,,,Moscow_2021,16 September - 21 September 2021,Women
47,TARA,HAYES,GBR,1t4z 4 10,,,Moscow_2021,16 September - 21 September 2021,Women
47,VANA,PICCINI,CRO,1t1z 1 1,,,Moscow_2021,16 September - 21 September 2021,Women
49,MAHYA,DARABIAN,IRI,1t3z 1 10,,,Moscow_2021,16 September - 21 September 2021,Women
49,INGRID,KINDLIHAGEN,NOR,1t1z 8 2,,,Moscow_2021,16 September - 21 September 2021,Women
51,POLINA,KULAGINA,CFR,0t4z 0 26,,,Moscow_2021,16 September - 21 September 2021,Women
51,IRINA,KUZMENKO,CFR,1t1z 10 10,,,Moscow_2021,16 September - 21 September 2021,Women
53,SUNNIVA EIK,HAAVE,NOR,0t3z 0 6,,,Moscow_2021,16 September - 21 September 2021,Women
53,ANASTASIJA,TERIOCHINA,LTU,1t1z 11 8,,,Moscow_2021,16 September - 21 September 2021,Women
55,ALEJANDRA,CONTRERAS,CHI,1t1z 12 12,,,Moscow_2021,16 September - 21 September 2021,Women
55,MAYA,DREAMER,ISR,0t3z 0 14,,,Moscow_2021,16 September - 21 September 2021,Women
55,THEA,WULFF,USA,0t3z 0 14,,,Moscow_2021,16 September - 21 September 2021,Women
58,GRACE,CROWLEY,AUS,0t2z 0 7,,,Moscow_2021,16 September - 21 September 2021,Women
59,MARKETA,JANOSOVA,CZE,0t2z 0 4,,,Moscow_2021,16 September - 21 September 2021,Women
59,THAIS MAKINO,SHIRAIWA,BRA,0t2z 0 14,,,Moscow_2021,16 September - 21 September 2021,Women
61,ZOE,GARCIA MOLINA,ARG,0t1z 0 2,,,Moscow_2021,16 September - 21 September 2021,Women
61,NOA,SHIRAN,ISR,0t2z 0 10,,,Moscow_2021,16 September - 21 September 2021,Women
63,NIKA,POTAPOVA,UKR,0t1z 0 3,,,Moscow_2021,16 September - 21 September 2021,Women
63,AIDA,TORRES ILLAMOLA,ESP,0t1z 0 2,,,Moscow_2021,16 September - 21 September 2021,Women
65,HSIU-JU,LIN,TPE,0t1z 0 4,,,Moscow_2021,16 September - 21 September 2021,Women
65,IGNACIA,MELLADO QUINTEROS,CHI,0t1z 0 4,,,Moscow_2021,16 September - 21 September 2021,Women
65,YAEL,TAUB,ISR,0t1z 0 5,,,Moscow_2021,16 September - 21 September 2021,Women
68,PUNTARIKA,TUNYAVANICH,THA,0t1z 0 6,,,Moscow_2021,16 September - 21 September 2021,Women
69,TINA JOHNSEN,HAFSAAS,NOR,0t1z 0 10,,,Moscow_2021,16 September - 21 September 2021,Women
69,AGNIETE,SEIBOKAITE,LTU,0t1z 0 6,,,Moscow_2021,16 September - 21 September 2021,Women
71,YEVHENIIA,CHERNIAVSKA,UKR,0t1z 0 15,,,Moscow_2021,16 September - 21 September 2021,Women
71,RILEY,GALLOWAY,CAN,0t1z 0 7,,,Moscow_2021,16 September - 21 September 2021,Women
73,PATRÍCIA,ANTUNES,BRA,0t0z 0 0,,,Moscow_2021,16 September - 21 September 2021,Women
73,GÜLAY,BALIK,TUR,0t0z 0 0,,,Moscow_2021,16 September - 21 September 2021,Women
73,TETIANA,KOLKOTINA,UKR,0t0z 0 0,,,Moscow_2021,16 September - 21 September 2021,Women
73,ASSEL,MARLENOVA,KAZ,0t1z 0 12,,,Moscow_2021,16 September - 21 September 2021,Women
73,MARYIA,VERNIKOUSKAYA,BLR,0t0z 0 0,,,Moscow_2021,16 September - 21 September 2021,Women
78,MARGARITA,AGAMBAYEVA,KAZ,0t0z 0 0,,,Moscow_2021,16 September - 21 September 2021,Women
78,CARMEN,CONTRERAS,CHI,0t0z 0 0,,,Moscow_2021,16 September - 21 September 2021,Women
78,CAMILA,FLORES,BRA,0t0z 0 0,,,Moscow_2021,16 September - 21 September 2021,Women
78,DURU GÜNEŞ,YALCIN,TUR,0t0z 0 0,,,Moscow_2021,16 September - 21 September 2021,Women
,ANDREA,ROJAS,ECU,dns,,,Moscow_2021,16 September - 21 September 2021,Women
,SUNNIVA,ØVRE-EIDE,NOR,dns,,,Moscow_2021,16 September - 21 September 2021,Women
