Rank,Name,,Country,Qualification,Semi-Final,Final,event_name,date,gender
71,MICKAEL,MAWEM,FRA,1t4z 2 13,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Men
73,BASSA,MAWEM,FRA,1t4z 2 15,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Men
73,FRANCESCO,VETTORATA,ITA,1t3z 2 7,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Men
75,LUDOVICO,FOSSALI,ITA,1t4z 3 19,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Men
75,ODE RIFALDI,RIDJAYA,INA,0t3z 0 9,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Men
77,CHASE,GATLAND,NZL,0t2z 0 2,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Men
77,NATHAN,SMITH,CAN,1t4z 4 8,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Men
79,CHEUNG-CHI SHOJI,CHAN,HKG,1t3z 1 12,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Men
79,DANNY,VALENCIA,ECU,0t2z 0 12,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Men
81,JOHN,BROSLER,USA,0t1z 0 1,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Men
81,LASA,TEMI,INA,1t2z 2 3,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Men
83,ASPAR,ASPAR,INA,0t1z 0 2,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Men
83,WAN TONG,LOK,MAC,1t2z 2 6,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Men
85,KRISTOFFER,LINDBÄCK,SWE,1t2z 6 4,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Men
85,THOMAS,WALDIN,NZL,0t1z 0 3,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Men
87,JOSHUA,DAMASCO,AUS,0t1z 0 5,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Men
87,SAM,LAVENDER,AUS,0t4z 0 21,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Men
89,ALIAKSANDR,IVANOU,BLR,0t2z 0 3,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Men
89,GEORGE,SANDERS,NZL,0t1z 0 6,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Men
89,QIXIN,ZHONG,CHN,0t1z 0 6,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Men
92,KOSTIANTYN,PAVLENKO,UKR,0t1z 0 7,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Men
93,LONG,CAO,CHN,0t1z 0 7,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Men
93,MARCIN,DZIENSKI,POL,0t0z 0 0,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Men
93,JAN,KRIZ,CZE,0t0z 0 0,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Men
96,ALFIAN,MUHAMMAD FAJRI,INA,0t1z 0 10,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Men
97,HRITIK,MARNE,IND,0t0z 0 0,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Men
1,JANJA,GARNBRET,SLO,5t5z 6 6,4t4z 6 4,4t4z 5 4,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
2,AKIYO,NOGUCHI,JPN,4t5z 7 11,3t3z 5 3,3t4z 4 5,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
3,AI,MORI,JPN,4t5z 14 20,2t4z 3 12,3t4z 11 9,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
4,MIHO,NONAKA,JPN,3t4z 5 7,3t4z 3 6,2t4z 4 7,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
5,JESSICA,PILZ,AUT,4t4z 6 4,3t4z 5 8,2t4z 6 7,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
6,JULIA,CHANOURDIE,FRA,3t4z 5 4,2t4z 5 11,0t2z 0 2,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
7,FUTABA,ITO,JPN,4t5z 11 12,2t4z 7 9,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
8,SOL,SA,KOR,3t4z 5 5,2t3z 4 4,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
9,ELNAZ,REKABI,IRI,3t4z 4 6,2t3z 7 7,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
10,PETRA,KLINGLER,SUI,4t5z 5 9,1t4z 4 6,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
11,IEVGENIIA,KAZBEKOVA,UKR,3t4z 7 12,1t2z 2 4,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
12,MAO,NAKAMURA,JPN,3t4z 4 6,1t2z 5 2,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
13,KATJA,DEBEVEC,SLO,3t5z 4 7,0t4z 0 6,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
13,FANNY,GIBERT,FRA,3t4z 5 7,0t4z 0 6,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
15,LUCKA,RAKOVEC,SLO,3t4z 4 7,0t4z 0 7,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
16,YUETONG,ZHANG,CHN,3t4z 3 8,0t4z 0 9,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
17,ALANNAH,YIP,CAN,3t4z 7 8,0t4z 0 10,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
18,HUNG YING,LEE,TPE,4t5z 7 10,0t3z 0 6,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
18,NAÏLÉ,MEIGNAN,FRA,3t4z 6 6,0t3z 0 6,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
20,FLAVY,COHAUT,FRA,3t4z 7 8,0t2z 0 5,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
21,CHLOE,CAULIER,BEL,3t3z 3 3,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
21,ASHIMA,SHIRAISHI,USA,3t4z 6 9,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
23,JAIN,KIM,KOR,3t4z 15 16,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
23,SANDRA,LETTNER,AUT,3t3z 4 4,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
25,AFRA,HÖNIG,GER,2t4z 2 9,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
25,VIKTORIIA,MESHKOVA,RUS,2t5z 2 8,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
27,VALENTINA,AGUADO,ARG,2t4z 4 7,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
27,EMILY,PHILLIPS,GBR,2t4z 3 5,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
29,ANOUCK,JAUBERT,FRA,2t4z 3 11,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
29,ALEX,JOHNSON,USA,2t4z 5 8,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
31,ALMA,BESTVATER,GER,2t4z 5 12,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
31,KYRA,CONDIE,USA,2t4z 5 13,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
33,OCEANIA,MACKENZIE,AUS,2t3z 2 4,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
33,LAURA,ROGORA,ITA,2t4z 7 17,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
35,SIENNA,KOPF,USA,2t3z 4 10,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
35,LAURA,STÖCKLER,AUT,2t3z 2 7,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
37,IULIIA,PANTELEEVA,RUS,2t3z 5 12,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
37,VERA,ZIJLSTRA,NED,2t2z 4 4,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
39,MARGO,HAYES,USA,2t3z 7 7,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
39,ALLISON,VEST,CAN,1t4z 1 11,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
41,MANON,HILY,FRA,2t2z 4 3,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
41,ELENA,KRASOVSKAIA,RUS,1t4z 2 16,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
43,RONG,JIANG,CHN,1t3z 3 5,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
43,YILING,SONG,CHN,1t3z 2 7,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
45,ALEKSANDRA,KALUCKA,POL,1t3z 4 12,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
45,SERIKA,OKAWACHI,JPN,1t3z 2 11,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
45,JENNIFER,WOOD,GBR,1t3z 2 11,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
48,DI,NIU,CHN,1t2z 3 4,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
49,ANNE-SOPHIE,KOLLER,SUI,1t3z 3 8,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
49,ANNA,TSYGANOVA,RUS,1t2z 4 6,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
51,HELOÏSE,DOUMONT,BEL,1t3z 4 13,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
51,TARA,HAYES,GBR,0t4z 0 13,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
51,MOLLY,THOMPSON-SMITH,GBR,0t4z 0 13,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
54,VALIANTSINA,CHAMIAKINA,BLR,1t2z 1 3,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
55,NANAKO,KURA,JPN,0t3z 0 6,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
55,LINDA,SJÖDIN,SWE,1t2z 3 10,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
57,NATALIA,KALUCKA,POL,1t2z 4 5,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
57,BRONWEN,KARNIS,CAN,0t3z 0 11,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
59,BEATRIX,EVANS,CAN,1t1z 2 2,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
59,VIRGITA,NADYA PUTRI,INA,1t1z 2 2,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
59,JOANNA,NEAME,GBR,1t1z 2 2,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
59,MARGARYTA,ZAKHAROVA,UKR,0t3z 0 13,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
63,ANDREA,ROJAS,ECU,0t2z 0 4,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
64,TIFFANY,MELIUS,AUS,0t2z 0 5,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
65,ANNA,DAVEY,AUS,1t1z 3 3,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
65,HEEYEON,PARK,KOR,0t2z 0 7,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
67,NURUL,IQAMAH,INA,0t1z 0 4,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
67,IULIIA,KAPLINA,RUS,1t1z 6 6,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
67,ALEKSANDRA,MIROSLAW,POL,0t1z 0 4,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
70,PAIGE,BOKLASCHUK,CAN,0t2z 0 7,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
71,YUZHEN,BAIMA,CHN,0t1z 0 7,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
71,WAI-PING,YU,HKG,0t1z 0 5,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
73,ANNA,BROZEK,POL,0t0z 0 0,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
73,PATRYCJA,CHUDZIAK,POL,0t0z 0 0,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
73,ALIAKSANDRA,MISIUKEVICH,BLR,0t0z 0 0,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
73,SALSABILA,SALSABILA,INA,0t0z 0 0,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
73,PEIYANG,TIAN,CHN,0t0z 0 0,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
73,HOI-YING,TO,HKG,0t0z 0 0,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
73,LUCINDA ANN,TURNBULL,AUS,0t1z 0 11,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
80,AMANDA,SPEED,NZL,0t0z 0 0,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
80,ARIES,SUSANTI RAHAYU,INA,0t0z 0 0,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
80,SARAH,TETZLAFF,NZL,0t0z 0 0,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
80,CHOIRUL,UMI CAHYANING AYUB,INA,0t0z 0 0,,,Wujiang_(CHN)_2019,3 May - 5 May 2019,Women
1,JAKOB,SCHUBERT,AUT,3t4z 6 4,3t4z 4 6,3t4z 7 8,Munich_(GER)_2019,18 May - 19 May 2019,Men
2,ADAM,ONDRA,CZE,4t5z 10 11,4t4z 8 8,3t3z 3 3,Munich_(GER)_2019,18 May - 19 May 2019,Men
3,JAN,HOJER,GER,4t5z 9 8,3t4z 4 5,2t4z 4 14,Munich_(GER)_2019,18 May - 19 May 2019,Men
4,ALEKSEY,RUBTSOV,RUS,4t4z 8 7,2t4z 2 10,2t3z 5 6,Munich_(GER)_2019,18 May - 19 May 2019,Men
5,ANZE,PEHARC,SLO,4t5z 6 11,3t4z 7 14,1t4z 3 6,Munich_(GER)_2019,18 May - 19 May 2019,Men
6,JONGWON,CHON,KOR,4t4z 13 12,3t4z 3 6,1t3z 5 9,Munich_(GER)_2019,18 May - 19 May 2019,Men
7,TIM,REUSER,NED,3t4z 7 7,2t4z 4 8,,Munich_(GER)_2019,18 May - 19 May 2019,Men
8,GREGOR,VEZONIK,SLO,4t5z 15 9,2t4z 4 10,,Munich_(GER)_2019,18 May - 19 May 2019,Men
9,MICHAEL,PICCOLRUAZ,ITA,3t4z 7 12,2t4z 6 6,,Munich_(GER)_2019,18 May - 19 May 2019,Men
10,ALEXANDER,MEGOS,GER,3t5z 7 6,2t4z 11 13,,Munich_(GER)_2019,18 May - 19 May 2019,Men
11,JERNEJ,KRUDER,SLO,3t4z 3 4,1t4z 1 5,,Munich_(GER)_2019,18 May - 19 May 2019,Men
12,YUFEI,PAN,CHN,3t5z 9 15,1t4z 3 25,,Munich_(GER)_2019,18 May - 19 May 2019,Men
13,NICOLAI,UZNIK,AUT,3t4z 5 7,1t3z 1 5,,Munich_(GER)_2019,18 May - 19 May 2019,Men
14,NATHAN,PHILLIPS,GBR,3t4z 4 9,1t3z 4 7,,Munich_(GER)_2019,18 May - 19 May 2019,Men
15,YOSHIYUKI,OGATA,JPN,4t5z 12 17,1t2z 3 3,,Munich_(GER)_2019,18 May - 19 May 2019,Men
16,WILLIAM,RIDAL,GBR,2t5z 4 12,1t2z 3 5,,Munich_(GER)_2019,18 May - 19 May 2019,Men
17,YUJI,INOUE,JPN,4t5z 15 18,0t3z 0 7,,Munich_(GER)_2019,18 May - 19 May 2019,Men
18,TOMOAKI,TAKATA,JPN,4t5z 10 11,0t3z 0 10,,Munich_(GER)_2019,18 May - 19 May 2019,Men
19,ALBAN,LEVIER,FRA,2t5z 3 9,0t3z 0 13,,Munich_(GER)_2019,18 May - 19 May 2019,Men
20,TAISEI,ISHIMATSU,JPN,3t4z 10 10,0t3z 0 16,,Munich_(GER)_2019,18 May - 19 May 2019,Men
21,ALEX,KHAZANOV,ISR,3t4z 13 14,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
21,SEAN,MCCOLL,CAN,2t4z 3 12,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
23,GHOLAMALI,BARATZADEH,IRI,2t4z 4 9,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
23,PHILIPP,MARTIN,GER,3t4z 14 13,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
25,SERGEI,SKORODUMOV,RUS,2t4z 5 5,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
25,KEITA,WATABE,JPN,3t3z 5 4,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
27,SERGII,TOPISHKO,UKR,3t3z 7 7,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
27,LUCAS,UCHIDA,CAN,2t4z 6 12,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
29,ALFONS,DORNAUER,AUT,2t4z 2 17,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
29,KEVIN,HEINIGER,SUI,2t3z 6 12,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
31,MICKAEL,MAWEM,FRA,2t3z 9 8,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
31,LUKA,POTOCAR,SLO,2t4z 5 19,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
33,ALBERTO,GINÉS LÓPEZ,ESP,2t4z 9 19,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
33,CHRISTOPH,SCHWEIGER,GER,2t3z 10 11,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
35,WILLIAM,BOSI,GBR,1t4z 1 12,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
35,MAX,KLEESATTEL,GER,2t3z 4 3,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
37,ALEXANDER,AVERDUNK,GER,2t3z 4 6,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
37,HANNES,PUMAN,SWE,1t4z 2 9,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
39,KIM,MARSCHNER,GER,2t3z 4 8,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
39,SOYA,SHIMADA,JPN,1t4z 2 10,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
41,MARCELLO,BOMBARDI,ITA,2t3z 5 7,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
41,YANNICK,FLOHÉ,GER,1t3z 1 3,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
43,DAVID,BARRANS,GBR,1t3z 1 6,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
43,THILO JELDRIK,SCHRÖTER,NOR,2t3z 5 10,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
43,MARTIN,STRANIK,CZE,2t3z 5 10,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
46,ZAN,LOVENJAK SUDAR,SLO,1t3z 2 8,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
47,NIKOLAI,IARILOVETS,RUS,1t3z 3 3,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
47,JAN-LUCA,POSCH,AUT,2t3z 6 5,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
49,SAM,AVEZOU,FRA,2t3z 11 13,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
49,ZACH,GALLA,USA,1t3z 3 8,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
49,FEDIR,SAMOILOV,UKR,2t3z 11 13,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
52,CHEUK-HEI,HO,HKG,1t3z 4 21,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
53,LEO,AVEZOU,FRA,2t2z 2 2,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
53,SEAN,BAILEY,USA,1t3z 5 8,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
53,FLORIAN,KLINGLER,AUT,2t2z 2 2,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
56,LOÏC,TIMMERMANS,BEL,1t3z 7 17,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
57,STEFANO,GHISOLFI,ITA,1t2z 2 3,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
57,GEORG,PARMA,AUT,1t3z 1 11,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
59,JOSH,LEVIN,USA,1t2z 2 4,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
59,JAMES,POPE,GBR,1t3z 4 7,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
61,NIMROD,MARCUS,ISR,1t3z 5 8,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
61,MAX,PRINZ,GER,1t2z 3 4,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
63,TAMÁS,FARKAS,HUN,1t3z 5 18,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
63,OR,MINIELY,ISR,1t2z 3 5,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
65,ELIAS,ARRIAGADA KRÜGER,GER,1t2z 3 12,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
65,JAKUB,KONECNY,CZE,1t2z 3 4,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
67,NINO,GRÜNENFELDER,SUI,1t2z 7 7,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
67,RAM,LEVIN,ISR,1t2z 3 9,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
69,BJØRN,ARNEL IISAGER,DEN,1t2z 5 6,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
69,CESAR,GROSSO,BRA,1t1z 4 4,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
71,NILS,FAVRE,SUI,1t2z 5 8,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
71,STEPAN,VOLF,CZE,1t1z 5 5,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
73,BENJAMIN,BLASER,SUI,0t4z 0 32,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
73,FREDRIK,SERLACHIUS,SWE,1t2z 6 5,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
75,MARK,BRAND,NED,1t1z 1 1,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
75,VLADISLAV,BUDNIK,RUS,0t3z 0 6,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
75,ROMAN,KUCERA,CZE,1t1z 1 1,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
78,FELIPE,HO FOGANHOLO,BRA,0t2z 0 3,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
79,NICOLAS,COLLIN,BEL,1t1z 2 2,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
79,JASON,HOLOWACH,CAN,0t2z 0 4,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
81,ALEJANDRO,CRESPO COBOS,ESP,1t1z 4 3,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
81,ELKO,SCHELLINGERHOUT,NED,1t1z 4 3,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
81,SAMUEL,WINGARDH,SWE,0t2z 0 5,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
84,CHI-FUNG,AU,HKG,0t2z 0 8,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
85,YARDEN,PILPEL,ISR,0t2z 0 16,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
85,JAKUB JIRI,SVUB,SVK,1t1z 5 3,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
87,RASMUS,HÜDSI,EST,0t2z 0 17,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
87,MATIC,KOTAR,SLO,0t3z 0 21,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
89,JAVIER,CANO BLAZQUEZ,ESP,0t1z 0 3,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
89,ROMAIN,DESGRANGES,FRA,0t2z 0 15,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
91,BOHDAN,BOTNAR,UKR,0t1z 0 1,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
91,JOSHUA,DAMASCO,AUS,0t1z 0 1,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
91,MYKHAYIL,TKACHUK,UKR,0t1z 0 4,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
94,LUDOVICO,FOSSALI,ITA,0t1z 0 5,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
94,MARKUS,MUINONEN,FIN,0t1z 0 5,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
94,THOMAS,SALAKENOS,BEL,0t1z 0 5,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
97,IONUT-COSMIN,ATOMEI,ROU,0t1z 0 2,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
97,DYLAN,BARKS,USA,0t1z 0 2,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
99,CHRISTOPHER,COSSER,RSA,0t1z 0 3,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
99,VICTOR,SEBROS,GRE,0t1z 0 6,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
99,ALEKSANDR,SHIKOV,RUS,0t1z 0 6,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
99,FREDERIK,VIBERG CHRISTIANSEN,DEN,0t1z 0 6,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
103,STEFAN,BEDNAR,SVK,0t1z 0 6,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
104,THEIS LINDEGREN,ELFENBEIN,DEN,0t1z 0 7,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
105,ARNAUD,ANSION,BEL,0t0z 0 0,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
105,VLAD,CRISTIAN,ROU,0t0z 0 0,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
105,TOMMI,HAAPALA,FIN,0t0z 0 0,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
105,MILOS,NEMY,SVK,0t1z 0 8,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
105,SARUNAS,OBERAUSKAS,LTU,0t0z 0 0,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
105,SERGIO,PASTOR MARTÍNEZ,ESP,0t0z 0 0,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
105,ORFEAS,TSIAOUSIS,GRE,0t0z 0 0,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
105,MATTHAIOS,VALSAMIDIS,GRE,0t0z 0 0,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
113,THEOFANIS-ERMIS,THEOCHAROPOULOS,GRE,0t1z 0 9,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
114,RONNY,ESCOBAR,CHI,0t1z 0 13,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
115,CRISTIAN,LANUZA,GUA,0t0z 0 0,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
115,MAKSIM,LIND,EST,0t0z 0 0,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
115,KEIT,NURGA,EST,0t0z 0 0,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
115,TOMI,SALO,FIN,0t0z 0 0,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
115,DAVID,ZAVACKY,SVK,0t0z 0 0,,,Munich_(GER)_2019,18 May - 19 May 2019,Men
1,JANJA,GARNBRET,SLO,5t5z 7 6,4t4z 8 6,4t4z 5 5,Munich_(GER)_2019,18 May - 19 May 2019,Women
2,FANNY,GIBERT,FRA,5t5z 13 11,0t2z 0 4,4t4z 8 7,Munich_(GER)_2019,18 May - 19 May 2019,Women
