Rank,Name,,Country,Qualification,Semi-Final,Final,event_name,date,gender
25,KYRA,CONDIE,USA,3t9 5b14,,,Vail_(USA)_2015,5 June - 6 June 2015,Women
25,STACEY,WELDON,CAN,2t6 5b13,,,Vail_(USA)_2015,5 June - 6 June 2015,Women
27,HANNAH,MIDTBOE,NOR,2t4 5b19,,,Vail_(USA)_2015,5 June - 6 June 2015,Women
27,MIWA,OBA,JPN,2t6 3b9,,,Vail_(USA)_2015,5 June - 6 June 2015,Women
29,GRACE,MCKEEHAN,USA,2t4 3b5,,,Vail_(USA)_2015,5 June - 6 June 2015,Women
29,VERA,ZIJLSTRA,NED,2t8 5b16,,,Vail_(USA)_2015,5 June - 6 June 2015,Women
31,MEAGAN,MARTIN,USA,2t6 5b9,,,Vail_(USA)_2015,5 June - 6 June 2015,Women
31,ELSA,PONZO,FRA,1t1 5b12,,,Vail_(USA)_2015,5 June - 6 June 2015,Women
33,DELANEY,MILLER,USA,1t1 3b4,,,Vail_(USA)_2015,5 June - 6 June 2015,Women
33,ALLISON,VEST,CAN,2t11 4b16,,,Vail_(USA)_2015,5 June - 6 June 2015,Women
35,LISA,CHULICH,USA,1t1 3b5,,,Vail_(USA)_2015,5 June - 6 June 2015,Women
35,KAYLA,LIEUW,USA,1t1 4b8,,,Vail_(USA)_2015,5 June - 6 June 2015,Women
37,THOMASINA,PIDGEON,CAN,1t1 2b2,,,Vail_(USA)_2015,5 June - 6 June 2015,Women
37,ANNA,VOLLENWYDER,AUT,1t1 4b10,,,Vail_(USA)_2015,5 June - 6 June 2015,Women
37,ALYSSA,WEBER,CAN,1t1 2b2,,,Vail_(USA)_2015,5 June - 6 June 2015,Women
40,EMMA,HORAN,AUS,1t1 3b18,,,Vail_(USA)_2015,5 June - 6 June 2015,Women
41,REBECCA,FRANGOS,CAN,1t5 4b14,,,Vail_(USA)_2015,5 June - 6 June 2015,Women
41,FRANCESCA,METCALF,USA,1t2 3b6,,,Vail_(USA)_2015,5 June - 6 June 2015,Women
43,KAORI,HOSONO,JPN,1t3 3b6,,,Vail_(USA)_2015,5 June - 6 June 2015,Women
43,ALISON,STEWART-PATTERSON,CAN,1t5 3b9,,,Vail_(USA)_2015,5 June - 6 June 2015,Women
45,ASHLEY,EDENS,USA,1t3 2b4,,,Vail_(USA)_2015,5 June - 6 June 2015,Women
45,MÁRIA,ČELKOVÁ,SVK,1t5 3b16,,,Vail_(USA)_2015,5 June - 6 June 2015,Women
47,SOFIA,HEINZE CACHO,MEX,1t7 2b8,,,Vail_(USA)_2015,5 June - 6 June 2015,Women
47,LEANNA,LOCKHART,USA,1t4 3b7,,,Vail_(USA)_2015,5 June - 6 June 2015,Women
49,CLAIRE,KASSAY,AUS,0t 2b4,,,Vail_(USA)_2015,5 June - 6 June 2015,Women
49,DIANE,MERRICK,GBR,0t 2b4,,,Vail_(USA)_2015,5 June - 6 June 2015,Women
51,ERINA,MIURA,JPN,0t 2b9,,,Vail_(USA)_2015,5 June - 6 June 2015,Women
52,SUE,BRUMM,USA,0t 1b3,,,Vail_(USA)_2015,5 June - 6 June 2015,Women
1,SEAN,MCCOLL,CAN,4t5 5b7,4t9 4b7,4t12 4b9,Chongqing_(CHN)_2015,20 June - 21 June 2015,Men
2,JONGWON,CHON,KOR,5t6 5b6,4t6 4b6,3t5 3b3,Chongqing_(CHN)_2015,20 June - 21 June 2015,Men
3,TSUKURU,HORI,JPN,4t5 5b6,4t9 4b9,3t8 3b8,Chongqing_(CHN)_2015,20 June - 21 June 2015,Men
4,JAN,HOJER,GER,4t5 5b6,4t4 4b4,3t9 4b7,Chongqing_(CHN)_2015,20 June - 21 June 2015,Men
5,JEREMY,BONDER,FRA,4t4 5b5,4t9 4b7,2t5 3b4,Chongqing_(CHN)_2015,20 June - 21 June 2015,Men
6,ANDRZEJ,MECHERZYNSKI-WIKTOR,POL,5t9 5b8,4t6 4b6,1t1 4b5,Chongqing_(CHN)_2015,20 June - 21 June 2015,Men
7,RUSTAM,GELMANOV,RUS,4t5 4b5,4t9 4b9,1t1 2b3,Chongqing_(CHN)_2015,20 June - 21 June 2015,Men
8,ADAM,ONDRA,CZE,4t4 4b4,4t10 4b7,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Men
9,REI,SUGIMOTO,JPN,4t6 5b5,4t10 4b10,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Men
10,DMITRII,SHARAFUTDINOV,RUS,4t5 5b5,4t11 4b5,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Men
11,KOKORO,FUJII,JPN,5t6 5b5,4t11 4b11,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Men
12,GHOLAMALI,BARATZADEH,IRI,5t7 5b6,3t4 4b5,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Men
13,JAMES,KASSAY,AUS,5t8 5b7,3t5 4b14,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Men
14,ALBAN,LEVIER,FRA,4t4 5b5,3t6 4b7,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Men
15,TOMOA,NARASAKI,JPN,4t5 4b5,3t6 4b8,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Men
16,MICHAEL,PICCOLRUAZ,ITA,4t5 5b6,3t7 4b7,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Men
17,ANDRE,DIFELICE,CAN,3t4 4b5,3t7 3b5,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Men
18,NATHANIEL,COLEMAN,USA,4t5 5b5,2t3 4b5,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Men
19,MINORU,NAKANO,JPN,3t4 4b5,2t3 4b12,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Men
20,MANUEL,CORNU,FRA,4t8 4b5,2t4 4b8,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Men
21,THOMAS,FARRELL,AUS,5t10 5b7,1t3 4b6,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Men
22,JORG,VERHOEVEN,NED,4t6 5b6,,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Men
23,SIN-FAI,HO,HKG,3t5 4b9,,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Men
23,HAIBIN,QU,CHN,4t8 5b8,,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Men
25,JAKUB,JODLOWSKI,POL,4t13 5b14,,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Men
25,JABEE,KIM,KOR,3t12 5b14,,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Men
27,SUNGJOON,CHAE,KOR,4t17 5b17,,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Men
27,JERNEJ,KRUDER,SLO,2t2 5b8,,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Men
29,STEFAN,SCARPERI,ITA,2t3 4b5,,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Men
29,MAKOTO,YAMAUCHI,JPN,3t3 5b6,,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Men
31,CHI-FUNG,AU,HKG,2t3 3b8,,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Men
31,MATHIAS,CONRAD,GER,3t4 5b5,,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Men
33,SEBASTIEN,LAZURE,CAN,2t3 3b9,,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Men
33,KEITA,WATABE,JPN,3t6 5b7,,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Men
35,JOSH,LARSON,USA,2t4 4b4,,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Men
35,SERGEI,LUZHETSKII,RUS,3t7 5b13,,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Men
37,CHEUNG-CHI SHOJI,CHAN,HKG,2t7 4b7,,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Men
37,ERIC,SETHNA,CAN,3t10 5b19,,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Men
39,ZIDA,MA,CHN,3t13 5b17,,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Men
39,CHANGFENG,QU,CHN,2t11 4b13,,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Men
41,JASON,HOLOWACH,CAN,1t1 3b4,,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Men
41,REZA,KOLASANGIAN,IRI,3t17 5b25,,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Men
41,QINGHUA,WANG,CHN,1t1 3b4,,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Men
44,KA-CHUN,YAU,HKG,2t14 5b28,,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Men
45,BENJAMIN,BLASER,SUI,1t1 3b8,,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Men
45,KEVIN,HEINIGER,SUI,1t1 4b10,,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Men
47,SEYED REZA,CHASHI,IRI,1t2 4b11,,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Men
47,RISHAT,KHAIBULLIN,KAZ,1t3 3b4,,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Men
49,SHAUN,HUNTER,CAN,1t2 1b1,,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Men
49,YEO,MARCUS,SGP,1t4 2b2,,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Men
51,DAEHYEON,KWON,KOR,1t3 4b12,,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Men
51,SIU-HEI,TANG,HKG,0t 3b3,,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Men
53,TZU-HSIANG,CHIN,TPE,1t6 2b7,,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Men
53,KANAT,EGIZBAYEV,KAZ,0t 0b,,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Men
53,HYUNJAE,KIM,KOR,0t 0b,,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Men
56,JEKYOUNG,HYUN,KOR,0t 1b5,,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Men
1,AKIYO,NOGUCHI,JPN,5t5 5b5,4t6 4b4,4t5 4b5,Chongqing_(CHN)_2015,20 June - 21 June 2015,Women
2,MIHO,NONAKA,JPN,5t6 5b6,3t3 4b4,3t5 4b4,Chongqing_(CHN)_2015,20 June - 21 June 2015,Women
3,SHAUNA,COXSEY,GBR,5t7 5b7,3t9 3b6,3t6 3b5,Chongqing_(CHN)_2015,20 June - 21 June 2015,Women
4,AYA,ONOE,JPN,5t7 5b7,3t8 4b6,2t2 4b5,Chongqing_(CHN)_2015,20 June - 21 June 2015,Women
5,MONIKA,RETSCHY,GER,4t5 5b6,3t6 4b5,2t2 4b7,Chongqing_(CHN)_2015,20 June - 21 June 2015,Women
6,SOL,SA,KOR,5t7 5b7,3t11 4b10,2t10 4b9,Chongqing_(CHN)_2015,20 June - 21 June 2015,Women
7,AIKA,TAJIMA,JPN,4t5 5b6,2t2 4b4,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Women
8,MELISSA,LE NEVE,FRA,4t6 5b6,2t2 3b5,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Women
9,KATHARINA,SAURWEIN,AUT,5t6 5b5,2t3 3b5,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Women
10,PETRA,KLINGLER,SUI,5t5 5b5,2t4 4b5,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Women
11,YUKA,KOBAYASHI,JPN,5t6 5b6,2t4 4b6,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Women
12,STACEY,WELDON,CAN,4t6 5b6,1t1 2b4,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Women
13,BERIT,SCHWAIGER,AUT,5t5 5b5,1t2 2b3,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Women
14,JULIJA,KRUDER,SLO,5t5 5b5,1t3 4b9,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Women
15,KATARZYNA,EKWINSKA,POL,4t6 4b6,1t3 3b7,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Women
16,MINSEON,KIM,KOR,4t6 5b6,0t 4b13,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Women
17,DI,NIU,CHN,3t3 5b8,0t 3b3,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Women
18,VERA,ZIJLSTRA,NED,5t8 5b5,0t 3b4,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Women
19,TAMARA,ULZHABAYEVA,KAZ,3t3 5b5,0t 2b2,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Women
20,RONG,JIANG,CHN,4t5 5b6,0t 2b3,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Women
21,SIERRA,BLAIR-COYLE,USA,3t4 5b6,,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Women
21,LEAH,CRANE,GBR,3t4 5b6,,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Women
23,MIWA,OBA,JPN,3t6 4b5,,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Women
24,SEUNGHYUN,KIM,KOR,3t14 5b18,,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Women
25,KAORI,HOSONO,JPN,2t2 5b5,,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Women
26,PUNTARIKA,TUNYAVANICH,THA,2t2 5b7,,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Women
27,"MINGXIN, JUDITH",SIM,SGP,2t2 4b6,,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Women
28,CLAIRE,KASSAY,AUS,2t2 4b7,,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Women
29,GOH HUI CHEN,JANET,SGP,2t2 3b3,,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Women
30,ZHUOMA,PUBU,CHN,2t2 3b5,,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Women
31,ALEXANDRA,ZHIZNEVSKAYA,KAZ,2t2 2b2,,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Women
32,LAMU,RENQING,CHN,2t3 5b8,,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Women
33,SOFIA,HEINZE CACHO,MEX,2t7 3b7,,,Chongqing_(CHN)_2015,20 June - 21 June 2015,Women
1,JONGWON,CHON,KOR,5t6 5b6,3t3 4b4,2t3 2b2,Haiyang_(CHN)_2015,26 June - 27 June 2015,Men
2,RUSTAM,GELMANOV,RUS,4t6 5b7,3t7 4b10,2t7 2b6,Haiyang_(CHN)_2015,26 June - 27 June 2015,Men
3,ALBAN,LEVIER,FRA,5t6 5b5,2t3 4b6,1t1 2b2,Haiyang_(CHN)_2015,26 June - 27 June 2015,Men
4,JAN,HOJER,GER,3t4 5b10,2t3 4b5,1t1 2b3,Haiyang_(CHN)_2015,26 June - 27 June 2015,Men
5,ADAM,ONDRA,CZE,5t6 5b6,3t4 4b6,1t1 2b5,Haiyang_(CHN)_2015,26 June - 27 June 2015,Men
6,MINORU,NAKANO,JPN,4t5 5b5,3t10 4b8,0t 3b4,Haiyang_(CHN)_2015,26 June - 27 June 2015,Men
7,GHOLAMALI,BARATZADEH,IRI,4t5 5b6,2t4 4b6,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Men
8,TSUKURU,HORI,JPN,4t4 4b4,2t4 3b5,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Men
9,KOKORO,FUJII,JPN,5t7 5b7,2t5 4b10,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Men
10,MANUEL,CORNU,FRA,5t9 5b7,2t5 3b5,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Men
11,NATHANIEL,COLEMAN,USA,4t5 4b5,2t6 4b8,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Men
12,DMITRII,SHARAFUTDINOV,RUS,5t7 5b5,1t1 4b7,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Men
13,JAMES,KASSAY,AUS,4t5 5b6,1t1 3b7,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Men
14,JEREMY,BONDER,FRA,3t5 5b7,1t1 2b2,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Men
15,REI,SUGIMOTO,JPN,4t5 5b6,1t2 3b4,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Men
16,TOMOA,NARASAKI,JPN,4t7 4b5,1t2 3b5,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Men
17,ANDRZEJ,MECHERZYNSKI-WIKTOR,POL,3t5 5b10,1t3 4b7,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Men
18,MICHAEL,PICCOLRUAZ,ITA,3t3 5b5,1t3 4b9,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Men
19,ZIDA,MA,CHN,3t6 4b7,1t5 3b13,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Men
20,MAKOTO,YAMAUCHI,JPN,3t4 5b8,1t7 2b4,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Men
21,BENJAMIN,BLASER,SUI,4t7 4b5,0t 1b1,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Men
22,JERNEJ,KRUDER,SLO,2t2 5b5,,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Men
23,CHUA,DENNIS,SGP,2t2 5b7,,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Men
23,JAKUB,JODLOWSKI,POL,4t8 4b8,,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Men
25,MATHIAS,CONRAD,GER,3t3 4b6,,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Men
25,THOMAS,FARRELL,AUS,3t3 4b6,,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Men
25,SIN-FAI,HO,HKG,2t2 4b6,,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Men
28,KEITA,WATABE,JPN,2t3 5b5,,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Men
29,HAIBIN,QU,CHN,3t6 4b5,,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Men
29,JORG,VERHOEVEN,NED,2t3 5b8,,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Men
31,CHI-FUNG,AU,HKG,2t3 3b4,,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Men
31,STEFAN,SCARPERI,ITA,3t6 4b7,,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Men
33,SUNGJOON,CHAE,KOR,2t4 4b6,,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Men
33,SEBASTIEN,LAZURE,CAN,3t7 4b9,,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Men
35,ANDRE,DIFELICE,CAN,2t4 4b8,,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Men
35,ERIC,SETHNA,CAN,3t8 3b5,,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Men
37,YOUNGHYUN,KIM,KOR,2t4 3b7,,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Men
37,SERGEI,LUZHETSKII,RUS,3t8 3b7,,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Men
39,KEVIN,HEINIGER,SUI,2t5 4b6,,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Men
39,SIU-HEI,TANG,HKG,3t9 3b7,,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Men
41,JABEE,KIM,KOR,2t6 5b15,,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Men
41,REZA,KOLASANGIAN,IRI,2t2 3b5,,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Men
43,SHAUN,HUNTER,CAN,1t1 3b11,,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Men
43,JOSH,LARSON,USA,2t3 3b5,,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Men
45,CHEUNG-CHI SHOJI,CHAN,HKG,2t5 2b3,,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Men
45,JASON,HOLOWACH,CAN,1t2 5b6,,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Men
47,SEYED REZA,CHASHI,IRI,2t7 3b9,,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Men
47,TZU-HSIANG,CHIN,TPE,1t2 1b2,,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Men
49,JEKYOUNG,HYUN,KOR,1t3 1b1,,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Men
49,YEO,MARCUS,SGP,2t13 2b12,,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Men
51,CHANGFENG,QU,CHN,1t1 2b4,,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Men
51,KA-CHUN,YAU,HKG,0t 4b6,,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Men
53,HYUNJAE,KIM,KOR,0t 0b,,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Men
1,PETRA,KLINGLER,SUI,2t2 4b4,4t5 4b5,3t3 4b10,Haiyang_(CHN)_2015,26 June - 27 June 2015,Women
2,AKIYO,NOGUCHI,JPN,5t6 5b5,4t5 4b5,3t4 4b5,Haiyang_(CHN)_2015,26 June - 27 June 2015,Women
3,SHAUNA,COXSEY,GBR,3t3 5b5,3t3 3b3,3t8 4b9,Haiyang_(CHN)_2015,26 June - 27 June 2015,Women
4,MIHO,NONAKA,JPN,3t4 5b5,3t4 3b3,2t4 4b11,Haiyang_(CHN)_2015,26 June - 27 June 2015,Women
5,KATHARINA,SAURWEIN,AUT,2t2 5b9,4t5 4b4,1t1 2b4,Haiyang_(CHN)_2015,26 June - 27 June 2015,Women
6,MELISSA,LE NEVE,FRA,2t3 5b7,3t3 3b3,1t3 3b7,Haiyang_(CHN)_2015,26 June - 27 June 2015,Women
7,SOL,SA,KOR,3t4 5b5,3t4 3b4,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Women
8,YUKA,KOBAYASHI,JPN,2t5 4b7,3t4 3b4,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Women
9,LEAH,CRANE,GBR,2t3 4b5,3t5 3b3,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Women
10,VERA,ZIJLSTRA,NED,2t5 4b7,3t7 3b4,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Women
11,BERIT,SCHWAIGER,AUT,2t2 5b6,3t8 4b8,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Women
12,JULIJA,KRUDER,SLO,2t4 5b5,2t3 4b8,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Women
13,CHLOE,CAULIER,BEL,2t2 5b10,2t4 3b6,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Women
14,RONG,JIANG,CHN,2t2 4b6,1t2 3b4,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Women
15,MINSEON,KIM,KOR,2t4 3b6,1t2 3b7,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Women
16,DI,NIU,CHN,2t5 5b10,1t4 3b5,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Women
17,SIERRA,BLAIR-COYLE,USA,2t2 5b7,0t 4b12,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Women
18,KAORI,HOSONO,JPN,2t3 3b4,0t 2b3,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Women
19,MIWA,OBA,JPN,2t3 4b7,0t 2b4,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Women
20,LAMU,RENQING,CHN,2t5 5b13,0t 2b5,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Women
21,STACEY,WELDON,CAN,1t1 5b9,,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Women
22,AYA,ONOE,JPN,1t1 4b12,,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Women
23,MONIKA,RETSCHY,GER,1t1 3b3,,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Women
24,TAMARA,ULZHABAYEVA,KAZ,1t2 4b7,,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Women
25,KATARZYNA,EKWINSKA,POL,1t2 4b11,,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Women
26,PUNTARIKA,TUNYAVANICH,THA,1t2 2b3,,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Women
27,SEUNGHYUN,KIM,KOR,1t4 3b10,,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Women
28,ZHUOMA,PUBU,CHN,0t 3b10,,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Women
29,CLAIRE,KASSAY,AUS,0t 2b2,,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Women
30,SOFIA,HEINZE CACHO,MEX,0t 2b4,,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Women
31,ALEXANDRA,ZHIZNEVSKAYA,KAZ,0t 1b4,,,Haiyang_(CHN)_2015,26 June - 27 June 2015,Women
1,ALEKSEY,RUBTSOV,RUS,4t8 4b6,2t7 2b5,2t11 4b12,Munich_(GER)_2015,14 August - 15 August 2015,Men
2,MARTIN,STRANIK,CZE,4t8 4b6,1t1 2b2,1t1 3b4,Munich_(GER)_2015,14 August - 15 August 2015,Men
3,JONGWON,CHON,KOR,3t4 5b12,3t7 3b6,1t1 3b5,Munich_(GER)_2015,14 August - 15 August 2015,Men
4,SERGII,TOPISHKO,UKR,3t3 3b3,1t4 3b10,0t 2b2,Munich_(GER)_2015,14 August - 15 August 2015,Men
5,JAN,HOJER,GER,4t9 5b10,1t2 2b4,0t 2b3,Munich_(GER)_2015,14 August - 15 August 2015,Men
6,RUSTAM,GELMANOV,RUS,3t6 4b7,3t7 3b5,0t 2b6,Munich_(GER)_2015,14 August - 15 August 2015,Men
7,ALEXANDER,AVERDUNK,GER,3t9 5b16,1t4 2b7,,Munich_(GER)_2015,14 August - 15 August 2015,Men
8,ADAM,ONDRA,CZE,4t7 4b7,1t4 2b8,,Munich_(GER)_2015,14 August - 15 August 2015,Men
8,REI,SUGIMOTO,JPN,3t3 3b3,1t4 2b8,,Munich_(GER)_2015,14 August - 15 August 2015,Men
10,MICHAEL,PICCOLRUAZ,ITA,3t4 4b7,0t 2b4,,Munich_(GER)_2015,14 August - 15 August 2015,Men
11,NATHANIEL,COLEMAN,USA,3t5 4b5,0t 2b6,,Munich_(GER)_2015,14 August - 15 August 2015,Men
12,DMITRII,SHARAFUTDINOV,RUS,3t5 4b7,0t 2b10,,Munich_(GER)_2015,14 August - 15 August 2015,Men
13,SIMON,UNGER,GER,3t4 4b4,0t 2b11,,Munich_(GER)_2015,14 August - 15 August 2015,Men
14,GUILLAUME,GLAIRON MONDET,FRA,3t3 4b4,0t 1b1,,Munich_(GER)_2015,14 August - 15 August 2015,Men
14,VADIM,TIMONOV,RUS,4t8 4b8,0t 1b1,,Munich_(GER)_2015,14 August - 15 August 2015,Men
16,ANDRZEJ,MECHERZYNSKI-WIKTOR,POL,3t6 4b6,0t 1b2,,Munich_(GER)_2015,14 August - 15 August 2015,Men
17,MATHIAS,CONRAD,GER,4t7 4b7,0t 0b,,Munich_(GER)_2015,14 August - 15 August 2015,Men
17,ERIC,LOPEZ MATEOS,ESP,4t7 4b6,0t 0b,,Munich_(GER)_2015,14 August - 15 August 2015,Men
17,DOMEN,SKOFIC,SLO,4t5 4b5,0t 0b,,Munich_(GER)_2015,14 August - 15 August 2015,Men
17,MAKOTO,YAMAUCHI,JPN,3t5 4b8,0t 0b,,Munich_(GER)_2015,14 August - 15 August 2015,Men
21,GHOLAMALI,BARATZADEH,IRI,3t4 4b5,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
21,TSUKURU,HORI,JPN,3t4 4b5,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
21,JERNEJ,KRUDER,SLO,3t9 4b12,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
