Rank,Name,,Country,Qualification,Semi-Final,Final,event_name,date,gender
19,ALEX,FRITZ,USA,3t4 5b6,1t4 2b6,,Vail_(USA)_2012,1 June - 2 June 2012,Men
20,JOSH,LARSON,USA,3t5 5b9,0t 3b7,,Vail_(USA)_2012,1 June - 2 June 2012,Men
21,LUKAS,ENNEMOSER,AUT,3t6 5b7,,,Vail_(USA)_2012,1 June - 2 June 2012,Men
22,MICHAEL,O'ROURKE,USA,3t6 5b8,,,Vail_(USA)_2012,1 June - 2 June 2012,Men
23,ALEX,JOHNSON,USA,3t7 4b4,,,Vail_(USA)_2012,1 June - 2 June 2012,Men
24,MAKOTO,YAMAUCHI,JPN,3t10 5b7,,,Vail_(USA)_2012,1 June - 2 June 2012,Men
25,JERNEJ,KRUDER,SLO,2t2 5b6,,,Vail_(USA)_2012,1 June - 2 June 2012,Men
26,JEREMY,BONDER,FRA,2t2 5b7,,,Vail_(USA)_2012,1 June - 2 June 2012,Men
26,MATT,WILDER,USA,2t2 5b7,,,Vail_(USA)_2012,1 June - 2 June 2012,Men
28,JOSH,LEVIN,USA,2t2 4b4,,,Vail_(USA)_2012,1 June - 2 June 2012,Men
29,ZACH,LERNER,USA,2t3 5b5,,,Vail_(USA)_2012,1 June - 2 June 2012,Men
30,WOUTER,JONGENEELEN,NED,2t3 5b8,,,Vail_(USA)_2012,1 June - 2 June 2012,Men
31,DAVID,BARRANS,GBR,2t5 4b6,,,Vail_(USA)_2012,1 June - 2 June 2012,Men
32,JONAS,BAUMANN,GER,2t5 4b7,,,Vail_(USA)_2012,1 June - 2 June 2012,Men
33,MICHAEL,BAUTISTA,USA,2t6 5b11,,,Vail_(USA)_2012,1 June - 2 June 2012,Men
34,KEITA,MOGAKI,JPN,2t6 4b8,,,Vail_(USA)_2012,1 June - 2 June 2012,Men
35,ERIC,SETHNA,CAN,1t1 4b6,,,Vail_(USA)_2012,1 June - 2 June 2012,Men
36,DAVID,MASON,GBR,1t1 2b4,,,Vail_(USA)_2012,1 June - 2 June 2012,Men
37,MATHIAS,CONRAD,GER,1t2 5b6,,,Vail_(USA)_2012,1 June - 2 June 2012,Men
38,AUSTIN,GEIMAN,USA,1t2 4b4,,,Vail_(USA)_2012,1 June - 2 June 2012,Men
39,NICKY,DE LEEUW,NED,1t2 4b5,,,Vail_(USA)_2012,1 June - 2 June 2012,Men
40,ETHAN,PRINGLE,USA,1t2 4b6,,,Vail_(USA)_2012,1 June - 2 June 2012,Men
41,JOHN,BOWLES,CAN,1t2 3b5,,,Vail_(USA)_2012,1 June - 2 June 2012,Men
42,JABEE,KIM,KOR,1t4 4b11,,,Vail_(USA)_2012,1 June - 2 June 2012,Men
43,GARRETT,GREGOR,USA,0t 3b3,,,Vail_(USA)_2012,1 June - 2 June 2012,Men
44,QINGHUA,WANG,CHN,0t 3b4,,,Vail_(USA)_2012,1 June - 2 June 2012,Men
45,DIEGO,LOPEZ MONTULL,MEX,0t 3b7,,,Vail_(USA)_2012,1 June - 2 June 2012,Men
46,HANS,BUSKER,NED,0t 2b5,,,Vail_(USA)_2012,1 June - 2 June 2012,Men
47,DIEGO LUIS,GONZÁLEZ,MEX,0t 2b7,,,Vail_(USA)_2012,1 June - 2 June 2012,Men
48,DANIEL,GINGRAS,CAN,0t 1b5,,,Vail_(USA)_2012,1 June - 2 June 2012,Men
1,ANNA,STÖHR,AUT,5t10 5b9,3t4 4b6,4t14 4b11,Vail_(USA)_2012,1 June - 2 June 2012,Women
2,SHAUNA,COXSEY,GBR,5t16 5b16,4t5 4b5,3t4 4b5,Vail_(USA)_2012,1 June - 2 June 2012,Women
3,JULIANE,WURM,GER,4t10 5b12,4t4 4b4,3t4 3b3,Vail_(USA)_2012,1 June - 2 June 2012,Women
4,ALEX,JOHNSON,USA,5t5 5b5,3t4 4b4,3t6 4b7,Vail_(USA)_2012,1 June - 2 June 2012,Women
5,ALEX,PUCCIO,USA,5t8 5b7,3t4 3b3,3t11 4b12,Vail_(USA)_2012,1 June - 2 June 2012,Women
6,MÉLANIE,SANDOZ,FRA,3t3 5b11,3t3 4b4,1t2 4b5,Vail_(USA)_2012,1 June - 2 June 2012,Women
7,KATHARINA,SAURWEIN,AUT,4t13 4b10,3t7 4b6,,Vail_(USA)_2012,1 June - 2 June 2012,Women
8,MELISSA,LE NEVE,FRA,5t6 5b5,3t7 4b7,,Vail_(USA)_2012,1 June - 2 June 2012,Women
9,MINA,MARKOVIC,SLO,4t12 4b5,2t2 4b5,,Vail_(USA)_2012,1 June - 2 June 2012,Women
10,ANNE-LAURE,CHEVRIER,FRA,4t6 5b9,2t5 4b5,,Vail_(USA)_2012,1 June - 2 June 2012,Women
11,AKIYO,NOGUCHI,JPN,4t6 4b6,2t6 4b9,,Vail_(USA)_2012,1 June - 2 June 2012,Women
12,JAIN,KIM,KOR,3t4 3b4,1t1 4b9,,Vail_(USA)_2012,1 June - 2 June 2012,Women
13,CICADA,JENERIK,USA,2t2 3b6,1t3 2b3,,Vail_(USA)_2012,1 June - 2 June 2012,Women
14,ELIZABETH,ASHER,USA,1t1 5b10,1t5 3b8,,Vail_(USA)_2012,1 June - 2 June 2012,Women
15,MONIKA,RETSCHY,GER,3t6 5b14,0t 4b4,,Vail_(USA)_2012,1 June - 2 June 2012,Women
16,ATORI,YASUDA,JPN,2t3 3b4,0t 4b8,,Vail_(USA)_2012,1 June - 2 June 2012,Women
17,ANGELA,PAYNE,USA,5t13 5b13,0t 4b10,,Vail_(USA)_2012,1 June - 2 June 2012,Women
18,CHAUNCENIA,COX,USA,2t8 4b15,0t 3b4,,Vail_(USA)_2012,1 June - 2 June 2012,Women
19,SIERRA,BLAIR-COYLE,USA,3t5 4b6,0t 3b12,,Vail_(USA)_2012,1 June - 2 June 2012,Women
20,MINA,LESLIE-WUJASTYK,GBR,2t2 5b10,0t 2b4,,Vail_(USA)_2012,1 June - 2 June 2012,Women
21,TIFFANY,HENSLEY,USA,1t1 5b17,,,Vail_(USA)_2012,1 June - 2 June 2012,Women
22,CECILE,AVEZOU,FRA,1t1 3b12,,,Vail_(USA)_2012,1 June - 2 June 2012,Women
23,ANDREA BRIGITTA,SZEKELY,HUN,1t1 3b20,,,Vail_(USA)_2012,1 June - 2 June 2012,Women
24,MARIA FERNANDA DE JE,RODRIGUEZ,MEX,1t1 2b2,,,Vail_(USA)_2012,1 June - 2 June 2012,Women
24,NINA,WILLIAMS,USA,1t1 2b2,,,Vail_(USA)_2012,1 June - 2 June 2012,Women
26,MIRTHE,VAN LIERE,NED,1t1 2b3,,,Vail_(USA)_2012,1 June - 2 June 2012,Women
26,TYLER,YOUNGWERTH,USA,1t1 2b3,,,Vail_(USA)_2012,1 June - 2 June 2012,Women
28,ELISE,SETHNA,CAN,1t2 4b14,,,Vail_(USA)_2012,1 June - 2 June 2012,Women
29,EEVI,JAAKKOLA,FIN,1t2 3b16,,,Vail_(USA)_2012,1 June - 2 June 2012,Women
30,DELANEY,MILLER,USA,1t2 3b22,,,Vail_(USA)_2012,1 June - 2 June 2012,Women
31,THOMASINA,PIDGEON,CAN,1t2 2b2,,,Vail_(USA)_2012,1 June - 2 June 2012,Women
32,VERA,ZIJLSTRA,NED,1t3 4b25,,,Vail_(USA)_2012,1 June - 2 June 2012,Women
33,TSUKASA,MIZUGUCHI,JPN,1t3 3b19,,,Vail_(USA)_2012,1 June - 2 June 2012,Women
34,JESSE,YOUNGWERTH,USA,1t3 2b4,,,Vail_(USA)_2012,1 June - 2 June 2012,Women
35,ASAKI,HAGIWARA,JPN,1t3 2b6,,,Vail_(USA)_2012,1 June - 2 June 2012,Women
36,IYMA,LAMARCHE,CAN,1t3 2b7,,,Vail_(USA)_2012,1 June - 2 June 2012,Women
37,YUKI,MATSUSHIMA,JPN,0t 2b3,,,Vail_(USA)_2012,1 June - 2 June 2012,Women
38,MARIANA,MENDOZA CASTILLO,MEX,0t 2b9,,,Vail_(USA)_2012,1 June - 2 June 2012,Women
39,RONG,JIANG,CHN,0t 1b2,,,Vail_(USA)_2012,1 June - 2 June 2012,Women
40,ERICA,CARLSON,CAN,0t 0b,,,Vail_(USA)_2012,1 June - 2 June 2012,Women
40,ADRIANA VANESSA,FOURNIER CASTILLO,MEX,0t 0b,,,Vail_(USA)_2012,1 June - 2 June 2012,Women
1,DMITRII,SHARAFUTDINOV,RUS,4t4 4b4,3t3 4b10,4t10 4b9,Munich_(GER)_2012,25 August - 26 August 2012,Men
2,SEAN,MCCOLL,CAN,4t6 4b5,4t5 4b4,4t10 4b10,Munich_(GER)_2012,25 August - 26 August 2012,Men
3,JAKOB,SCHUBERT,AUT,3t3 4b4,4t7 4b5,3t10 4b17,Munich_(GER)_2012,25 August - 26 August 2012,Men
4,RUSTAM,GELMANOV,RUS,5t9 5b9,3t4 4b13,3t11 3b11,Munich_(GER)_2012,25 August - 26 August 2012,Men
5,REI,SUGIMOTO,JPN,3t4 4b7,3t4 4b5,2t5 2b3,Munich_(GER)_2012,25 August - 26 August 2012,Men
6,STEWART,WATSON,GBR,4t4 5b8,3t3 4b4,2t8 3b9,Munich_(GER)_2012,25 August - 26 August 2012,Men
7,GUILLAUME,GLAIRON MONDET,FRA,4t7 5b8,3t5 4b5,,Munich_(GER)_2012,25 August - 26 August 2012,Men
7,STÉPHAN,JULIEN,FRA,4t7 5b8,3t5 4b5,,Munich_(GER)_2012,25 August - 26 August 2012,Men
9,JERNEJ,KRUDER,SLO,5t5 5b5,3t5 4b7,,Munich_(GER)_2012,25 August - 26 August 2012,Men
10,JONAS,BAUMANN,GER,3t3 4b5,3t6 4b5,,Munich_(GER)_2012,25 August - 26 August 2012,Men
11,ADAM,WATSON,GBR,3t4 4b4,3t6 3b3,,Munich_(GER)_2012,25 August - 26 August 2012,Men
12,ANDRZEJ,MECHERZYNSKI-WIKTOR,POL,4t10 4b10,3t7 3b3,,Munich_(GER)_2012,25 August - 26 August 2012,Men
13,MATHIAS,CONRAD,GER,3t3 4b10,2t2 4b5,,Munich_(GER)_2012,25 August - 26 August 2012,Men
14,THOMAS,CALEYRON,FRA,4t9 4b8,2t2 4b7,,Munich_(GER)_2012,25 August - 26 August 2012,Men
15,LUKAS,ENNEMOSER,AUT,5t6 5b6,2t4 4b5,,Munich_(GER)_2012,25 August - 26 August 2012,Men
16,BENJAMIN,BLASER,SUI,3t4 5b10,2t5 4b7,,Munich_(GER)_2012,25 August - 26 August 2012,Men
17,MAURICIO,HUERTA,MEX,3t4 4b23,2t7 3b7,,Munich_(GER)_2012,25 August - 26 August 2012,Men
18,STEFAN,DANKER,GER,5t10 5b7,1t1 4b4,,Munich_(GER)_2012,25 August - 26 August 2012,Men
19,HAFZANIZAM,BOKHARI,MAS,3t4 4b5,1t1 4b7,,Munich_(GER)_2012,25 August - 26 August 2012,Men
20,EDWARD,FEEHALLY,GBR,5t10 5b8,1t3 4b6,,Munich_(GER)_2012,25 August - 26 August 2012,Men
21,KILIAN,FISCHHUBER,AUT,3t4 3b4,,,Munich_(GER)_2012,25 August - 26 August 2012,Men
21,JORG,VERHOEVEN,NED,4t13 4b8,,,Munich_(GER)_2012,25 August - 26 August 2012,Men
23,KEVIN,HEMUND,SUI,3t5 4b7,,,Munich_(GER)_2012,25 August - 26 August 2012,Men
23,CÉDRIC,LACHAT,SUI,4t24 5b19,,,Munich_(GER)_2012,25 August - 26 August 2012,Men
25,JEREMY,BONDER,FRA,3t5 4b11,,,Munich_(GER)_2012,25 August - 26 August 2012,Men
25,TATSUMI,NITTA,JPN,3t5 5b8,,,Munich_(GER)_2012,25 August - 26 August 2012,Men
27,DAVID,BARRANS,GBR,3t6 5b13,,,Munich_(GER)_2012,25 August - 26 August 2012,Men
27,TSUKURU,HORI,JPN,3t6 5b8,,,Munich_(GER)_2012,25 August - 26 August 2012,Men
29,JAN,HOJER,GER,3t7 5b7,,,Munich_(GER)_2012,25 August - 26 August 2012,Men
29,ALEXANDER,MEGOS,GER,3t7 4b7,,,Munich_(GER)_2012,25 August - 26 August 2012,Men
31,KLEMEN,BECAN,SLO,3t8 4b10,,,Munich_(GER)_2012,25 August - 26 August 2012,Men
31,ANTON,JOHANSONN,FIN,3t7 5b9,,,Munich_(GER)_2012,25 August - 26 August 2012,Men
33,ANTHONY,GULLSTEN,FIN,2t2 5b13,,,Munich_(GER)_2012,25 August - 26 August 2012,Men
33,ARMAN,TER-MINASYAN,RUS,2t3 4b10,,,Munich_(GER)_2012,25 August - 26 August 2012,Men
35,NICKY,DE LEEUW,NED,2t5 4b6,,,Munich_(GER)_2012,25 August - 26 August 2012,Men
35,CHRISTOPHER,WEBB-PARSONS,AUS,2t2 3b3,,,Munich_(GER)_2012,25 August - 26 August 2012,Men
37,YURY,NOVITSKIY,RUS,2t10 4b8,,,Munich_(GER)_2012,25 August - 26 August 2012,Men
37,PETER,WÜRTH,GER,2t2 2b2,,,Munich_(GER)_2012,25 August - 26 August 2012,Men
39,IGNACIO,SANCHEZ GONZÁLEZ,ESP,2t3 4b7,,,Munich_(GER)_2012,25 August - 26 August 2012,Men
39,JONAS,WINTER,GER,2t10 4b13,,,Munich_(GER)_2012,25 August - 26 August 2012,Men
41,JURE,BECAN,SLO,1t1 4b7,,,Munich_(GER)_2012,25 August - 26 August 2012,Men
41,PIOTR,BUNSCH,POL,2t3 4b9,,,Munich_(GER)_2012,25 August - 26 August 2012,Men
43,SEBASTIEN,LAZURE,CAN,2t3 4b14,,,Munich_(GER)_2012,25 August - 26 August 2012,Men
43,ONDREJ,SVUB,SVK,1t1 3b3,,,Munich_(GER)_2012,25 August - 26 August 2012,Men
45,DANIEL,ANDERSSON,SWE,1t1 3b6,,,Munich_(GER)_2012,25 August - 26 August 2012,Men
45,RICARDO,MORELLI,GER,2t3 3b4,,,Munich_(GER)_2012,25 August - 26 August 2012,Men
47,OLIVIER,HEQUIN,FRA,1t1 3b7,,,Munich_(GER)_2012,25 August - 26 August 2012,Men
47,ATSUSHI,SHIMIZU,JPN,2t4 4b14,,,Munich_(GER)_2012,25 August - 26 August 2012,Men
49,ANDRE,BOROWKA,GER,1t1 2b2,,,Munich_(GER)_2012,25 August - 26 August 2012,Men
49,MARKUS,JUNG,GER,2t4 4b15,,,Munich_(GER)_2012,25 August - 26 August 2012,Men
49,JABEE,KIM,KOR,1t1 2b2,,,Munich_(GER)_2012,25 August - 26 August 2012,Men
52,LARS,BELL,GER,2t4 3b4,,,Munich_(GER)_2012,25 August - 26 August 2012,Men
53,HANS,BUSKER,NED,1t1 2b3,,,Munich_(GER)_2012,25 August - 26 August 2012,Men
53,ARTYOM,DEVYATERIKOV,KAZ,2t6 3b7,,,Munich_(GER)_2012,25 August - 26 August 2012,Men
53,REMO,SOMMER,SUI,1t1 2b3,,,Munich_(GER)_2012,25 August - 26 August 2012,Men
56,DANIEL,UNGUREANU,ROU,1t1 3b5,,,Munich_(GER)_2012,25 August - 26 August 2012,Men
57,JURAJ,RAVAS,SVK,1t1 2b4,,,Munich_(GER)_2012,25 August - 26 August 2012,Men
57,IGNASI,TARRAZONA GASQUE,ESP,1t2 4b9,,,Munich_(GER)_2012,25 August - 26 August 2012,Men
59,DANIEL,GINGRAS,CAN,1t1 1b1,,,Munich_(GER)_2012,25 August - 26 August 2012,Men
59,MATEJ,SVUB,SVK,1t4 3b8,,,Munich_(GER)_2012,25 August - 26 August 2012,Men
61,ROBERT,RUNDIN,SWE,1t2 3b5,,,Munich_(GER)_2012,25 August - 26 August 2012,Men
61,DAVID LEANDRO,SAIKIN,ARG,1t9 3b14,,,Munich_(GER)_2012,25 August - 26 August 2012,Men
63,VICTOR,DRAGOI,ROU,1t2 3b7,,,Munich_(GER)_2012,25 August - 26 August 2012,Men
63,MARTIN,MAYER,GER,0t 2b3,,,Munich_(GER)_2012,25 August - 26 August 2012,Men
65,SANTIAGO,DE ALBA FLORES,MEX,1t2 3b13,,,Munich_(GER)_2012,25 August - 26 August 2012,Men
65,DIMITRIOS,SPARIS,GRE,0t 0b,,,Munich_(GER)_2012,25 August - 26 August 2012,Men
1,AKIYO,NOGUCHI,JPN,4t7 5b8,4t7 4b7,4t4 4b4,Munich_(GER)_2012,25 August - 26 August 2012,Women
2,ANNA,STÖHR,AUT,4t11 5b7,4t19 4b19,4t5 4b5,Munich_(GER)_2012,25 August - 26 August 2012,Women
3,JULIANE,WURM,GER,3t4 5b6,4t10 4b6,4t6 4b5,Munich_(GER)_2012,25 August - 26 August 2012,Women
4,MELISSA,LE NEVE,FRA,5t8 5b7,3t3 3b3,4t10 4b6,Munich_(GER)_2012,25 August - 26 August 2012,Women
5,ANNA,GALLYAMOVA,RUS,5t6 5b5,3t4 4b8,4t11 4b9,Munich_(GER)_2012,25 August - 26 August 2012,Women
6,MÉLANIE,SANDOZ,FRA,5t12 5b12,4t8 4b8,0t 4b9,Munich_(GER)_2012,25 August - 26 August 2012,Women
7,MOMOKA,ODA,JPN,5t7 5b5,3t4 3b3,,Munich_(GER)_2012,25 August - 26 August 2012,Women
8,MINA,MARKOVIC,SLO,5t9 5b8,3t4 3b4,,Munich_(GER)_2012,25 August - 26 August 2012,Women
9,KATHARINA,SAURWEIN,AUT,4t9 5b7,3t6 4b23,,Munich_(GER)_2012,25 August - 26 August 2012,Women
10,ALEX,PUCCIO,USA,4t5 5b6,3t9 4b8,,Munich_(GER)_2012,25 August - 26 August 2012,Women
11,JAIN,KIM,KOR,5t5 5b5,2t2 4b10,,Munich_(GER)_2012,25 August - 26 August 2012,Women
12,TATIANA,SHEMULINKINA,RUS,3t5 5b6,2t6 3b5,,Munich_(GER)_2012,25 August - 26 August 2012,Women
13,MONIKA,RETSCHY,GER,3t3 5b9,2t6 3b20,,Munich_(GER)_2012,25 August - 26 August 2012,Women
14,YULIA,ABRAMCHUK,RUS,4t12 5b12,2t6 2b6,,Munich_(GER)_2012,25 August - 26 August 2012,Women
15,MINA,LESLIE-WUJASTYK,GBR,5t9 5b8,2t7 4b11,,Munich_(GER)_2012,25 August - 26 August 2012,Women
16,PETRA,KLINGLER,SUI,3t6 5b16,2t18 3b10,,Munich_(GER)_2012,25 August - 26 August 2012,Women
17,OLGA,IAKOVLEVA,RUS,4t14 5b15,2t18 3b17,,Munich_(GER)_2012,25 August - 26 August 2012,Women
18,CECILE,AVEZOU,FRA,3t4 5b8,1t1 2b17,,Munich_(GER)_2012,25 August - 26 August 2012,Women
19,KATY,WHITTAKER,GBR,3t3 4b4,0t 3b19,,Munich_(GER)_2012,25 August - 26 August 2012,Women
20,DOROTHEA,KARALUS,GER,3t5 4b8,0t 2b2,,Munich_(GER)_2012,25 August - 26 August 2012,Women
21,SABINE,BACHER,AUT,3t8 4b7,,,Munich_(GER)_2012,25 August - 26 August 2012,Women
22,HUNG YING,LEE,TPE,2t2 3b3,,,Munich_(GER)_2012,25 August - 26 August 2012,Women
23,TABEA,SCHWAB,SUI,2t2 2b2,,,Munich_(GER)_2012,25 August - 26 August 2012,Women
24,ANNE-LAURE,CHEVRIER,FRA,2t3 4b5,,,Munich_(GER)_2012,25 August - 26 August 2012,Women
25,JULIA,WINTER,GER,2t3 4b6,,,Munich_(GER)_2012,25 August - 26 August 2012,Women
26,ASAKI,HAGIWARA,JPN,2t3 3b3,,,Munich_(GER)_2012,25 August - 26 August 2012,Women
27,DIANE,MERRICK,GBR,2t4 5b11,,,Munich_(GER)_2012,25 August - 26 August 2012,Women
28,GILL,PEET,GBR,2t4 2b3,,,Munich_(GER)_2012,25 August - 26 August 2012,Women
29,DANIELA,EBLER,SWE,2t5 3b12,,,Munich_(GER)_2012,25 August - 26 August 2012,Women
30,VALERI,KREMER,ISR,2t6 3b6,,,Munich_(GER)_2012,25 August - 26 August 2012,Women
31,ANNA,LAITINEN,FIN,2t6 3b8,,,Munich_(GER)_2012,25 August - 26 August 2012,Women
32,MANON,CHAPET,FRA,2t9 5b12,,,Munich_(GER)_2012,25 August - 26 August 2012,Women
33,JANA,MÜLLER,GER,1t1 4b19,,,Munich_(GER)_2012,25 August - 26 August 2012,Women
34,MATEJA,HOHKRAUT,SLO,1t1 3b7,,,Munich_(GER)_2012,25 August - 26 August 2012,Women
35,DENISE,BERTRAM,GER,1t1 2b2,,,Munich_(GER)_2012,25 August - 26 August 2012,Women
35,ANDREA,FICHTNER,GER,1t1 2b2,,,Munich_(GER)_2012,25 August - 26 August 2012,Women
35,LILLI,KIESGEN,GER,1t1 2b2,,,Munich_(GER)_2012,25 August - 26 August 2012,Women
35,ISABELL,LEINER,GER,1t1 2b2,,,Munich_(GER)_2012,25 August - 26 August 2012,Women
35,THOMASINA,PIDGEON,CAN,1t1 2b2,,,Munich_(GER)_2012,25 August - 26 August 2012,Women
35,SARAH,SCHÜTZENBERGER,GER,1t1 2b2,,,Munich_(GER)_2012,25 August - 26 August 2012,Women
41,SILVIE,RAJFOVA,CZE,1t1 2b3,,,Munich_(GER)_2012,25 August - 26 August 2012,Women
42,AFRA,HÖNIG,GER,1t2 2b3,,,Munich_(GER)_2012,25 August - 26 August 2012,Women
42,EEVI,JAAKKOLA,FIN,1t2 2b3,,,Munich_(GER)_2012,25 August - 26 August 2012,Women
44,VERA,ZIJLSTRA,NED,1t3 2b2,,,Munich_(GER)_2012,25 August - 26 August 2012,Women
45,MORGANE,AVELINE,FRA,0t 3b4,,,Munich_(GER)_2012,25 August - 26 August 2012,Women
46,MATHILDE,BECERRA,FRA,0t 3b6,,,Munich_(GER)_2012,25 August - 26 August 2012,Women
47,KATRIN,BRADY,GER,0t 2b2,,,Munich_(GER)_2012,25 August - 26 August 2012,Women
47,FRIEDERIKE,PETRI,GER,0t 2b2,,,Munich_(GER)_2012,25 August - 26 August 2012,Women
49,SYLWIA,BUCZEK,POL,0t 2b3,,,Munich_(GER)_2012,25 August - 26 August 2012,Women
50,PUNTARIKA,TUNYAVANICH,THA,0t 2b8,,,Munich_(GER)_2012,25 August - 26 August 2012,Women
51,YUKI,MATSUSHIMA,JPN,0t 1b4,,,Munich_(GER)_2012,25 August - 26 August 2012,Women
1,DMITRII,SHARAFUTDINOV,RUS,5t7 5b5,3t9 4b10,4t9 4b6,Paris_(FRA)_2012,12 September - 16 September 2012,Men
2,KILIAN,FISCHHUBER,AUT,5t8 5b6,3t6 3b5,3t3 3b3,Paris_(FRA)_2012,12 September - 16 September 2012,Men
3,RUSTAM,GELMANOV,RUS,5t10 5b5,3t10 3b8,3t4 3b4,Paris_(FRA)_2012,12 September - 16 September 2012,Men
4,SEAN,MCCOLL,CAN,5t8 5b8,3t8 4b8,3t5 3b5,Paris_(FRA)_2012,12 September - 16 September 2012,Men
5,JAN,HOJER,GER,4t9 5b9,3t6 3b4,2t2 3b3,Paris_(FRA)_2012,12 September - 16 September 2012,Men
6,REI,SUGIMOTO,JPN,5t7 5b6,2t3 3b4,2t3 2b2,Paris_(FRA)_2012,12 September - 16 September 2012,Men
7,GUILLAUME,GLAIRON MONDET,FRA,5t6 5b6,2t3 3b5,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
8,VICTOR,KOZLOV,RUS,3t3 4b4,2t7 3b5,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
9,ARMAN,TER-MINASYAN,RUS,5t11 5b10,2t9 3b9,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
10,MAURICIO,HUERTA,MEX,4t7 5b7,2t9 3b10,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
11,THOMAS,TAUPORN,GER,5t8 5b7,2t18 3b19,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
12,CÉDRIC,LACHAT,SUI,5t9 5b7,1t1 3b7,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
13,KLEMEN,BECAN,SLO,4t5 5b6,1t2 3b8,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
14,YURY,NOVITSKIY,RUS,4t13 5b10,1t2 3b10,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
15,TSUKURU,HORI,JPN,5t8 5b7,1t3 3b7,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
16,STEFANO,GHISOLFI,ITA,5t8 5b7,1t3 2b4,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
17,ROLANDS,RUGENS,LAT,3t3 4b4,1t6 2b7,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
18,EDWARD,FEEHALLY,GBR,4t12 5b9,0t 3b17,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
19,MARCO ANTONIO,JUBES ANGARITA,ESP,4t6 4b5,0t 2b7,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
20,JIHWAN,PARK,KOR,4t5 5b9,0t 1b1,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
21,JEREMY,BONDER,FRA,4t8 5b9,0t 1b4,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
22,LUKAS,ENNEMOSER,AUT,4t8 5b7,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
23,JONAS,BAUMANN,GER,3t4 4b5,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
23,IGNACIO,SANCHEZ GONZÁLEZ,ESP,4t8 4b6,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
23,IGNASI,TARRAZONA GASQUE,ESP,3t4 4b5,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
26,BRUNO,MACIAS MATUTANO,ESP,4t9 4b7,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
27,VALERIY,KRYUKOV,UKR,3t5 4b6,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
27,TATSUMI,NITTA,JPN,4t11 5b13,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
29,MYKHAYLO,SHALAGIN,UKR,3t5 4b7,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
29,CARLO,TRAVERSI,USA,4t14 5b13,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
31,JERNEJ,KRUDER,SLO,3t6 5b8,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
31,ATSUSHI,SHIMIZU,JPN,3t3 4b4,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
33,ARTYOM,DEVYATERIKOV,KAZ,3t4 5b8,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
33,LUCAS,PRETI,ITA,3t6 4b8,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
35,THOMAS,CALEYRON,FRA,3t5 5b6,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
35,NICKY,DE LEEUW,NED,2t2 5b5,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
37,DANIEL,ANDERSSON,SWE,2t2 4b8,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
37,KIPRAS,BALTRUNAS,LTU,3t5 4b10,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
39,KEVIN,HEMUND,SUI,3t5 3b4,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
39,MICHIEL,NIEUWENHUIJSEN,NED,2t3 5b8,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
41,DAVID,BARRANS,GBR,3t6 4b5,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
41,JAN,JELIGA,CZE,2t3 3b4,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
43,HAFZANIZAM,BOKHARI,MAS,2t4 5b11,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
43,ANTHONY,GULLSTEN,FIN,3t7 4b6,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
45,MATHIAS,CONRAD,GER,3t7 4b9,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
45,ALEKSEY,RUBTSOV,RUS,2t5 5b13,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
