Rank,Name,,Country,Qualification,Semi-Final,Final,event_name,date,gender
16,TOMOKO,KAJIMA,JPN,4t16 5b14,0t 3b12,,Kazo_(JPN)_2016,23 April - 24 April 2016,Women
17,MEI,KOTAKE,JPN,4t8 5b10,0t 2b3,,Kazo_(JPN)_2016,23 April - 24 April 2016,Women
18,SOL,SA,KOR,5t12 5b10,0t 1b1,,Kazo_(JPN)_2016,23 April - 24 April 2016,Women
18,KAROLINE,SINNHUBER,AUT,3t5 4b5,0t 1b1,,Kazo_(JPN)_2016,23 April - 24 April 2016,Women
20,AKIYO,NOGUCHI,JPN,4t6 5b7,0t 1b3,,Kazo_(JPN)_2016,23 April - 24 April 2016,Women
21,SIERRA,BLAIR-COYLE,USA,3t6 5b9,,,Kazo_(JPN)_2016,23 April - 24 April 2016,Women
21,ALIZÉE,DUFRAISSE,FRA,3t9 4b11,,,Kazo_(JPN)_2016,23 April - 24 April 2016,Women
23,AIKA,TAJIMA,JPN,2t3 4b15,,,Kazo_(JPN)_2016,23 April - 24 April 2016,Women
23,SAARI,WATANABE,JPN,3t10 4b13,,,Kazo_(JPN)_2016,23 April - 24 April 2016,Women
25,HINAKO,FURUKAWA,JPN,2t8 3b9,,,Kazo_(JPN)_2016,23 April - 24 April 2016,Women
25,ASAKI,HAGIWARA,JPN,3t10 3b9,,,Kazo_(JPN)_2016,23 April - 24 April 2016,Women
27,MISATO,NISHIKORI,JPN,2t11 5b17,,,Kazo_(JPN)_2016,23 April - 24 April 2016,Women
27,SERIKA,OKAWACHI,JPN,3t10 3b10,,,Kazo_(JPN)_2016,23 April - 24 April 2016,Women
29,HUNG YING,LEE,TPE,2t11 4b13,,,Kazo_(JPN)_2016,23 April - 24 April 2016,Women
29,SAEKO,SUGIMURA,JPN,2t3 2b2,,,Kazo_(JPN)_2016,23 April - 24 April 2016,Women
31,KATARZYNA,EKWINSKA,POL,2t8 4b6,,,Kazo_(JPN)_2016,23 April - 24 April 2016,Women
31,VERA,ZIJLSTRA,NED,1t1 4b13,,,Kazo_(JPN)_2016,23 April - 24 April 2016,Women
33,MAO,NAKAMURA,JPN,1t1 2b2,,,Kazo_(JPN)_2016,23 April - 24 April 2016,Women
33,KOKORO,TAKATA,JPN,1t4 4b13,,,Kazo_(JPN)_2016,23 April - 24 April 2016,Women
35,NANAKO,KURA,JPN,1t2 3b11,,,Kazo_(JPN)_2016,23 April - 24 April 2016,Women
35,RISA,OTA,JPN,1t6 4b12,,,Kazo_(JPN)_2016,23 April - 24 April 2016,Women
37,NATALIE,BÄRTSCHI,SUI,1t5 4b13,,,Kazo_(JPN)_2016,23 April - 24 April 2016,Women
37,MIWA,OBA,JPN,1t7 4b16,,,Kazo_(JPN)_2016,23 April - 24 April 2016,Women
39,MOMOKA,KANEKO,JPN,1t5 3b3,,,Kazo_(JPN)_2016,23 April - 24 April 2016,Women
39,YUKA,KOBAYASHI,JPN,0t 5b18,,,Kazo_(JPN)_2016,23 April - 24 April 2016,Women
41,EMMA,HORAN,AUS,0t 4b7,,,Kazo_(JPN)_2016,23 April - 24 April 2016,Women
41,AYARI,SAKAMOTO,JPN,0t 4b13,,,Kazo_(JPN)_2016,23 April - 24 April 2016,Women
43,RONG,JIANG,CHN,0t 3b7,,,Kazo_(JPN)_2016,23 April - 24 April 2016,Women
43,CHISATO,KANAZAWA,JPN,0t 2b9,,,Kazo_(JPN)_2016,23 April - 24 April 2016,Women
43,ELISE,SETHNA,CAN,0t 3b7,,,Kazo_(JPN)_2016,23 April - 24 April 2016,Women
46,CELESTE,WALL,CAN,0t 1b2,,,Kazo_(JPN)_2016,23 April - 24 April 2016,Women
47,CLAIRE,KASSAY,AUS,0t 1b4,,,Kazo_(JPN)_2016,23 April - 24 April 2016,Women
47,MARGAUX,PUCHEUX,FRA,0t 1b5,,,Kazo_(JPN)_2016,23 April - 24 April 2016,Women
49,JIHYEON,JEONG,KOR,0t 0b,,,Kazo_(JPN)_2016,23 April - 24 April 2016,Women
49,SATOMI,TACHIBANA,JPN,0t 0b,,,Kazo_(JPN)_2016,23 April - 24 April 2016,Women
49,MÁRIA,ČELKOVÁ,SVK,0t 1b10,,,Kazo_(JPN)_2016,23 April - 24 April 2016,Women
52,PUI-YIM,LAU,HKG,0t 0b,,,Kazo_(JPN)_2016,23 April - 24 April 2016,Women
52,JULIANA,PRICE,USA,0t 0b,,,Kazo_(JPN)_2016,23 April - 24 April 2016,Women
1,TOMOA,NARASAKI,JPN,5t11 5b7,2t2 3b4,3t8 3b4,Chongqing_(CHN)_2016,30 April - 1 May 2016,Men
2,JAN,HOJER,GER,3t4 4b4,2t3 3b5,2t3 4b13,Chongqing_(CHN)_2016,30 April - 1 May 2016,Men
3,JONGWON,CHON,KOR,5t15 5b15,3t9 3b6,2t5 4b15,Chongqing_(CHN)_2016,30 April - 1 May 2016,Men
4,KOKORO,FUJII,JPN,5t20 5b15,2t5 3b12,2t13 4b14,Chongqing_(CHN)_2016,30 April - 1 May 2016,Men
5,ALEKSEY,RUBTSOV,RUS,5t10 5b9,3t13 3b8,1t8 3b6,Chongqing_(CHN)_2016,30 April - 1 May 2016,Men
6,JORG,VERHOEVEN,NED,4t8 4b8,3t10 3b7,0t 2b2,Chongqing_(CHN)_2016,30 April - 1 May 2016,Men
7,SEAN,MCCOLL,CAN,4t10 4b9,2t6 3b8,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Men
8,SERGII,TOPISHKO,UKR,4t9 5b10,2t8 3b8,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Men
9,RUSTAM,GELMANOV,RUS,5t12 5b12,2t11 3b12,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Men
10,JEREMY,BONDER,FRA,4t12 5b10,1t1 3b14,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Men
11,DMITRII,SHARAFUTDINOV,RUS,4t15 5b17,1t1 2b8,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Men
12,JERNEJ,KRUDER,SLO,5t10 5b10,1t4 3b8,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Men
13,TSUKURU,HORI,JPN,5t12 5b12,1t4 3b9,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Men
14,ALBAN,LEVIER,FRA,5t12 5b11,1t5 3b8,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Men
15,TYLER,LANDMAN,GBR,3t5 4b8,0t 3b11,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Men
16,BAPTISTE,OMETZ,SUI,4t12 4b11,0t 3b16,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Men
17,ROLANDS,RUGENS,LAT,4t9 5b11,0t 2b4,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Men
18,REI,SUGIMOTO,JPN,4t6 4b5,0t 2b8,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Men
19,MICHAEL,PICCOLRUAZ,ITA,4t7 5b16,0t 2b9,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Men
20,YUJI,INOUE,JPN,4t12 4b9,0t 2b12,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Men
21,ANDRZEJ,MECHERZYNSKI-WIKTOR,POL,3t7 5b14,,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Men
21,MAKOTO,YAMAUCHI,JPN,4t13 5b12,,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Men
23,MANUEL,CORNU,FRA,3t7 4b9,,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Men
23,YOSHIYUKI,OGATA,JPN,3t4 5b18,,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Men
25,TOMOAKI,TAKATA,JPN,3t9 4b10,,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Men
25,KEITA,WATABE,JPN,3t5 4b6,,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Men
27,ZHOUWEN,HUANG,CHN,3t9 4b15,,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Men
27,HAIBIN,QU,CHN,3t7 3b6,,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Men
29,JAMES,KASSAY,AUS,3t8 4b10,,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Men
29,ZIDA,MA,CHN,3t18 4b20,,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Men
31,JAKUB,JODLOWSKI,POL,3t8 3b8,,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Men
31,MICKAEL,MAWEM,FRA,2t3 3b7,,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Men
33,CHUA,DENNIS,SGP,3t10 4b10,,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Men
33,PASCAL,GAGNEUX,FRA,2t4 3b8,,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Men
35,ALEX,KHAZANOV,ISR,2t4 3b10,,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Men
35,STEFAN,SCARPERI,ITA,3t10 4b13,,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Men
37,JABEE,KIM,KOR,2t4 2b4,,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Men
37,GREGOR,VEZONIK,SLO,2t4 2b2,,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Men
39,MINORU,NAKANO,JPN,2t4 2b4,,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Men
39,SIMON,UNGER,GER,2t5 2b3,,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Men
41,CHEUNG-CHI SHOJI,CHAN,HKG,2t5 2b4,,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Men
41,HEI-YEUNG,LAM,HKG,1t1 2b4,,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Men
43,CHI-FUNG,AU,HKG,2t5 2b5,,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Men
43,ATSUSHI,SHIMIZU,JPN,1t2 2b3,,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Men
45,YULIANTO,ABUDZAR,INA,1t3 1b1,,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Men
45,ALEXANDER,AVERDUNK,GER,2t7 5b21,,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Men
47,BENJAMIN,BLASER,SUI,2t7 2b4,,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Men
47,KA-CHUN,YAU,HKG,1t6 1b4,,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Men
49,ELAN,JONASMCRAE,CAN,2t8 3b10,,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Men
49,WAN TONG,LOK,MAC,1t12 2b15,,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Men
51,SUNGJOON,CHAE,KOR,1t4 3b14,,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Men
51,CHANGFENG,QU,CHN,0t 2b6,,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Men
53,MOHD,HAZLEE,SGP,0t 3b11,,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Men
53,YUFEI,PAN,CHN,0t 1b1,,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Men
53,SIU-HEI,TANG,HKG,0t 1b1,,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Men
53,DINGGUO,WANG,CHN,0t 1b1,,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Men
57,MUHAMMAD HILMAN,HARON,SGP,0t 2b4,,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Men
58,BEN,ABEL,AUS,0t 1b1,,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Men
58,KIN WAH,LAI,CAN,0t 1b1,,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Men
58,DANILA,YAMCHUK,LAT,0t 1b1,,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Men
61,YERZHAN,BEISEMBAYEV,KAZ,0t 1b3,,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Men
62,QINGHUA,WANG,CHN,0t 1b2,,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Men
63,SUFRIYANTO,RINDI,INA,0t 1b4,,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Men
1,SHAUNA,COXSEY,GBR,4t4 4b4,3t3 4b4,3t7 4b8,Chongqing_(CHN)_2016,30 April - 1 May 2016,Women
2,AKIYO,NOGUCHI,JPN,4t5 4b4,2t3 4b5,3t12 4b13,Chongqing_(CHN)_2016,30 April - 1 May 2016,Women
3,MIHO,NONAKA,JPN,4t5 4b5,2t3 4b8,1t3 2b4,Chongqing_(CHN)_2016,30 April - 1 May 2016,Women
4,MEI,KOTAKE,JPN,2t6 2b2,2t4 2b2,1t6 2b6,Chongqing_(CHN)_2016,30 April - 1 May 2016,Women
5,KAROLINE,SINNHUBER,AUT,1t1 4b11,2t4 4b7,0t 2b5,Chongqing_(CHN)_2016,30 April - 1 May 2016,Women
6,MONIKA,RETSCHY,GER,3t6 4b8,2t4 3b3,0t 2b6,Chongqing_(CHN)_2016,30 April - 1 May 2016,Women
7,MELISSA,LE NEVE,FRA,5t13 5b12,1t1 4b5,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Women
8,CHLOE,CAULIER,BEL,2t2 2b2,1t1 3b3,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Women
9,FANNY,GIBERT,FRA,3t7 3b3,1t1 3b7,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Women
10,MICHAELA,TRACY,GBR,3t5 3b3,1t2 4b4,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Women
11,CLEMENTINE,KAISER,FRA,2t4 3b4,1t2 3b4,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Women
12,SIERRA,BLAIR-COYLE,USA,2t9 3b3,1t2 2b2,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Women
13,PETRA,KLINGLER,SUI,4t12 4b9,1t3 4b7,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Women
14,AYA,ONOE,JPN,3t3 3b3,1t3 4b12,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Women
15,BERIT,SCHWAIGER,AUT,3t6 3b4,1t4 4b7,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Women
16,SOL,SA,KOR,3t5 4b7,1t5 3b7,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Women
17,LEAH,CRANE,GBR,3t4 4b4,0t 4b4,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Women
18,KATHARINA,SAURWEIN,AUT,2t3 3b9,0t 4b9,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Women
19,YUKA,KOBAYASHI,JPN,2t4 2b2,0t 4b12,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Women
20,HUNG YING,LEE,TPE,2t8 4b7,0t 3b5,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Women
21,ALANNAH,YIP,CAN,1t1 3b3,,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Women
22,ALIZÉE,DUFRAISSE,FRA,1t1 3b4,,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Women
23,AIKA,TAJIMA,JPN,1t2 3b4,,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Women
24,AYARI,SAKAMOTO,JPN,1t2 3b5,,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Women
25,KATARZYNA,EKWINSKA,POL,1t5 4b12,,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Women
26,NATALIE,BÄRTSCHI,SUI,0t 3b4,,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Women
26,MARGAUX,PUCHEUX,FRA,0t 3b4,,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Women
26,ELNAZ,REKABI,IRI,0t 3b4,,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Women
26,MÁRIA,ČELKOVÁ,SVK,0t 3b4,,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Women
30,YUZHEN,BAIMA,CHN,0t 3b6,,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Women
31,CLAIRE,KASSAY,AUS,0t 3b11,,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Women
32,EMMA,HORAN,AUS,0t 3b13,,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Women
33,LAMU,RENQING,CHN,0t 2b2,,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Women
33,VERA,ZIJLSTRA,NED,0t 2b2,,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Women
35,MIWA,OBA,JPN,0t 2b3,,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Women
36,RONG,JIANG,CHN,0t 1b2,,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Women
36,MINSEON,KIM,KOR,0t 1b2,,,Chongqing_(CHN)_2016,30 April - 1 May 2016,Women
1,KOKORO,FUJII,JPN,5t5 5b5,2t5 4b11,3t4 4b4,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Men
2,TOMOA,NARASAKI,JPN,5t6 5b6,2t3 3b6,3t6 4b7,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Men
3,ALEKSEY,RUBTSOV,RUS,5t6 5b6,2t6 2b4,3t11 4b11,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Men
4,JONGWON,CHON,KOR,5t5 5b5,3t8 4b13,3t17 4b19,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Men
5,RUSTAM,GELMANOV,RUS,5t11 5b11,2t2 4b12,1t3 3b5,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Men
6,JEREMY,BONDER,FRA,5t5 5b5,2t5 4b7,0t 2b4,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Men
7,NAOKI,SHIMATANI,JPN,5t13 5b12,1t3 1b1,,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Men
8,TOMOAKI,TAKATA,JPN,5t7 5b7,0t 3b8,,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Men
9,YOSHIYUKI,OGATA,JPN,5t7 5b7,0t 2b2,,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Men
10,SEAN,MCCOLL,CAN,5t7 5b7,0t 2b3,,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Men
11,GHOLAMALI,BARATZADEH,IRI,5t8 5b8,0t 2b3,,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Men
12,TSUKURU,HORI,JPN,5t9 5b8,0t 2b5,,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Men
13,ATSUSHI,SHIMIZU,JPN,5t12 5b12,0t 2b5,,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Men
14,MORITZ,HANS,GER,5t13 5b13,0t 2b8,,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Men
15,JERNEJ,KRUDER,SLO,5t7 5b7,0t 1b1,,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Men
16,AMIR,NOURI,IRI,5t16 5b15,0t 1b1,,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Men
17,ALFONS,DORNAUER,AUT,5t18 5b18,0t 1b1,,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Men
18,JAN,HOJER,GER,5t6 5b6,0t 1b2,,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Men
19,MARTIN,STRANIK,CZE,5t11 5b10,0t 1b2,,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Men
20,KEITA,WATABE,JPN,5t7 5b7,0t 0b,,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Men
21,YUJI,INOUE,JPN,4t8 4b5,,,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Men
22,ASHRAF,MOHAMMAD SAPRI,SGP,4t20 5b21,,,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Men
23,ERIC,SETHNA,CAN,3t3 4b8,,,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Men
24,KHOSRO,HASHEMZADEH,IRI,3t7 3b4,,,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Men
24,ELAN,JONASMCRAE,CAN,3t7 3b4,,,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Men
26,REZA,KOLASANGIAN,IRI,2t5 3b5,,,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Men
26,SANDEEP,MAITY,IND,2t5 3b5,,,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Men
28,SINGH,ADARSH,IND,2t5 3b9,,,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Men
29,AJIJ,SHAIKH,IND,2t5 2b3,,,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Men
30,IRFAN,SHAIKH,IND,2t20 2b20,,,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Men
31,TUHIN VIKAS,SATARKAR,IND,1t3 3b5,,,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Men
32,SEYED REZA,CHASHI,IRI,1t3 3b6,,,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Men
33,VICKY,BHALERAO,IND,1t4 2b8,,,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Men
34,MOHAMMADHOSSEIN,SAGHARI,IRI,1t6 3b5,,,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Men
35,SOMNATH RAMDAS,SHINDE,IND,1t6 1b6,,,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Men
36,WILL,JOHNSON,CAN,0t 1b1,,,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Men
37,GAURAV,KUMAR,IND,0t 1b2,,,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Men
38,ARTURAS,VOLKOVAS,LTU,0t 1b4,,,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Men
39,PETER,ERARD,USA,0t 0b,,,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Men
39,PEMBA,SHERPA,NEP,0t 0b,,,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Men
39,PRANIL MAN,SHRESTHA,NEP,0t 0b,,,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Men
39,SAMAN,SHRESTHA,NEP,0t 0b,,,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Men
1,MIHO,NONAKA,JPN,4t4 5b5,2t2 4b7,2t4 3b6,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Women
2,MONIKA,RETSCHY,GER,2t5 5b6,2t8 4b11,1t1 4b10,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Women
3,AKIYO,NOGUCHI,JPN,4t4 5b5,3t11 4b16,1t1 2b2,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Women
4,MELISSA,LE NEVE,FRA,4t4 5b5,1t1 3b4,1t1 2b2,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Women
5,SOL,SA,KOR,3t4 5b5,3t11 4b15,1t1 2b6,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Women
6,KATHARINA,SAURWEIN,AUT,3t4 5b7,2t4 4b10,0t 2b7,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Women
7,CLEMENTINE,KAISER,FRA,4t5 5b6,1t2 3b6,,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Women
8,FANNY,GIBERT,FRA,3t3 5b6,1t3 3b12,,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Women
9,SHAUNA,COXSEY,GBR,4t5 5b5,1t3 2b6,,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Women
10,HUNG YING,LEE,TPE,4t5 5b5,1t7 3b16,,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Women
11,LEAH,CRANE,GBR,3t5 5b9,0t 2b5,,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Women
12,BERIT,SCHWAIGER,AUT,2t2 5b5,0t 2b6,,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Women
13,KAROLINE,SINNHUBER,AUT,3t3 5b9,0t 2b9,,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Women
14,MEI,KOTAKE,JPN,4t8 5b8,0t 2b11,,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Women
15,JULIA,PINGGERA,AUT,2t6 4b6,0t 2b12,,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Women
16,AYA,ONOE,JPN,3t6 5b6,0t 1b3,,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Women
17,ELISE,SETHNA,CAN,2t3 4b6,0t 1b3,,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Women
18,LISA,CHULICH,USA,2t4 4b6,0t 1b8,,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Women
19,AYARI,SAKAMOTO,JPN,3t3 5b7,0t 0b,,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Women
20,ALANNAH,YIP,CAN,3t7 5b5,0t 0b,,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Women
21,MÁRIA,ČELKOVÁ,SVK,1t1 4b5,,,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Women
22,NASIM,BIYARJOMANDY,IRI,1t1 2b2,,,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Women
23,JULIJA,KRUDER,SLO,1t2 4b7,,,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Women
24,VERA,ZIJLSTRA,NED,1t5 5b15,,,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Women
25,ALLISON,VEST,CAN,1t5 4b19,,,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Women
26,SIMA,SOLTANI,IRI,0t 3b3,,,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Women
27,ATHENA,BIGVAND,IRI,0t 2b3,,,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Women
27,CHEA,MARAK,IND,0t 2b3,,,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Women
27,SARAH,PEARCE,USA,0t 2b3,,,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Women
30,PANCHAMAYA,TAMANG,NEP,0t 2b11,,,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Women
31,SIDDHI SHEKHAR,MANERIKAR,IND,0t 1b1,,,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Women
32,SMRITI,SINGH,IND,0t 1b2,,,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Women
33,NEHAA,PRAKASH,IND,0t 1b3,,,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Women
34,SENJAM DEBALA,DEVI,IND,0t 1b4,,,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Women
35,PRERNA,DANGI,IND,0t 0b,,,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Women
35,MAYURI,DESHMUKH,IND,0t 0b,,,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Women
35,DHANSHRI,LEKURWALA,IND,0t 0b,,,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Women
35,FLAVIA PEREIRA,SONALI,IND,0t 0b,,,Navi_Mumbai_(IND)_2016,14 May - 15 May 2016,Women
1,JONGWON,CHON,KOR,5t12 5b11,4t8 4b7,3t4 3b4,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
2,TOMOA,NARASAKI,JPN,5t8 5b8,2t2 4b5,2t9 4b13,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
3,SEAN,MCCOLL,CAN,4t8 5b5,4t5 4b5,1t3 2b4,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
4,ROLANDS,RUGENS,LAT,4t11 4b8,2t2 4b6,1t3 2b8,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
