Rank,Name,,Country,Qualification,Semi-Final,Final,event_name,date,gender
29,SERGII,TOPISHKO,UKR,2t3z 2 4,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Men
31,SEAN,BAILEY,USA,2t3z 5 6,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Men
31,DAVID,FIRNENBURG,GER,2t4z 6 9,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Men
33,GUILLAUME,GLAIRON MONDET,FRA,2t3z 9 10,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Men
33,MORITZ,HANS,GER,2t4z 9 11,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Men
35,RICCARDO,PIAZZA,ITA,2t4z 9 14,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Men
35,MAX,PRINZ,GER,2t3z 14 13,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Men
37,YUFEI,PAN,CHN,1t5z 2 15,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Men
37,MICHAEL,PICCOLRUAZ,ITA,2t3z 2 3,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Men
39,JAN-LUCA,POSCH,AUT,2t3z 5 5,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Men
39,AIDAN,ROBERTS,GBR,1t4z 1 14,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Men
41,RUSTAM,GELMANOV,RUS,1t4z 2 9,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Men
41,CHEUK-HEI,HO,HKG,2t3z 15 18,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Men
43,DAVID,BARRANS,GBR,2t2z 4 3,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Men
43,SERGEI,SKORODUMOV,RUS,1t3z 1 17,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Men
45,MATTHEW,COUSINS,GBR,1t5z 2 6,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Men
45,KEITA,DOHI,JPN,1t3z 2 5,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Men
47,ERIC,LOPEZ MATEOS,ESP,1t3z 2 7,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Men
47,NATHAN,SMITH,CAN,1t4z 2 9,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Men
49,DICHONG,HUANG,CHN,1t2z 2 3,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Men
49,KEIICHIRO,KORENAGA,JPN,1t4z 5 8,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Men
51,ASHER GAVIN,CHIAM KAI CHEN,SGP,1t3z 3 3,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Men
51,THILO JELDRIK,SCHRÖTER,NOR,1t2z 3 5,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Men
53,CHUA,DENNIS,SGP,1t2z 6 9,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Men
53,HEI-YEUNG,LAM,HKG,1t2z 2 6,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Men
55,NICOLAS,JANUEL,FRA,0t4z 0 6,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Men
55,FLORIAN,KLINGLER,AUT,0t4z 0 6,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Men
55,LUCAS,UCHIDA,CAN,1t2z 3 2,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Men
58,MARK,CHAN CHONG KIAT,SGP,1t2z 3 7,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Men
59,PAUL,EMMANUEL RYAN,SGP,1t2z 4 6,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Men
59,GEORG,PARMA,AUT,0t4z 0 7,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Men
61,CHEUNG-CHI SHOJI,CHAN,HKG,0t4z 0 12,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Men
61,ROLANDS,RUGENS,LAT,0t4z 0 8,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Men
63,CHI-FUNG,AU,HKG,0t3z 0 3,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Men
63,TYLER,LANDMAN,GBR,0t3z 0 4,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Men
65,MATTHIAS,ERBER,AUT,0t3z 0 5,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Men
65,SERGIO,PASTOR MARTÍNEZ,ESP,0t3z 0 13,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Men
67,ALEXANDER,AVERDUNK,GER,0t3z 0 11,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Men
67,LIAM,HEALY,AUS,0t2z 0 4,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Men
67,WAN TONG,LOK,MAC,0t3z 0 11,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Men
67,WINAI,RUANGRIT,THA,0t2z 0 4,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Men
71,SAMUEL,BOWMAN,AUS,0t2z 0 15,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Men
71,SEBASTIEN,LAZURE,CAN,0t2z 0 3,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Men
73,ALISTAIR,EARLEY,AUS,0t2z 0 7,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Men
73,LUDOVICO,FOSSALI,ITA,0t1z 0 5,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Men
73,GEORGE,SANDERS,NZL,0t1z 0 5,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Men
76,SERGIO,VERDASCO URIZAL,ESP,0t2z 0 8,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Men
77,BEN,ABEL,AUS,0t0z 0 0,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Men
77,MARCIN,DZIENSKI,POL,0t0z 0 0,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Men
77,TYLER,FLEURY,NZL,0t0z 0 0,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Men
77,SAMUEL,MUNDAY,NZL,0t0z 0 0,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Men
77,CHUN-HSIANG,WANG,TPE,0t0z 0 0,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Men
77,KYE,WOTTON,CAN,0t0z 0 0,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Men
77,DANILA,YAMCHUK,LAT,0t0z 0 0,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Men
1,AKIYO,NOGUCHI,JPN,5t5z 6 5,4t4z 12 12,4t4z 5 5,Chongqing_(CHN)_2018,5 May - 6 May 2018,Women
2,MIHO,NONAKA,JPN,5t5z 7 5,4t4z 12 11,3t3z 7 7,Chongqing_(CHN)_2018,5 May - 6 May 2018,Women
3,STASA,GEJO,SRB,4t5z 5 5,1t4z 3 8,1t3z 2 7,Chongqing_(CHN)_2018,5 May - 6 May 2018,Women
4,EKATERINA,KIPRIIANOVA,RUS,5t5z 10 7,1t4z 2 7,1t1z 1 1,Chongqing_(CHN)_2018,5 May - 6 May 2018,Women
5,JESSICA,PILZ,AUT,4t5z 6 7,2t3z 8 9,1t1z 2 1,Chongqing_(CHN)_2018,5 May - 6 May 2018,Women
6,KATJA,DEBEVEC,SLO,4t5z 6 5,1t4z 2 8,1t1z 4 4,Chongqing_(CHN)_2018,5 May - 6 May 2018,Women
7,CHLOE,CAULIER,BEL,5t5z 8 5,1t4z 4 19,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Women
8,FANNY,GIBERT,FRA,4t4z 9 5,1t3z 1 7,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Women
9,MÉLANIE,SANDOZ,FRA,3t5z 8 8,1t3z 3 12,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Women
10,HUNG YING,LEE,TPE,5t5z 10 6,1t3z 7 17,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Women
11,ALANNAH,YIP,CAN,4t5z 6 7,0t4z 0 15,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Women
12,ALMA,BESTVATER,GER,3t5z 11 7,0t4z 0 21,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Women
13,FLAVY,COHAUT,FRA,4t4z 9 7,0t3z 0 9,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Women
14,CHARLOTTE,ANDRE,FRA,4t4z 7 5,0t3z 0 13,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Women
15,JOHANNA,FÄRBER,AUT,3t5z 8 10,0t3z 0 17,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Women
16,FUTABA,ITO,JPN,3t5z 5 7,0t2z 0 3,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Women
17,JULIA,PINGGERA,AUT,4t5z 9 7,0t2z 0 8,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Women
18,TOMOKO,KAJIMA,JPN,3t4z 10 16,0t1z 0 8,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Women
18,VANESSA SI YINN,TENG,SGP,3t5z 4 11,0t1z 0 8,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Women
20,MAO,NAKAMURA,JPN,4t5z 10 8,0t0z 0 0,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Women
21,KYRA,CONDIE,USA,3t5z 6 11,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Women
21,LILLI,KIESGEN,GER,2t4z 2 4,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Women
23,AFRA,HÖNIG,GER,2t4z 4 8,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Women
23,SAKI,KIKUCHI,JPN,3t5z 8 10,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Women
25,IEVGENIIA,KAZBEKOVA,UKR,2t4z 5 6,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Women
25,MEI,KOTAKE,JPN,3t4z 4 4,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Women
27,CAMILLE,FAILLE,FRA,2t4z 7 7,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Women
27,KAROLINE,SINNHUBER,AUT,2t4z 4 5,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Women
29,IULIIA,PANTELEEVA,RUS,2t3z 4 4,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Women
29,ALLISON,VEST,CAN,2t4z 11 9,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Women
31,NANAKO,KURA,JPN,2t3z 3 3,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Women
31,ANNA,TSYGANOVA,RUS,2t3z 8 9,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Women
33,RONG,JIANG,CHN,1t4z 2 8,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Women
33,LAMU,RENQING,CHN,2t3z 3 4,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Women
35,SIERRA,BLAIR-COYLE,USA,1t4z 3 5,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Women
35,AYA,ONOE,JPN,2t3z 4 5,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Women
37,SAEKO,SUGIMURA,JPN,1t4z 5 10,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Women
37,VERA,ZIJLSTRA,NED,2t3z 6 8,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Women
39,PANKAEW,PLYPOOLSUP,THA,0t1z 0 2,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Women
39,JENNIFER,WOOD,GBR,1t4z 2 7,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Women
41,KLAUDIA,BUCZEK,POL,0t1z 0 10,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Women
41,IMOGEN,HORROCKS,GBR,1t3z 2 5,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Women
43,WAI-PING,YU,HKG,0t1z 0 11,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Women
43,MARGARYTA,ZAKHAROVA,UKR,0t3z 0 6,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Women
45,ANNA,BROZEK,POL,0t0z 0 0,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Women
45,WING SZE,YUEN,HKG,0t2z 0 13,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Women
47,SARAH,TETZLAFF,NZL,0t0z 0 0,,,Chongqing_(CHN)_2018,5 May - 6 May 2018,Women
1,ALEX,KHAZANOV,ISR,4t5z 14 8,3t4z 7 5,3t4z 7 9,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
2,JERNEJ,KRUDER,SLO,5t5z 10 6,3t4z 5 7,2t4z 2 5,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
3,GREGOR,VEZONIK,SLO,4t5z 5 8,3t4z 6 5,2t4z 4 10,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
4,REI,SUGIMOTO,JPN,5t5z 8 6,3t4z 7 9,2t4z 4 10,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
5,KOKORO,FUJII,JPN,5t5z 12 12,4t4z 8 4,2t4z 7 5,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
6,JONGWON,CHON,KOR,5t5z 10 8,3t4z 10 12,2t3z 6 6,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
7,JAN,HOJER,GER,4t5z 6 7,3t4z 12 9,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
8,TOMOA,NARASAKI,JPN,4t5z 5 9,3t3z 3 3,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
9,KEITA,WATABE,JPN,3t5z 3 5,3t3z 5 3,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
10,TOMOAKI,TAKATA,JPN,5t5z 11 8,3t3z 8 5,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
11,YUJI,INOUE,JPN,5t5z 9 7,3t3z 12 5,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
12,ALEKSEY,RUBTSOV,RUS,4t5z 8 9,2t4z 2 7,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
12,JAKOB,SCHUBERT,AUT,5t5z 11 11,2t4z 2 7,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
14,GABRIELE,MORONI,ITA,4t5z 4 5,2t4z 3 5,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
15,TAISEI,ISHIMATSU,JPN,3t5z 4 7,2t4z 6 7,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
16,ANZE,PEHARC,SLO,4t5z 6 7,2t4z 7 12,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
17,NATHAN,PHILLIPS,GBR,4t5z 9 9,2t4z 8 7,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
18,YOSHIYUKI,OGATA,JPN,5t5z 11 7,2t3z 3 4,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
19,RYUICHI,MURAI,JPN,5t5z 11 8,2t3z 9 4,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
20,SEAN,MCCOLL,CAN,4t5z 6 6,1t3z 4 8,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
21,MATTHEW,COUSINS,GBR,4t5z 6 10,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
21,MICKAEL,MAWEM,FRA,3t5z 6 11,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
23,KAI,HARADA,JPN,3t5z 7 5,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
23,ALBAN,LEVIER,FRA,4t5z 7 12,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
25,MANUEL,CORNU,FRA,4t5z 7 13,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
25,KEITA,DOHI,JPN,3t5z 7 9,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
27,SEAN,BAILEY,USA,3t5z 7 11,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
27,YANNICK,FLOHÉ,GER,4t5z 9 9,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
29,ASHER GAVIN,CHIAM KAI CHEN,SGP,4t5z 11 16,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
29,YUFEI,PAN,CHN,3t4z 3 4,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
31,FLORIAN,KLINGLER,AUT,4t5z 14 15,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
31,SERGII,TOPISHKO,UKR,3t4z 5 6,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
33,CHI-FUNG,AU,HKG,4t5z 18 15,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
33,KAI,LIGHTNER,USA,3t4z 7 6,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
35,JONATAN,FLOR VAZQUEZ,ESP,3t4z 9 7,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
35,DICHONG,HUANG,CHN,4t4z 16 13,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
37,AIDAN,ROBERTS,GBR,3t5z 4 9,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
37,ELIAS,WEILER,AUT,3t4z 9 10,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
39,KIM,MARSCHNER,GER,3t4z 15 14,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
39,ROLANDS,RUGENS,LAT,3t5z 4 10,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
41,ALEXANDER,AVERDUNK,GER,3t5z 5 9,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
41,GUILLAUME,GLAIRON MONDET,FRA,3t3z 6 6,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
43,MATTHIAS,ERBER,AUT,3t3z 14 10,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
43,MICHAEL,PICCOLRUAZ,ITA,3t5z 6 13,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
45,JAN-LUCA,POSCH,AUT,3t5z 7 14,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
45,SERGEI,SKORODUMOV,RUS,2t5z 2 7,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
47,ALFONS,DORNAUER,AUT,2t5z 6 13,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
47,PAUL,EMMANUEL RYAN,SGP,3t5z 9 11,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
49,DAVID,BARRANS,GBR,2t3z 3 4,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
49,MAX,PRINZ,GER,3t4z 4 5,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
51,MORITZ,HANS,GER,3t4z 5 6,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
51,WAN TONG,LOK,MAC,2t3z 4 7,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
53,SAMUEL,BOWMAN,AUS,2t3z 9 9,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
53,GEORG,PARMA,AUT,3t4z 8 9,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
55,JASON,HOLOWACH,CAN,3t4z 9 13,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
55,HONGIL,KIM,KOR,2t3z 10 10,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
57,NICOLAS,JANUEL,FRA,3t3z 6 5,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
57,ERIC,LOPEZ MATEOS,ESP,2t3z 11 11,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
59,RICCARDO,PIAZZA,ITA,1t4z 1 19,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
59,THILO JELDRIK,SCHRÖTER,NOR,2t4z 6 11,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
61,TYLER,LANDMAN,GBR,2t4z 8 18,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
61,SERGIO,VERDASCO URIZAL,ESP,1t4z 3 12,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
63,CHEUNG-CHI SHOJI,CHAN,HKG,2t4z 11 15,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
63,PHILIPP,MARTIN,GER,1t3z 1 12,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
65,NATHAN,SMITH,CAN,1t3z 2 14,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
65,LUCAS,UCHIDA,CAN,2t3z 2 6,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
67,SEONGMIN,EOM,KOR,2t3z 2 9,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
67,DONGHYEON,KIM,KOR,1t2z 3 4,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
69,ZACH,RICHARDSON,CAN,2t3z 6 8,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
69,ALESSANDRO,SANTONI,ITA,1t1z 2 2,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
71,JOHN,BROSLER,USA,1t1z 4 4,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
71,LIAM,HEALY,AUS,2t3z 9 13,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
73,CHUA,DENNIS,SGP,1t4z 5 13,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
73,LUDOVICO,FOSSALI,ITA,1t1z 8 8,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
75,HANWOOL,KIM,KOR,0t3z 0 6,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
75,HEI-YEUNG,LAM,HKG,1t3z 1 3,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
77,SEBASTIEN,LAZURE,CAN,0t3z 0 14,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
77,SERGIO,PASTOR MARTÍNEZ,ESP,1t3z 1 4,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
79,RUSTAM,GELMANOV,RUS,1t3z 1 8,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
79,CHEUK-HEI,HO,HKG,0t3z 0 23,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
81,BEN,ABEL,AUS,0t1z 0 3,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
81,ALISTAIR,EARLEY,AUS,1t2z 1 6,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
83,MARK,CHAN CHONG KIAT,SGP,0t3z 0 10,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
83,SEUNGWOON,CHO,KOR,0t1z 0 4,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
85,KEIICHIRO,KORENAGA,JPN,0t1z 0 8,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
85,SAMUEL,MUNDAY,NZL,0t1z 0 1,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
87,MARCIN,DZIENSKI,POL,0t0z 0 0,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
87,TYLER,FLEURY,NZL,0t0z 0 0,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
87,LEONARDO,GONTERO,ITA,0t0z 0 0,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
87,GEORGE,SANDERS,NZL,0t0z 0 0,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
87,CHUN-HSIANG,WANG,TPE,0t0z 0 0,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
87,KYE,WOTTON,CAN,0t0z 0 0,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
87,DANILA,YAMCHUK,LAT,0t0z 0 0,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Men
1,AKIYO,NOGUCHI,JPN,5t5z 5 5,4t4z 12 11,4t4z 5 5,Tai'an_(CHN)_2018,12 May - 13 May 2018,Women
2,MIHO,NONAKA,JPN,5t5z 7 6,4t4z 13 12,4t4z 10 7,Tai'an_(CHN)_2018,12 May - 13 May 2018,Women
3,FANNY,GIBERT,FRA,5t5z 5 5,3t4z 7 6,2t3z 6 7,Tai'an_(CHN)_2018,12 May - 13 May 2018,Women
4,STASA,GEJO,SRB,5t5z 6 5,3t3z 11 5,1t3z 3 7,Tai'an_(CHN)_2018,12 May - 13 May 2018,Women
5,JOHANNA,FÄRBER,AUT,5t5z 6 6,3t3z 10 5,1t3z 4 10,Tai'an_(CHN)_2018,12 May - 13 May 2018,Women
6,KYRA,CONDIE,USA,5t5z 14 11,3t4z 10 12,0t3z 0 5,Tai'an_(CHN)_2018,12 May - 13 May 2018,Women
7,KATJA,DEBEVEC,SLO,5t5z 12 11,2t4z 3 18,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Women
8,IULIIA,PANTELEEVA,RUS,5t5z 10 8,2t4z 5 6,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Women
9,NANAKO,KURA,JPN,4t4z 6 6,2t3z 4 5,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Women
10,EKATERINA,KIPRIIANOVA,RUS,5t5z 9 6,1t4z 2 6,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Women
11,TOMOKO,KAJIMA,JPN,4t5z 11 11,1t4z 10 15,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Women
11,MEI,KOTAKE,JPN,4t5z 8 6,1t4z 10 15,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Women
13,FUTABA,ITO,JPN,5t5z 10 10,1t3z 2 14,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Women
14,SOL,SA,KOR,4t4z 6 4,1t3z 5 12,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Women
15,SAEKO,SUGIMURA,JPN,3t5z 4 12,1t3z 8 14,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Women
16,JESSICA,PILZ,AUT,5t5z 9 5,1t2z 2 3,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Women
17,JAIN,KIM,KOR,4t5z 6 17,0t2z 0 6,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Women
18,FLAVY,COHAUT,FRA,5t5z 12 9,0t2z 0 8,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Women
19,AYA,ONOE,JPN,4t4z 7 6,0t1z 0 1,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Women
20,JULIA,PINGGERA,AUT,4t4z 7 5,0t1z 0 2,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Women
21,CHARLOTTE,ANDRE,FRA,3t5z 5 9,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Women
21,MÉLANIE,SANDOZ,FRA,3t5z 5 5,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Women
23,ALMA,BESTVATER,GER,3t5z 8 9,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Women
23,SIERRA,BLAIR-COYLE,USA,3t5z 6 7,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Women
25,LILLI,KIESGEN,GER,3t4z 5 4,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Women
25,HUNG YING,LEE,TPE,3t4z 7 4,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Women
25,KAROLINE,SINNHUBER,AUT,3t4z 7 4,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Women
28,JENNIFER,WOOD,GBR,3t4z 7 9,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Women
