Rank,Name,,Country,Qualification,Semi-final,Final,event_name,date,gender
31,ADRIENE,CLARK,USA,3t4z 4 5,,,Salt_Lake_City_(USA)_2022,27 May - 29 May 2022,Women
31,CAMPBELL,SARINOPOULOS,USA,2t3z 2 4,,,Salt_Lake_City_(USA)_2022,27 May - 29 May 2022,Women
33,TARA,HAYES,GBR,2t3z 4 3,,,Salt_Lake_City_(USA)_2022,27 May - 29 May 2022,Women
33,HANNAH,SLANEY,GBR,3t4z 6 8,,,Salt_Lake_City_(USA)_2022,27 May - 29 May 2022,Women
35,EVANGELINA,BRIGGS,CAN,3t4z 6 10,,,Salt_Lake_City_(USA)_2022,27 May - 29 May 2022,Women
35,IGNACIA,MELLADO QUINTEROS,CHI,2t3z 5 5,,,Salt_Lake_City_(USA)_2022,27 May - 29 May 2022,Women
37,EMILY,HERDIC,USA,3t4z 14 14,,,Salt_Lake_City_(USA)_2022,27 May - 29 May 2022,Women
37,MAYA,MADERE,USA,1t5z 1 12,,,Salt_Lake_City_(USA)_2022,27 May - 29 May 2022,Women
39,BABETTE,ROY,CAN,2t5z 2 10,,,Salt_Lake_City_(USA)_2022,27 May - 29 May 2022,Women
39,AIDA,TORRES ILLAMOLA,ESP,1t4z 1 12,,,Salt_Lake_City_(USA)_2022,27 May - 29 May 2022,Women
41,INDIANA,CHAPMAN,CAN,2t3z 2 5,,,Salt_Lake_City_(USA)_2022,27 May - 29 May 2022,Women
41,HANA,KOIKE,JPN,1t3z 1 6,,,Salt_Lake_City_(USA)_2022,27 May - 29 May 2022,Women
43,VALENTINA,AGUADO,ARG,2t2z 3 2,,,Salt_Lake_City_(USA)_2022,27 May - 29 May 2022,Women
43,YEJOO,SEO,KOR,1t3z 1 10,,,Salt_Lake_City_(USA)_2022,27 May - 29 May 2022,Women
45,ALEJANDRA,CONTRERAS,CHI,1t2z 3 2,,,Salt_Lake_City_(USA)_2022,27 May - 29 May 2022,Women
45,TAN,SHI HUI,SGP,2t2z 4 3,,,Salt_Lake_City_(USA)_2022,27 May - 29 May 2022,Women
47,ZOE,GARCIA MOLINA,ARG,1t1z 6 5,,,Salt_Lake_City_(USA)_2022,27 May - 29 May 2022,Women
47,ELIZABETH,SEPULVEDA,PUR,1t2z 6 7,,,Salt_Lake_City_(USA)_2022,27 May - 29 May 2022,Women
49,ARANTZA,FERNÁNDEZ GUTIERREZ,MEX,1t1z 3 3,,,Salt_Lake_City_(USA)_2022,27 May - 29 May 2022,Women
49,LAUREN,MUKHEIBIR,RSA,1t1z 9 6,,,Salt_Lake_City_(USA)_2022,27 May - 29 May 2022,Women
51,GRACE,CROWLEY,AUS,0t1z 0 2,,,Salt_Lake_City_(USA)_2022,27 May - 29 May 2022,Women
51,SIOBHAN,DOBIE,AUS,0t1z 0 3,,,Salt_Lake_City_(USA)_2022,27 May - 29 May 2022,Women
53,DORIANE,SARAMANDIF,MRI,0t0z 0 0,,,Salt_Lake_City_(USA)_2022,27 May - 29 May 2022,Women
,REBECCA,FRANGOS,CAN,dns,,,Salt_Lake_City_(USA)_2022,27 May - 29 May 2022,Women
,LEONIE,LOCHNER,GER,dns,,,Salt_Lake_City_(USA)_2022,27 May - 29 May 2022,Women
1,YANNICK,FLOHÉ,GER,5t5z 8 5,3t4z 8 10,2t4z 5 9,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
2,MAXIMILLIAN,MILNE,GBR,3t5z 9 9,2t3z 2 3,2t3z 6 9,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
3,TOMOA,NARASAKI,JPN,3t5z 11 9,2t4z 6 7,1t4z 4 9,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
4,DOHYUN,LEE,KOR,3t5z 7 11,2t3z 5 5,1t4z 4 22,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
5,YOSHIYUKI,OGATA,JPN,3t5z 7 8,2t3z 3 4,1t4z 7 13,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
6,MEICHI,NARASAKI,JPN,3t5z 5 7,3t3z 10 5,1t3z 2 8,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
7,JAN-LUCA,POSCH,AUT,2t3z 7 6,2t3z 7 5,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
8,JAKOB,SCHUBERT,AUT,4t5z 5 7,2t3z 7 7,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
9,KOKORO,FUJII,JPN,5t5z 12 12,2t3z 10 10,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
10,ALEXANDER,MEGOS,GER,2t5z 3 13,2t3z 11 9,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
11,JONGWON,CHON,KOR,4t5z 11 11,1t4z 4 12,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
12,MICKAEL,MAWEM,FRA,3t4z 13 9,1t3z 1 6,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
13,SIMON,LORENZI,BEL,4t5z 8 7,1t3z 2 5,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
14,REI,KAWAMATA,JPN,4t5z 7 6,1t3z 2 10,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
15,HAMISH,MCARTHUR,GBR,3t5z 6 8,1t3z 2 11,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
16,YUJI,INOUE,JPN,4t5z 9 7,1t3z 6 9,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
17,MAX,KLEESATTEL,GER,3t5z 14 13,0t3z 0 7,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
18,NIMROD,MARCUS,ISR,4t5z 13 11,0t3z 0 8,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
19,PHILIPP,MARTIN,GER,3t4z 11 10,0t3z 0 9,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
20,MATHIEU,TERNANT,FRA,4t5z 6 6,0t3z 0 14,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
21,EDVARDS,GRUZITIS,LAT,2t3z 13 15,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
21,ANZE,PEHARC,SLO,3t5z 6 7,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
23,SAM,AVEZOU,FRA,1t5z 1 7,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
23,SASCHA,LEHMANN,SUI,3t5z 6 8,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
25,NATHAN,PHILLIPS,GBR,1t5z 1 8,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
25,CHRISTOPH,SCHWEIGER,GER,3t5z 7 7,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
27,ALEX,KHAZANOV,ISR,1t5z 4 18,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
27,ALEX,WATERHOUSE,GBR,3t5z 8 11,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
29,YUFEI,PAN,CHN,1t5z 5 26,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
29,NICOLAI,UZNIK,AUT,3t5z 9 13,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
31,SEAN,BAILEY,USA,3t5z 12 13,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
31,MATIC,KOTAR,SLO,1t4z 2 8,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
33,GHOLAMALI,BARATZADEH,IRI,1t4z 2 11,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
33,JERNEJ,KRUDER,SLO,3t4z 4 10,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
35,KEITA,DOHI,JPN,1t4z 3 6,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
35,ZACH,GALLA,USA,1t4z 3 6,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
35,BENJAMIN,HANNA,USA,3t4z 9 10,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
38,MICHAEL,PICCOLRUAZ,ITA,2t5z 2 11,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
39,NICOLAS,COLLIN,BEL,2t5z 12 20,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
39,ZAN,LOVENJAK SUDAR,SLO,1t4z 9 17,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
41,COLIN,DUFFY,USA,1t3z 1 14,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
41,NILS,FAVRE,SUI,2t4z 3 13,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
43,YOTAM,BEN REUVEN,ISR,2t3z 4 4,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
43,TOMOAKI,TAKATA,JPN,1t3z 9 6,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
45,VICTOR,BAUDRAND,CAN,1t2z 3 9,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
45,GREGOR,VEZONIK,SLO,2t3z 8 6,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
47,MICHELE,BONO,ITA,1t5z 11 17,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
47,THILO JELDRIK,SCHRÖTER,NOR,1t1z 7 4,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
49,NINO,GRÜNENFELDER,SUI,0t4z 0 11,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
49,NIKOLAY,RUSEV,BUL,1t4z 1 5,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
51,MARCELLO,BOMBARDI,ITA,0t3z 0 3,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
51,KENTO,YAMAGUCHI,JPN,1t4z 1 7,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
53,ROSS,FULKERSON,USA,1t4z 1 9,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
53,WILLIAM,RIDAL,GBR,0t3z 0 4,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
55,EMIL,ABRAHAMSSON,SWE,0t3z 0 8,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
55,HANNES,PUMAN,SWE,1t4z 4 11,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
57,OSCAR,BAUDRAND,CAN,0t3z 0 13,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
57,AMIAD,LIPMAN,ISR,1t3z 2 10,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
59,CHI-FUNG,AU,HKG,1t3z 3 10,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
59,MINYOUNG,LEE,KOR,0t3z 0 16,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
61,ALEJANDRO,CRESPO COBOS,ESP,0t2z 0 3,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
61,JESSE,GRUPPER,USA,1t3z 3 11,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
63,MICHAEL,O'NEILL,IRL,0t2z 0 4,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
63,FEDIR,SAMOILOV,UKR,1t3z 4 6,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
65,GUY,MCNAMEE,CAN,1t3z 7 8,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
65,HANNES,VAN DUYSEN,BEL,0t2z 0 5,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
67,FELIPE,HO FOGANHOLO,BRA,1t3z 8 11,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
67,MARK,SCANLON,IRL,0t2z 0 6,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
67,PIETRO,VIDI,ITA,1t3z 8 11,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
70,YONGCHEN,CHEN,CHN,0t2z 0 8,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
70,LEONID,OSADCHYI,UKR,0t2z 0 8,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
72,SERGII,TOPISHKO,UKR,1t1z 2 2,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
73,ROMAN,BATSENKO,UKR,0t2z 0 9,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
73,JULIEN,CLÉMENCE,SUI,0t5z 0 12,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
75,BEN,ABEL,AUS,0t1z 0 1,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
75,CHEUNG-CHI SHOJI,CHAN,HKG,0t3z 0 12,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
75,DOHYEON,KIM,KOR,0t1z 0 1,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
75,KA-CHUN,YAU,HKG,0t1z 0 1,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
79,ANTON YOUNG HONG,NIELSEN,DEN,0t3z 0 13,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
80,THEIS LINDEGREN,ELFENBEIN,DEN,0t3z 0 14,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
81,CAMPBELL,HARRISON,AUS,0t1z 0 3,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
81,AXEL,LINDFORS,FIN,0t2z 0 3,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
83,HOSSEIN,FAMILROHANI,IRI,0t2z 0 9,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
83,ETHAN,HOFFMAN,CAN,0t1z 0 5,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
85,TSZ-KIU,LAU,HKG,0t1z 0 8,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
85,OLEKSII,TYTARENKO,UKR,0t1z 0 2,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
87,CHASE,GATLAND,NZL,0t1z 0 15,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
87,MATEUS,RODRIGUES BELLOTTO,BRA,0t1z 0 5,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
89,IGNAS,KISIELIUS,LTU,0t0z 0 0,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
89,JORIS,LEIPUS,LTU,0t0z 0 0,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
89,JOAQUIN,PIRIZ,ARG,0t0z 0 0,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
89,ZACH,RICHARDSON,CAN,0t0z 0 0,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
89,NICOLAS,SALABERRY,ARG,0t1z 0 6,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
89,GUSTAVO GABRIEL,SUAREZ MUNNE,ARG,0t0z 0 0,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
89,JIM,ZEIMES,LUX,0t1z 0 6,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
96,RODRIGO,IASI HANADA,BRA,0t1z 0 10,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
97,MATIAS,OCHOA MARCOS,ARG,0t0z 0 0,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
97,ROSEN,RUEV,BUL,0t0z 0 0,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
97,THOMAS,WALDIN,NZL,0t0z 0 0,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
,MANUEL,CORNU,FRA,dns,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
,CHEUK-HEI,HO,HKG,dns,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Men
1,NATALIA,GROSSMAN,USA,5t5z 5 5,4t4z 4 4,4t4z 6 5,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
2,HANNAH,MEUL,GER,5t5z 11 10,3t4z 4 4,4t4z 6 6,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
3,ZHILU,LUO,CHN,5t5z 7 6,3t4z 6 6,2t4z 5 9,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
4,MIHO,NONAKA,JPN,3t5z 3 9,4t4z 5 5,1t4z 1 4,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
5,ANON,MATSUFUJI,JPN,4t5z 11 12,3t4z 6 9,1t3z 4 6,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
6,SERIKA,OKAWACHI,JPN,4t5z 5 5,3t4z 6 6,0t3z 0 8,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
7,JESSICA,PILZ,AUT,4t5z 6 7,3t4z 7 7,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
8,FUTABA,ITO,JPN,4t5z 6 10,3t4z 8 8,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
9,FANNY,GIBERT,FRA,5t5z 6 5,3t3z 8 7,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
10,STASA,GEJO,SRB,5t5z 9 8,2t4z 2 7,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
11,VITA,LUKAN,SLO,5t5z 10 9,2t4z 3 7,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
12,AYALA,KEREM,ISR,4t5z 10 8,2t4z 4 5,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
13,FRANZISKA,STERRER,AUT,5t5z 9 8,2t3z 3 3,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
14,CHAEHYUN,SEO,KOR,5t5z 7 7,2t3z 3 5,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
15,PETRA,KLINGLER,SUI,3t5z 4 6,2t3z 4 5,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
16,CAMILLA,MORONI,ITA,4t5z 13 10,2t2z 4 2,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
17,JULIJA,KRUDER,SLO,3t5z 5 7,1t3z 1 11,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
18,OCEANIA,MACKENZIE,AUS,4t5z 17 11,1t3z 2 6,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
19,CLOE,COSCOY,USA,4t5z 10 8,1t3z 2 8,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
20,HOLLY,TOOTHILL,GBR,4t5z 12 11,1t3z 4 11,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
21,NANAKO,KURA,JPN,3t5z 8 11,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
21,GIORGIA,TESIO,ITA,3t5z 5 11,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
23,CHLOE,CAULIER,BEL,3t5z 7 9,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
23,KATJA,DEBEVEC,SLO,3t4z 8 7,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
25,AGATHE,CALLIET,FRA,3t5z 11 13,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
25,QUINN,MASON,USA,3t5z 11 13,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
25,LAURA,ROGORA,ITA,2t5z 3 7,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
28,SOL,SA,KOR,2t5z 3 11,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
29,KYLIE,CULLEN,USA,3t5z 13 6,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
29,SOFYA,YOKOYAMA,SUI,2t5z 8 14,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
31,ADRIENE,CLARK,USA,2t4z 2 14,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
31,ALEKSANDRA,TOTKOVA,BUL,3t4z 9 14,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
33,HANNAH,SLANEY,GBR,2t5z 4 6,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
33,YAEL,TAUB,ISR,2t4z 4 9,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
35,SANDRA,LETTNER,AUT,1t5z 3 17,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
35,ALANNAH,YIP,CAN,2t5z 4 7,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
37,VALENTINA,AGUADO,ARG,2t5z 5 16,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
37,EVA MARIA,HAMMELMÜLLER,AUT,1t4z 2 5,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
39,MADISON,FISCHER,CAN,2t5z 7 6,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
39,HANA,KOIKE,JPN,1t4z 2 6,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
41,FEDERICA,PAPETTI,ITA,2t4z 3 9,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
41,ROXANA,WIENAND,GER,1t4z 3 7,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
43,FLAVY,COHAUT,FRA,2t4z 4 9,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
43,SAKI,KIKUCHI,JPN,1t4z 7 7,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
45,IRINA,DAZIANO,ITA,2t4z 5 14,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
45,REBECA,PÉREZ DUATO,ESP,1t3z 2 9,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
47,ROCIO AILEN,BECERRA,ARG,1t2z 6 13,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
47,MAYA,MADERE,USA,2t3z 2 3,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
49,TARA,HAYES,GBR,0t4z 0 4,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
49,GIULIA,MEDICI,ITA,1t5z 2 14,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
51,MAYA,DREAMER,ISR,1t5z 3 25,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
51,LEONIE,LOCHNER,GER,0t4z 0 5,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
53,AIDA,TORRES ILLAMOLA,ESP,0t4z 0 8,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
53,JENNIFER,WOOD,GBR,1t5z 4 14,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
55,PAIGE,BOKLASCHUK,CAN,0t4z 0 10,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
55,AFRA,HÖNIG,GER,1t4z 1 12,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
57,HUNG YING,LEE,TPE,1t4z 3 7,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
57,HONGCHUN,XIANG,CHN,0t4z 0 14,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
59,NATALIE,BÄRTSCHI,SUI,0t3z 0 4,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
59,YUETONG,ZHANG,CHN,1t4z 5 10,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
61,MIRIAM,FOGU,ITA,0t4z 0 11,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
61,FRANCESCA,MATUELLA,ITA,0t3z 0 5,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
61,MARGARYTA,ZAKHAROVA,UKR,0t3z 0 5,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
64,YEJOO,SEO,KOR,0t4z 0 20,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
65,BEATRICE,COLLI,ITA,0t3z 0 5,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
65,KSENIIA,ZAKHAROVA,UKR,0t3z 0 8,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
67,YULA,GOLD,ISR,0t3z 0 12,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
67,LAURA,LOIKAS,FIN,0t3z 0 15,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
69,ANNA MARIA,APEL,GER,0t2z 0 6,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
69,VALERI,KREMER,ISR,0t3z 0 14,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
69,LIA,WIECKOWSKI,CAN,0t2z 0 6,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
72,REBECCA,FRANGOS,CAN,0t2z 0 2,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
72,ANASTASIA,KOBETS,UKR,0t2z 0 2,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
74,MIA,WEEDA,AUS,0t2z 0 18,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
75,PHOEBE,KENDERDINE,NZL,0t1z 0 2,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
75,WAI-MUI,LING,HKG,0t2z 0 8,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
77,RUGILE,TAMOSIUNAITE,LTU,0t1z 0 4,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
77,TSENG-SHUN,WONG,HKG,0t1z 0 2,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
79,SIOBHAN,DOBIE,AUS,0t1z 0 5,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
79,ELIZABETH,SEPULVEDA,PUR,0t0z 0 0,,,Brixen_(ITA)_2022,10 June - 12 June 2022,Women
1,COLIN,DUFFY,USA,4t5z 13 14,3t4z 5 4,3t4z 12 9,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
2,DOHYUN,LEE,KOR,3t5z 3 9,3t4z 9 9,2t4z 10 12,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
3,YOSHIYUKI,OGATA,JPN,5t5z 5 5,3t4z 4 4,2t4z 10 14,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
4,JONGWON,CHON,KOR,5t5z 6 5,2t4z 3 5,2t3z 2 3,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
5,KOKORO,FUJII,JPN,4t5z 7 8,3t4z 5 6,2t3z 3 4,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
6,YANNICK,FLOHÉ,GER,3t5z 7 13,3t4z 6 11,2t3z 7 7,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
7,TOMOA,NARASAKI,JPN,4t4z 6 6,2t4z 5 8,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
8,SEAN,BAILEY,USA,3t5z 6 11,2t4z 6 8,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
9,SAM,AVEZOU,FRA,3t5z 4 7,2t4z 10 9,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
10,TOMOAKI,TAKATA,JPN,3t5z 6 11,2t4z 10 11,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
11,HAMISH,MCARTHUR,GBR,4t5z 6 9,2t3z 4 4,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
12,JAKOB,SCHUBERT,AUT,5t5z 9 6,1t4z 1 7,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
13,ALEXANDER,MEGOS,GER,4t5z 14 11,1t4z 2 7,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
14,MAXIMILLIAN,MILNE,GBR,4t5z 8 8,1t4z 3 12,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
15,REI,KAWAMATA,JPN,4t5z 5 6,1t3z 1 4,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
16,ZAN,LOVENJAK SUDAR,SLO,4t5z 12 6,1t3z 1 6,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
17,KENTO,YAMAGUCHI,JPN,4t5z 6 7,1t3z 5 8,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
18,MATHIEU,TERNANT,FRA,4t5z 10 15,1t3z 6 17,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
