Rank,Name,,Country,Qualification,Semi-Final,Final,event_name,date,gender
27,JERNEJ,KRUDER,SLO,1t3 3b4,,,Wien_(AUT)_2009,29 May - 30 May 2009,Men
29,JULIEN,MERAL,FRA,1t1 5b9,,,Wien_(AUT)_2009,29 May - 30 May 2009,Men
29,SANGWON,SON,KOR,1t4 5b13,,,Wien_(AUT)_2009,29 May - 30 May 2009,Men
31,PHILIPPE,ALLENSPACH,SUI,1t1 3b3,,,Wien_(AUT)_2009,29 May - 30 May 2009,Men
31,JACOPO,LARCHER,ITA,0t 5b11,,,Wien_(AUT)_2009,29 May - 30 May 2009,Men
31,PETER,WÜRTH,GER,1t1 3b3,,,Wien_(AUT)_2009,29 May - 30 May 2009,Men
34,STÉPHAN,JULIEN,FRA,0t 4b4,,,Wien_(AUT)_2009,29 May - 30 May 2009,Men
35,LUKAS,ENNEMOSER,AUT,0t 4b8,,,Wien_(AUT)_2009,29 May - 30 May 2009,Men
35,BLAZ,RANT,SLO,1t2 5b11,,,Wien_(AUT)_2009,29 May - 30 May 2009,Men
37,WOUTER,JONGENEELEN,NED,1t3 5b7,,,Wien_(AUT)_2009,29 May - 30 May 2009,Men
37,MARTIN,STRANIK,CZE,0t 4b9,,,Wien_(AUT)_2009,29 May - 30 May 2009,Men
39,MARTIN,JAGGI,SUI,0t 4b10,,,Wien_(AUT)_2009,29 May - 30 May 2009,Men
39,LUDOVIC,LAURENCE,FRA,1t3 4b5,,,Wien_(AUT)_2009,29 May - 30 May 2009,Men
41,NICKY,DE LEEUW,NED,0t 4b11,,,Wien_(AUT)_2009,29 May - 30 May 2009,Men
41,ONDREJ,NEVELIK,CZE,1t3 3b5,,,Wien_(AUT)_2009,29 May - 30 May 2009,Men
43,NEJC,CUJES,SLO,1t4 4b5,,,Wien_(AUT)_2009,29 May - 30 May 2009,Men
43,PIERRE,DUROCHE,FRA,0t 3b4,,,Wien_(AUT)_2009,29 May - 30 May 2009,Men
43,KEVIN,LOPATA,FRA,0t 3b4,,,Wien_(AUT)_2009,29 May - 30 May 2009,Men
43,BRUNO,VACKA,CRO,0t 3b4,,,Wien_(AUT)_2009,29 May - 30 May 2009,Men
48,MANUEL,CORETTI,ITA,1t4 4b12,,,Wien_(AUT)_2009,29 May - 30 May 2009,Men
49,ONDREJ,SVUB,SVK,1t5 5b9,,,Wien_(AUT)_2009,29 May - 30 May 2009,Men
50,MIKHAIL,CHERNIKOV,RUS,1t5 5b16,,,Wien_(AUT)_2009,29 May - 30 May 2009,Men
50,KORNELIUS,OBLEITNER,AUT,0t 3b6,,,Wien_(AUT)_2009,29 May - 30 May 2009,Men
52,KEVIN,HEMUND,SUI,0t 4b10,,,Wien_(AUT)_2009,29 May - 30 May 2009,Men
52,FRANK,JAENECKE,GER,0t 3b9,,,Wien_(AUT)_2009,29 May - 30 May 2009,Men
54,BENJAMIN,BLASER,SUI,0t 3b12,,,Wien_(AUT)_2009,29 May - 30 May 2009,Men
54,OLIVIER,HEQUIN,FRA,0t 3b12,,,Wien_(AUT)_2009,29 May - 30 May 2009,Men
54,REMO,SOMMER,SUI,0t 4b12,,,Wien_(AUT)_2009,29 May - 30 May 2009,Men
57,GÉROME,POUVREAU,FRA,0t 3b3,,,Wien_(AUT)_2009,29 May - 30 May 2009,Men
58,JAHA,KIM,KOR,0t 2b3,,,Wien_(AUT)_2009,29 May - 30 May 2009,Men
58,EMANUEL,MOOSBURGER,AUT,0t 3b4,,,Wien_(AUT)_2009,29 May - 30 May 2009,Men
60,ADAM,JEEWOOTH,GBR,0t 2b7,,,Wien_(AUT)_2009,29 May - 30 May 2009,Men
60,ARMAN,TER-MINASYAN,RUS,0t 3b6,,,Wien_(AUT)_2009,29 May - 30 May 2009,Men
62,NICCOLO',CERIA,ITA,0t 3b7,,,Wien_(AUT)_2009,29 May - 30 May 2009,Men
62,SILVIU,CORCIOVEI,ROU,0t 2b12,,,Wien_(AUT)_2009,29 May - 30 May 2009,Men
62,BLAGOVEST,LAZAROV,BUL,0t 3b7,,,Wien_(AUT)_2009,29 May - 30 May 2009,Men
65,JESSE,VAN DER WERF,NED,0t 1b1,,,Wien_(AUT)_2009,29 May - 30 May 2009,Men
66,KUUTTI,HUHTIKORPI,FIN,0t 1b3,,,Wien_(AUT)_2009,29 May - 30 May 2009,Men
66,GEORGE,MARIS,ROU,0t 1b3,,,Wien_(AUT)_2009,29 May - 30 May 2009,Men
66,JONATHAN,PARTRIDGE,GBR,0t 3b8,,,Wien_(AUT)_2009,29 May - 30 May 2009,Men
66,FRANZ,SCHMIDTLEIN,GER,0t 3b8,,,Wien_(AUT)_2009,29 May - 30 May 2009,Men
70,CHRISTIAN,FEISTMANTL,AUT,0t 1b7,,,Wien_(AUT)_2009,29 May - 30 May 2009,Men
70,BENOIT,HEINTZ,FRA,0t 2b2,,,Wien_(AUT)_2009,29 May - 30 May 2009,Men
72,JAN,HAIKO,AUT,0t 1b9,,,Wien_(AUT)_2009,29 May - 30 May 2009,Men
72,FERDINAND,SCHULTE,NED,0t 2b5,,,Wien_(AUT)_2009,29 May - 30 May 2009,Men
72,MATEJ,SVUB,SVK,0t 2b5,,,Wien_(AUT)_2009,29 May - 30 May 2009,Men
75,ARIAN,BOSZOTTA,AUT,0t 0b,,,Wien_(AUT)_2009,29 May - 30 May 2009,Men
75,FARKAS,SIKTER,HUN,0t 0b,,,Wien_(AUT)_2009,29 May - 30 May 2009,Men
75,DÖMÖTÖR,SZÉLL,HUN,0t 0b,,,Wien_(AUT)_2009,29 May - 30 May 2009,Men
78,TOMAS,GREKSAK,SVK,0t 1b1,,,Wien_(AUT)_2009,29 May - 30 May 2009,Men
78,NIKOLA,PETROV,BUL,0t 1b1,,,Wien_(AUT)_2009,29 May - 30 May 2009,Men
80,CLAUDIU,MIU,ROU,0t 1b3,,,Wien_(AUT)_2009,29 May - 30 May 2009,Men
81,BOGDAN,MICU,ROU,0t 1b4,,,Wien_(AUT)_2009,29 May - 30 May 2009,Men
82,CSABA,SZELL,HUN,0t 0b,,,Wien_(AUT)_2009,29 May - 30 May 2009,Men
1,ALEXANDRA,BALAKIREVA,RUS,4t8 4b7,3t3 4b9,3t4 4b4,Wien_(AUT)_2009,29 May - 30 May 2009,Women
2,AKIYO,NOGUCHI,JPN,5t5 5b5,3t4 4b5,3t6 4b5,Wien_(AUT)_2009,29 May - 30 May 2009,Women
3,ANNA,STÖHR,AUT,4t8 4b5,4t4 4b4,3t7 4b8,Wien_(AUT)_2009,29 May - 30 May 2009,Women
4,JULIANE,WURM,GER,5t13 5b12,4t9 4b6,2t4 4b8,Wien_(AUT)_2009,29 May - 30 May 2009,Women
5,OLGA,BIBIK,RUS,4t8 4b6,3t3 3b3,2t5 4b9,Wien_(AUT)_2009,29 May - 30 May 2009,Women
6,JENNY,LAVARDA,ITA,5t14 5b7,3t4 4b6,1t2 4b9,Wien_(AUT)_2009,29 May - 30 May 2009,Women
7,CHLOÉ,GRAFTIAUX,BEL,4t6 5b7,3t6 4b5,,Wien_(AUT)_2009,29 May - 30 May 2009,Women
8,OLGA,SHALAGINA,UKR,4t6 4b4,3t6 4b7,,Wien_(AUT)_2009,29 May - 30 May 2009,Women
9,YULIA,ABRAMCHUK,RUS,4t4 5b6,3t6 4b8,,Wien_(AUT)_2009,29 May - 30 May 2009,Women
10,JOHANNA,ERNST,AUT,4t7 4b4,3t8 4b8,,Wien_(AUT)_2009,29 May - 30 May 2009,Women
11,JAIN,KIM,KOR,4t4 4b4,2t2 4b4,,Wien_(AUT)_2009,29 May - 30 May 2009,Women
12,BARBARA,BACHER,AUT,4t5 4b5,2t3 4b9,,Wien_(AUT)_2009,29 May - 30 May 2009,Women
13,ANNA,GALLYAMOVA,RUS,4t8 4b8,2t3 3b9,,Wien_(AUT)_2009,29 May - 30 May 2009,Women
14,CECILE,AVEZOU,FRA,4t6 5b8,2t4 3b3,,Wien_(AUT)_2009,29 May - 30 May 2009,Women
15,EMILIE,VERDIER,FRA,4t4 4b4,1t1 4b5,,Wien_(AUT)_2009,29 May - 30 May 2009,Women
16,MAUD,ANSADE,FRA,4t5 4b4,1t1 4b7,,Wien_(AUT)_2009,29 May - 30 May 2009,Women
17,KATJA,VIDMAR,SLO,4t6 5b7,1t1 4b11,,Wien_(AUT)_2009,29 May - 30 May 2009,Women
18,ANNE-LAURE,CHEVRIER,FRA,5t9 5b9,1t1 3b3,,Wien_(AUT)_2009,29 May - 30 May 2009,Women
18,KATHARINA,SAURWEIN,AUT,4t5 5b8,1t1 3b3,,Wien_(AUT)_2009,29 May - 30 May 2009,Women
20,PETRA,KLINGLER,SUI,4t8 4b8,1t1 2b2,,Wien_(AUT)_2009,29 May - 30 May 2009,Women
21,YANA,CHERESHNEVA,RUS,4t8 5b12,,,Wien_(AUT)_2009,29 May - 30 May 2009,Women
21,DIANE,MERRICK,GBR,4t14 5b13,,,Wien_(AUT)_2009,29 May - 30 May 2009,Women
23,SABINE,BACHER,AUT,3t3 5b10,,,Wien_(AUT)_2009,29 May - 30 May 2009,Women
23,MELISSA,LE NEVE,FRA,3t3 4b4,,,Wien_(AUT)_2009,29 May - 30 May 2009,Women
25,ALIZÉE,DUFRAISSE,FRA,3t4 5b8,,,Wien_(AUT)_2009,29 May - 30 May 2009,Women
25,NATALIJA,GROS,SLO,3t3 3b3,,,Wien_(AUT)_2009,29 May - 30 May 2009,Women
27,ANGELICA,LIND,SWE,3t4 4b5,,,Wien_(AUT)_2009,29 May - 30 May 2009,Women
27,VERA,ZIJLSTRA,NED,3t4 4b5,,,Wien_(AUT)_2009,29 May - 30 May 2009,Women
29,MINA,MARKOVIC,SLO,3t5 4b4,,,Wien_(AUT)_2009,29 May - 30 May 2009,Women
29,CHRISTINA,SCHMID,SUI,2t4 4b9,,,Wien_(AUT)_2009,29 May - 30 May 2009,Women
31,ALEXANDRA,EYER,SUI,2t5 5b8,,,Wien_(AUT)_2009,29 May - 30 May 2009,Women
31,THERESE,JOHANNESEN,NOR,3t6 3b3,,,Wien_(AUT)_2009,29 May - 30 May 2009,Women
33,HANNAH,MIDTBOE,NOR,2t8 4b6,,,Wien_(AUT)_2009,29 May - 30 May 2009,Women
33,CHRISTINE,SCHRANZ,AUT,3t7 4b5,,,Wien_(AUT)_2009,29 May - 30 May 2009,Women
35,MAGALI,HAYEN,BEL,1t1 4b8,,,Wien_(AUT)_2009,29 May - 30 May 2009,Women
35,TABEA,SCHWAB,SUI,2t5 4b6,,,Wien_(AUT)_2009,29 May - 30 May 2009,Women
37,KATHERINE,CHOONG,SUI,1t1 4b5,,,Wien_(AUT)_2009,29 May - 30 May 2009,Women
37,MÉLANIE,SANDOZ,FRA,1t2 4b4,,,Wien_(AUT)_2009,29 May - 30 May 2009,Women
39,ZUZANA,CINTALOVA,SVK,1t3 4b6,,,Wien_(AUT)_2009,29 May - 30 May 2009,Women
39,NELLY,KUDROVA,CZE,1t3 3b5,,,Wien_(AUT)_2009,29 May - 30 May 2009,Women
41,SPASINA,NEDYALKOVA,BUL,1t3 3b7,,,Wien_(AUT)_2009,29 May - 30 May 2009,Women
41,SILVIE,RAJFOVA,CZE,1t6 4b4,,,Wien_(AUT)_2009,29 May - 30 May 2009,Women
43,LUCIA,KORCOVA,SVK,0t 4b13,,,Wien_(AUT)_2009,29 May - 30 May 2009,Women
43,STEFANIE,PICHLER,AUT,0t 3b5,,,Wien_(AUT)_2009,29 May - 30 May 2009,Women
43,ANDREA,ČEPCOVÁ,SVK,0t 3b5,,,Wien_(AUT)_2009,29 May - 30 May 2009,Women
46,RAELENE,COWIE,GBR,0t 0b,,,Wien_(AUT)_2009,29 May - 30 May 2009,Women
46,BORÓKA,SZÉLL,HUN,0t 0b,,,Wien_(AUT)_2009,29 May - 30 May 2009,Women
48,ZOË,MAIRE,SUI,0t 3b6,,,Wien_(AUT)_2009,29 May - 30 May 2009,Women
49,NÓRA,KIRÁLY,HUN,0t 2b3,,,Wien_(AUT)_2009,29 May - 30 May 2009,Women
50,ANAMARIA,BOGACIU,ROU,0t 2b5,,,Wien_(AUT)_2009,29 May - 30 May 2009,Women
51,HELEN,HALDENBY,GBR,0t 2b9,,,Wien_(AUT)_2009,29 May - 30 May 2009,Women
1,JONAS,BAUMANN,GER,4t4 5b5,3t3 4b4,4t5 4b4,Vail_(USA)_2009,5 June - 6 June 2009,Men
2,DANIEL,WOODS,USA,5t5 5b5,4t9 4b6,4t6 4b5,Vail_(USA)_2009,5 June - 6 June 2009,Men
3,KILIAN,FISCHHUBER,AUT,5t5 5b5,3t4 4b4,3t4 4b5,Vail_(USA)_2009,5 June - 6 June 2009,Men
4,PAUL,ROBINSON,USA,4t5 5b7,4t5 4b4,3t7 4b7,Vail_(USA)_2009,5 June - 6 June 2009,Men
5,KYLE,OWEN,USA,5t7 5b7,4t6 4b6,2t3 4b5,Vail_(USA)_2009,5 June - 6 June 2009,Men
6,RUSTAM,GELMANOV,RUS,5t5 5b5,3t5 4b8,2t4 4b4,Vail_(USA)_2009,5 June - 6 June 2009,Men
7,GUILLAUME,GLAIRON MONDET,FRA,5t5 5b5,2t2 4b6,,Vail_(USA)_2009,5 June - 6 June 2009,Men
8,TSUKURU,HORI,JPN,5t6 5b6,2t2 3b5,,Vail_(USA)_2009,5 June - 6 June 2009,Men
9,GABRIELE,MORONI,ITA,5t5 5b5,2t4 4b6,,Vail_(USA)_2009,5 June - 6 June 2009,Men
10,LOÏC,GAIDIOZ,FRA,5t9 5b6,1t1 4b8,,Vail_(USA)_2009,5 June - 6 June 2009,Men
11,LUCAS,PRETI,ITA,4t6 5b6,1t1 3b4,,Vail_(USA)_2009,5 June - 6 June 2009,Men
12,SANGWON,SON,KOR,5t9 5b8,1t2 2b2,,Vail_(USA)_2009,5 June - 6 June 2009,Men
13,CARLO,TRAVERSI,USA,4t5 5b6,1t2 2b3,,Vail_(USA)_2009,5 June - 6 June 2009,Men
14,JULIAN,BAUTISTA,USA,4t6 5b8,1t2 2b5,,Vail_(USA)_2009,5 June - 6 June 2009,Men
15,KLEMEN,BECAN,SLO,5t8 5b5,1t2 1b1,,Vail_(USA)_2009,5 June - 6 June 2009,Men
16,NALLE,HUKKATAIVAL,FIN,5t6 5b6,1t4 2b5,,Vail_(USA)_2009,5 June - 6 June 2009,Men
17,STÉPHAN,JULIEN,FRA,5t8 5b7,1t4 1b3,,Vail_(USA)_2009,5 June - 6 June 2009,Men
18,ANDRE,DIFELICE,CAN,4t6 5b6,1t5 3b8,,Vail_(USA)_2009,5 June - 6 June 2009,Men
19,REMO,SOMMER,SUI,5t5 5b5,0t 3b3,,Vail_(USA)_2009,5 June - 6 June 2009,Men
20,TOSHIAKI,TAKEUCHI,JPN,5t6 5b5,0t 2b2,,Vail_(USA)_2009,5 June - 6 June 2009,Men
21,JAHA,KIM,KOR,4t6 4b5,,,Vail_(USA)_2009,5 June - 6 June 2009,Men
22,OLIVIER,LEBRETON,FRA,4t7 5b5,,,Vail_(USA)_2009,5 June - 6 June 2009,Men
23,GÉROME,POUVREAU,FRA,4t7 5b9,,,Vail_(USA)_2009,5 June - 6 June 2009,Men
24,TERRY,PAHOLEK,CAN,4t9 4b7,,,Vail_(USA)_2009,5 June - 6 June 2009,Men
25,MARKUS,HOPPE,GER,4t11 5b7,,,Vail_(USA)_2009,5 June - 6 June 2009,Men
26,WOUTER,JONGENEELEN,NED,3t3 5b5,,,Vail_(USA)_2009,5 June - 6 June 2009,Men
27,RYAN,RODEN,USA,3t5 5b8,,,Vail_(USA)_2009,5 June - 6 June 2009,Men
28,DUSTIN,CURTIS,CAN,3t7 4b6,,,Vail_(USA)_2009,5 June - 6 June 2009,Men
28,FUMIHIRO,OYAMA,JPN,3t7 4b6,,,Vail_(USA)_2009,5 June - 6 June 2009,Men
30,JULIEN,MERAL,FRA,3t8 5b10,,,Vail_(USA)_2009,5 June - 6 June 2009,Men
31,YVES,GRAVELLE,CAN,2t2 5b6,,,Vail_(USA)_2009,5 June - 6 June 2009,Men
32,ADAM,MARKERT,USA,2t3 5b9,,,Vail_(USA)_2009,5 June - 6 June 2009,Men
33,PETER,WÜRTH,GER,2t4 5b6,,,Vail_(USA)_2009,5 June - 6 June 2009,Men
34,SEBASTIEN,LAZURE,CAN,2t5 5b14,,,Vail_(USA)_2009,5 June - 6 June 2009,Men
35,MAXIM,ZOLOTUKHIN,USA,2t5 4b6,,,Vail_(USA)_2009,5 June - 6 June 2009,Men
36,NICOLAS,MATHIEU,BEL,1t3 4b5,,,Vail_(USA)_2009,5 June - 6 June 2009,Men
37,GARRETT,GREGOR,USA,0t 4b6,,,Vail_(USA)_2009,5 June - 6 June 2009,Men
38,DAN,ARCHAMBAULT,CAN,0t 4b9,,,Vail_(USA)_2009,5 June - 6 June 2009,Men
39,JOHN,BOWLES,CAN,0t 3b6,,,Vail_(USA)_2009,5 June - 6 June 2009,Men
40,MARIUS EMIL,DANILA,ROU,0t 1b1,,,Vail_(USA)_2009,5 June - 6 June 2009,Men
1,ALEX,PUCCIO,USA,4t4 5b5,3t6 4b8,4t6 4b6,Vail_(USA)_2009,5 June - 6 June 2009,Women
2,ALEX,JOHNSON,USA,5t5 5b5,4t6 4b5,3t3 4b4,Vail_(USA)_2009,5 June - 6 June 2009,Women
3,AKIYO,NOGUCHI,JPN,4t5 5b6,3t4 3b3,2t2 4b7,Vail_(USA)_2009,5 June - 6 June 2009,Women
4,ANNA,STÖHR,AUT,5t6 5b6,4t5 4b4,2t2 3b3,Vail_(USA)_2009,5 June - 6 June 2009,Women
5,JAIN,KIM,KOR,5t7 5b6,3t4 3b4,2t3 4b5,Vail_(USA)_2009,5 June - 6 June 2009,Women
6,NATALIJA,GROS,SLO,4t5 5b5,3t4 3b4,1t1 3b9,Vail_(USA)_2009,5 June - 6 June 2009,Women
7,MAUD,ANSADE,FRA,3t3 5b5,3t6 3b3,,Vail_(USA)_2009,5 June - 6 June 2009,Women
8,TIFFANY,HENSLEY,USA,2t2 5b8,2t2 4b5,,Vail_(USA)_2009,5 June - 6 June 2009,Women
9,CHLOÉ,GRAFTIAUX,BEL,3t5 5b11,2t2 4b7,,Vail_(USA)_2009,5 June - 6 June 2009,Women
10,THERESE,JOHANNESEN,NOR,3t5 4b6,2t5 4b5,,Vail_(USA)_2009,5 June - 6 June 2009,Women
11,ELIZABETH,ASHER,USA,3t3 5b7,2t5 4b8,,Vail_(USA)_2009,5 June - 6 June 2009,Women
12,ANNE-LAURE,CHEVRIER,FRA,3t4 5b5,2t5 3b5,,Vail_(USA)_2009,5 June - 6 June 2009,Women
13,MELISSA,LE NEVE,FRA,4t8 5b7,2t6 4b13,,Vail_(USA)_2009,5 June - 6 June 2009,Women
14,KATJA,VIDMAR,SLO,4t7 5b6,2t7 4b17,,Vail_(USA)_2009,5 June - 6 June 2009,Women
15,VERA,ZIJLSTRA,NED,3t6 4b7,1t2 3b6,,Vail_(USA)_2009,5 June - 6 June 2009,Women
16,CHAUNCENIA,COX,USA,2t2 4b4,1t2 3b7,,Vail_(USA)_2009,5 June - 6 June 2009,Women
17,ANGELICA,LIND,SWE,4t11 5b11,1t3 3b5,,Vail_(USA)_2009,5 June - 6 June 2009,Women
18,MINA,MARKOVIC,SLO,3t3 5b5,1t4 3b13,,Vail_(USA)_2009,5 June - 6 June 2009,Women
19,KATHARINA,SAURWEIN,AUT,3t6 5b6,0t 2b3,,Vail_(USA)_2009,5 June - 6 June 2009,Women
20,LISA,RANDS,USA,2t3 4b4,0t 2b6,,Vail_(USA)_2009,5 June - 6 June 2009,Women
21,SYDNEY,MCNAIR,USA,2t4 4b6,,,Vail_(USA)_2009,5 June - 6 June 2009,Women
22,EVA,PEPIN-HELIE,CAN,2t6 5b9,,,Vail_(USA)_2009,5 June - 6 June 2009,Women
23,SILVIE,RAJFOVA,CZE,2t6 4b7,,,Vail_(USA)_2009,5 June - 6 June 2009,Women
24,AUDREY,GAWRYCH,USA,1t2 5b7,,,Vail_(USA)_2009,5 June - 6 June 2009,Women
25,FRANCESCA,METCALF,USA,1t2 4b6,,,Vail_(USA)_2009,5 June - 6 June 2009,Women
26,ANDREA BRIGITTA,SZEKELY,HUN,1t3 3b8,,,Vail_(USA)_2009,5 June - 6 June 2009,Women
27,CHARLOTTE,JOUETT-BOSLEY,USA,1t6 3b8,,,Vail_(USA)_2009,5 June - 6 June 2009,Women
28,EMILY,HARRINGTON,USA,0t 4b7,,,Vail_(USA)_2009,5 June - 6 June 2009,Women
28,KATE,MCGINNIS,USA,0t 4b7,,,Vail_(USA)_2009,5 June - 6 June 2009,Women
30,MAGALI,HAYEN,BEL,0t 3b4,,,Vail_(USA)_2009,5 June - 6 June 2009,Women
31,SOHO,LANGBEHN,CHI,0t 3b11,,,Vail_(USA)_2009,5 June - 6 June 2009,Women
1,KILIAN,FISCHHUBER,AUT,5t8 5b8,4t14 4b11,4t8 4b7,Eindhoven_(NED)_2009,12 June - 13 June 2009,Men
2,GABRIELE,MORONI,ITA,3t3 5b7,4t9 4b8,2t2 2b2,Eindhoven_(NED)_2009,12 June - 13 June 2009,Men
3,STÉPHAN,JULIEN,FRA,4t6 4b4,3t5 4b8,2t2 2b2,Eindhoven_(NED)_2009,12 June - 13 June 2009,Men
4,RUSTAM,GELMANOV,RUS,5t8 5b6,4t5 4b4,2t4 3b7,Eindhoven_(NED)_2009,12 June - 13 June 2009,Men
5,KLEMEN,BECAN,SLO,2t4 4b10,4t14 4b8,1t1 3b3,Eindhoven_(NED)_2009,12 June - 13 June 2009,Men
6,EDWARD,FEEHALLY,GBR,3t4 4b7,3t7 3b7,1t1 2b2,Eindhoven_(NED)_2009,12 June - 13 June 2009,Men
7,GUILLAUME,GLAIRON MONDET,FRA,2t5 4b11,3t9 4b9,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Men
8,FRANCOIS,KAISER,FRA,4t4 5b9,3t11 4b11,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Men
9,LUKAS,ENNEMOSER,AUT,4t9 5b9,3t12 3b5,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Men
10,LUCAS,PRETI,ITA,3t8 5b5,3t14 3b12,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Men
11,MYKHAYLO,SHALAGIN,UKR,4t8 4b5,2t2 4b4,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Men
12,JERNEJ,KRUDER,SLO,4t6 4b5,2t3 3b4,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Men
13,TSUKURU,HORI,JPN,4t5 5b7,2t5 4b17,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Men
14,DIDIER,HOARAU,FRA,2t4 3b4,2t7 3b5,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Men
15,JORG,VERHOEVEN,NED,5t9 5b5,1t1 2b2,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Men
16,TIMO,TAK,NED,3t3 3b3,1t2 3b4,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Men
17,DANIEL,ANDERSSON,SWE,2t4 4b6,0t 3b5,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Men
17,FERDINAND,SCHULTE,NED,2t3 3b7,0t 3b5,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Men
19,WOUTER,JONGENEELEN,NED,5t7 5b7,0t 3b9,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Men
20,KEITA,MOGAKI,JPN,2t5 4b7,0t 2b2,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Men
21,NICKY,DE LEEUW,NED,3t4 4b9,,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Men
21,MARKUS,HOPPE,GER,2t5 3b4,,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Men
23,ROLANDS,RUGENS,LAT,3t4 3b4,,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Men
23,PETER,WÜRTH,GER,2t7 3b12,,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Men
25,DAVID,BARRANS,GBR,2t10 5b13,,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Men
25,SEAN,MCCOLL,CAN,3t5 4b5,,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Men
27,CASPER,TEN SIJTHOFF,NED,2t10 4b13,,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Men
27,STEWART,WATSON,GBR,3t6 3b4,,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Men
29,RICARDO,DE LEEUW,NED,3t7 4b6,,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Men
29,JAHA,KIM,KOR,1t1 4b7,,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Men
31,BASTIEN,GERLAND,FRA,3t7 3b5,,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Men
31,MICHIEL,NIEUWENHUIJSEN,NED,1t1 3b4,,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Men
33,NICOLAS,FARCY,BEL,3t7 3b6,,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Men
33,STANISLAV,KLESHNOV,UKR,1t1 3b6,,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Men
35,JONAS,BAUMANN,GER,2t2 4b4,,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Men
35,JOACKYM,RAMSAMY,FRA,1t2 4b10,,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Men
37,BENOIT,HEINTZ,FRA,1t2 3b5,,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Men
37,ONDREJ,SVUB,SVK,2t4 3b6,,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Men
39,JULIEN,MERAL,FRA,2t5 5b14,,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Men
39,BLAZ,RANT,SLO,1t2 3b6,,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Men
41,JOAKIM,BERGLUND,SWE,1t2 1b1,,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Men
41,DAVID,MASON,GBR,1t1 3b6,,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Men
43,ARIC,MERZ,GER,1t3 2b4,,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Men
43,DENNIS,TEIJSSE,NED,1t1 2b3,,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Men
45,KEVIN,LOPATA,FRA,1t2 3b5,,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Men
45,MATEJ,SVUB,SVK,1t4 2b4,,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Men
47,ADAM,JEEWOOTH,GBR,0t 3b5,,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Men
47,CLAUDIU,MIU,ROU,0t 3b7,,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Men
49,LOÏC,GAIDIOZ,FRA,0t 3b8,,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Men
49,BOGDAN,MICU,ROU,0t 2b8,,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Men
51,GEORGE,MARIS,ROU,0t 1b1,,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Men
51,SANGWON,SON,KOR,0t 2b3,,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Men
51,BART,VAN RAAIJ,NED,0t 2b3,,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Men
54,ALEXANDER,LEDOVSKIKH,UKR,0t 1b4,,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Men
54,PANAYIOTIS,SOTIRIS,GRE,0t 1b4,,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Men
56,BASTIEN,GLAIRON MONDET,FRA,0t 2b4,,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Men
