Rank,Name,,Country,Qualification,Semi-Final,Final,event_name,date,gender
12,MINA,LESLIE-WUJASTYK,GBR,5t5 5b5,2t5 4b5,,Kitzbühel_(AUT)_2013,26 April - 27 April 2013,Women
13,LEAH,CRANE,GBR,3t7 4b8,2t5 3b8,,Kitzbühel_(AUT)_2013,26 April - 27 April 2013,Women
14,PETRA,KLINGLER,SUI,5t14 5b12,2t7 3b12,,Kitzbühel_(AUT)_2013,26 April - 27 April 2013,Women
15,THERESE,JOHANSEN,NOR,5t9 5b6,1t3 3b7,,Kitzbühel_(AUT)_2013,26 April - 27 April 2013,Women
16,MONIKA,RETSCHY,GER,2t2 3b3,1t3 2b3,,Kitzbühel_(AUT)_2013,26 April - 27 April 2013,Women
17,SABINE,BACHER,AUT,3t4 4b6,1t4 1b4,,Kitzbühel_(AUT)_2013,26 April - 27 April 2013,Women
18,YUKA,KOBAYASHI,JPN,2t2 3b4,0t 1b1,,Kitzbühel_(AUT)_2013,26 April - 27 April 2013,Women
19,ANNA,GALLYAMOVA,RUS,3t9 5b11,0t 1b3,,Kitzbühel_(AUT)_2013,26 April - 27 April 2013,Women
19,HÉLÈNE,JANICOT,FRA,5t6 5b6,0t 1b3,,Kitzbühel_(AUT)_2013,26 April - 27 April 2013,Women
21,BARBARA,BACHER,AUT,2t2 2b2,,,Kitzbühel_(AUT)_2013,26 April - 27 April 2013,Women
21,SOL,SA,KOR,4t8 5b6,,,Kitzbühel_(AUT)_2013,26 April - 27 April 2013,Women
23,KAROLINA,NEVELIKOVA,CZE,2t3 2b3,,,Kitzbühel_(AUT)_2013,26 April - 27 April 2013,Women
23,MICHAELA,TRACY,GBR,3t4 5b11,,,Kitzbühel_(AUT)_2013,26 April - 27 April 2013,Women
25,YANA,CHERESHNEVA,RUS,3t5 5b6,,,Kitzbühel_(AUT)_2013,26 April - 27 April 2013,Women
25,BERIT,SCHWAIGER,AUT,2t6 4b12,,,Kitzbühel_(AUT)_2013,26 April - 27 April 2013,Women
27,FANNY,GIBERT,FRA,2t6 3b6,,,Kitzbühel_(AUT)_2013,26 April - 27 April 2013,Women
27,REBEKKA,STOTZ,SUI,3t5 4b6,,,Kitzbühel_(AUT)_2013,26 April - 27 April 2013,Women
29,MADELEINE,EPPENSTEINER,AUT,3t7 4b7,,,Kitzbühel_(AUT)_2013,26 April - 27 April 2013,Women
29,MARIYA,MULYAR,UKR,2t8 4b21,,,Kitzbühel_(AUT)_2013,26 April - 27 April 2013,Women
31,TATIANA,SHEMULINKINA,RUS,3t20 5b22,,,Kitzbühel_(AUT)_2013,26 April - 27 April 2013,Women
31,ANNA,VOLLENWYDER,AUT,2t11 4b14,,,Kitzbühel_(AUT)_2013,26 April - 27 April 2013,Women
33,CHLOE,CAULIER,BEL,2t2 4b6,,,Kitzbühel_(AUT)_2013,26 April - 27 April 2013,Women
33,MANON,CHAPET,FRA,1t1 3b3,,,Kitzbühel_(AUT)_2013,26 April - 27 April 2013,Women
35,ASAKI,HAGIWARA,JPN,1t1 3b8,,,Kitzbühel_(AUT)_2013,26 April - 27 April 2013,Women
35,MAJA,STREMFELJ,SLO,2t2 3b3,,,Kitzbühel_(AUT)_2013,26 April - 27 April 2013,Women
37,NATALIE,BÄRTSCHI,SUI,2t4 4b5,,,Kitzbühel_(AUT)_2013,26 April - 27 April 2013,Women
37,VERA,ZIJLSTRA,NED,1t1 2b3,,,Kitzbühel_(AUT)_2013,26 April - 27 April 2013,Women
39,MAGALI,HAYEN,BEL,1t1 1b1,,,Kitzbühel_(AUT)_2013,26 April - 27 April 2013,Women
39,ANJA,HODANN,SWE,2t5 5b8,,,Kitzbühel_(AUT)_2013,26 April - 27 April 2013,Women
41,TINA JOHNSEN,HAFSAAS,NOR,1t2 3b6,,,Kitzbühel_(AUT)_2013,26 April - 27 April 2013,Women
41,FRIEDERIKE,PETRI,GER,2t5 3b6,,,Kitzbühel_(AUT)_2013,26 April - 27 April 2013,Women
43,ANNALISA,DE MARCO,ITA,1t3 3b5,,,Kitzbühel_(AUT)_2013,26 April - 27 April 2013,Women
43,DIANE,MERRICK,GBR,2t6 5b9,,,Kitzbühel_(AUT)_2013,26 April - 27 April 2013,Women
45,ANDREA,EBNER,ITA,1t3 3b7,,,Kitzbühel_(AUT)_2013,26 April - 27 April 2013,Women
45,PETRA,RUZICKOVA,CZE,2t6 5b14,,,Kitzbühel_(AUT)_2013,26 April - 27 April 2013,Women
47,EILLEEN,JUBES ANGARITA,ESP,1t1 3b4,,,Kitzbühel_(AUT)_2013,26 April - 27 April 2013,Women
47,MÉLANIE,SANDOZ,FRA,1t7 4b13,,,Kitzbühel_(AUT)_2013,26 April - 27 April 2013,Women
49,LENA,HERRMANN,GER,0t 3b7,,,Kitzbühel_(AUT)_2013,26 April - 27 April 2013,Women
49,CATHY,LAFLAMME,CAN,1t2 4b6,,,Kitzbühel_(AUT)_2013,26 April - 27 April 2013,Women
51,GIULIA,ALTON,ITA,1t2 4b12,,,Kitzbühel_(AUT)_2013,26 April - 27 April 2013,Women
51,THOMASINA,PIDGEON,CAN,0t 2b4,,,Kitzbühel_(AUT)_2013,26 April - 27 April 2013,Women
53,AFRA,HÖNIG,GER,0t 1b4,,,Kitzbühel_(AUT)_2013,26 April - 27 April 2013,Women
1,SEAN,MCCOLL,CAN,5t12 5b11,3t4 3b4,3t5 4b9,Dragomer_(SLO)_2013,11 May - 12 May 2013,Men
2,JAN,HOJER,GER,4t6 5b11,4t10 4b8,2t8 3b9,Dragomer_(SLO)_2013,11 May - 12 May 2013,Men
3,DMITRII,SHARAFUTDINOV,RUS,5t12 5b11,3t3 3b3,2t10 3b8,Dragomer_(SLO)_2013,11 May - 12 May 2013,Men
4,CÉDRIC,LACHAT,SUI,5t14 5b9,4t9 4b8,1t2 3b3,Dragomer_(SLO)_2013,11 May - 12 May 2013,Men
5,JAMES,KASSAY,AUS,5t10 5b9,3t4 3b4,1t4 4b6,Dragomer_(SLO)_2013,11 May - 12 May 2013,Men
6,THOMAS,TAUPORN,GER,5t22 5b15,3t3 3b3,1t5 2b2,Dragomer_(SLO)_2013,11 May - 12 May 2013,Men
7,TSUKURU,HORI,JPN,5t7 5b6,3t5 3b4,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Men
8,DAVID,BARRANS,GBR,3t5 4b8,3t6 4b5,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Men
9,JAKOB,SCHUBERT,AUT,5t9 5b9,3t6 3b5,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Men
10,RUSTAM,GELMANOV,RUS,4t5 5b6,3t7 3b7,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Men
11,JERNEJ,KRUDER,SLO,5t8 5b7,3t10 4b10,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Men
12,GUILLAUME,GLAIRON MONDET,FRA,5t10 5b10,2t2 3b9,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Men
13,JORG,VERHOEVEN,NED,4t5 5b10,2t4 3b4,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Men
14,THOMAS,CALEYRON,FRA,3t3 4b9,2t5 2b5,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Men
15,KILIAN,FISCHHUBER,AUT,5t11 5b11,1t1 3b3,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Men
16,JEREMY,BONDER,FRA,3t6 5b11,1t1 3b7,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Men
17,KLEMEN,BECAN,SLO,4t14 5b12,1t1 3b8,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Men
18,MAURICIO,HUERTA,MEX,4t6 4b6,1t2 3b12,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Men
19,STEFAN,SCARPERI,ITA,3t5 5b17,1t3 2b7,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Men
20,ROLANDS,RUGENS,LAT,4t11 5b10,0t 2b2,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Men
21,STEFAN,DANKER,GER,3t6 5b30,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Men
21,MYKHAYLO,SHALAGIN,UKR,3t6 4b12,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Men
23,ANDRZEJ,MECHERZYNSKI-WIKTOR,POL,3t6 4b15,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Men
23,MARTIN,STRANIK,CZE,3t8 5b12,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Men
25,LUKAS,ENNEMOSER,AUT,2t3 5b19,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Men
25,ATSUSHI,SHIMIZU,JPN,3t8 4b8,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Men
27,URBAN,PRIMOZIC,SLO,2t3 4b20,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Men
27,DOMEN,SKOFIC,SLO,3t9 4b11,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Men
29,BENJAMIN,BLASER,SUI,2t5 4b12,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Men
29,VILIMANTAS,PETRASIUNAS,LTU,3t9 3b8,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Men
31,KOKORO,FUJII,JPN,2t5 3b13,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Men
31,SHINTA,OZAWA,JPN,3t12 4b8,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Men
33,JONAS,BAUMANN,GER,2t2 4b6,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Men
33,GREGOR,VEZONIK,SLO,2t8 3b9,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Men
35,TOM,NEWMAN,GBR,2t10 3b9,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Men
35,IGNACIO,SANCHEZ GONZÁLEZ,ESP,2t2 4b12,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Men
37,THOMAS,FARRELL,AUS,2t14 3b15,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Men
37,MICHAEL,PICCOLRUAZ,ITA,2t3 4b17,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Men
39,NICKY,DE LEEUW,NED,2t4 4b8,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Men
39,MASATOSHI,SUGITA,JPN,1t1 3b11,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Men
41,HANS,BUSKER,NED,2t4 3b8,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Men
41,ANTON,JOHANSONN,FIN,1t2 4b12,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Men
43,VIKTOR,BELIY,UKR,2t4 3b15,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Men
43,ANTHONY,GULLSTEN,FIN,1t3 5b13,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Men
45,JURE,BECAN,SLO,2t7 4b11,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Men
45,CHRISTIAN,FEISTMANTL,AUT,1t8 5b25,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Men
47,MAX,RUDIGIER,AUT,1t9 3b8,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Men
47,CHRISTOPHER,WEBB-PARSONS,AUS,1t1 3b13,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Men
49,SIN-FAI,HO,HKG,1t18 3b28,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Men
49,BEN,WEST,GBR,1t2 3b9,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Men
51,NICOLAS,FARCY,BEL,1t4 2b4,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Men
51,ANTON,MARDASHOV,UKR,0t 5b30,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Men
53,JONATHAN,PARTRIDGE,GBR,0t 4b30,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Men
53,LOÏC,TIMMERMANS,BEL,0t 3b12,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Men
55,GEORGY,DERKACHEV,RUS,0t 3b15,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Men
55,DMITRIJUS,MONASTYRECKIS,LTU,0t 3b20,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Men
57,SERGEJ,EPIH,SLO,0t 2b4,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Men
57,VILIAM,FERČÁK,SVK,0t 2b2,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Men
57,JURE,RAZTRESEN,SLO,0t 2b2,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Men
60,ALEXANDER,WURM,GER,0t 2b15,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Men
61,SANDEEP,MAITY,IND,0t 2b19,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Men
61,ARTURAS,VOLKOVAS,LTU,0t 2b4,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Men
63,STEFAN,BEDNAR,SVK,0t 2b21,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Men
63,MARIÁN,ŠELIGA,SVK,0t 2b20,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Men
65,ANDREW,ZHIGAREV,UKR,0t 1b25,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Men
1,ANNA,STÖHR,AUT,4t4 5b6,4t8 4b6,3t6 4b5,Dragomer_(SLO)_2013,11 May - 12 May 2013,Women
2,MELISSA,LE NEVE,FRA,4t4 5b5,3t5 4b5,3t6 4b7,Dragomer_(SLO)_2013,11 May - 12 May 2013,Women
3,SHAUNA,COXSEY,GBR,4t4 5b6,3t4 3b4,2t3 4b4,Dragomer_(SLO)_2013,11 May - 12 May 2013,Women
4,AKIYO,NOGUCHI,JPN,5t5 5b5,3t4 3b3,2t3 4b6,Dragomer_(SLO)_2013,11 May - 12 May 2013,Women
5,MINA,MARKOVIC,SLO,5t8 5b6,3t3 4b4,2t4 4b5,Dragomer_(SLO)_2013,11 May - 12 May 2013,Women
6,ANNE-LAURE,CHEVRIER,FRA,4t6 4b4,2t2 3b4,0t 3b5,Dragomer_(SLO)_2013,11 May - 12 May 2013,Women
7,ALEX,PUCCIO,USA,4t4 5b5,2t2 3b7,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Women
8,KATHARINA,SAURWEIN,AUT,4t6 5b6,2t2 2b2,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Women
8,REBEKKA,STOTZ,SUI,4t9 5b8,2t2 2b2,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Women
10,MOMOKA,ODA,JPN,4t6 5b7,2t4 3b6,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Women
11,THERESE,JOHANSEN,NOR,2t2 5b10,2t7 2b3,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Women
12,SABINE,BACHER,AUT,3t3 4b5,1t1 3b15,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Women
13,MÉLANIE,SANDOZ,FRA,3t5 4b6,1t1 2b2,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Women
14,MINA,LESLIE-WUJASTYK,GBR,4t6 5b8,1t5 1b5,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Women
15,OLGA,IAKOVLEVA,RUS,5t10 5b6,0t 4b11,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Women
16,TATIANA,SHEMULINKINA,RUS,3t6 4b6,0t 3b8,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Women
17,LEAH,CRANE,GBR,3t3 3b3,0t 3b9,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Women
18,MONIKA,RETSCHY,GER,3t5 4b5,0t 2b2,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Women
19,AYA,ONOE,JPN,4t11 4b11,0t 2b6,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Women
20,OLGA,SHALAGINA,UKR,4t11 4b11,0t 1b1,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Women
21,JENNY,LAVARDA,ITA,3t7 4b12,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Women
21,VERA,ZIJLSTRA,NED,2t3 5b10,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Women
23,CECILE,AVEZOU,FRA,2t5 3b8,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Women
23,CHLOE,CAULIER,BEL,2t3 3b3,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Women
25,ANNALISA,DE MARCO,ITA,2t5 2b5,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Women
25,MATEJA,HOHKRAUT,SLO,2t4 3b3,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Women
27,ANJA,HODANN,SWE,2t4 3b4,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Women
27,PETRA,KLINGLER,SUI,2t4 3b4,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Women
27,MICHAELA,TRACY,GBR,2t6 3b8,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Women
30,VALERI,KREMER,ISR,2t6 2b4,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Women
31,ANNA,LAITINEN,FIN,1t1 3b5,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Women
31,DIANE,MERRICK,GBR,1t1 3b5,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Women
31,JULIANE,WURM,GER,2t5 4b5,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Women
34,PETRA,RUZICKOVA,CZE,2t5 3b4,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Women
35,SYLWIA,BUCZEK,POL,2t5 3b6,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Women
35,THOMASINA,PIDGEON,CAN,1t1 2b2,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Women
37,EEVI,JAAKKOLA,FIN,1t2 3b4,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Women
37,FRIEDERIKE,PETRI,GER,2t5 2b5,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Women
39,JULIJA,KRUDER,SLO,1t1 3b3,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Women
39,ANNA,VOLLENWYDER,AUT,1t2 2b3,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Women
41,NELLY,KUDROVA,CZE,1t3 3b5,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Women
41,RISA,OTA,JPN,1t2 2b5,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Women
41,ANOUK,PIOLA,SUI,1t3 3b5,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Women
44,JERA,LENARDIC,SLO,0t 3b10,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Women
45,KATJA,DEBEVEC,SLO,0t 3b15,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Women
45,MEI,KOTAKE,JPN,1t4 3b4,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Women
47,STASA,GEJO,SRB,1t6 2b3,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Women
47,MARIYA,MULYAR,UKR,0t 2b9,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Women
49,AFRA,HÖNIG,GER,0t 1b1,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Women
49,MARIJA,MILOSAVLJEVIC,SRB,0t 1b1,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Women
51,MARIANA,FIERRO,MEX,0t 1b5,,,Dragomer_(SLO)_2013,11 May - 12 May 2013,Women
1,JAN,HOJER,GER,3t5 4b4,2t2 4b6,4t6 4b6,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Men
2,DMITRII,SHARAFUTDINOV,RUS,4t4 4b4,3t5 4b5,4t7 4b7,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Men
3,KILIAN,FISCHHUBER,AUT,4t7 4b7,3t4 3b3,3t3 3b3,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Men
4,SEAN,MCCOLL,CAN,4t6 4b5,3t3 4b6,3t5 3b5,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Men
5,JORG,VERHOEVEN,NED,4t4 4b4,3t4 4b8,3t6 3b6,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Men
6,GUILLAUME,GLAIRON MONDET,FRA,4t4 4b4,3t4 3b3,3t8 3b8,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Men
7,STEFAN,SCARPERI,ITA,4t11 4b7,2t2 4b7,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Men
7,JAKOB,SCHUBERT,AUT,4t5 4b4,2t2 4b7,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Men
9,JONAS,BAUMANN,GER,3t4 4b5,2t2 3b3,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Men
9,MYKHAYLO,SHALAGIN,UKR,3t4 4b6,2t2 3b3,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Men
11,RUSTAM,GELMANOV,RUS,4t4 4b4,2t2 3b4,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Men
12,CÉDRIC,LACHAT,SUI,4t5 4b5,2t3 4b11,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Men
13,THOMAS,CALEYRON,FRA,3t3 3b3,2t5 4b9,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Men
14,SHINTA,OZAWA,JPN,4t11 4b5,2t5 3b6,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Men
15,LUKAS,ENNEMOSER,AUT,4t8 4b5,1t1 4b6,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Men
16,KLEMEN,BECAN,SLO,3t5 4b4,1t1 2b2,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Men
17,JEREMY,BONDER,FRA,3t4 3b3,1t2 2b2,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Men
17,MARIO,LECHNER,AUT,4t4 4b4,1t2 2b2,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Men
19,EDWARD,FEEHALLY,GBR,3t4 4b4,1t3 2b3,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Men
20,MAURICIO,HUERTA,MEX,3t4 4b5,1t3 2b4,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Men
21,ANTHONY,GULLSTEN,FIN,4t15 4b10,1t3 2b5,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Men
22,ATSUSHI,SHIMIZU,JPN,3t3 3b3,0t 2b6,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Men
23,STEFAN,DANKER,GER,3t4 4b9,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Men
23,JAMES,GARDEN,GBR,3t5 4b10,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Men
25,NICKY,DE LEEUW,NED,3t5 3b3,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Men
25,ANDRZEJ,MECHERZYNSKI-WIKTOR,POL,3t6 4b5,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Men
27,TSUKURU,HORI,JPN,3t6 4b9,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Men
27,JONATHAN,PARTRIDGE,GBR,3t5 3b4,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Men
29,JERNEJ,KRUDER,SLO,2t2 4b4,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Men
29,IGNACIO,SANCHEZ GONZÁLEZ,ESP,3t6 4b8,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Men
31,DAVID,BARRANS,GBR,2t2 4b7,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Men
31,KEVIN,HEMUND,SUI,3t6 4b11,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Men
33,CHRISTIAN,FEISTMANTL,AUT,2t2 3b3,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Men
33,SIN-FAI,HO,HKG,3t6 3b6,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Men
35,KOKORO,FUJII,JPN,2t3 4b5,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Men
35,MARTIN,STRANIK,CZE,3t7 4b6,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Men
37,ANTON,MARDASHOV,UKR,3t12 4b11,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Men
37,ALEXANDER,WURM,GER,2t3 3b6,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Men
39,MASATOSHI,SUGITA,JPN,2t5 4b5,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Men
39,SÉBASTIEN,VALRAN,FRA,2t2 3b5,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Men
41,JAMES,KASSAY,AUS,2t5 4b8,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Men
41,JONAS,WINTER,GER,2t5 4b9,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Men
43,BENJAMIN,BLASER,SUI,2t7 4b6,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Men
43,JAN,HAIKO,AUT,2t5 4b9,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Men
45,STEFANO,GHISOLFI,ITA,2t6 4b8,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Men
45,VILIMANTAS,PETRASIUNAS,LTU,2t7 4b10,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Men
47,THOMAS,FARRELL,AUS,2t8 4b8,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Men
47,VILIAM,FERČÁK,SVK,2t10 2b8,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Men
49,HANS,BUSKER,NED,2t8 4b11,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Men
49,MARCO,MÜLLER,SUI,1t1 3b9,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Men
51,ANTON,JOHANSONN,FIN,1t3 3b7,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Men
51,RUDI,MORODER,ITA,2t8 4b13,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Men
53,JAKUB,JODLOWSKI,POL,1t1 3b5,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Men
53,ELIAS,WEILER,AUT,1t5 3b7,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Men
55,VLAS,GAVRILOV,RUS,1t2 3b4,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Men
55,MARIÁN,ŠELIGA,SVK,1t5 2b7,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Men
57,SANDEEP,MAITY,IND,1t6 1b4,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Men
57,ARTURAS,VOLKOVAS,LTU,1t3 2b4,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Men
59,VIKTOR,BELIY,UKR,1t4 3b7,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Men
59,LOÏC,TIMMERMANS,BEL,0t 3b7,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Men
61,GUNTRAM,JÖRG,AUT,1t4 2b5,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Men
61,MAX,RUDIGIER,AUT,0t 2b4,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Men
61,ANDREW,ZHIGAREV,UKR,0t 2b4,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Men
64,IVO,HÄFLIGER,SUI,1t5 2b6,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Men
65,JAKUB,GLOWKA,POL,1t9 3b12,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Men
