Rank,Name,,Country,Qualification,Semi-Final,Final,event_name,date,gender
11,CHLOÉ,GRAFTIAUX,BEL,3t6 4b6,1t1 3b4,,Fiera_di_Primiero_(ITA)_2008,13 June - 14 June 2008,Women
12,NATALIJA,GROS,SLO,3t4 5b6,1t1 3b8,,Fiera_di_Primiero_(ITA)_2008,13 June - 14 June 2008,Women
13,THERESE,JOHANNESEN,NOR,4t7 5b6,1t2 4b5,,Fiera_di_Primiero_(ITA)_2008,13 June - 14 June 2008,Women
14,ANGELICA,LIND,SWE,4t6 5b6,1t3 3b8,,Fiera_di_Primiero_(ITA)_2008,13 June - 14 June 2008,Women
15,ALEXANDRA,BALAKIREVA,RUS,2t2 4b4,1t4 3b6,,Fiera_di_Primiero_(ITA)_2008,13 June - 14 June 2008,Women
16,JULIETTE,DANION,FRA,3t3 4b4,0t 3b3,,Fiera_di_Primiero_(ITA)_2008,13 June - 14 June 2008,Women
17,JAIN,KIM,KOR,3t10 5b12,0t 3b6,,Fiera_di_Primiero_(ITA)_2008,13 June - 14 June 2008,Women
18,MAUD,ANSADE,FRA,3t10 5b12,0t 3b8,,Fiera_di_Primiero_(ITA)_2008,13 June - 14 June 2008,Women
19,HELENA,LIPENSKA,CZE,2t2 4b8,0t 1b1,,Fiera_di_Primiero_(ITA)_2008,13 June - 14 June 2008,Women
20,FRANZISKA,SAURWEIN,AUT,3t5 5b6,0t 1b2,,Fiera_di_Primiero_(ITA)_2008,13 June - 14 June 2008,Women
21,JULIANE,WURM,GER,2t3 4b5,,,Fiera_di_Primiero_(ITA)_2008,13 June - 14 June 2008,Women
22,NATALIE,SAILER,GER,2t3 4b7,,,Fiera_di_Primiero_(ITA)_2008,13 June - 14 June 2008,Women
22,MÉLANIE,SANDOZ,FRA,2t3 4b7,,,Fiera_di_Primiero_(ITA)_2008,13 June - 14 June 2008,Women
24,AUDREY,SEGUY,GBR,2t3 4b8,,,Fiera_di_Primiero_(ITA)_2008,13 June - 14 June 2008,Women
25,MÉLANIE,SON,FRA,2t5 4b6,,,Fiera_di_Primiero_(ITA)_2008,13 June - 14 June 2008,Women
26,JENNY,LAVARDA,ITA,2t8 4b10,,,Fiera_di_Primiero_(ITA)_2008,13 June - 14 June 2008,Women
27,ELENA,CHIAPPA,ITA,1t1 5b12,,,Fiera_di_Primiero_(ITA)_2008,13 June - 14 June 2008,Women
28,EMILIE,ABGRALL,FRA,1t1 3b3,,,Fiera_di_Primiero_(ITA)_2008,13 June - 14 June 2008,Women
28,ROBERTA,LONGO,ITA,1t1 3b3,,,Fiera_di_Primiero_(ITA)_2008,13 June - 14 June 2008,Women
30,ZOE,OGDEN,GBR,1t1 3b4,,,Fiera_di_Primiero_(ITA)_2008,13 June - 14 June 2008,Women
31,DIANE,MERRICK,GBR,1t1 2b2,,,Fiera_di_Primiero_(ITA)_2008,13 June - 14 June 2008,Women
32,ALEXANDRA,EYER,SUI,1t2 4b7,,,Fiera_di_Primiero_(ITA)_2008,13 June - 14 June 2008,Women
33,KATY,WHITTAKER,GBR,1t2 3b5,,,Fiera_di_Primiero_(ITA)_2008,13 June - 14 June 2008,Women
34,MORGANE,AVELINE,FRA,1t2 3b6,,,Fiera_di_Primiero_(ITA)_2008,13 June - 14 June 2008,Women
35,CELINE,COMBAZ,FRA,1t3 4b6,,,Fiera_di_Primiero_(ITA)_2008,13 June - 14 June 2008,Women
36,CLAUDIA,BATTAGLIA,ITA,1t5 4b9,,,Fiera_di_Primiero_(ITA)_2008,13 June - 14 June 2008,Women
37,RAELENE,COWIE,GBR,0t 3b7,,,Fiera_di_Primiero_(ITA)_2008,13 June - 14 June 2008,Women
38,MARIE,DUVAL,FRA,0t 2b6,,,Fiera_di_Primiero_(ITA)_2008,13 June - 14 June 2008,Women
39,SARA,AICART ORTIZ,ESP,0t 2b7,,,Fiera_di_Primiero_(ITA)_2008,13 June - 14 June 2008,Women
1,DMITRII,SHARAFUTDINOV,RUS,4t9 5b9,3t12 4b10,3t4 4b5,Montauban_(FRA)_2008,4 July - 5 July 2008,Men
2,RUSTAM,GELMANOV,RUS,5t8 5b8,4t11 4b7,2t2 4b4,Montauban_(FRA)_2008,4 July - 5 July 2008,Men
3,DAVID,LAMA,AUT,5t5 5b5,3t6 4b7,2t4 4b7,Montauban_(FRA)_2008,4 July - 5 July 2008,Men
4,SEAN,MCCOLL,CAN,5t6 5b6,3t6 3b4,1t1 4b5,Montauban_(FRA)_2008,4 July - 5 July 2008,Men
5,TSUKURU,HORI,JPN,5t9 5b8,4t17 4b9,1t2 3b4,Montauban_(FRA)_2008,4 July - 5 July 2008,Men
6,GABRIELE,MORONI,ITA,5t7 5b6,3t11 4b10,0t 3b3,Montauban_(FRA)_2008,4 July - 5 July 2008,Men
7,KILIAN,FISCHHUBER,AUT,5t9 5b7,2t2 3b3,,Montauban_(FRA)_2008,4 July - 5 July 2008,Men
8,GÉROME,POUVREAU,FRA,5t8 5b8,2t5 2b2,,Montauban_(FRA)_2008,4 July - 5 July 2008,Men
9,ANTOINE,VANDEPUTTE,FRA,5t7 5b6,2t9 4b12,,Montauban_(FRA)_2008,4 July - 5 July 2008,Men
10,LUCAS,PRETI,ITA,4t8 5b7,2t14 3b9,,Montauban_(FRA)_2008,4 July - 5 July 2008,Men
11,KLEMEN,BECAN,SLO,5t7 5b7,1t2 3b11,,Montauban_(FRA)_2008,4 July - 5 July 2008,Men
12,STÉPHAN,JULIEN,FRA,4t7 5b9,1t4 3b6,,Montauban_(FRA)_2008,4 July - 5 July 2008,Men
13,JONAS,BAUMANN,GER,5t7 5b7,1t4 2b4,,Montauban_(FRA)_2008,4 July - 5 July 2008,Men
14,MICHELE,CAMINATI,ITA,4t7 5b9,0t 3b6,,Montauban_(FRA)_2008,4 July - 5 July 2008,Men
14,TOMASZ,OLEKSY,POL,5t11 5b10,0t 3b6,,Montauban_(FRA)_2008,4 July - 5 July 2008,Men
16,GUILLAUME,GLAIRON MONDET,FRA,5t7 5b6,0t 3b7,,Montauban_(FRA)_2008,4 July - 5 July 2008,Men
17,LUDOVIC,LAURENCE,FRA,5t7 5b5,0t 2b3,,Montauban_(FRA)_2008,4 July - 5 July 2008,Men
18,MARKUS,HOPPE,GER,4t8 5b9,0t 2b4,,Montauban_(FRA)_2008,4 July - 5 July 2008,Men
19,JORG,VERHOEVEN,NED,4t9 5b9,0t 2b5,,Montauban_(FRA)_2008,4 July - 5 July 2008,Men
20,BLAZ,RANT,SLO,5t11 5b9,0t 1b1,,Montauban_(FRA)_2008,4 July - 5 July 2008,Men
21,ALEKSEY,RUBTSOV,RUS,4t11 5b17,,,Montauban_(FRA)_2008,4 July - 5 July 2008,Men
21,MASATOSHI,SUGITA,JPN,4t4 5b7,,,Montauban_(FRA)_2008,4 July - 5 July 2008,Men
23,EDWARD,FEEHALLY,GBR,4t5 5b8,,,Montauban_(FRA)_2008,4 July - 5 July 2008,Men
23,YURY,NOVITSKIY,RUS,4t13 5b13,,,Montauban_(FRA)_2008,4 July - 5 July 2008,Men
25,OLIVIER,LEBRETON,FRA,4t6 5b7,,,Montauban_(FRA)_2008,4 July - 5 July 2008,Men
25,MARTIN,STRANIK,CZE,4t15 5b15,,,Montauban_(FRA)_2008,4 July - 5 July 2008,Men
27,MARCO ANTONIO,JUBES ANGARITA,ESP,4t16 5b16,,,Montauban_(FRA)_2008,4 July - 5 July 2008,Men
27,JERNEJ,KRUDER,SLO,4t6 4b6,,,Montauban_(FRA)_2008,4 July - 5 July 2008,Men
29,LOÏC,GAIDIOZ,FRA,3t3 5b6,,,Montauban_(FRA)_2008,4 July - 5 July 2008,Men
29,SEBASTIEN,JALMAIN,FRA,4t7 4b6,,,Montauban_(FRA)_2008,4 July - 5 July 2008,Men
31,PIERRE,DUROCHE,FRA,3t3 4b5,,,Montauban_(FRA)_2008,4 July - 5 July 2008,Men
31,BASTIEN,GERLAND,FRA,4t8 5b10,,,Montauban_(FRA)_2008,4 July - 5 July 2008,Men
33,CÉDRIC,LACHAT,SUI,4t11 5b12,,,Montauban_(FRA)_2008,4 July - 5 July 2008,Men
33,JESSE,VAN DER WERF,NED,3t5 3b5,,,Montauban_(FRA)_2008,4 July - 5 July 2008,Men
35,AKITO,MATSUSHIMA,JPN,3t7 5b13,,,Montauban_(FRA)_2008,4 July - 5 July 2008,Men
35,NOBUYUKI,NAGATA,JPN,3t3 4b4,,,Montauban_(FRA)_2008,4 July - 5 July 2008,Men
37,ANDRE,BOROWKA,GER,3t7 4b12,,,Montauban_(FRA)_2008,4 July - 5 July 2008,Men
37,JOACKYM,RAMSAMY,FRA,3t6 5b10,,,Montauban_(FRA)_2008,4 July - 5 July 2008,Men
39,KEVIN,HEMUND,SUI,3t8 4b9,,,Montauban_(FRA)_2008,4 July - 5 July 2008,Men
39,MATTHIAS,MÜLLER,SUI,3t6 4b7,,,Montauban_(FRA)_2008,4 July - 5 July 2008,Men
41,THOMAS,CALEYRON,FRA,2t2 3b3,,,Montauban_(FRA)_2008,4 July - 5 July 2008,Men
41,CASPER,TEN SIJTHOFF,NED,2t2 4b5,,,Montauban_(FRA)_2008,4 July - 5 July 2008,Men
43,WOUTER,JONGENEELEN,NED,2t3 4b5,,,Montauban_(FRA)_2008,4 July - 5 July 2008,Men
43,KAZUMA,WATANABE,JPN,2t2 4b6,,,Montauban_(FRA)_2008,4 July - 5 July 2008,Men
45,ARTURO,CAMPOS SALVADOR,ESP,2t5 2b5,,,Montauban_(FRA)_2008,4 July - 5 July 2008,Men
45,ROK,KLANCNIK,SLO,2t2 3b5,,,Montauban_(FRA)_2008,4 July - 5 July 2008,Men
47,NICOLAS,BADIA,FRA,2t2 3b6,,,Montauban_(FRA)_2008,4 July - 5 July 2008,Men
47,ARTYOM,DEVYATERIKOV,KAZ,2t9 2b9,,,Montauban_(FRA)_2008,4 July - 5 July 2008,Men
49,RAFET SERKAN,ERCAN,TUR,1t1 3b4,,,Montauban_(FRA)_2008,4 July - 5 July 2008,Men
49,BRICE,MARTINE,FRA,2t3 3b3,,,Montauban_(FRA)_2008,4 July - 5 July 2008,Men
51,BENOIT,HEINTZ,FRA,1t1 2b6,,,Montauban_(FRA)_2008,4 July - 5 July 2008,Men
51,SÉBASTIEN,VALRAN,FRA,2t4 2b3,,,Montauban_(FRA)_2008,4 July - 5 July 2008,Men
53,YOANN,LE COUSTER,FRA,1t2 1b1,,,Montauban_(FRA)_2008,4 July - 5 July 2008,Men
53,ROLANDS,RUGENS,LAT,2t5 3b9,,,Montauban_(FRA)_2008,4 July - 5 July 2008,Men
55,PIOTR,BUNSCH,POL,2t7 3b12,,,Montauban_(FRA)_2008,4 July - 5 July 2008,Men
55,BASTIEN,GLAIRON MONDET,FRA,1t3 3b6,,,Montauban_(FRA)_2008,4 July - 5 July 2008,Men
57,MARSHAL,GERMAN,CAN,1t1 1b1,,,Montauban_(FRA)_2008,4 July - 5 July 2008,Men
57,STEPAN,STRANIK,CZE,0t 2b4,,,Montauban_(FRA)_2008,4 July - 5 July 2008,Men
59,NIKITA,DEVYATERIKOV,KAZ,0t 0b,,,Montauban_(FRA)_2008,4 July - 5 July 2008,Men
59,JAKUB,KOVACIK,SVK,0t 0b,,,Montauban_(FRA)_2008,4 July - 5 July 2008,Men
59,JJ,MAH,CAN,1t2 1b1,,,Montauban_(FRA)_2008,4 July - 5 July 2008,Men
62,PIERRE ERIC,GOUDAL,FRA,1t4 4b8,,,Montauban_(FRA)_2008,4 July - 5 July 2008,Men
63,IGNACIO,FUERTES OLLES,ESP,0t 2b3,,,Montauban_(FRA)_2008,4 July - 5 July 2008,Men
64,JANIS,PRIZAVOITS,LAT,0t 2b4,,,Montauban_(FRA)_2008,4 July - 5 July 2008,Men
1,AKIYO,NOGUCHI,JPN,5t6 5b6,4t7 4b5,4t5 4b5,Montauban_(FRA)_2008,4 July - 5 July 2008,Women
2,YULIA,ABRAMCHUK,RUS,4t7 5b6,4t5 4b5,4t6 4b5,Montauban_(FRA)_2008,4 July - 5 July 2008,Women
3,NATALIJA,GROS,SLO,5t5 5b5,4t5 4b4,3t4 3b4,Montauban_(FRA)_2008,4 July - 5 July 2008,Women
4,ANGELICA,LIND,SWE,4t10 5b5,4t8 4b6,3t5 4b6,Montauban_(FRA)_2008,4 July - 5 July 2008,Women
5,KATHARINA,SAURWEIN,AUT,5t8 5b5,4t5 4b5,2t5 2b4,Montauban_(FRA)_2008,4 July - 5 July 2008,Women
6,ANNA,GALLYAMOVA,RUS,5t11 5b10,4t12 4b8,1t4 2b5,Montauban_(FRA)_2008,4 July - 5 July 2008,Women
7,NINA,CAPREZ,SUI,4t9 5b7,4t13 4b9,,Montauban_(FRA)_2008,4 July - 5 July 2008,Women
8,ANNA,STÖHR,AUT,4t4 5b5,3t3 4b5,,Montauban_(FRA)_2008,4 July - 5 July 2008,Women
9,SILVIE,RAJFOVA,CZE,5t5 5b5,3t4 3b3,,Montauban_(FRA)_2008,4 July - 5 July 2008,Women
10,MARINE,THÉVENET,FRA,4t8 5b6,3t5 4b6,,Montauban_(FRA)_2008,4 July - 5 July 2008,Women
11,KATJA,VIDMAR,SLO,4t8 5b9,3t6 4b7,,Montauban_(FRA)_2008,4 July - 5 July 2008,Women
12,EMILIE,ABGRALL,FRA,4t8 5b6,3t6 3b5,,Montauban_(FRA)_2008,4 July - 5 July 2008,Women
13,JULIANE,WURM,GER,5t8 5b8,3t7 4b8,,Montauban_(FRA)_2008,4 July - 5 July 2008,Women
14,VERA,ZIJLSTRA,NED,3t4 5b7,2t2 3b7,,Montauban_(FRA)_2008,4 July - 5 July 2008,Women
15,MAUD,ANSADE,FRA,4t6 5b11,2t3 3b5,,Montauban_(FRA)_2008,4 July - 5 July 2008,Women
16,MELISSA,LE NEVE,FRA,5t6 5b6,1t1 2b2,,Montauban_(FRA)_2008,4 July - 5 July 2008,Women
17,CHLOÉ,GRAFTIAUX,BEL,4t6 5b6,1t1 2b2,,Montauban_(FRA)_2008,4 July - 5 July 2008,Women
18,AUDREY,SEGUY,GBR,5t11 5b9,1t3 3b19,,Montauban_(FRA)_2008,4 July - 5 July 2008,Women
19,MÉLANIE,SON,FRA,5t11 5b6,1t4 2b3,,Montauban_(FRA)_2008,4 July - 5 July 2008,Women
20,CECILE,AVEZOU,FRA,4t6 5b9,1t5 3b6,,Montauban_(FRA)_2008,4 July - 5 July 2008,Women
21,OLGA,BIBIK,RUS,3t4 4b6,,,Montauban_(FRA)_2008,4 July - 5 July 2008,Women
22,ANNE-LAURE,CHEVRIER,FRA,3t5 5b6,,,Montauban_(FRA)_2008,4 July - 5 July 2008,Women
23,EMELINE,THOMAS,FRA,3t7 5b10,,,Montauban_(FRA)_2008,4 July - 5 July 2008,Women
24,DIANE,MERRICK,GBR,3t8 5b6,,,Montauban_(FRA)_2008,4 July - 5 July 2008,Women
25,MARIA,AGAFONOVA,RUS,3t8 5b8,,,Montauban_(FRA)_2008,4 July - 5 July 2008,Women
26,KSENIIA,ALEKSEEVA,RUS,2t4 5b9,,,Montauban_(FRA)_2008,4 July - 5 July 2008,Women
27,NATALIE,SAILER,GER,1t1 5b5,,,Montauban_(FRA)_2008,4 July - 5 July 2008,Women
28,ALEXANDRA,BALAKIREVA,RUS,1t2 4b9,,,Montauban_(FRA)_2008,4 July - 5 July 2008,Women
29,LEA,DESLANDES,FRA,1t2 2b3,,,Montauban_(FRA)_2008,4 July - 5 July 2008,Women
30,MÉLANIE,SANDOZ,FRA,1t4 3b4,,,Montauban_(FRA)_2008,4 July - 5 July 2008,Women
31,CELINE,COMBAZ,FRA,0t 4b5,,,Montauban_(FRA)_2008,4 July - 5 July 2008,Women
32,SARA,AICART ORTIZ,ESP,0t 2b4,,,Montauban_(FRA)_2008,4 July - 5 July 2008,Women
32,ZOE,OGDEN,GBR,0t 2b4,,,Montauban_(FRA)_2008,4 July - 5 July 2008,Women
34,MORGANE,AVELINE,FRA,0t 2b5,,,Montauban_(FRA)_2008,4 July - 5 July 2008,Women
35,MARINE,BARBIER,FRA,0t 1b3,,,Montauban_(FRA)_2008,4 July - 5 July 2008,Women
1,RUSTAM,GELMANOV,RUS,4t4 4b4,4t5 4b4,4t5 4b4,Moscow_(RUS)_2008,31 October - 2 November 2008,Men
2,KILIAN,FISCHHUBER,AUT,3t4 5b7,4t4 4b4,3t3 3b3,Moscow_(RUS)_2008,31 October - 2 November 2008,Men
3,STANISLAV,KLESHNOV,UKR,3t5 4b8,3t5 4b5,2t2 4b4,Moscow_(RUS)_2008,31 October - 2 November 2008,Men
4,DMITRII,SHARAFUTDINOV,RUS,4t5 5b5,4t9 4b8,2t2 3b5,Moscow_(RUS)_2008,31 October - 2 November 2008,Men
5,JONAS,BAUMANN,GER,3t3 3b3,3t3 4b4,1t1 3b3,Moscow_(RUS)_2008,31 October - 2 November 2008,Men
6,KLEMEN,BECAN,SLO,2t2 4b4,3t5 4b4,1t2 3b6,Moscow_(RUS)_2008,31 October - 2 November 2008,Men
7,LOÏC,GAIDIOZ,FRA,2t3 3b4,2t2 3b3,,Moscow_(RUS)_2008,31 October - 2 November 2008,Men
8,VASILY,KOZLOV,RUS,1t1 2b2,2t3 4b6,,Moscow_(RUS)_2008,31 October - 2 November 2008,Men
9,TSUKURU,HORI,JPN,4t5 5b6,2t3 3b4,,Moscow_(RUS)_2008,31 October - 2 November 2008,Men
10,GABRIELE,MORONI,ITA,3t4 5b10,2t3 3b4,,Moscow_(RUS)_2008,31 October - 2 November 2008,Men
11,ANTOINE,VANDEPUTTE,FRA,2t4 2b4,2t4 3b4,,Moscow_(RUS)_2008,31 October - 2 November 2008,Men
12,ALEKSEY,RUBTSOV,RUS,4t5 4b5,2t4 3b5,,Moscow_(RUS)_2008,31 October - 2 November 2008,Men
13,MIKHAIL,CHERNIKOV,RUS,3t4 4b6,2t5 3b7,,Moscow_(RUS)_2008,31 October - 2 November 2008,Men
14,LUCAS,PRETI,ITA,3t3 4b6,2t8 3b6,,Moscow_(RUS)_2008,31 October - 2 November 2008,Men
15,VICTOR,KOZLOV,RUS,3t6 5b10,1t1 3b4,,Moscow_(RUS)_2008,31 October - 2 November 2008,Men
16,BENOIT,HEINTZ,FRA,2t3 4b5,1t1 2b2,,Moscow_(RUS)_2008,31 October - 2 November 2008,Men
17,ALEXANDR,NIKOLAEV,RUS,1t1 2b2,1t1 2b2,,Moscow_(RUS)_2008,31 October - 2 November 2008,Men
18,KONSTANTIN,SAVELYEV,RUS,1t1 2b2,1t2 3b3,,Moscow_(RUS)_2008,31 October - 2 November 2008,Men
19,ALEXANDER,KALINA,RUS,1t1 4b10,1t2 3b8,,Moscow_(RUS)_2008,31 October - 2 November 2008,Men
20,MYKHAYLO,SHALAGIN,UKR,4t7 4b7,1t2 2b4,,Moscow_(RUS)_2008,31 October - 2 November 2008,Men
21,MANUEL,ESCOBAR,VEN,2t3 3b5,1t4 3b6,,Moscow_(RUS)_2008,31 October - 2 November 2008,Men
22,LUDOVIC,LAURENCE,FRA,1t1 2b3,,,Moscow_(RUS)_2008,31 October - 2 November 2008,Men
23,IVAN,KAUROV,RUS,1t1 2b4,,,Moscow_(RUS)_2008,31 October - 2 November 2008,Men
24,KIRILL,DYAKONOV,RUS,1t1 2b5,,,Moscow_(RUS)_2008,31 October - 2 November 2008,Men
25,WOUTER,JONGENEELEN,NED,1t1 1b1,,,Moscow_(RUS)_2008,31 October - 2 November 2008,Men
25,ZUFAR,NIGMANOV,RUS,1t1 1b1,,,Moscow_(RUS)_2008,31 October - 2 November 2008,Men
25,FERDINAND,SCHULTE,NED,1t1 1b1,,,Moscow_(RUS)_2008,31 October - 2 November 2008,Men
28,ROLANDS,RUGENS,LAT,1t2 3b5,,,Moscow_(RUS)_2008,31 October - 2 November 2008,Men
29,SERGEI,SHAFEROV,BLR,1t2 3b6,,,Moscow_(RUS)_2008,31 October - 2 November 2008,Men
30,PETER,WÜRTH,GER,1t2 3b12,,,Moscow_(RUS)_2008,31 October - 2 November 2008,Men
31,JESSE,VAN DER WERF,NED,1t3 2b4,,,Moscow_(RUS)_2008,31 October - 2 November 2008,Men
32,ARTYOM,DEVYATERIKOV,KAZ,1t3 2b5,,,Moscow_(RUS)_2008,31 October - 2 November 2008,Men
33,ANDREI,NIKIFARAVETS,BLR,1t3 1b1,,,Moscow_(RUS)_2008,31 October - 2 November 2008,Men
34,PAVEL,ISAEV,RUS,1t3 1b3,,,Moscow_(RUS)_2008,31 October - 2 November 2008,Men
35,JANIS,PRIZAVOITS,LAT,1t4 1b3,,,Moscow_(RUS)_2008,31 October - 2 November 2008,Men
36,STANISLAV,POPLAVSKIY,RUS,1t4 1b4,,,Moscow_(RUS)_2008,31 October - 2 November 2008,Men
37,YURY,NOVITSKIY,RUS,1t7 2b8,,,Moscow_(RUS)_2008,31 October - 2 November 2008,Men
38,VLADIMIR,MUSICH,RUS,0t 2b2,,,Moscow_(RUS)_2008,31 October - 2 November 2008,Men
39,ARIC,MERZ,GER,0t 2b4,,,Moscow_(RUS)_2008,31 October - 2 November 2008,Men
40,ROK,KLANCNIK,SLO,0t 2b5,,,Moscow_(RUS)_2008,31 October - 2 November 2008,Men
41,RONGWU,CAO,CHN,0t 1b1,,,Moscow_(RUS)_2008,31 October - 2 November 2008,Men
41,ANDREY,KLIZUBOV,RUS,0t 1b1,,,Moscow_(RUS)_2008,31 October - 2 November 2008,Men
41,YAROSLAV,POPKOV,RUS,0t 1b1,,,Moscow_(RUS)_2008,31 October - 2 November 2008,Men
41,ANTON,PRYSTOMAU,BLR,0t 1b1,,,Moscow_(RUS)_2008,31 October - 2 November 2008,Men
41,DMITRY,STEPANOV,RUS,0t 1b1,,,Moscow_(RUS)_2008,31 October - 2 November 2008,Men
41,NING,ZHANG,CHN,0t 1b1,,,Moscow_(RUS)_2008,31 October - 2 November 2008,Men
47,EVGENY,BASHKIRTSEV,RUS,0t 1b2,,,Moscow_(RUS)_2008,31 October - 2 November 2008,Men
48,ALEXANDER,KHOPKO,RUS,0t 1b5,,,Moscow_(RUS)_2008,31 October - 2 November 2008,Men
48,YAROSLAV,SHAFRANSKYI,UKR,0t 1b5,,,Moscow_(RUS)_2008,31 October - 2 November 2008,Men
50,DMITRY,SARAPAEV,RUS,0t 1b8,,,Moscow_(RUS)_2008,31 October - 2 November 2008,Men
1,KATHARINA,SAURWEIN,AUT,5t5 5b5,4t4 4b4,4t4 4b4,Moscow_(RUS)_2008,31 October - 2 November 2008,Women
2,NATALIJA,GROS,SLO,5t7 5b7,4t4 4b4,4t4 4b4,Moscow_(RUS)_2008,31 October - 2 November 2008,Women
2,KATJA,VIDMAR,SLO,5t7 5b7,4t4 4b4,4t4 4b4,Moscow_(RUS)_2008,31 October - 2 November 2008,Women
4,YANA,CHERESHNEVA,RUS,5t6 5b6,4t4 4b4,3t3 4b4,Moscow_(RUS)_2008,31 October - 2 November 2008,Women
5,YULIA,ABRAMCHUK,RUS,5t5 5b5,4t5 4b4,3t3 4b7,Moscow_(RUS)_2008,31 October - 2 November 2008,Women
6,AKIYO,NOGUCHI,JPN,5t5 5b5,4t4 4b4,3t4 3b4,Moscow_(RUS)_2008,31 October - 2 November 2008,Women
7,ANNA,STÖHR,AUT,5t6 5b6,4t5 4b4,,Moscow_(RUS)_2008,31 October - 2 November 2008,Women
8,SABINE,BACHER,AUT,5t8 5b7,4t5 4b4,,Moscow_(RUS)_2008,31 October - 2 November 2008,Women
9,CHLOÉ,GRAFTIAUX,BEL,5t7 5b6,4t6 4b5,,Moscow_(RUS)_2008,31 October - 2 November 2008,Women
10,ANNA,GALLYAMOVA,RUS,4t4 4b4,4t6 4b6,,Moscow_(RUS)_2008,31 October - 2 November 2008,Women
11,ANGELICA,LIND,SWE,5t7 5b6,4t7 4b5,,Moscow_(RUS)_2008,31 October - 2 November 2008,Women
12,KSENIIA,ALEKSEEVA,RUS,5t7 5b7,4t8 4b5,,Moscow_(RUS)_2008,31 October - 2 November 2008,Women
13,BARBARA,BACHER,AUT,4t7 4b5,4t11 4b9,,Moscow_(RUS)_2008,31 October - 2 November 2008,Women
14,OLGA,BIBIK,RUS,4t5 4b5,3t3 4b4,,Moscow_(RUS)_2008,31 October - 2 November 2008,Women
15,OLGA,BEZHKO,UKR,4t5 5b7,3t3 3b3,,Moscow_(RUS)_2008,31 October - 2 November 2008,Women
16,ALEXANDRA,BALAKIREVA,RUS,5t5 5b5,3t4 4b4,,Moscow_(RUS)_2008,31 October - 2 November 2008,Women
17,MELISSA,LE NEVE,FRA,4t5 5b5,3t4 4b4,,Moscow_(RUS)_2008,31 October - 2 November 2008,Women
18,MARIA,AGAFONOVA,RUS,4t8 5b10,3t5 4b8,,Moscow_(RUS)_2008,31 October - 2 November 2008,Women
19,ALISA,GEL'FER,UKR,4t5 4b5,2t4 3b5,,Moscow_(RUS)_2008,31 October - 2 November 2008,Women
20,VERA,ZIJLSTRA,NED,4t8 4b7,1t1 3b11,,Moscow_(RUS)_2008,31 October - 2 November 2008,Women
21,TATIANA,SHEMULINKINA,RUS,3t3 5b11,,,Moscow_(RUS)_2008,31 October - 2 November 2008,Women
22,SILVIE,RAJFOVA,CZE,3t6 5b13,,,Moscow_(RUS)_2008,31 October - 2 November 2008,Women
23,YULIA,TROEPOLSKAYA,RUS,3t7 4b14,,,Moscow_(RUS)_2008,31 October - 2 November 2008,Women
24,OLGA,MOROZKINA,RUS,2t2 4b4,,,Moscow_(RUS)_2008,31 October - 2 November 2008,Women
25,NATALIA,TITOVA,RUS,2t2 3b4,,,Moscow_(RUS)_2008,31 October - 2 November 2008,Women
26,MARTA,SAVKINA,RUS,2t2 2b2,,,Moscow_(RUS)_2008,31 October - 2 November 2008,Women
27,LUCELIA,BLANCO,VEN,2t6 4b12,,,Moscow_(RUS)_2008,31 October - 2 November 2008,Women
28,CHUNHUA,LI,CHN,1t1 2b3,,,Moscow_(RUS)_2008,31 October - 2 November 2008,Women
29,GALINA,TERENTEVA,RUS,1t1 2b5,,,Moscow_(RUS)_2008,31 October - 2 November 2008,Women
30,NATALIA,KOROLEVA,RUS,1t1 1b1,,,Moscow_(RUS)_2008,31 October - 2 November 2008,Women
30,ANNA,AGAPONOVA,RUS,1t1 1b1,,,Moscow_(RUS)_2008,31 October - 2 November 2008,Women
30,ALENA,ANDREEVA,RUS,1t1 1b1,,,Moscow_(RUS)_2008,31 October - 2 November 2008,Women
30,ANASTASIYA,MYROLYUBOVA,UKR,1t1 1b1,,,Moscow_(RUS)_2008,31 October - 2 November 2008,Women
34,ELENA,DMITRYEVA,RUS,1t2 2b3,,,Moscow_(RUS)_2008,31 October - 2 November 2008,Women
35,ALIYA,ISKAKOVA,KAZ,1t2 1b1,,,Moscow_(RUS)_2008,31 October - 2 November 2008,Women
36,LARYSA,MALYZHENKAVA,BLR,1t3 1b1,,,Moscow_(RUS)_2008,31 October - 2 November 2008,Women
