Rank,Name,,Country,Qualification,Semi-Final,Final,event_name,date,gender
9,AKITO,MATSUSHIMA,JPN,top  1. | top  1. [9.49],30,,Changzhi_(CHN)_2011,7 September - 8 September 2011,Men
10,MIKHAIL,CHERNIKOV,RUS,top  1. | top  1. [9.49],30-,,Changzhi_(CHN)_2011,7 September - 8 September 2011,Men
10,GAUTIER,SUPPER,FRA,top  1. | top  1. [9.49],30-,,Changzhi_(CHN)_2011,7 September - 8 September 2011,Men
12,HIDEKAZU,ITO,JPN,29-  26. | top  1. [15.87],28+,,Changzhi_(CHN)_2011,7 September - 8 September 2011,Men
13,SANGWON,SON,KOR,top  1. | top  1. [9.49],28-,,Changzhi_(CHN)_2011,7 September - 8 September 2011,Men
14,ZUL FADZLI,SHAFIEE,MAS,33-  20. | 30   21. [20.49],27-,,Changzhi_(CHN)_2011,7 September - 8 September 2011,Men
15,JABEE,KIM,KOR,top  1. | top  1. [9.49],26,,Changzhi_(CHN)_2011,7 September - 8 September 2011,Men
16,SEOLBIN,SIM,KOR,top  1. | 32+  18. [13.42],26,,Changzhi_(CHN)_2011,7 September - 8 September 2011,Men
17,AMRI,AMRI,INA,top  1. | 25+  25. [16.28],26-,,Changzhi_(CHN)_2011,7 September - 8 September 2011,Men
18,QINGHUA,WANG,CHN,31+  21. | 26   23. [21.98],26-,,Changzhi_(CHN)_2011,7 September - 8 September 2011,Men
19,TATSUMI,NITTA,JPN,top  1. | top  1. [9.49],25,,Changzhi_(CHN)_2011,7 September - 8 September 2011,Men
20,KAZUMA,WATANABE,JPN,top  1. | top  1. [9.49],25-,,Changzhi_(CHN)_2011,7 September - 8 September 2011,Men
21,JIACUO,SUOLANG,CHN,top  1. | 25   29. [17.03],25-,,Changzhi_(CHN)_2011,7 September - 8 September 2011,Men
22,MASAKI,SHIBATA,JPN,top  1. | top  1. [9.49],22-,,Changzhi_(CHN)_2011,7 September - 8 September 2011,Men
23,HUDA WARDANA,AKBAR,INA,29-  26. | 32-  19. [23.07],20-,,Changzhi_(CHN)_2011,7 September - 8 September 2011,Men
24,HAIBIN,QU,CHN,29-  26. | 27-  22. [24.82],20-,,Changzhi_(CHN)_2011,7 September - 8 September 2011,Men
25,INDRA,YOGASWARA,INA,31-  23. | 30+  20. [21.68],19-,,Changzhi_(CHN)_2011,7 September - 8 September 2011,Men
26,SIN-FAI,HO,HKG,30+  25. | 25+  25. [25.74],19-,,Changzhi_(CHN)_2011,7 September - 8 September 2011,Men
27,KA-CHUN,YAU,HKG,31-  23. | 24   30. [26.55],,,Changzhi_(CHN)_2011,7 September - 8 September 2011,Men
28,CHANGFENG,QU,CHN,29-  26. | 25+  25. [27.24],,,Changzhi_(CHN)_2011,7 September - 8 September 2011,Men
29,PAUL,BROUARD,RSA,31   22. | 8   36. [28.14],,,Changzhi_(CHN)_2011,7 September - 8 September 2011,Men
30,YEU-SHIANG,CHANG,TPE,24-  32. | 26-  24. [28.35],,,Changzhi_(CHN)_2011,7 September - 8 September 2011,Men
31,ALEXEY,MOLCHANOV,KAZ,28-  31. | 25+  25. [28.66],,,Changzhi_(CHN)_2011,7 September - 8 September 2011,Men
32,RUIZHI,CHEN,CHN,29-  26. | 22   31. [29.46],,,Changzhi_(CHN)_2011,7 September - 8 September 2011,Men
33,IZZAT,SAAT,MAS,24-  32. | 22-  32. [32.74],,,Changzhi_(CHN)_2011,7 September - 8 September 2011,Men
34,BEIJI,LI,CHN,24-  32. | 21-  33. [33.25],,,Changzhi_(CHN)_2011,7 September - 8 September 2011,Men
35,JIUN-JIE,TZENG,TPE,24-  32. | 20+  34. [33.75],,,Changzhi_(CHN)_2011,7 September - 8 September 2011,Men
36,JAU SHIUAN,HUNG,TPE,22-  36. | 14   35. [35.50],,,Changzhi_(CHN)_2011,7 September - 8 September 2011,Men
1,JAIN,KIM,KOR,top  1. | top  1. [5.12],top,top,Changzhi_(CHN)_2011,7 September - 8 September 2011,Women
1,MINA,MARKOVIC,SLO,top  1. | top  1. [5.12],top,top,Changzhi_(CHN)_2011,7 September - 8 September 2011,Women
3,MAJA,STREMFELJ,SLO,top  1. | 33-  7. [7.50],top,top,Changzhi_(CHN)_2011,7 September - 8 September 2011,Women
4,SEURAN,HAN,KOR,top  1. | top  1. [5.12],38+,29+,Changzhi_(CHN)_2011,7 September - 8 September 2011,Women
5,CHARLOTTE,DURIF,FRA,top  1. | 33-  7. [7.50],38+,26.5-,Changzhi_(CHN)_2011,7 September - 8 September 2011,Women
6,YANA,CHERESHNEVA,RUS,top  1. | top  1. [5.12],top,26+,Changzhi_(CHN)_2011,7 September - 8 September 2011,Women
7,KATHARINA,POSCH,AUT,top  1. | top  1. [5.12],36-,26-,Changzhi_(CHN)_2011,7 September - 8 September 2011,Women
8,CHRISTINE,SCHRANZ,AUT,top  1. | top  1. [5.12],top,8-,Changzhi_(CHN)_2011,7 September - 8 September 2011,Women
9,CAROLINE,CIAVALDINI,FRA,top  1. | 32+  9. [8.22],36-,,Changzhi_(CHN)_2011,7 September - 8 September 2011,Women
10,BARBARA,BACHER,AUT,top  1. | 27-  11. [9.49],36-,,Changzhi_(CHN)_2011,7 September - 8 September 2011,Women
11,BACO ACHMAD,WILDA,INA,top  1. | 27   10. [8.66],23,,Changzhi_(CHN)_2011,7 September - 8 September 2011,Women
12,RONG,JIANG,CHN,30   20. | 22-  18. [19.24],23-,,Changzhi_(CHN)_2011,7 September - 8 September 2011,Women
13,WANGMU,RENZENG,CHN,31   18. | 13+  22. [19.90],18-,,Changzhi_(CHN)_2011,7 September - 8 September 2011,Women
14,HUNG YING,LEE,TPE,25-  21. | 27-  11. [15.87],17+,,Changzhi_(CHN)_2011,7 September - 8 September 2011,Women
15,UJI AYU,SUKMANDIRI,INA,top  1. | 25   14. [10.25],13-,,Changzhi_(CHN)_2011,7 September - 8 September 2011,Women
16,LAMU,RENQING,CHN,top  1. | 24-  17. [11.29],13-,,Changzhi_(CHN)_2011,7 September - 8 September 2011,Women
17,HANNARAI,SONG,KOR,33-  17. | 24+  15. [15.97],13-,,Changzhi_(CHN)_2011,7 September - 8 September 2011,Women
18,ABDUL ROCHMAN,SYARIFAH,INA,30+  19. | 24   16. [17.44],13-,,Changzhi_(CHN)_2011,7 September - 8 September 2011,Women
19,SALFARINA,MOHD DRUS,MAS,18   22. | 14-  21. [21.49],12+,,Changzhi_(CHN)_2011,7 September - 8 September 2011,Women
20,WANGMU,GESANG,CHN,17+  23. | 12   23. [23.00],11+,,Changzhi_(CHN)_2011,7 September - 8 September 2011,Women
21,XUHUA,PAN,CHN,top  1. | 27-  11. [9.49],9-,,Changzhi_(CHN)_2011,7 September - 8 September 2011,Women
22,TAMARA,ULZHABAYEVA,KAZ,34-  15. | 22-  18. [16.66],8+,,Changzhi_(CHN)_2011,7 September - 8 September 2011,Women
23,HSIU-JU,LIN,TPE,33   16. | 19   20. [17.89],8+,,Changzhi_(CHN)_2011,7 September - 8 September 2011,Women
1,JAKOB,SCHUBERT,AUT,top  1. | 47-  1. [1.22],57-,56-,Puurs_(BEL)_2011,30 September - 1 October 2011,Men
2,SACHI,AMMA,JPN,36-  5. | 40-  3. [4.42],47,54+,Puurs_(BEL)_2011,30 September - 1 October 2011,Men
3,RAMÓN,JULIAN PUIGBLANQUE,ESP,30   21. | 40   2. [6.48],47,52,Puurs_(BEL)_2011,30 September - 1 October 2011,Men
4,MANUEL,ROMAIN,FRA,top  1. | 36   9. [3.87],47,50+,Puurs_(BEL)_2011,30 September - 1 October 2011,Men
5,MAGNUS,MIDTBOE,NOR,39   3. | 36-  12. [6.36],41,49-,Puurs_(BEL)_2011,30 September - 1 October 2011,Men
6,SEAN,MCCOLL,CAN,36-  5. | 38-  7. [6.98],46+,45,Puurs_(BEL)_2011,30 September - 1 October 2011,Men
7,JORG,VERHOEVEN,NED,36-  5. | 39+  4. [5.10],45-,41-,Puurs_(BEL)_2011,30 September - 1 October 2011,Men
8,GAUTIER,SUPPER,FRA,34-  14. | 38+  5. [9.38],41,37,Puurs_(BEL)_2011,30 September - 1 October 2011,Men
9,MAX,RUDIGIER,AUT,30-  22. | 33-  18. [21.24],33+,,Puurs_(BEL)_2011,30 September - 1 October 2011,Men
10,ROMAIN,PAGNOUX,FRA,30+  20. | 28   27. [23.45],32-,,Puurs_(BEL)_2011,30 September - 1 October 2011,Men
11,HYUNBIN,MIN,KOR,35-  9. | 38-  7. [8.44],31,,Puurs_(BEL)_2011,30 September - 1 October 2011,Men
12,KLEMEN,BECAN,SLO,35-  9. | 36   9. [9.75],31,,Puurs_(BEL)_2011,30 September - 1 October 2011,Men
13,MARIO,LECHNER,AUT,36-  5. | 35+  16. [10.36],31,,Puurs_(BEL)_2011,30 September - 1 October 2011,Men
14,ALEXANDER,MEGOS,GER,34-  14. | 35+  16. [16.25],31,,Puurs_(BEL)_2011,30 September - 1 October 2011,Men
15,JABEE,KIM,KOR,34-  14. | 36-  12. [14.70],31-,,Puurs_(BEL)_2011,30 September - 1 October 2011,Men
16,MARKUS,JUNG,GER,24-  29. | 33-  18. [24.80],29,,Puurs_(BEL)_2011,30 September - 1 October 2011,Men
17,SANTIAGO,DE ALBA FLORES,MEX,24-  29. | 33-  18. [24.80],27+,,Puurs_(BEL)_2011,30 September - 1 October 2011,Men
18,JURE,RAZTRESEN,SLO,31+  19. | 32   24. [21.35],27,,Puurs_(BEL)_2011,30 September - 1 October 2011,Men
19,THOMAS,TAUPORN,GER,34   12. | 36-  12. [12.99],26,,Puurs_(BEL)_2011,30 September - 1 October 2011,Men
20,ROMAIN,DESGRANGES,FRA,39-  4. | 38+  5. [4.69],26-,,Puurs_(BEL)_2011,30 September - 1 October 2011,Men
21,EDUARD,MARIN GARCIA,ESP,34   12. | 36-  12. [12.99],25+,,Puurs_(BEL)_2011,30 September - 1 October 2011,Men
22,DAVID,FIRNENBURG,GER,28-  23. | 33-  18. [22.18],24,,Puurs_(BEL)_2011,30 September - 1 October 2011,Men
23,LOÏC,TIMMERMANS,BEL,34+  11. | 19   39. [20.71],24-,,Puurs_(BEL)_2011,30 September - 1 October 2011,Men
24,DOMEN,SKOFIC,SLO,34-  14. | 33-  18. [18.11],23+,,Puurs_(BEL)_2011,30 September - 1 October 2011,Men
25,VICTOR,ESTELLER OCAÑA,ESP,34-  14. | 36   9. [12.65],5,,Puurs_(BEL)_2011,30 September - 1 October 2011,Men
26,YURIY,DZYUBYAK,UKR,25-  26. | 31+  25. [25.50],5,,Puurs_(BEL)_2011,30 September - 1 October 2011,Men
27,SEOLBIN,SIM,KOR,24+  27. | 28   27. [27.25],,,Puurs_(BEL)_2011,30 September - 1 October 2011,Men
28,ELKO,SCHELLINGERHOUT,NED,28-  23. | 23-  33. [28.14],,,Puurs_(BEL)_2011,30 September - 1 October 2011,Men
29,PAVLO,VEKLA,UKR,16-  40. | 33-  18. [28.64],,,Puurs_(BEL)_2011,30 September - 1 October 2011,Men
30,MATEJ,SOVA,SLO,28-  23. | 22-  35. [28.98],,,Puurs_(BEL)_2011,30 September - 1 October 2011,Men
31,CHRISTOPH,HANKE,GER,23+  32. | 29-  26. [29.29],,,Puurs_(BEL)_2011,30 September - 1 October 2011,Men
32,JÉRÔME,DE BOECK,BEL,24-  29. | 28-  29. [29.50],,,Puurs_(BEL)_2011,30 September - 1 October 2011,Men
33,FRANZ,KRAKENBERGER,SUI,23+  32. | 23   31. [32.24],,,Puurs_(BEL)_2011,30 September - 1 October 2011,Men
34,TRUONG,NGO,NED,23   35. | 23   31. [33.20],,,Puurs_(BEL)_2011,30 September - 1 October 2011,Men
35,MAURICIO,HUERTA,MEX,24   28. | 19-  40. [33.67],,,Puurs_(BEL)_2011,30 September - 1 October 2011,Men
36,RAPHAEL,FERNANDEZ,BEL,20-  36. | 22   34. [34.99],,,Puurs_(BEL)_2011,30 September - 1 October 2011,Men
37,JAVIER,CANO BLAZQUEZ,ESP,23+  32. | 20   38. [35.41],,,Puurs_(BEL)_2011,30 September - 1 October 2011,Men
38,LÉON,GENECAND,SUI,13+  44. | 26-  30. [36.33],,,Puurs_(BEL)_2011,30 September - 1 October 2011,Men
39,BENJAMIN,BLASER,SUI,18-  38. | 21-  37. [37.50],,,Puurs_(BEL)_2011,30 September - 1 October 2011,Men
40,DANIEL,MORENO DE LOS HUERTO,ESP,5-  45. | 21+  36. [40.25],,,Puurs_(BEL)_2011,30 September - 1 October 2011,Men
41,JURGEN,LIS,BEL,18   37. | 15-  44. [40.35],,,Puurs_(BEL)_2011,30 September - 1 October 2011,Men
42,MICHAEL,TIMMERMANS,BEL,17   39. | 18-  42. [40.47],,,Puurs_(BEL)_2011,30 September - 1 October 2011,Men
43,YANNICK,LIS,BEL,14-  41. | 19-  40. [41.24],,,Puurs_(BEL)_2011,30 September - 1 October 2011,Men
44,WANNE,LIBOT,BEL,14-  41. | 17   43. [42.50],,,Puurs_(BEL)_2011,30 September - 1 October 2011,Men
45,TOMAS,BINTER,CZE,14-  41. | 13   45. [43.47],,,Puurs_(BEL)_2011,30 September - 1 October 2011,Men
1,JAIN,KIM,KOR,top  1. | top  1. [1.22],47-,51-,Puurs_(BEL)_2011,30 September - 1 October 2011,Women
2,ANGELA,EITER,AUT,41-  2. | 42   5. [3.16],46-,47,Puurs_(BEL)_2011,30 September - 1 October 2011,Women
3,MINA,MARKOVIC,SLO,37   5. | top  1. [2.74],39-,44-,Puurs_(BEL)_2011,30 September - 1 October 2011,Women
4,MAGDALENA,RÖCK,AUT,37-  6. | 40-  7. [8.72],46+,40-,Puurs_(BEL)_2011,30 September - 1 October 2011,Women
5,AKIYO,NOGUCHI,JPN,37-  6. | 39   13. [10.77],39,39-,Puurs_(BEL)_2011,30 September - 1 October 2011,Women
6,SASHA,DIGIULIAN,USA,39+  4. | 42+  3. [3.74],38-,39-,Puurs_(BEL)_2011,30 September - 1 October 2011,Women
7,JOHANNA,ERNST,AUT,40+  3. | 39   13. [6.60],47-,34,Puurs_(BEL)_2011,30 September - 1 October 2011,Women
8,BARBARA,BACHER,AUT,29-  26. | 39   13. [19.97],39-,31-,Puurs_(BEL)_2011,30 September - 1 October 2011,Women
9,YANA,CHERESHNEVA,RUS,37-  6. | 41   6. [6.93],37+,,Puurs_(BEL)_2011,30 September - 1 October 2011,Women
10,KATHARINA,POSCH,AUT,36+  11. | 42+  3. [6.61],33+,,Puurs_(BEL)_2011,30 September - 1 October 2011,Women
11,MAJA,STREMFELJ,SLO,37-  6. | 40-  7. [8.72],33-,,Puurs_(BEL)_2011,30 September - 1 October 2011,Women
12,CHRISTINE,SCHRANZ,AUT,36+  11. | 40-  7. [10.90],33-,,Puurs_(BEL)_2011,30 September - 1 October 2011,Women
13,JULIA,SERRIÈRE,FRA,29-  26. | 40-  7. [16.16],33-,,Puurs_(BEL)_2011,30 September - 1 October 2011,Women
14,SEURAN,HAN,KOR,34+  19. | 35   21. [19.97],32+,,Puurs_(BEL)_2011,30 September - 1 October 2011,Women
15,JENNY,LAVARDA,ITA,37-  6. | 39-  17. [11.66],31+,,Puurs_(BEL)_2011,30 September - 1 October 2011,Women
16,MELISSA,LE NEVE,FRA,32+  21. | 40-  7. [14.12],31-,,Puurs_(BEL)_2011,30 September - 1 October 2011,Women
17,HÉLÈNE,JANICOT,FRA,35-  15. | 40-  7. [12.33],28-,,Puurs_(BEL)_2011,30 September - 1 October 2011,Women
18,ALIZÉE,DUFRAISSE,FRA,36+  11. | 36-  20. [15.81],28-,,Puurs_(BEL)_2011,30 September - 1 October 2011,Women
19,CHARLOTTE,DURIF,FRA,34   20. | 38   18. [19.24],28-,,Puurs_(BEL)_2011,30 September - 1 October 2011,Women
20,REBEKKA,STOTZ,SUI,35-  15. | 38   18. [17.20],24-,,Puurs_(BEL)_2011,30 September - 1 October 2011,Women
21,ALEXANDRA,EYER,SUI,36+  11. | 27   30. [19.36],24-,,Puurs_(BEL)_2011,30 September - 1 October 2011,Women
22,KATHERINE,CHOONG,SUI,34.5-  18. | 31-  25. [21.21],24-,,Puurs_(BEL)_2011,30 September - 1 October 2011,Women
23,CAROLINE,CIAVALDINI,FRA,35-  15. | 39   13. [15.23],22,,Puurs_(BEL)_2011,30 September - 1 October 2011,Women
24,MATHILDE,BECERRA,FRA,31+  23. | 33-  23. [23.25],22-,,Puurs_(BEL)_2011,30 September - 1 October 2011,Women
25,MANUELA,SIGRIST,SUI,32   22. | 27+  28. [25.04],21,,Puurs_(BEL)_2011,30 September - 1 October 2011,Women
26,CHRISTINA,STÜTZ,AUT,31+  23. | 34   22. [22.74],16-,,Puurs_(BEL)_2011,30 September - 1 October 2011,Women
27,SOL,SA,KOR,29-  26. | 32+  24. [25.69],,,Puurs_(BEL)_2011,30 September - 1 October 2011,Women
28,CHRISTINA,SCHMID,SUI,29+  25. | 27+  28. [26.69],,,Puurs_(BEL)_2011,30 September - 1 October 2011,Women
29,RACHEL,NILWIK,NED,20-  31. | 30   26. [28.39],,,Puurs_(BEL)_2011,30 September - 1 October 2011,Women
30,NIKKI,VAN BERGEN,NED,27-  30. | 29-  27. [28.46],,,Puurs_(BEL)_2011,30 September - 1 October 2011,Women
31,HELENA,ALEMAN SOBRINO,ESP,29-  26. | 26+  32. [29.66],,,Puurs_(BEL)_2011,30 September - 1 October 2011,Women
32,TEREZA,SVOBODOVA,CZE,19-  32. | 27-  31. [31.50],,,Puurs_(BEL)_2011,30 September - 1 October 2011,Women
33,JANINA,GMITER,POL,10   33. | 22+  33. [33.00],,,Puurs_(BEL)_2011,30 September - 1 October 2011,Women
1,JAKOB,SCHUBERT,AUT,top  1. | 37-  2. [2.45],34+,38-,Boulder_(USA)_2011,8 October - 9 October 2011,Men
2,SACHI,AMMA,JPN,top  1. | top  1. [1.73],35-,34-,Boulder_(USA)_2011,8 October - 9 October 2011,Men
3,ROMAIN,DESGRANGES,FRA,32-  12. | 33-  8. [10.39],29,34-,Boulder_(USA)_2011,8 October - 9 October 2011,Men
4,MANUEL,ROMAIN,FRA,38-  6. | 34-  7. [6.75],27-,33+,Boulder_(USA)_2011,8 October - 9 October 2011,Men
5,JORG,VERHOEVEN,NED,top  1. | 35   5. [3.87],29+,30,Boulder_(USA)_2011,8 October - 9 October 2011,Men
6,MATTY,HONG,USA,34-  10. | 28-  13. [12.34],25,29+,Boulder_(USA)_2011,8 October - 9 October 2011,Men
7,SEAN,MCCOLL,CAN,top  1. | 36-  3. [3.24],35-,18-,Boulder_(USA)_2011,8 October - 9 October 2011,Men
8,RAMÓN,JULIAN PUIGBLANQUE,ESP,top  1. | 36-  3. [3.24],35-,17-,Boulder_(USA)_2011,8 October - 9 October 2011,Men
9,THOMAS,TAUPORN,GER,38-  6. | 29-  11. [8.65],25-,,Boulder_(USA)_2011,8 October - 9 October 2011,Men
10,MARIO,LECHNER,AUT,32-  12. | 22   21. [16.84],25-,,Boulder_(USA)_2011,8 October - 9 October 2011,Men
11,CARLO,TRAVERSI,USA,32-  12. | 28-  13. [13.99],23,,Boulder_(USA)_2011,8 October - 9 October 2011,Men
12,GAUTIER,SUPPER,FRA,36+  8. | 35-  6. [6.93],23-,,Boulder_(USA)_2011,8 October - 9 October 2011,Men
13,JURE,RAZTRESEN,SLO,32-  12. | 30+  10. [11.62],23-,,Boulder_(USA)_2011,8 October - 9 October 2011,Men
14,KAZUMA,WATANABE,JPN,25+  20. | 31   9. [13.42],23-,,Boulder_(USA)_2011,8 October - 9 October 2011,Men
15,EDUARD,MARIN GARCIA,ESP,34   9. | 23-  18. [13.08],22-,,Boulder_(USA)_2011,8 October - 9 October 2011,Men
16,BEN,HOBERG,USA,27-  17. | 28-  13. [15.93],22-,,Boulder_(USA)_2011,8 October - 9 October 2011,Men
17,DOMEN,SKOFIC,SLO,34-  10. | 19   26. [16.68],22-,,Boulder_(USA)_2011,8 October - 9 October 2011,Men
18,NOAH,RIDGE,USA,23   26. | 28-  13. [19.60],22-,,Boulder_(USA)_2011,8 October - 9 October 2011,Men
19,ELAN,JONASMCRAE,CAN,26-  19. | 23-  18. [19.00],21+,,Boulder_(USA)_2011,8 October - 9 October 2011,Men
20,IAN,DORY,USA,25-  21. | 24-  17. [19.12],21+,,Boulder_(USA)_2011,8 October - 9 October 2011,Men
21,SHINTA,OZAWA,JPN,24+  23. | 29-  11. [16.26],19,,Boulder_(USA)_2011,8 October - 9 October 2011,Men
22,KLEMEN,BECAN,SLO,28   16. | 23-  18. [17.44],19-,,Boulder_(USA)_2011,8 October - 9 October 2011,Men
23,JOSH,LEVIN,USA,27-  17. | 20-  22. [20.06],19-,,Boulder_(USA)_2011,8 October - 9 October 2011,Men
24,RYAN,SEWELL,USA,23+  25. | 19+  25. [25.00],19-,,Boulder_(USA)_2011,8 October - 9 October 2011,Men
25,BEN,SPANNUTH,USA,24-  24. | 20-  22. [23.49],11,,Boulder_(USA)_2011,8 October - 9 October 2011,Men
26,MIKE,DOYLE,CAN,25-  21. | 17-  29. [25.40],11,,Boulder_(USA)_2011,8 October - 9 October 2011,Men
27,SHANE,PUCCIO,USA,12-  29. | 20-  22. [26.49],,,Boulder_(USA)_2011,8 October - 9 October 2011,Men
28,OWEN,GRAHAM,USA,23   26. | 19   26. [26.50],,,Boulder_(USA)_2011,8 October - 9 October 2011,Men
29,ALEX,JOHNSON,USA,19   28. | 17-  29. [28.98],,,Boulder_(USA)_2011,8 October - 9 October 2011,Men
30,KEVIN,MACARTNEY,USA,12-  29. | 17+  28. [29.22],,,Boulder_(USA)_2011,8 October - 9 October 2011,Men
31,ANDERSON,GOUVEIA,BRA,12-  29. | 17-  29. [30.25],,,Boulder_(USA)_2011,8 October - 9 October 2011,Men
32,SANTIAGO FERNANDO,VALERGA,ARG,12-  29. | 6-  34. [32.20],,,Boulder_(USA)_2011,8 October - 9 October 2011,Men
33,CAIO LOPES,DA SILVA,BRA,8-  33. | 15-  32. [32.74],,,Boulder_(USA)_2011,8 October - 9 October 2011,Men
34,STEVE,HONG,USA,8-  33. | 13+  33. [33.25],,,Boulder_(USA)_2011,8 October - 9 October 2011,Men
1,JOHANNA,ERNST,AUT,top  1. | top  1. [6.93],top,48+,Boulder_(USA)_2011,8 October - 9 October 2011,Women
2,MINA,MARKOVIC,SLO,top  1. | top  1. [6.93],top,44-,Boulder_(USA)_2011,8 October - 9 October 2011,Women
3,MOMOKA,ODA,JPN,top  1. | top  1. [6.93],35-,42-,Boulder_(USA)_2011,8 October - 9 October 2011,Women
4,MAJA,STREMFELJ,SLO,top  1. | top  1. [6.93],34+,42-,Boulder_(USA)_2011,8 October - 9 October 2011,Women
5,ANGELA,EITER,AUT,28-  21. | 36-  17. [19.67],34+,42-,Boulder_(USA)_2011,8 October - 9 October 2011,Women
6,AKIYO,NOGUCHI,JPN,top  1. | top  1. [6.93],32+,42-,Boulder_(USA)_2011,8 October - 9 October 2011,Women
7,SASHA,DIGIULIAN,USA,top  1. | top  1. [6.93],34-,41,Boulder_(USA)_2011,8 October - 9 October 2011,Women
8,CHARLOTTE,DURIF,FRA,top  1. | top  1. [6.93],34+,38-,Boulder_(USA)_2011,8 October - 9 October 2011,Women
9,CHRISTINE,SCHRANZ,AUT,top  1. | top  1. [6.93],30+,,Boulder_(USA)_2011,8 October - 9 October 2011,Women
10,CAROLINE,CIAVALDINI,FRA,top  1. | top  1. [6.93],29-,,Boulder_(USA)_2011,8 October - 9 October 2011,Women
11,CHELSEA,RUDE,USA,top  1. | 42+  13. [10.39],29-,,Boulder_(USA)_2011,8 October - 9 October 2011,Women
12,RISA,OTA,JPN,top  1. | top  1. [6.93],27-,,Boulder_(USA)_2011,8 October - 9 October 2011,Women
13,PAIGE,CLAASSEN,USA,top  1. | 44-  12. [9.80],27-,,Boulder_(USA)_2011,8 October - 9 October 2011,Women
14,KATHARINA,POSCH,AUT,top  1. | top  1. [6.93],26+,,Boulder_(USA)_2011,8 October - 9 October 2011,Women
15,DELANEY,MILLER,USA,29   19. | 36   16. [17.66],26,,Boulder_(USA)_2011,8 October - 9 October 2011,Women
16,ALEX,JOHNSON,USA,top  1. | 34+  21. [13.11],25+,,Boulder_(USA)_2011,8 October - 9 October 2011,Women
17,KATHARINA,SAURWEIN,AUT,top  1. | 42+  13. [10.39],25-,,Boulder_(USA)_2011,8 October - 9 October 2011,Women
18,MICHAELA,KIERSCH,USA,29   19. | 41+  15. [17.10],20,,Boulder_(USA)_2011,8 October - 9 October 2011,Women
19,AUDREY,SNIEZEK,USA,30   18. | 34+  21. [19.67],20-,,Boulder_(USA)_2011,8 October - 9 October 2011,Women
20,ALANNAH,YIP,CAN,26+  24. | 34   23. [23.49],20-,,Boulder_(USA)_2011,8 October - 9 October 2011,Women
21,EMILY,HARRINGTON,USA,32-  16. | 36-  17. [16.97],19-,,Boulder_(USA)_2011,8 October - 9 October 2011,Women
22,TIFFANY,HENSLEY,USA,30+  17. | 36-  17. [17.49],19-,,Boulder_(USA)_2011,8 October - 9 October 2011,Women
23,MAEGAN,KELLEWAY,CAN,27+  23. | 29-  24. [23.49],19-,,Boulder_(USA)_2011,8 October - 9 October 2011,Women
24,AMELIA,METCALF,USA,10   28. | 22-  25. [26.46],17-,,Boulder_(USA)_2011,8 October - 9 October 2011,Women
25,ALYRENE,DOREY,USA,28-  21. | 35   20. [20.74],15,,Boulder_(USA)_2011,8 October - 9 October 2011,Women
26,AMANDA,SUTTON,USA,26   25. | 19-  26. [25.50],6-,,Boulder_(USA)_2011,8 October - 9 October 2011,Women
27,ALISON,STEWART-PATTERSON,CAN,15-  26. | 15-  27. [26.74],,,Boulder_(USA)_2011,8 October - 9 October 2011,Women
28,TAN LENG,GOH,SGP,14-  27. | 15-  27. [27.25],,,Boulder_(USA)_2011,8 October - 9 October 2011,Women
1,JAKOB,SCHUBERT,AUT,top  1. | top  1. [5.98],47-,48-,Amman_(JOR)_2011,20 October - 21 October 2011,Men
2,RAMÓN,JULIAN PUIGBLANQUE,ESP,top  1. | top  1. [5.98],27-,47+,Amman_(JOR)_2011,20 October - 21 October 2011,Men
3,MANUEL,ROMAIN,FRA,top  1. | top  1. [5.98],27-,38-,Amman_(JOR)_2011,20 October - 21 October 2011,Men
4,KLEMEN,BECAN,SLO,top  1. | top  1. [5.98],27-,37+,Amman_(JOR)_2011,20 October - 21 October 2011,Men
5,ROMAIN,DESGRANGES,FRA,top  1. | top  1. [5.98],27-,35-,Amman_(JOR)_2011,20 October - 21 October 2011,Men
6,STEFANO,GHISOLFI,ITA,top  1. | top  1. [5.98],27-,28+,Amman_(JOR)_2011,20 October - 21 October 2011,Men
7,GAUTIER,SUPPER,FRA,top  1. | top  1. [5.98],39-,28-,Amman_(JOR)_2011,20 October - 21 October 2011,Men
8,JABEE,KIM,KOR,top  1. | 39+  11. [8.46],27-,24-,Amman_(JOR)_2011,20 October - 21 October 2011,Men
9,MARIO,LECHNER,AUT,top  1. | top  1. [5.98],26+,,Amman_(JOR)_2011,20 October - 21 October 2011,Men
10,HYUNBIN,MIN,KOR,top  1. | top  1. [5.98],26,,Amman_(JOR)_2011,20 October - 21 October 2011,Men
11,EDUARD,MARIN GARCIA,ESP,top  1. | top  1. [5.98],26-,,Amman_(JOR)_2011,20 October - 21 October 2011,Men
12,LUYUAN,CAI,CHN,top  1. | 11   12. [9.37],26-,,Amman_(JOR)_2011,20 October - 21 October 2011,Men
13,SUSHI,FIRAS,JOR,26+  13. | 11   12. [13.25],16-,,Amman_(JOR)_2011,20 October - 21 October 2011,Men
14,BASSAM,FALAH SALEH,IRQ,20   15. | 8   16. [15.49],16-,,Amman_(JOR)_2011,20 October - 21 October 2011,Men
15,GEORGES,ANTOUN EMILE,LIB,21-  14. | 11   12. [13.75],15,,Amman_(JOR)_2011,20 October - 21 October 2011,Men
