Rank,Name,,Country,Qualification,Semi-final,Final,event_name,Date,Gender
65,ELIZABETH,SEPULVEDA,PUR,0t0z 0 0,,,IFSC_World_Cup_Prague_2023,2 June - 4 June 2023,Women
70,EVDOXIA-AIKATERINI,KALLIA,GRE,0t2z 0 14,,,IFSC_World_Cup_Prague_2023,2 June - 4 June 2023,Women
71,MUYKUAY,SILVA,CHI,0t2z 0 21,,,IFSC_World_Cup_Prague_2023,2 June - 4 June 2023,Women
72,VALERI,KREMER,ISR,0t1z 0 1,,,IFSC_World_Cup_Prague_2023,2 June - 4 June 2023,Women
73,ROSA,ARNOLD,FIN,0t1z 0 2,,,IFSC_World_Cup_Prague_2023,2 June - 4 June 2023,Women
1,TOBY,ROBERTS,GBR,4t5z 16 14,3t4z 6 19,3t4z 10 7,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
2,DOHYUN,LEE,KOR,4t5z 6 6,3t4z 12 7,2t4z 3 4,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
3,YOSHIYUKI,OGATA,JPN,4t5z 5 6,2t4z 7 8,2t4z 5 6,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
4,MEICHI,NARASAKI,JPN,5t5z 10 6,2t4z 6 10,2t4z 5 11,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
5,SORATO,ANRAKU,JPN,5t5z 7 6,3t4z 7 7,2t2z 5 2,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
6,TOMOA,NARASAKI,JPN,4t5z 5 8,3t4z 8 6,1t2z 1 2,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
7,COLIN,DUFFY,USA,4t4z 17 11,2t4z 7 10,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
8,YANNICK,FLOHÉ,GER,4t5z 19 19,2t4z 8 10,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
9,ALBERTO,GINÉS LÓPEZ,ESP,4t5z 16 14,1t4z 2 10,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
10,HAMISH,MCARTHUR,GBR,4t5z 10 10,1t3z 1 3,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
11,MAXIMILLIAN,MILNE,GBR,4t5z 8 9,1t3z 3 6,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
12,JAN-LUCA,POSCH,AUT,4t5z 11 11,1t3z 6 13,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
13,LEO,FAVOT,FRA,4t5z 16 13,0t3z 0 8,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
13,RITSU,KAYOTANI,JPN,4t5z 13 9,0t3z 0 8,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
15,NIMROD,MARCUS,ISR,4t5z 6 8,0t3z 0 9,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
16,JONGWON,CHON,KOR,5t5z 9 7,0t3z 0 13,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
17,JACK,MACDOUGALL,GBR,4t5z 9 10,0t2z 0 4,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
18,ANZE,PEHARC,SLO,4t5z 8 11,0t2z 0 5,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
19,ELLIS,ERNSBERGER,USA,4t5z 6 11,0t2z 0 10,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
19,ADAM,ONDRA,CZE,4t5z 6 8,0t2z 0 10,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
21,GHOLAMALI,BARATZADEH,IRI,3t5z 6 9,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
21,PIERRE,LE CERF,FRA,4t5z 12 8,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
23,YUJI,INOUE,JPN,3t5z 8 9,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
23,DAIKI,SANO,JPN,3t5z 3 11,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
25,ZACH,GALLA,USA,3t5z 7 9,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
25,EDVARDS,GRUZITIS,LAT,3t5z 8 13,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
27,KOKORO,FUJII,JPN,3t5z 9 10,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
27,NICOLAI,UZNIK,AUT,3t4z 5 16,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
29,ROSS,FULKERSON,USA,2t5z 2 10,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
29,MATHIEU,TERNANT,FRA,3t5z 10 12,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
31,HANNES,PUMAN,SWE,3t5z 11 14,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
31,NICOLÒ,SARTIRANA,ITA,2t5z 3 7,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
33,ELIAS,ARRIAGADA KRÜGER,GER,3t5z 12 8,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
33,GREGOR,VEZONIK,SLO,2t5z 3 14,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
35,DILLON,COUNTRYMAN,USA,3t5z 12 15,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
35,IDO,FIDEL,ISR,2t5z 5 9,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
37,YOTAM,BEN REUVEN,ISR,2t5z 6 12,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
37,JOSEPH,XIBERRAS,GBR,3t4z 6 7,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
39,JESSE,GRUPPER,USA,2t5z 7 14,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
39,YUFEI,PAN,CHN,3t3z 7 5,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
41,GEVA,LEVIN,ISR,2t4z 4 10,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
41,STEFAN,SCHERZ,AUT,2t5z 6 14,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
43,RADIN,FOROUGHIAN,IRI,2t4z 3 8,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
43,PIETRO,VIDI,ITA,2t4z 4 14,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
45,GABRIELE,MORONI,ITA,2t4z 5 12,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
45,MAXIM,PARE,AUS,2t4z 3 13,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
47,MARTIN,BERGANT,SLO,2t4z 6 8,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
47,GUY,MCNAMEE,CAN,2t4z 6 8,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
47,ALEXANDER,MEGOS,GER,2t4z 6 8,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
50,ANTOINE,GIRARD,FRA,2t4z 6 12,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
51,DIEGO,LEQUERICA BUSCAGLIA,PER,2t4z 7 8,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
51,FILIP,SCHENK,ITA,2t4z 7 8,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
53,NICOLAS,COLLIN,BEL,2t4z 7 13,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
53,DAVIDE MARCO,COLOMBO,ITA,2t3z 3 5,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
55,MINSUNG,HAN,KOR,2t4z 9 14,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
55,NIKOLAY,RUSEV,BUL,2t3z 12 11,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
57,JERNEJ,KRUDER,SLO,1t4z 1 13,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
57,BENJAMIN,VARGAS,CHI,2t3z 3 15,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
59,LUKE,GOH WEN BIN,SGP,1t4z 1 15,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
59,MICHAEL,O'NEILL,IRL,2t3z 8 9,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
61,JINBIN,HUANG,CHN,1t4z 2 17,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
61,LASSE,VON FREIER,GER,1t5z 1 13,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
63,JULIEN,CLÉMENCE,SUI,1t5z 1 19,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
63,CHEUK-HEI,HO,HKG,1t3z 1 3,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
65,LEO,AVEZOU,FRA,1t3z 1 4,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
65,THILO JELDRIK,SCHRÖTER,NOR,1t5z 3 13,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
67,CHINGKHEINGANBA,MAIBAM,IND,1t3z 1 6,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
67,DYLAN,PARKS,AUS,1t4z 1 11,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
67,MARTIN,STRANIK,CZE,1t4z 1 11,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
70,MICHAEL,PICCOLRUAZ,ITA,1t3z 1 9,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
71,NATHAN,MARTIN,LUX,1t3z 1 11,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
71,KINDAR,MCNAMEE,CAN,1t4z 1 14,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
73,YUNCHAN,SONG,KOR,1t3z 1 10,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
73,KA-CHUN,YAU,HKG,1t3z 1 12,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
75,SEAN,MCCOLL,CAN,1t3z 4 10,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
75,LAUTARO NICOLÁS,SORIA SANCHEZ,ARG,1t3z 2 10,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
77,AXEL,LINDFORS,FIN,1t2z 1 7,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
77,JOAQUIN,URRUTIA,CHI,1t2z 1 3,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
79,NILS,FAVRE,SUI,1t1z 1 1,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
79,VAIDOTAS,MONSTAVICIUS,LTU,1t2z 1 5,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
81,IOANNIS-FILIPPOS,NOEL-BAKER,GRE,0t1z 0 17,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
81,MARK,SCANLON,IRL,1t2z 3 3,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
83,JOVAN,IVANOV,MKD,0t0z 0 0,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
83,MATEJ,MARKOV,MKD,0t0z 0 0,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
83,DANIEL ALEJANDRO,MERINO ORDÓÑEZ,HON,0t0z 0 0,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
83,PHEAKTRA,SAMBATH,CAM,0t1z 0 1,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
87,TOIVO,ELORANTA,FIN,0t1z 0 2,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
88,BAUTISTA,GREGORINI,ARG,0t0z 0 0,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
88,MARCELO IGNACIO,VARGAS CLAROS,ESA,0t0z 0 0,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
88,MICHAIL,VOLYRAKIS,GRE,0t0z 0 0,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
,MAX,KLEESATTEL,GER,dns,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Men
1,NATALIA,GROSSMAN,USA,4t4z 4 4,4t4z 8 5,4t4z 12 12,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
2,CHAEHYUN,SEO,KOR,4t4z 7 6,4t4z 9 5,3t4z 3 9,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
3,STASA,GEJO,SRB,4t5z 6 6,3t4z 6 4,3t4z 5 6,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
4,AYALA,KEREM,ISR,5t5z 18 18,3t4z 9 8,3t4z 10 16,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
5,OCEANIA,MACKENZIE,AUS,4t5z 7 6,2t4z 2 4,2t3z 5 6,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
6,JOHANNA,FÄRBER,AUT,4t5z 10 11,2t4z 2 5,1t2z 4 14,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
7,RYU,NAKAGAWA,JPN,4t4z 13 9,2t4z 3 4,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
8,HANNAH,MEUL,GER,4t5z 6 6,2t4z 3 5,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
9,JULIJA,KRUDER,SLO,5t5z 9 8,2t4z 4 4,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
10,SANDRA,HOPFENSITZ,GER,4t5z 17 18,2t4z 5 15,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
11,MELODY,SEKIKAWA,JPN,3t5z 5 16,1t4z 1 5,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
12,KYRA,CONDIE,USA,3t5z 5 15,1t4z 1 6,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
12,PETRA,KLINGLER,SUI,4t5z 10 12,1t4z 1 6,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
14,ZHILU,LUO,CHN,4t4z 9 5,1t4z 2 9,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
15,ANASTASIA,SANDERS,USA,4t4z 11 9,1t4z 2 15,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
16,FLAVY,COHAUT,FRA,3t5z 4 13,1t4z 3 7,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
16,LUCKA,RAKOVEC,SLO,4t4z 10 7,1t4z 3 7,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
18,MADISON,FISCHER,CAN,4t5z 8 10,0t4z 0 7,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
19,ANON,MATSUFUJI,JPN,4t5z 9 14,0t4z 0 9,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
20,MIRIAM,FOGU,ITA,3t5z 5 10,0t3z 0 8,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
21,MAYA,STASIUK,AUS,3t5z 6 10,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
21,AIDA,TORRES ILLAMOLA,ESP,3t5z 11 21,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
23,CLOE,COSCOY,USA,3t5z 7 16,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
23,CAMILLA,MORONI,ITA,3t4z 3 4,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
23,GIORGIA,TESIO,ITA,3t4z 3 4,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
26,FRANZISKA,STERRER,AUT,3t5z 19 18,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
27,ZÉLIA,AVEZOU,FRA,3t4z 4 4,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
27,KYLIE,CULLEN,USA,3t4z 5 5,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
27,SELMA,ELHADJ MIMOUNE,FRA,3t4z 4 4,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
30,ANDREA,KÜMIN,SUI,3t4z 6 5,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
31,EVANGELINA,BRIGGS,CAN,3t4z 7 8,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
31,FANNY,GIBERT,FRA,3t4z 4 5,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
31,HOLLY,TOOTHILL,GBR,3t4z 7 8,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
34,LUCIJA,TARKUS,SLO,3t4z 5 4,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
35,KATJA,DEBEVEC,SLO,3t4z 7 9,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
35,YAEL,TAUB,ISR,3t4z 5 6,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
37,CHLOE,CAULIER,BEL,3t4z 8 9,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
37,LUCIA,DÖRFFEL,GER,3t4z 6 4,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
39,NANAKO,KURA,JPN,3t4z 6 6,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
39,SOL,SA,KOR,3t4z 8 10,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
41,MIA,AOYAGI,JPN,3t4z 6 9,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
41,SANDRA,LETTNER,AUT,3t4z 8 13,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
41,ELNAZ,REKABI,IRI,3t4z 6 9,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
44,JESSICA,PILZ,AUT,3t4z 9 8,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
45,FUTABA,ITO,JPN,3t4z 7 5,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
45,INGRID,KINDLIHAGEN,NOR,3t4z 13 9,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
47,AFRA,HÖNIG,GER,3t4z 7 8,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
47,LEONIE,LOCHNER,GER,3t3z 9 7,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
47,SOFYA,YOKOYAMA,SUI,3t4z 7 8,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
50,ALANNAH,YIP,CAN,2t4z 4 8,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
51,VALENTINA,AGUADO,ARG,2t4z 10 14,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
51,REBECA,PÉREZ DUATO,ESP,3t4z 8 5,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
53,NATALIE,BÄRTSCHI,SUI,2t4z 11 11,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
53,MAYA,DREAMER,ISR,3t4z 8 7,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
55,EVDOXIA-AIKATERINI,KALLIA,GRE,3t3z 9 8,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
55,GIULIA,MEDICI,ITA,2t3z 5 4,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
57,MOLLY,THOMPSON-SMITH,GBR,1t4z 1 13,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
57,YUETONG,ZHANG,CHN,2t4z 3 7,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
59,JAIN,KIM,KOR,2t4z 3 10,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
59,LAURA,LOIKAS,FIN,2t4z 3 10,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
59,ALEKSANDRA,TOTKOVA,BUL,1t4z 2 12,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
62,CLAUDIA,GHISOLFI,ITA,1t3z 3 3,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
63,SVANA,BJARNASON,ISL,1t3z 4 10,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
63,CATERINA,DAL ZOTTO,ITA,2t4z 4 11,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
65,JORDYN,DAMASCO,AUS,1t3z 5 8,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
65,LAURA,ROGORA,ITA,2t3z 2 3,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
67,ROCIO AILEN,BECERRA,ARG,1t2z 3 4,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
67,ZOE,PEETERMANS,GBR,1t4z 4 9,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
69,ALEXANDRA,KATERI,GRE,0t2z 0 18,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
69,IGNACIA,MELLADO QUINTEROS,CHI,1t3z 1 15,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
71,MARÍA FERNANDA,GONZÁLEZ RÁMIREZ,MEX,0t1z 0 2,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
71,RAHIL,RAMEZANI,IRI,1t3z 2 6,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
73,MUYKUAY,SILVA,CHI,1t3z 5 14,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
73,SARA,TRAJKOSKA,MKD,0t1z 0 9,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
75,ELIZABETH,SEPULVEDA,PUR,0t1z 0 11,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
75,REGINE,STORÅ,NOR,1t2z 1 2,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
77,IRIS PAMELA,DURON ANTONIO,HON,0t0z 0 0,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
77,GRECIA DANIELA,HERNANDEZ GUERRERO,ESA,0t0z 0 0,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
77,VINNITH,IM,CAM,0t0z 0 0,,,IFSC_World_Cup_Brixen_2023,9 June - 11 June 2023,Women
1,SORATO,ANRAKU,JPN,5t5z 15 8,2t2z 4 2,3t3z 11 9,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
2,MEICHI,NARASAKI,JPN,5t5z 14 11,3t3z 7 4,3t3z 15 11,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
3,SAM,AVEZOU,FRA,4t5z 12 7,2t4z 5 6,2t2z 4 3,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
4,JONGWON,CHON,KOR,3t3z 6 3,2t3z 4 5,2t2z 6 6,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
5,NICOLAS,COLLIN,BEL,2t3z 7 8,2t4z 5 8,2t2z 7 7,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
6,SIMON,LORENZI,BEL,2t5z 15 17,4t4z 12 7,0t0z 0 0,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
7,YOSHIYUKI,OGATA,JPN,3t4z 5 9,1t4z 1 10,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
8,ALEXANDER,MEGOS,GER,2t4z 5 7,1t4z 5 13,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
9,COLIN,DUFFY,USA,3t3z 16 14,1t3z 1 4,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
9,TOBY,ROBERTS,GBR,2t5z 9 15,1t3z 1 4,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
11,TOMOA,NARASAKI,JPN,3t5z 9 10,1t3z 1 6,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
12,RITSU,KAYOTANI,JPN,3t5z 9 14,1t3z 3 5,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
13,HANNES,VAN DUYSEN,BEL,2t4z 7 5,1t3z 3 7,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
14,DOHYUN,LEE,KOR,1t4z 3 8,1t2z 1 2,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
15,KOKORO,FUJII,JPN,4t5z 14 14,0t3z 0 3,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
16,YUFEI,PAN,CHN,2t5z 8 20,0t3z 0 8,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
17,JAKOB,SCHUBERT,AUT,3t4z 10 7,0t2z 0 2,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
18,MARTIN,BERGANT,SLO,1t4z 2 14,0t2z 0 3,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
18,DILLON,COUNTRYMAN,USA,2t3z 7 3,0t2z 0 3,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
18,ZAN,LOVENJAK SUDAR,SLO,1t4z 2 12,0t2z 0 3,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
21,ZACH,GALLA,USA,1t5z 2 21,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
21,EDVARDS,GRUZITIS,LAT,1t3z 2 6,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
23,JACK,MACDOUGALL,GBR,1t3z 2 13,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
23,MATHIEU,TERNANT,FRA,1t5z 2 23,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
25,HANNES,PUMAN,SWE,1t5z 3 16,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
25,DAIKI,SANO,JPN,1t3z 3 4,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
27,ANZE,PEHARC,SLO,1t4z 4 11,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
27,YUNCHAN,SONG,KOR,1t3z 3 7,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
29,SASCHA,LEHMANN,SUI,1t4z 6 18,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
29,GREGOR,VEZONIK,SLO,1t3z 3 13,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
31,ILJA,AUERSPERG,AUT,1t2z 3 2,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
