Rank,Name,,Country,Qualification,Semi-Final,Final,event_name,date,gender
93,GAURAV,KUMAR,IND,89.99,,,Moscow_2021,16 September - 21 September 2021,Men
95,TİMUR,TAŞ,TUR,93.22,,,Moscow_2021,16 September - 21 September 2021,Men
96,YAROSLAV,TKACH,UKR,94.75,,,Moscow_2021,16 September - 21 September 2021,Men
97,FERHAT,BEKMEZ,TUR,94.98,,,Moscow_2021,16 September - 21 September 2021,Men
,PETER,KURIC,SVK,dns,,,Moscow_2021,16 September - 21 September 2021,Men
,NIMROD,MARCUS,ISR,dns,,,Moscow_2021,16 September - 21 September 2021,Men
1,CHAEHYUN,SEO,KOR,1.73,top,top,Moscow_2021,16 September - 21 September 2021,Women
2,NATALIA,GROSSMAN,USA,2.45,top,37 (4:22),Moscow_2021,16 September - 21 September 2021,Women
3,LAURA,ROGORA,ITA,2.45,top,37 (5:01),Moscow_2021,16 September - 21 September 2021,Women
4,JESSICA,PILZ,AUT,13.44,41+,36+,Moscow_2021,16 September - 21 September 2021,Women
5,BROOKE,RABOUTOU,USA,5.48,39+,35+,Moscow_2021,16 September - 21 September 2021,Women
6,NATSUKI,TANII,JPN,26.52,41+,32+,Moscow_2021,16 September - 21 September 2021,Women
7,DINARA,FAKHRITDINOVA,CFR,7.55,39+,32+,Moscow_2021,16 September - 21 September 2021,Women
8,SALOMÉ,ROMAIN,FRA,16.88,40,25+,Moscow_2021,16 September - 21 September 2021,Women
9,ELISKA,ADAMOVSKA,CZE,8.72,39+,,Moscow_2021,16 September - 21 September 2021,Women
10,MOMOKO,ABE,JPN,9.8,39+,,Moscow_2021,16 September - 21 September 2021,Women
11,MOLLY,THOMPSON-SMITH,GBR,11.94,39,,Moscow_2021,16 September - 21 September 2021,Women
12,ALEKSANDRA,TOTKOVA,BUL,14.62,38,,Moscow_2021,16 September - 21 September 2021,Women
13,RYU,NAKAGAWA,JPN,10.45,37,,Moscow_2021,16 September - 21 September 2021,Women
14,LUCKA,RAKOVEC,SLO,4.8,35+,,Moscow_2021,16 September - 21 September 2021,Women
15,VIKTORIIA,MESHKOVA,CFR,16.88,33+,,Moscow_2021,16 September - 21 September 2021,Women
16,VITA,LUKAN,SLO,6.16,30,,Moscow_2021,16 September - 21 September 2021,Women
17,IEVGENIIA,KAZBEKOVA,UKR,27.25,30,,Moscow_2021,16 September - 21 September 2021,Women
18,ELENA,KRASOVSKAIA,CFR,20.15,29,,Moscow_2021,16 September - 21 September 2021,Women
19,MIA,KRAMPL,SLO,9.5,28+,,Moscow_2021,16 September - 21 September 2021,Women
20,IGNACIA,MELLADO QUINTEROS,CHI,20.68,28+,,Moscow_2021,16 September - 21 September 2021,Women
21,TJASA,SLEMENSEK,SLO,23.24,28+,,Moscow_2021,16 September - 21 September 2021,Women
22,HANNAH,MEUL,GER,27.13,28+,,Moscow_2021,16 September - 21 September 2021,Women
23,ANDREA,KÜMIN,SUI,23.04,27+,,Moscow_2021,16 September - 21 September 2021,Women
24,LANA,SKUSEK,SLO,21.47,24,,Moscow_2021,16 September - 21 September 2021,Women
25,JULIA,FISER,AUT,27.25,22,,Moscow_2021,16 September - 21 September 2021,Women
26,CAMILLA,MORONI,ITA,19.75,21+,,Moscow_2021,16 September - 21 September 2021,Women
27,MICHELLE,HULLIGER,SUI,22.25,21+,,Moscow_2021,16 September - 21 September 2021,Women
28,KYLIE,CULLEN,USA,29.43,,,Moscow_2021,16 September - 21 September 2021,Women
29,MICHAELA,SMETANOVA,CZE,30.36,,,Moscow_2021,16 September - 21 September 2021,Women
30,CHLOE,CAULIER,BEL,30.4,,,Moscow_2021,16 September - 21 September 2021,Women
31,ROXANA,WIENAND,GER,30.72,,,Moscow_2021,16 September - 21 September 2021,Women
32,NOLWENN,ARC,FRA,30.74,,,Moscow_2021,16 September - 21 September 2021,Women
33,NIKA,POTAPOVA,UKR,31.3,,,Moscow_2021,16 September - 21 September 2021,Women
34,OLESYA,PROSEKOVA,CFR,31.61,,,Moscow_2021,16 September - 21 September 2021,Women
35,ELNAZ,REKABI,IRI,32.17,,,Moscow_2021,16 September - 21 September 2021,Women
36,LYNN,VAN DER MEER,NED,32.5,,,Moscow_2021,16 September - 21 September 2021,Women
37,CLOE,COSCOY,USA,34.29,,,Moscow_2021,16 September - 21 September 2021,Women
38,HSIU-JU,LIN,TPE,34.82,,,Moscow_2021,16 September - 21 September 2021,Women
39,MARTINA,DEMMEL,GER,35.1,,,Moscow_2021,16 September - 21 September 2021,Women
39,EVA MARIA,HAMMELMÜLLER,AUT,35.1,,,Moscow_2021,16 September - 21 September 2021,Women
41,KÄTHE,ATKINS,GER,37.74,,,Moscow_2021,16 September - 21 September 2021,Women
42,AYALA,KEREM,ISR,41.26,,,Moscow_2021,16 September - 21 September 2021,Women
43,YAEL,TAUB,ISR,42.9,,,Moscow_2021,16 September - 21 September 2021,Women
44,MARKETA,JANOSOVA,CZE,43.21,,,Moscow_2021,16 September - 21 September 2021,Women
44,HANA,KOIKE,JPN,43.21,,,Moscow_2021,16 September - 21 September 2021,Women
46,VALERI,KREMER,ISR,43.75,,,Moscow_2021,16 September - 21 September 2021,Women
47,NOA,SHIRAN,ISR,43.94,,,Moscow_2021,16 September - 21 September 2021,Women
48,VALENTINA,AGUADO,ARG,45.67,,,Moscow_2021,16 September - 21 September 2021,Women
49,QUINN,MASON,USA,47.23,,,Moscow_2021,16 September - 21 September 2021,Women
50,MAHYA,DARABIAN,IRI,49.98,,,Moscow_2021,16 September - 21 September 2021,Women
50,BIANCA,MAGALHAES DE CASTRO,BRA,49.98,,,Moscow_2021,16 September - 21 September 2021,Women
52,INGRID,KINDLIHAGEN,NOR,51.18,,,Moscow_2021,16 September - 21 September 2021,Women
53,MAYA,DREAMER,ISR,51.65,,,Moscow_2021,16 September - 21 September 2021,Women
54,DARIA,MEZENTSEVA,CFR,52.02,,,Moscow_2021,16 September - 21 September 2021,Women
55,ALEJANDRA,CONTRERAS,CHI,52.58,,,Moscow_2021,16 September - 21 September 2021,Women
56,PUNTARIKA,TUNYAVANICH,THA,53.04,,,Moscow_2021,16 September - 21 September 2021,Women
57,MARGARYTA,ZAKHAROVA,UKR,53.58,,,Moscow_2021,16 September - 21 September 2021,Women
58,MARGARITA,AGAMBAYEVA,KAZ,53.72,,,Moscow_2021,16 September - 21 September 2021,Women
59,HUNG YING,LEE,TPE,55.44,,,Moscow_2021,16 September - 21 September 2021,Women
60,ANDREA,ROJAS,ECU,58.19,,,Moscow_2021,16 September - 21 September 2021,Women
61,TAMARA,ULZHABAYEVA,KAZ,58.66,,,Moscow_2021,16 September - 21 September 2021,Women
62,RAHIL,RAMEZANI,IRI,58.75,,,Moscow_2021,16 September - 21 September 2021,Women
63,PATRÍCIA,ANTUNES,BRA,63.5,,,Moscow_2021,16 September - 21 September 2021,Women
64,YEVHENIIA,CHERNIAVSKA,UKR,64.48,,,Moscow_2021,16 September - 21 September 2021,Women
65,GÜLAY,BALIK,TUR,64.97,,,Moscow_2021,16 September - 21 September 2021,Women
66,DURU GÜNEŞ,YALCIN,TUR,65.69,,,Moscow_2021,16 September - 21 September 2021,Women
67,CARMEN,CONTRERAS,CHI,66.41,,,Moscow_2021,16 September - 21 September 2021,Women
68,MARYIA,VERNIKOUSKAYA,BLR,66.48,,,Moscow_2021,16 September - 21 September 2021,Women
69,TETIANA,KOLKOTINA,UKR,67.75,,,Moscow_2021,16 September - 21 September 2021,Women
70,CAMILA,FLORES,BRA,69.5,,,Moscow_2021,16 September - 21 September 2021,Women
,TINA JOHNSEN,HAFSAAS,NOR,dns,,,Moscow_2021,16 September - 21 September 2021,Women
,FUTABA,ITO,JPN,dns,,,Moscow_2021,16 September - 21 September 2021,Women
,THAIS MAKINO,SHIRAIWA,BRA,dns,,,Moscow_2021,16 September - 21 September 2021,Women
,SUNNIVA,ØVRE-EIDE,NOR,dns,,,Moscow_2021,16 September - 21 September 2021,Women
