Rank,Name,,Country,Qualification,Semi-Final,Final,event_name,date,gender
19,MATTHIAS,SCHIESTL,AUT,40+  10. | 38+  17. [18.47],21+,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
20,HANWOOL,KIM,KOR,40+  10. | 34+  30. [25.17],21+,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
21,KEITA,DOHI,JPN,40+  10. | 38   19. [19.25],21,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
22,ALBERTO,GINÉS LÓPEZ,ESP,45   4. | 34+  30. [12.09],18+,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
23,DMITRII,FAKIRIANOV,RUS,40+  10. | 42+  8. [13.61],18+,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
24,MIKEL ASIER,LINACISORO MOLINA,ESP,41+  7. | 34+  30. [15.08],11+,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
25,HANNES,PUMAN,SWE,46+  1. | 43+  4. [3.32],11,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
26,THOMAS,JOANNES,FRA,40+  10. | 40   15. [17.39],11,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
27,MARTIN,BERGANT,SLO,40+  10. | 34   36. [26.68],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
27,FRANCESCO,VETTORATA,ITA,40+  10. | 34   36. [26.68],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
29,TOMOAKI,TAKATA,JPN,38   40. | 36+  20. [28.81],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
30,YUKI,HADA,JPN,40+  10. | 31+  40. [29.12],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
31,SAM,AVEZOU,FRA,39+  31. | 35+  23. [29.66],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
31,DOHYUN,LEE,KOR,39+  31. | 35+  23. [29.66],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
31,VLADISLAV,SHEVCHENKO,RUS,39+  31. | 35+  23. [29.66],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
34,JONGWON,CHON,KOR,36+  46. | 36+  20. [30.71],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
35,JAMES,POPE,GBR,37   42. | 36   22. [30.94],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
36,LUKA,POTOCAR,SLO,40+  10. | 30+  48. [31.38],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
37,CAMPBELL,HARRISON,AUS,39+  31. | 34+  30. [33.49],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
38,ALISTAIR,DUVAL,FRA,40+  10. | 28+  57. [33.92],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
38,FILIP,SCHENK,ITA,40+  10. | 28+  57. [33.92],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
40,PAUL,JENFT,FRA,34+  48. | 35   29. [38.46],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
41,JAKUB,KONECNY,CZE,39+  31. | 31+  40. [38.74],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
42,LEO,AVEZOU,FRA,38   40. | 32+  39. [39.74],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
43,HUGO,PARMENTIER,FRA,39+  31. | 30+  48. [41.74],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
44,SIMON,LORENZI,BEL,30   69. | 35+  23. [42.55],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
45,NIMROD,MARCUS,ISR,37   42. | 31+  40. [43.50],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
46,TAISEI,HOMMA,JPN,34+  48. | 33   38. [44.02],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
47,MILAN,PRESKAR,SLO,34+  48. | 31+  40. [47.10],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
47,DANNY,VALENCIA,ECU,34+  48. | 31+  40. [47.10],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
49,JABEE,KIM,KOR,38+  39. | 28+  57. [47.97],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
50,MICHAEL,PICCOLRUAZ,ITA,30   69. | 34+  30. [48.04],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
51,JONAS,BRANDENBURGER,GER,36   47. | 30+  48. [48.72],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
52,TOM,O'HALLORAN,AUS,37   42. | 29   56. [49.36],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
53,JAN,HOJER,GER,34+  48. | 30+  48. [50.75],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
54,LUCAS,UCHIDA,CAN,32+  60. | 31+  40. [51.72],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
55,JERNEJ,KRUDER,SLO,34+  48. | 29+  55. [52.96],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
56,JESSE,GRUPPER,USA,37   42. | 26+  64. [53.17],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
57,SEAN,FAULKNER,CAN,33+  55. | 30+  48. [53.65],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
58,PHILIPP,MARTIN,GER,30   69. | 31+  40. [55.57],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
59,ZACH,GALLA,USA,32+  60. | 30+  48. [55.73],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
60,DAVID,BARRANS,GBR,32+  60. | 30   54. [57.63],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
61,ADRIEN,LEMAIRE,FRA,33+  55. | 28+  57. [57.99],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
62,CHRISTOPHER,COSSER,RSA,33+  55. | 27+  62. [59.45],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
63,MICKAEL,MAWEM,FRA,31+  65. | 28+  57. [61.93],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
64,STEFAN,SCHERZ,AUT,33+  55. | 24+  68. [62.71],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
65,DIMITRI,VOGT,SUI,34+  48. | 10+  81. [64.67],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
66,NICOLAS,COLLIN,BEL,30+  67. | 27   63. [65.21],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
67,MARK,BRAND,NED,30+  67. | 26+  64. [66.24],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
68,MISCHA,RADT,NED,32   64. | 24+  68. [66.45],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
69,VOJTECH,TROJAN,CZE,32+  60. | 18+  76. [68.81],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
70,SVEN,LEMPEREUR,BEL,33+  55. | 10   84. [69.20],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
71,STEPAN,VOLF,CZE,28+  74. | 26+  64. [69.35],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
72,RONNY,ESCOBAR,CHI,31   66. | 21+  71. [69.41],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
73,TOMAS,PLEVKO,SVK,30   69. | 24+  68. [69.99],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
74,MYKHAYIL,TKACHUK,UKR,30   69. | 21+  71. [71.99],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
75,LUDOVICO,FOSSALI,ITA,23+  81. | 26   67. [73.67],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
76,CARLOS FELIPE,GRANJA LOPEZ,ECU,26+  75. | 21+  71. [73.99],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
77,BASSA,MAWEM,FRA,25+  76. | 21+  71. [75.46],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
77,GUY,MCNAMEE,CAN,25+  76. | 21+  71. [75.46],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
79,HRITIK,MARNE,IND,25+  76. | 18+  76. [77.50],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
80,BENJAMIN,AYALA,CHI,25+  76. | 16   79. [78.50],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
81,JAVIER,CANO BLAZQUEZ,ESP,25+  76. | 11   80. [78.99],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
82,KINDAR,MCNAMEE,CAN,18+  85. | 18+  76. [80.90],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
83,EMILIO,RIOS,CHI,20   82. | 10+  81. [82.00],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
84,BEN,ABEL,AUS,15+  86. | 10+  81. [83.98],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
85,KRISTOFFER,LINDBÄCK,SWE,19+  83. | 9+  85. [84.24],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
86,PAUL,BRAND,NED,19   84. | 9+  85. [84.75],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
87,MARCIN,DZIENSKI,POL,12+  87. | 8   87. [87.00],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
88,JAN,KRIZ,CZE,9+  88. | 7   88. [88.00],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Men
1,CHAEHYUN,SEO,KOR,39+  1. | top  1. [1.73],top,top,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
2,JANJA,GARNBRET,SLO,38+  3. | top  1. [2.45],43+,top,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
3,NATSUKI,TANII,JPN,39+  1. | top  1. [1.73],43+,41+,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
4,MIA,KRAMPL,SLO,37   4. | 35+  4. [6.32],43,36,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
5,ASHIMA,SHIRAISHI,USA,30+  9. | 35+  4. [9.75],41+,36,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
6,YUETONG,ZHANG,CHN,31+  7. | 35+  4. [8.37],42+,33+,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
7,VITA,LUKAN,SLO,30   11. | 35+  4. [10.72],37.5,32+,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
8,NINA,ARTHAUD,FRA,22+  22. | 26   26. [24.42],37.5+,24+,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
9,CHRISTINE,SCHRANZ,AUT,27+  14. | 35+  4. [11.83],36+,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
10,MEI,KOTAKE,JPN,33   5. | 25   32. [12.65],36+,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
11,NATSUMI,HIRANO,JPN,32   6. | 35+  4. [7.75],35+,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
12,MINA,MARKOVIC,SLO,18   32. | 35+  4. [18.57],35+,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
13,MARGO,HAYES,USA,27   15. | 32+  19. [17.16],34+,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
14,LUCKA,RAKOVEC,SLO,18   32. | 35+  4. [18.57],34+,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
15,IEVGENIIA,KAZBEKOVA,UKR,17+  38. | 35+  4. [19.75],34+,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
16,MOLLY,THOMPSON-SMITH,GBR,30+  9. | 35+  4. [9.75],33+,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
17,TJASA,KALAN,SLO,18+  25. | 35+  4. [16.73],33+,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
18,LAURA,ROGORA,ITA,18   32. | 35+  4. [18.57],33+,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
19,KATHARINA,POSCH,AUT,26+  17. | 33+  17. [17.49],32+,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
20,ANNE-SOPHIE,KOLLER,SUI,27   15. | 26   26. [20.27],32+,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
21,JULIA,FISER,AUT,30   11. | 20.5   41. [21.71],32,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
22,HELOÏSE,DOUMONT,BEL,29   13. | 33   18. [15.30],31+,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
23,FANNY,GIBERT,FRA,18+  25. | 28+  23. [25.65],31+,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
24,JULIA,CHANOURDIE,FRA,31   8. | 35+  4. [8.94],26+,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
25,CLAUDIA,GHISOLFI,ITA,24+  21. | 30   22. [21.49],26+,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
26,NOLWENN,ARC,FRA,21+  24. | 28+  23. [23.75],24+,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
27,SOL,SA,KOR,18   32. | 31   21. [26.92],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
28,BROOKE,RABOUTOU,USA,26+  17. | 20+  43. [28.62],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
29,MICHELLE,HULLIGER,SUI,18+  25. | 25+  28. [28.74],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
30,LYNN,VAN DER MEER,NED,25+  20. | 20+  43. [30.17],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
31,VALENTINA,AGUADO,ARG,18   32. | 25+  28. [31.90],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
32,KAJSA,ROSEN,SWE,22+  22. | 20+  43. [32.00],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
33,LÉA,DELACQUIS,FRA,26+  17. | 17   62. [33.81],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
34,YUKI,HIROSHIGE,JPN,18+  25. | 20.3+  42. [34.29],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
35,RISA,OTA,JPN,11+  59. | 32   20. [35.36],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
36,VANDA,MICHALKOVA,SVK,18   32. | 20.5+  38. [36.68],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
37,NOLWEN,BERTHIER,FRA,12+  52. | 27+  25. [36.74],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
38,ZOÉ,EGLI,SUI,18+  25. | 19+  49. [37.79],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
38,REBECCA,FRANGOS,CAN,18+  25. | 19+  49. [37.79],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
40,CAMILLE,POUGET,FRA,17   41. | 24+  33. [37.95],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
41,TINA JOHNSEN,HAFSAAS,NOR,13   48. | 25+  28. [38.21],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
42,LAN,KIM,KOR,17+  38. | 20+  43. [42.12],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
42,MIU,KURITA,JPN,17+  38. | 20+  43. [42.12],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
44,KYRA,CONDIE,USA,11+  59. | 25+  28. [42.94],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
45,LUCIA,DÖRFFEL,GER,12+  52. | 22.5+  35. [43.47],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
46,MANON,HILY,FRA,13   48. | 20.5+  38. [43.94],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
47,BRÉANNE,ROBERT,FRA,18+  25. | 15+  67. [43.95],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
48,LÉNA,GROSPIRON,FRA,17   41. | 20+  43. [44.23],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
49,OCEANIA,MACKENZIE,AUS,11+  59. | 24+  33. [45.76],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
50,ALANNAH,YIP,CAN,11+  59. | 21+  36. [47.76],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
51,EMILY,PHILLIPS,GBR,17   41. | 19   54. [48.85],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
52,SANDRA,LETTNER,AUT,11+  59. | 20.5+  38. [49.37],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
53,CHLOE,CAULIER,BEL,11   67. | 21+  36. [50.00],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
54,ANDREA,ROJAS,ECU,13   48. | 19+  49. [50.24],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
55,SIENNA,KOPF,USA,17   41. | 18+  58. [50.58],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
56,ILARIA,SCOLARIS,ITA,17   41. | 17   62. [52.25],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
57,ANOUCK,JAUBERT,FRA,13   48. | 19   54. [52.41],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
58,SOFYA,YOKOYAMA,SUI,13+  47. | 18+  58. [52.88],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
59,RONG,JIANG,CHN,12+  52. | 19   54. [54.74],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
59,JOANNA,NEAME,GBR,12+  52. | 19   54. [54.74],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
61,KATHERINE,CHOONG,SUI,11+  59. | 19+  49. [56.46],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
62,MARIA,BENACH ZUBERO,ESP,15+  46. | 15   72. [58.15],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
63,NATALIA,KALUCKA,POL,11   67. | 19+  49. [59.11],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
64,RUT,MONSECH GASCA,ESP,12   57. | 16   66. [61.60],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
65,ALLISON,VEST,CAN,12   57. | 15+  67. [62.99],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
66,RHOSLYN,FRUGTNIET,GBR,11+  59. | 17   62. [63.00],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
67,INDIANA,CHAPMAN,CAN,12+  52. | 15   72. [63.00],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
68,SOPHIE,BUITENDYK,CAN,11+  59. | 15+  67. [65.67],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
69,KÄTHE,ATKINS,GER,9+  71. | 18+  58. [65.91],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
69,SILVIA,CASSOL,ITA,9+  71. | 18+  58. [65.91],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
71,LEONIE,LOCHNER,GER,11   67. | 17   62. [65.95],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
72,PATRYCJA,CHUDZIAK,POL,11   67. | 15   72. [70.96],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
73,RACHELLE,DE CHARMOY,RSA,9+  71. | 15+  67. [70.97],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
74,ALEKSANDRA,KALUCKA,POL,7+  77. | 15+  67. [72.89],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
75,AMANDA,SPEED,NZL,9+  71. | 12+  76. [74.48],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
76,LUCINDA ANN,TURNBULL,AUS,9   76. | 15   72. [74.74],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
77,SARAH,TETZLAFF,NZL,9+  71. | 9+  78. [75.70],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
78,ANNA,BROZEK,POL,5+  79. | 11   77. [77.99],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
79,ROXY,PERRY,AUS,7   78. | 9+  78. [78.25],,,Briançon_(FRA)_2019,19 July - 20 July 2019,Women
1,ADAM,ONDRA,CZE,top  1. | 31   22. [9.07],37+,34+,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
2,ALEXANDER,MEGOS,GER,top  1. | 32+  7. [6.06],40+,33+,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
3,JAKOB,SCHUBERT,AUT,top  1. | top  1. [3.50],30+,33+,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
4,TOMOA,NARASAKI,JPN,top  1. | top  1. [3.50],38,30,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
5,SEAN,MCCOLL,CAN,31+  9. | top  1. [5.61],37+,30,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
6,STEFANO,GHISOLFI,ITA,28+  18. | top  1. [8.05],29+,29+,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
7,KAI,HARADA,JPN,32+  8. | top  1. [5.29],31+,28+,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
8,HANNES,PUMAN,SWE,29+  11. | 32+  7. [11.68],29+,27+,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
9,JAKUB,KONECNY,CZE,30+  10. | 32   15. [12.25],29+,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
10,DOMEN,SKOFIC,SLO,29   16. | 31+  16. [17.47],29+,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
11,TIM,REUSER,NED,27   23. | 31   22. [23.99],28+,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
12,MEICHI,NARASAKI,JPN,28   20. | 29   30. [24.49],28+,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
13,DMITRII,FAKIRIANOV,RUS,top  1. | 32+  7. [6.06],27+,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
14,KOKORO,FUJII,JPN,29+  11. | 32+  7. [11.68],26+,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
15,MARTIN,STRANIK,CZE,27   23. | 32+  7. [16.04],26+,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
16,RUDOLPH,RUANA,USA,25   33. | 32+  7. [18.89],26+,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
17,WILLIAM,BOSI,GBR,27   23. | 31+  16. [21.29],26+,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
17,HANWOOL,KIM,KOR,27   23. | 31+  16. [21.29],26+,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
19,MARCELLO,BOMBARDI,ITA,22+  46. | 32+  7. [22.10],26+,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
20,MARTIN,BERGANT,SLO,29+  11. | 27   38. [22.95],26+,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
21,SEAN,BAILEY,USA,29+  11. | 31   22. [17.48],26,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
22,HIDEMASA,NISHIDA,JPN,26.5   27. | 31+  16. [22.35],26,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
23,SASCHA,LEHMANN,SUI,top  1. | top  1. [3.50],25+,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
24,JONGWON,CHON,KOR,27+  21. | 31+  16. [19.94],25+,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
25,ROMAIN,DESGRANGES,FRA,33+  7. | 32+  7. [8.57],21+,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
26,VLADISLAV,SHEVCHENKO,RUS,29+  11. | 28   33. [21.02],14+,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
27,LUKA,POTOCAR,SLO,28+  18. | 28   33. [25.08],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
28,JERNEJ,KRUDER,SLO,27+  21. | 28+  31. [26.02],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
29,KEITA,DOHI,JPN,24+  36. | 31+  16. [26.16],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
30,NATHANIEL,COLEMAN,USA,26+  28. | 30   28. [28.25],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
31,ALBERTO,GINÉS LÓPEZ,ESP,29   16. | 24   48. [28.43],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
32,TOM,O'HALLORAN,AUS,24   39. | 31   22. [30.66],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
33,JAN,HOJER,GER,25+  31. | 28   33. [32.73],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
34,NICOLAS,COLLIN,BEL,24+  36. | 29+  29. [32.76],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
35,EVGENII,ZAZULIN,RUS,26+  28. | 26+  44. [35.41],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
36,JABEE,KIM,KOR,25+  31. | 27   38. [35.72],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
37,MIKEL ASIER,LINACISORO MOLINA,ESP,25   33. | 27   38. [37.11],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
38,YUFEI,PAN,CHN,20   53. | 30+  26. [37.83],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
39,MICHAEL,PICCOLRUAZ,ITA,23+  42. | 27+  36. [39.39],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
40,YANNICK,FLOHÉ,GER,19+  56. | 30+  26. [39.54],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
41,MANUEL,CORNU,FRA,25   33. | 24+  47. [39.97],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
42,ANZE,PEHARC,SLO,23+  42. | 27   38. [41.49],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
43,CHEUNG-CHI SHOJI,CHAN,HKG,22   48. | 27+  36. [42.29],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
44,ALEX,KHAZANOV,ISR,19+  56. | 28+  31. [43.11],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
45,WILLIAM,RIDAL,GBR,24+  36. | 23+  51. [43.65],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
46,YUVAL,SHEMLA,ISR,24   39. | 24   48. [44.27],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
47,JOHN,BROSLER,USA,23   44. | 25+  45. [44.75],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
48,NIKOLAI,IARILOVETS,RUS,26   30. | 14   70. [46.80],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
49,NIMROD,MARCUS,ISR,24   39. | 21   57. [47.75],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
50,MICKAEL,MAWEM,FRA,23   44. | 23   53. [48.56],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
51,CAMPBELL,HARRISON,AUS,19+  56. | 27   38. [48.88],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
52,RISHAT,KHAIBULLIN,KAZ,19   63. | 27   38. [50.91],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
53,LOÏC,TIMMERMANS,BEL,22   48. | 22+  54. [51.44],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
54,DMITRII,POPOV,RUS,19+  56. | 25   46. [52.10],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
55,ZACH,GALLA,USA,20   53. | 23+  51. [52.74],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
56,CESAR,GROSSO,BRA,22+  46. | 18+  60. [53.48],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
57,CHI-FUNG,AU,HKG,21+  51. | 19+  59. [55.12],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
58,TOMAS,PLEVKO,SVK,19   63. | 24   48. [56.00],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
59,DAVOUD,REKABI,IRI,20   53. | 18+  60. [57.63],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
