Rank,Name,,Country,Qualification,Semi-Final,Final,event_name,date,gender
5,JULIA,CHANOURDIE,FRA,top  1. | top  1. [4.90],25+,40+,Edinburgh_(GBR)_2017,23 September - 24 September 2017,Women
6,ANAK,VERHOEVEN,BEL,top  1. | top  1. [4.90],28+,40,Edinburgh_(GBR)_2017,23 September - 24 September 2017,Women
7,HANNAH,SLANEY,GBR,38+  13. | 34+  12. [13.92],24+,36+,Edinburgh_(GBR)_2017,23 September - 24 September 2017,Women
8,TINA JOHNSEN,HAFSAAS,NOR,42+  12. | 32+  14. [13.19],24+,13+,Edinburgh_(GBR)_2017,23 September - 24 September 2017,Women
9,HANNAH,SCHUBERT,AUT,top  1. | 45+  8. [7.35],17+,,Edinburgh_(GBR)_2017,23 September - 24 September 2017,Women
9,MOLLY,THOMPSON-SMITH,GBR,top  1. | 45+  8. [7.35],17+,,Edinburgh_(GBR)_2017,23 September - 24 September 2017,Women
11,RISA,OTA,JPN,38+  13. | 41+  11. [13.06],17+,,Edinburgh_(GBR)_2017,23 September - 24 September 2017,Women
12,MATHILDE,BECERRA,FRA,29+  23. | 32+  14. [18.26],17+,,Edinburgh_(GBR)_2017,23 September - 24 September 2017,Women
13,CLAUDIA,GHISOLFI,ITA,32+  20. | 28+  19. [19.49],17+,,Edinburgh_(GBR)_2017,23 September - 24 September 2017,Women
14,MIA,KRAMPL,SLO,25+  26. | 31+  16. [20.40],17+,,Edinburgh_(GBR)_2017,23 September - 24 September 2017,Women
15,MINA,MARKOVIC,SLO,top  1. | top  1. [4.90],14+,,Edinburgh_(GBR)_2017,23 September - 24 September 2017,Women
16,KATHERINE,CHOONG,SUI,top  1. | 45+  8. [7.35],14+,,Edinburgh_(GBR)_2017,23 September - 24 September 2017,Women
17,SALOMÉ,ROMAIN,FRA,top  1. | 23+  22. [11.49],14+,,Edinburgh_(GBR)_2017,23 September - 24 September 2017,Women
18,ANNE-SOPHIE,KOLLER,SUI,38+  13. | 31   17. [16.23],14+,,Edinburgh_(GBR)_2017,23 September - 24 September 2017,Women
19,DELANEY,MILLER,USA,38+  13. | 26   20. [17.83],14+,,Edinburgh_(GBR)_2017,23 September - 24 September 2017,Women
20,DINARA,FAKHRITDINOVA,RUS,38+  13. | 34+  12. [13.92],13+,,Edinburgh_(GBR)_2017,23 September - 24 September 2017,Women
21,MAGDALENA,RÖCK,AUT,36   19. | 30+  18. [18.49],13+,,Edinburgh_(GBR)_2017,23 September - 24 September 2017,Women
22,JULIA,FISER,AUT,38+  13. | 17   26. [20.27],13+,,Edinburgh_(GBR)_2017,23 September - 24 September 2017,Women
23,JENNIFER,WOOD,GBR,31+  21. | 20   23. [22.24],13+,,Edinburgh_(GBR)_2017,23 September - 24 September 2017,Women
24,ALMA,BESTVATER,GER,31+  21. | 19+  24. [22.95],13+,,Edinburgh_(GBR)_2017,23 September - 24 September 2017,Women
25,MINSEON,KIM,KOR,16+  29. | 26   20. [25.81],13+,,Edinburgh_(GBR)_2017,23 September - 24 September 2017,Women
26,LILLI,KIESGEN,GER,26+  24. | 16+  28. [26.66],13+,,Edinburgh_(GBR)_2017,23 September - 24 September 2017,Women
27,KITTY,MORRISON,GBR,26+  24. | 16   31. [27.78],,,Edinburgh_(GBR)_2017,23 September - 24 September 2017,Women
28,JOANNA,NEAME,GBR,21   27. | 16+  28. [27.98],,,Edinburgh_(GBR)_2017,23 September - 24 September 2017,Women
29,CHAUNCEY,CARROLL,USA,16+  29. | 19+  24. [28.22],,,Edinburgh_(GBR)_2017,23 September - 24 September 2017,Women
30,KATRIN,AMANN,SWE,16+  29. | 17   26. [29.35],,,Edinburgh_(GBR)_2017,23 September - 24 September 2017,Women
31,ISABELLE,ADAMS,GBR,17   28. | 15   33. [30.63],,,Edinburgh_(GBR)_2017,23 September - 24 September 2017,Women
32,TJASA,KALAN,SLO,16+  29. | 16+  28. [30.70],,,Edinburgh_(GBR)_2017,23 September - 24 September 2017,Women
33,PHILIPPA,WATKIN,GBR,16+  29. | 16   31. [32.00],,,Edinburgh_(GBR)_2017,23 September - 24 September 2017,Women
34,GWYNETH,UTTLEY,GBR,16+  29. | 15   33. [33.00],,,Edinburgh_(GBR)_2017,23 September - 24 September 2017,Women
35,LESLEY,LADLAD,USA,16+  29. | 14+  35. [33.73],,,Edinburgh_(GBR)_2017,23 September - 24 September 2017,Women
36,CHRISTY,SPURRELL,CAN,16+  29. | 13+  37. [34.68],,,Edinburgh_(GBR)_2017,23 September - 24 September 2017,Women
37,MONIKA,PROKOPIUK-KAWECKA,POL,13   37. | 14   36. [36.74],,,Edinburgh_(GBR)_2017,23 September - 24 September 2017,Women
38,JENNIFER,DE LA TORRE,USA,13   37. | 10   38. [37.75],,,Edinburgh_(GBR)_2017,23 September - 24 September 2017,Women
1,STEFANO,GHISOLFI,ITA,top  1. | top  1. [4.47],32+,top,Wujiang_(CHN)_2017,7 October - 8 October 2017,Men
2,TOMOA,NARASAKI,JPN,top  1. | 30   7. [7.48],28,34,Wujiang_(CHN)_2017,7 October - 8 October 2017,Men
3,HANWOOL,KIM,KOR,top  1. | 28   11. [9.38],31+,30+,Wujiang_(CHN)_2017,7 October - 8 October 2017,Men
4,DOMEN,SKOFIC,SLO,top  1. | 22+  23. [14.56],29+,30+,Wujiang_(CHN)_2017,7 October - 8 October 2017,Men
5,ROMAIN,DESGRANGES,FRA,top  1. | top  1. [4.47],29,30+,Wujiang_(CHN)_2017,7 October - 8 October 2017,Men
6,JONGWON,CHON,KOR,top  1. | 34+  5. [6.32],27+,30+,Wujiang_(CHN)_2017,7 October - 8 October 2017,Men
7,YOSHIYUKI,OGATA,JPN,20   35. | 27+  12. [21.33],25+,27+,Wujiang_(CHN)_2017,7 October - 8 October 2017,Men
8,KEIICHIRO,KORENAGA,JPN,37+  16. | 31+  6. [10.39],27+,24+,Wujiang_(CHN)_2017,7 October - 8 October 2017,Men
9,MARTIN,TEKLES,GER,top  1. | 24+  16. [12.00],20+,,Wujiang_(CHN)_2017,7 October - 8 October 2017,Men
10,KOKORO,FUJII,JPN,37+  16. | 29   9. [12.73],20+,,Wujiang_(CHN)_2017,7 October - 8 October 2017,Men
11,HAIBIN,QU,CHN,top  1. | 29+  8. [8.00],15+,,Wujiang_(CHN)_2017,7 October - 8 October 2017,Men
12,ELAN,JONASMCRAE,CAN,top  1. | 26   15. [10.95],15+,,Wujiang_(CHN)_2017,7 October - 8 October 2017,Men
13,CHRISTOPH,HANKE,GER,top  1. | 23   21. [13.11],15,,Wujiang_(CHN)_2017,7 October - 8 October 2017,Men
14,FRANCESCO,VETTORATA,ITA,37+  16. | 27+  12. [15.30],15,,Wujiang_(CHN)_2017,7 October - 8 October 2017,Men
15,JAN,HOJER,GER,37+  16. | 24+  16. [18.00],13,,Wujiang_(CHN)_2017,7 October - 8 October 2017,Men
16,THOMAS,JOANNES,FRA,top  1. | top  1. [4.47],11,,Wujiang_(CHN)_2017,7 October - 8 October 2017,Men
17,MARCELLO,BOMBARDI,ITA,top  1. | 27+  12. [10.20],10+,,Wujiang_(CHN)_2017,7 October - 8 October 2017,Men
18,MAX,RUDIGIER,AUT,top  1. | 24+  16. [12.00],10+,,Wujiang_(CHN)_2017,7 October - 8 October 2017,Men
19,ALBERTO,GOTTA,ITA,top  1. | 22+  23. [14.56],10+,,Wujiang_(CHN)_2017,7 October - 8 October 2017,Men
19,HANNES,PUMAN,SWE,top  1. | 22+  23. [14.56],10+,,Wujiang_(CHN)_2017,7 October - 8 October 2017,Men
21,MASAHIRO,HIGUCHI,JPN,34+  23. | 28+  10. [15.33],10+,,Wujiang_(CHN)_2017,7 October - 8 October 2017,Men
22,JAVIER,CANO BLAZQUEZ,ESP,33   26. | 24+  16. [21.63],10+,,Wujiang_(CHN)_2017,7 October - 8 October 2017,Men
23,CAMPBELL,HARRISON,AUS,29+  28. | 24+  16. [22.85],10+,,Wujiang_(CHN)_2017,7 October - 8 October 2017,Men
24,YUFEI,PAN,CHN,36+  21. | 22+  23. [23.87],10+,,Wujiang_(CHN)_2017,7 October - 8 October 2017,Men
25,FEDIR,SAMOILOV,UKR,32+  27. | 23   21. [24.09],10+,,Wujiang_(CHN)_2017,7 October - 8 October 2017,Men
26,SHINICHIRO,NOMURA,JPN,37+  16. | top  1. [6.71],4+,,Wujiang_(CHN)_2017,7 October - 8 October 2017,Men
27,MYKHAYIL,TKACHUK,UKR,34+  23. | 22+  23. [24.95],,,Wujiang_(CHN)_2017,7 October - 8 October 2017,Men
28,JOSH,LEVIN,USA,36+  21. | 18   34. [27.24],,,Wujiang_(CHN)_2017,7 October - 8 October 2017,Men
29,LUKE,MUEHRING,USA,29+  28. | 22+  23. [27.72],,,Wujiang_(CHN)_2017,7 October - 8 October 2017,Men
30,LOÏC,TIMMERMANS,BEL,33+  25. | 18+  33. [28.72],,,Wujiang_(CHN)_2017,7 October - 8 October 2017,Men
31,JOONHA,SHIN,KOR,29   31. | 22+  23. [28.89],,,Wujiang_(CHN)_2017,7 October - 8 October 2017,Men
32,KEITA,WATABE,JPN,27+  33. | 22+  23. [29.80],,,Wujiang_(CHN)_2017,7 October - 8 October 2017,Men
33,SERGIO,PASTOR MARTÍNEZ,ESP,29+  28. | 18   34. [31.63],,,Wujiang_(CHN)_2017,7 October - 8 October 2017,Men
34,MACIEJ,DOBRZANSKI,POL,29   31. | 20   32. [31.75],,,Wujiang_(CHN)_2017,7 October - 8 October 2017,Men
35,HONGIL,KIM,KOR,27+  33. | 20+  31. [32.23],,,Wujiang_(CHN)_2017,7 October - 8 October 2017,Men
36,VSEVOLOD,ILINYKH,RUS,17   36. | 9+  36. [36.00],,,Wujiang_(CHN)_2017,7 October - 8 October 2017,Men
1,JANJA,GARNBRET,SLO,top  1. | top  1. [4.95],top,top,Wujiang_(CHN)_2017,7 October - 8 October 2017,Women
2,JAIN,KIM,KOR,top  1. | top  1. [4.95],41+,45+,Wujiang_(CHN)_2017,7 October - 8 October 2017,Women
3,JULIA,CHANOURDIE,FRA,37+  9. | top  1. [8.57],35+,36+,Wujiang_(CHN)_2017,7 October - 8 October 2017,Women
4,AKIYO,NOGUCHI,JPN,top  1. | top  1. [4.95],40+,33.5+,Wujiang_(CHN)_2017,7 October - 8 October 2017,Women
5,MOLLY,THOMPSON-SMITH,GBR,top  1. | 38+  14. [7.60],39+,33.5+,Wujiang_(CHN)_2017,7 October - 8 October 2017,Women
6,ASHIMA,SHIRAISHI,USA,top  1. | top  1. [4.95],40+,33+,Wujiang_(CHN)_2017,7 October - 8 October 2017,Women
7,JESSICA,PILZ,AUT,37+  9. | top  1. [8.57],37,31+,Wujiang_(CHN)_2017,7 October - 8 October 2017,Women
8,ANAK,VERHOEVEN,BEL,top  1. | top  1. [4.95],43+,28+,Wujiang_(CHN)_2017,7 October - 8 October 2017,Women
9,DINARA,FAKHRITDINOVA,RUS,37+  9. | top  1. [8.57],34+,,Wujiang_(CHN)_2017,7 October - 8 October 2017,Women
10,MINA,MARKOVIC,SLO,39+  7. | top  1. [7.00],30,,Wujiang_(CHN)_2017,7 October - 8 October 2017,Women
11,MATHILDE,BECERRA,FRA,35+  14. | top  1. [10.42],29+,,Wujiang_(CHN)_2017,7 October - 8 October 2017,Women
12,SALOMÉ,ROMAIN,FRA,37+  9. | 38+  14. [13.16],29+,,Wujiang_(CHN)_2017,7 October - 8 October 2017,Women
13,HANNAH,SCHUBERT,AUT,36+  13. | top  1. [9.54],28+,,Wujiang_(CHN)_2017,7 October - 8 October 2017,Women
14,IEVGENIIA,KAZBEKOVA,UKR,35+  14. | top  1. [10.42],28+,,Wujiang_(CHN)_2017,7 October - 8 October 2017,Women
14,RISA,OTA,JPN,35+  14. | top  1. [10.42],28+,,Wujiang_(CHN)_2017,7 October - 8 October 2017,Women
16,MOE,YOSHIMURA,JPN,35+  14. | 38+  14. [15.99],28+,,Wujiang_(CHN)_2017,7 October - 8 October 2017,Women
17,CLAUDIA,GHISOLFI,ITA,31   20. | 32+  21. [20.49],28+,,Wujiang_(CHN)_2017,7 October - 8 October 2017,Women
18,LAMU,RENQING,CHN,34+  18. | 30   26. [21.63],27+,,Wujiang_(CHN)_2017,7 October - 8 October 2017,Women
19,NETTA,FREDMAN,ISR,24+  23. | 32   22. [22.74],25,,Wujiang_(CHN)_2017,7 October - 8 October 2017,Women
20,MORIWAKI,HONOKA,JPN,24+  23. | 30+  24. [23.99],23,,Wujiang_(CHN)_2017,7 October - 8 October 2017,Women
21,MEI,KOTAKE,JPN,38+  8. | 38+  14. [11.49],22,,Wujiang_(CHN)_2017,7 October - 8 October 2017,Women
22,TINA JOHNSEN,HAFSAAS,NOR,30+  21. | 38+  14. [18.61],22,,Wujiang_(CHN)_2017,7 October - 8 October 2017,Women
23,JIWON,BAE,KOR,31+  19. | 34.5   20. [19.49],21+,,Wujiang_(CHN)_2017,7 October - 8 October 2017,Women
24,HUNG YING,LEE,TPE,29+  22. | 31+  23. [22.49],21+,,Wujiang_(CHN)_2017,7 October - 8 October 2017,Women
25,MAGDALENA,RÖCK,AUT,16+  30. | 38+  14. [22.25],18+,,Wujiang_(CHN)_2017,7 October - 8 October 2017,Women
26,SUNGA,SON,KOR,23+  25. | 30+  24. [25.24],13+,,Wujiang_(CHN)_2017,7 October - 8 October 2017,Women
27,YUZHEN,BAIMA,CHN,23+  25. | 28+  27. [26.50],,,Wujiang_(CHN)_2017,7 October - 8 October 2017,Women
28,ANNA,TSYGANOVA,RUS,23+  25. | 25+  29. [27.46],,,Wujiang_(CHN)_2017,7 October - 8 October 2017,Women
29,HSIU-JU,LIN,TPE,22+  28. | 27+  28. [28.00],,,Wujiang_(CHN)_2017,7 October - 8 October 2017,Women
30,YILING,SONG,CHN,22   29. | 24   30. [29.50],,,Wujiang_(CHN)_2017,7 October - 8 October 2017,Women
1,KEIICHIRO,KORENAGA,JPN,39+  10. | 23   20. [14.49],38+,41+,Xiamen_(CHN)_2017,14 October - 15 October 2017,Men
2,TOMOA,NARASAKI,JPN,top  1. | 26   8. [3.46],34,45,Xiamen_(CHN)_2017,14 October - 15 October 2017,Men
3,YUFEI,PAN,CHN,32   14. | 20   31. [20.83],33,44+,Xiamen_(CHN)_2017,14 October - 15 October 2017,Men
4,JONGWON,CHON,KOR,29+  16. | 22+  23. [21.29],31+,45+,Xiamen_(CHN)_2017,14 October - 15 October 2017,Men
5,FEDIR,SAMOILOV,UKR,29+  16. | 23   20. [19.71],30+,44+,Xiamen_(CHN)_2017,14 October - 15 October 2017,Men
6,KOKORO,FUJII,JPN,43   8. | 27   1. [2.83],29+,40+,Xiamen_(CHN)_2017,14 October - 15 October 2017,Men
7,STEFANO,GHISOLFI,ITA,43+  3. | 26+  2. [4.74],26+,45,Xiamen_(CHN)_2017,14 October - 15 October 2017,Men
8,HAIBIN,QU,CHN,43+  3. | 23+  13. [8.94],17+,44+,Xiamen_(CHN)_2017,14 October - 15 October 2017,Men
9,THOMAS,JOANNES,FRA,29+  16. | 23+  13. [17.20],,40+,Xiamen_(CHN)_2017,14 October - 15 October 2017,Men
10,HANWOOL,KIM,KOR,37+  12. | 26+  2. [7.35],,39+,Xiamen_(CHN)_2017,14 October - 15 October 2017,Men
11,MASAHIRO,HIGUCHI,JPN,31+  15. | 26+  2. [8.22],,39+,Xiamen_(CHN)_2017,14 October - 15 October 2017,Men
12,MINYOUNG,LEE,KOR,29+  16. | 22+  23. [21.29],,30+,Xiamen_(CHN)_2017,14 October - 15 October 2017,Men
13,MARTIN,TEKLES,GER,41+  9. | 23+  13. [12.00],,26,Xiamen_(CHN)_2017,14 October - 15 October 2017,Men
14,FRANCESCO,VETTORATA,ITA,16   34. | 24   10. [19.48],,26,Xiamen_(CHN)_2017,14 October - 15 October 2017,Men
15,YOSHIYUKI,OGATA,JPN,top  1. | 24   10. [4.06],,25+,Xiamen_(CHN)_2017,14 October - 15 October 2017,Men
16,YUKI,HADA,JPN,43+  3. | 23+  13. [8.94],,25+,Xiamen_(CHN)_2017,14 October - 15 October 2017,Men
17,DOMEN,SKOFIC,SLO,29   22. | 26+  2. [9.95],,25+,Xiamen_(CHN)_2017,14 October - 15 October 2017,Men
18,MAX,RUDIGIER,AUT,37   13. | 23+  13. [14.42],,25+,Xiamen_(CHN)_2017,14 October - 15 October 2017,Men
19,ELAN,JONASMCRAE,CAN,26+  26. | 24   10. [16.91],,25+,Xiamen_(CHN)_2017,14 October - 15 October 2017,Men
20,ALBERTO,GOTTA,ITA,38   11. | 12+  34. [19.76],,25+,Xiamen_(CHN)_2017,14 October - 15 October 2017,Men
21,HANNES,PUMAN,SWE,28   25. | 23+  13. [20.00],,25+,Xiamen_(CHN)_2017,14 October - 15 October 2017,Men
22,ROMAIN,DESGRANGES,FRA,43+  3. | 26+  2. [4.74],,24,Xiamen_(CHN)_2017,14 October - 15 October 2017,Men
23,MARCELLO,BOMBARDI,ITA,29+  16. | 26+  2. [9.12],,23+,Xiamen_(CHN)_2017,14 October - 15 October 2017,Men
24,JAVIER,CANO BLAZQUEZ,ESP,18   33. | 24+  9. [17.23],,23+,Xiamen_(CHN)_2017,14 October - 15 October 2017,Men
25,LOÏC,TIMMERMANS,BEL,29+  16. | 23+  13. [17.20],,22+,Xiamen_(CHN)_2017,14 October - 15 October 2017,Men
26,CHRISTOPH,HANKE,GER,43+  3. | 22+  23. [11.07],,14,Xiamen_(CHN)_2017,14 October - 15 October 2017,Men
27,JAN,HOJER,GER,28+  23. | 23   20. [22.21],,,Xiamen_(CHN)_2017,14 October - 15 October 2017,Men
28,CAMPBELL,HARRISON,AUS,28+  23. | 22+  23. [23.99],,,Xiamen_(CHN)_2017,14 October - 15 October 2017,Men
29,SHINICHIRO,NOMURA,JPN,21   28. | 22   27. [27.50],,,Xiamen_(CHN)_2017,14 October - 15 October 2017,Men
30,JOSH,LEVIN,USA,20+  29. | 21+  28. [29.48],,,Xiamen_(CHN)_2017,14 October - 15 October 2017,Men
31,ALEKSANDR,SHIKOV,RUS,23+  27. | 14   33. [29.85],,,Xiamen_(CHN)_2017,14 October - 15 October 2017,Men
32,SERGIO,PASTOR MARTÍNEZ,ESP,20+  29. | 20+  30. [30.25],,,Xiamen_(CHN)_2017,14 October - 15 October 2017,Men
33,JOONHA,SHIN,KOR,16   34. | 21+  28. [31.36],,,Xiamen_(CHN)_2017,14 October - 15 October 2017,Men
34,MACIEJ,DOBRZANSKI,POL,20+  29. | 12+  34. [32.91],,,Xiamen_(CHN)_2017,14 October - 15 October 2017,Men
34,STANISLAV,KOKORIN,RUS,20+  29. | 12+  34. [32.91],,,Xiamen_(CHN)_2017,14 October - 15 October 2017,Men
36,MYKHAYIL,TKACHUK,UKR,15+  36. | 15+  32. [34.18],,,Xiamen_(CHN)_2017,14 October - 15 October 2017,Men
37,VSEVOLOD,ILINYKH,RUS,15+  36. | 12+  34. [36.00],,,Xiamen_(CHN)_2017,14 October - 15 October 2017,Men
1,ANAK,VERHOEVEN,BEL,top  1. | top  1. [7.98],top,Xiamen_(CHN)_2017,14 October - 15 October 2017,Women
2,ASHIMA,SHIRAISHI,USA,top  1. | top  1. [7.98],34+,Xiamen_(CHN)_2017,14 October - 15 October 2017,Women
3,JANJA,GARNBRET,SLO,top  1. | top  1. [7.98],33+,Xiamen_(CHN)_2017,14 October - 15 October 2017,Women
4,JESSICA,PILZ,AUT,top  1. | top  1. [7.98],33+,Xiamen_(CHN)_2017,14 October - 15 October 2017,Women
5,MINA,MARKOVIC,SLO,top  1. | top  1. [7.98],33+,Xiamen_(CHN)_2017,14 October - 15 October 2017,Women
6,AKIYO,NOGUCHI,JPN,top  1. | top  1. [7.98],32+,Xiamen_(CHN)_2017,14 October - 15 October 2017,Women
6,MOLLY,THOMPSON-SMITH,GBR,top  1. | top  1. [7.98],32+,Xiamen_(CHN)_2017,14 October - 15 October 2017,Women
8,JAIN,KIM,KOR,top  1. | top  1. [7.98],31+,Xiamen_(CHN)_2017,14 October - 15 October 2017,Women
8,HANNAH,SCHUBERT,AUT,top  1. | top  1. [7.98],31+,Xiamen_(CHN)_2017,14 October - 15 October 2017,Women
10,RISA,OTA,JPN,top  1. | top  1. [7.98],23+,Xiamen_(CHN)_2017,14 October - 15 October 2017,Women
11,MATHILDE,BECERRA,FRA,top  1. | top  1. [7.98],22+,Xiamen_(CHN)_2017,14 October - 15 October 2017,Women
11,JULIA,CHANOURDIE,FRA,top  1. | top  1. [7.98],22+,Xiamen_(CHN)_2017,14 October - 15 October 2017,Women
11,MEI,KOTAKE,JPN,top  1. | top  1. [7.98],22+,Xiamen_(CHN)_2017,14 October - 15 October 2017,Women
14,DINARA,FAKHRITDINOVA,RUS,40+  15. | top  1. [11.29],,Xiamen_(CHN)_2017,14 October - 15 October 2017,Women
15,SALOMÉ,ROMAIN,FRA,top  1. | 33   18. [11.62],,Xiamen_(CHN)_2017,14 October - 15 October 2017,Women
16,LAMU,RENQING,CHN,40   16. | top  1. [11.66],,Xiamen_(CHN)_2017,14 October - 15 October 2017,Women
17,MAGDALENA,RÖCK,AUT,39+  17. | top  1. [12.02],,Xiamen_(CHN)_2017,14 October - 15 October 2017,Women
18,CLAUDIA,GHISOLFI,ITA,35   20. | 34   17. [18.44],,Xiamen_(CHN)_2017,14 October - 15 October 2017,Women
19,IEVGENIIA,KAZBEKOVA,UKR,38+  18. | 29+  21. [19.67],,Xiamen_(CHN)_2017,14 October - 15 October 2017,Women
20,NETTA,FREDMAN,ISR,35+  19. | 28+  23. [20.90],,Xiamen_(CHN)_2017,14 October - 15 October 2017,Women
21,HSIU-JU,LIN,TPE,22+  26. | 32+  19. [22.23],,Xiamen_(CHN)_2017,14 October - 15 October 2017,Women
22,JIWON,BAE,KOR,32+  22. | 29+  21. [22.24],,Xiamen_(CHN)_2017,14 October - 15 October 2017,Women
23,ANNA,TSYGANOVA,RUS,26+  25. | 30   20. [22.36],,Xiamen_(CHN)_2017,14 October - 15 October 2017,Women
24,TINA JOHNSEN,HAFSAAS,NOR,34+  21. | 28   24. [22.68],,Xiamen_(CHN)_2017,14 October - 15 October 2017,Women
25,HUNG YING,LEE,TPE,32+  22. | 28   24. [23.74],,Xiamen_(CHN)_2017,14 October - 15 October 2017,Women
26,YUZHEN,BAIMA,CHN,32+  22. | 23+  26. [24.45],,Xiamen_(CHN)_2017,14 October - 15 October 2017,Women
1,JAKOB,SCHUBERT,AUT,35+  1. | 35+  1. [1.22],40,top,Kranj_(SLO)_2017,11 November - 12 November 2017,Men
2,ALEXANDER,MEGOS,GER,33   2. | 33   4. [2.83],34+,38+,Kranj_(SLO)_2017,11 November - 12 November 2017,Men
3,DMITRII,FAKIRIANOV,RUS,32   4. | 21+  21. [10.95],37+,36,Kranj_(SLO)_2017,11 November - 12 November 2017,Men
4,DOMEN,SKOFIC,SLO,30+  5. | 35+  1. [2.74],34+,33+,Kranj_(SLO)_2017,11 November - 12 November 2017,Men
5,STEFANO,GHISOLFI,ITA,32+  3. | 28+  5. [3.87],39+,32+,Kranj_(SLO)_2017,11 November - 12 November 2017,Men
6,FRANCESCO,VETTORATA,ITA,21   38. | 24+  7. [22.25],38+,31+,Kranj_(SLO)_2017,11 November - 12 November 2017,Men
7,MARCELLO,BOMBARDI,ITA,27+  15. | 21+  21. [23.56],38+,31,Kranj_(SLO)_2017,11 November - 12 November 2017,Men
8,JAN,HOJER,GER,21   38. | 24+  7. [22.25],38,31,Kranj_(SLO)_2017,11 November - 12 November 2017,Men
9,ROMAIN,DESGRANGES,FRA,27+  15. | 34+  3. [7.45],34+,,Kranj_(SLO)_2017,11 November - 12 November 2017,Men
10,KEIICHIRO,KORENAGA,JPN,27+  15. | 24+  7. [14.27],34+,,Kranj_(SLO)_2017,11 November - 12 November 2017,Men
10,SIMON,LORENZI,BEL,27+  15. | 24+  7. [14.27],34+,,Kranj_(SLO)_2017,11 November - 12 November 2017,Men
12,THOMAS,JOANNES,FRA,29+  7. | 21+  21. [15.97],34+,,Kranj_(SLO)_2017,11 November - 12 November 2017,Men
13,YUKI,HADA,JPN,29   11. | 21+  21. [18.17],34+,,Kranj_(SLO)_2017,11 November - 12 November 2017,Men
14,HANWOOL,KIM,KOR,21   38. | 26+  6. [16.43],34,,Kranj_(SLO)_2017,11 November - 12 November 2017,Men
15,FEDIR,SAMOILOV,UKR,28+  12. | 21+  21. [19.36],34,,Kranj_(SLO)_2017,11 November - 12 November 2017,Men
16,YOSHIYUKI,OGATA,JPN,27+  15. | 24+  7. [14.27],31,,Kranj_(SLO)_2017,11 November - 12 November 2017,Men
17,KOKORO,FUJII,JPN,29+  7. | 24+  7. [9.67],29+,,Kranj_(SLO)_2017,11 November - 12 November 2017,Men
18,CHRISTOPH,HANKE,GER,27+  15. | 21+  21. [23.56],29+,,Kranj_(SLO)_2017,11 November - 12 November 2017,Men
19,MARTIN,BERGANT,SLO,22   26. | 24+  7. [18.32],28,,Kranj_(SLO)_2017,11 November - 12 November 2017,Men
20,JEREMY,BONDER,FRA,28   14. | 21+  21. [20.49],28,,Kranj_(SLO)_2017,11 November - 12 November 2017,Men
21,JERNEJ,KRUDER,SLO,28+  12. | 22   19. [15.61],27+,,Kranj_(SLO)_2017,11 November - 12 November 2017,Men
22,JONGWON,CHON,KOR,30   6. | 23+  16. [9.80],25,,Kranj_(SLO)_2017,11 November - 12 November 2017,Men
23,MEICHI,NARASAKI,JPN,23   23. | 24+  7. [16.08],23+,,Kranj_(SLO)_2017,11 November - 12 November 2017,Men
24,SASCHA,LEHMANN,SUI,29+  7. | 17+  42. [19.99],23+,,Kranj_(SLO)_2017,11 November - 12 November 2017,Men
25,TOMOA,NARASAKI,JPN,21   38. | 24+  7. [22.25],23+,,Kranj_(SLO)_2017,11 November - 12 November 2017,Men
26,SHINICHIRO,NOMURA,JPN,27+  15. | 22+  17. [17.99],22+,,Kranj_(SLO)_2017,11 November - 12 November 2017,Men
27,SERGEI,LUZHETSKII,RUS,29+  7. | 21+  21. [15.97],11,,Kranj_(SLO)_2017,11 November - 12 November 2017,Men
28,HANNES,PUMAN,SWE,22   26. | 22   19. [24.39],,,Kranj_(SLO)_2017,11 November - 12 November 2017,Men
29,SERGEI,BYDTAEV,RUS,23   23. | 21+  21. [26.55],,,Kranj_(SLO)_2017,11 November - 12 November 2017,Men
30,MASAHIRO,HIGUCHI,JPN,22+  25. | 21+  21. [27.39],,,Kranj_(SLO)_2017,11 November - 12 November 2017,Men
31,MINYOUNG,LEE,KOR,21   38. | 22+  17. [28.06],,,Kranj_(SLO)_2017,11 November - 12 November 2017,Men
32,MILAN,PRESKAR,SLO,27+  15. | 17+  42. [29.49],,,Kranj_(SLO)_2017,11 November - 12 November 2017,Men
33,WILLIAM,BOSI,GBR,22   26. | 21+  21. [30.25],,,Kranj_(SLO)_2017,11 November - 12 November 2017,Men
33,LARS,HOFFMANN,GER,22   26. | 21+  21. [30.25],,,Kranj_(SLO)_2017,11 November - 12 November 2017,Men
33,MARIO,LECHNER,AUT,22   26. | 21+  21. [30.25],,,Kranj_(SLO)_2017,11 November - 12 November 2017,Men
33,GEORG,PARMA,AUT,22   26. | 21+  21. [30.25],,,Kranj_(SLO)_2017,11 November - 12 November 2017,Men
33,MAX,RUDIGIER,AUT,22   26. | 21+  21. [30.25],,,Kranj_(SLO)_2017,11 November - 12 November 2017,Men
33,DIMITRI,VOGT,SUI,22   26. | 21+  21. [30.25],,,Kranj_(SLO)_2017,11 November - 12 November 2017,Men
39,JAMES,POPE,GBR,21+  36. | 21+  21. [33.09],,,Kranj_(SLO)_2017,11 November - 12 November 2017,Men
40,NICOLAS,COLLIN,BEL,21   38. | 21+  21. [36.74],,,Kranj_(SLO)_2017,11 November - 12 November 2017,Men
