Rank,Name,,Country,Qualification,Semi-final,Final,event_name,date,gender
25,QUINN,MASON,USA,23.58,19+,,Chamonix_(FRA)_2022,8 July - 10 July 2022,Women
26,GAYEONG,OH,KOR,23.75,19+,,Chamonix_(FRA)_2022,8 July - 10 July 2022,Women
27,SALOMÉ,ROMAIN,FRA,24.37,,,Chamonix_(FRA)_2022,8 July - 10 July 2022,Women
28,MICHELLE,HULLIGER,SUI,26.55,,,Chamonix_(FRA)_2022,8 July - 10 July 2022,Women
29,CLAUDIA,GHISOLFI,ITA,27.69,,,Chamonix_(FRA)_2022,8 July - 10 July 2022,Women
30,ANNE-SOPHIE,KOLLER,SUI,28.27,,,Chamonix_(FRA)_2022,8 July - 10 July 2022,Women
31,ALANNAH,YIP,CAN,29.75,,,Chamonix_(FRA)_2022,8 July - 10 July 2022,Women
32,TJASA,SLEMENSEK,SLO,30.08,,,Chamonix_(FRA)_2022,8 July - 10 July 2022,Women
33,STASA,GEJO,SRB,32.34,,,Chamonix_(FRA)_2022,8 July - 10 July 2022,Women
33,EVA MARIA,HAMMELMÜLLER,AUT,32.34,,,Chamonix_(FRA)_2022,8 July - 10 July 2022,Women
33,SOL,SA,KOR,32.34,,,Chamonix_(FRA)_2022,8 July - 10 July 2022,Women
36,JULIA,CHANOURDIE,FRA,33.27,,,Chamonix_(FRA)_2022,8 July - 10 July 2022,Women
37,KÄTHE,ATKINS,GER,33.7,,,Chamonix_(FRA)_2022,8 July - 10 July 2022,Women
38,ILARIA,SCOLARIS,ITA,36.36,,,Chamonix_(FRA)_2022,8 July - 10 July 2022,Women
39,YUETONG,ZHANG,CHN,38.92,,,Chamonix_(FRA)_2022,8 July - 10 July 2022,Women
40,NOA,SHIRAN,ISR,39.75,,,Chamonix_(FRA)_2022,8 July - 10 July 2022,Women
41,ROXANA,WIENAND,GER,40.64,,,Chamonix_(FRA)_2022,8 July - 10 July 2022,Women
42,NOLWENN,ARC,FRA,41.44,,,Chamonix_(FRA)_2022,8 July - 10 July 2022,Women
43,LANA,SKUSEK,SLO,42.95,,,Chamonix_(FRA)_2022,8 July - 10 July 2022,Women
44,LOUNA,DESHAYES,FRA,43.08,,,Chamonix_(FRA)_2022,8 July - 10 July 2022,Women
45,BABETTE,ROY,CAN,43.17,,,Chamonix_(FRA)_2022,8 July - 10 July 2022,Women
46,KYRA,CONDIE,USA,45.17,,,Chamonix_(FRA)_2022,8 July - 10 July 2022,Women
47,MAYA,DREAMER,ISR,45.21,,,Chamonix_(FRA)_2022,8 July - 10 July 2022,Women
48,VALERI,KREMER,ISR,45.73,,,Chamonix_(FRA)_2022,8 July - 10 July 2022,Women
49,INA,PLASSOUX DJIGA,FRA,47.2,,,Chamonix_(FRA)_2022,8 July - 10 July 2022,Women
50,VALENTINA,AGUADO,ARG,47.77,,,Chamonix_(FRA)_2022,8 July - 10 July 2022,Women
51,REBECCA,FRANGOS,CAN,48.61,,,Chamonix_(FRA)_2022,8 July - 10 July 2022,Women
52,MOMOKO,ABE,JPN,48.66,,,Chamonix_(FRA)_2022,8 July - 10 July 2022,Women
52,INDIANA,CHAPMAN,CAN,48.66,,,Chamonix_(FRA)_2022,8 July - 10 July 2022,Women
52,MARTINA,DEMMEL,GER,48.66,,,Chamonix_(FRA)_2022,8 July - 10 July 2022,Women
52,YEJOO,SEO,KOR,48.66,,,Chamonix_(FRA)_2022,8 July - 10 July 2022,Women
56,VALENTINE,MANGIN,FRA,50.0,,,Chamonix_(FRA)_2022,8 July - 10 July 2022,Women
56,MATTEA,PÖTZI,AUT,50.0,,,Chamonix_(FRA)_2022,8 July - 10 July 2022,Women
58,AIDA,TORRES ILLAMOLA,ESP,50.62,,,Chamonix_(FRA)_2022,8 July - 10 July 2022,Women
58,LUCIE,VAILLANT BULTEL,FRA,50.62,,,Chamonix_(FRA)_2022,8 July - 10 July 2022,Women
60,KYLIE,CULLEN,USA,52.31,,,Chamonix_(FRA)_2022,8 July - 10 July 2022,Women
61,JENNIFER,WOOD,GBR,53.87,,,Chamonix_(FRA)_2022,8 July - 10 July 2022,Women
62,LUISA,FLOHÉ,GER,54.35,,,Chamonix_(FRA)_2022,8 July - 10 July 2022,Women
63,MARGARITA,AGAMBAYEVA,KAZ,55.11,,,Chamonix_(FRA)_2022,8 July - 10 July 2022,Women
64,NAAMA,YOHAI,ISR,56.18,,,Chamonix_(FRA)_2022,8 July - 10 July 2022,Women
65,SUKMA,LINTANG CAHYANI,INA,57.89,,,Chamonix_(FRA)_2022,8 July - 10 July 2022,Women
66,THEA,CAMERON,GBR,58.38,,,Chamonix_(FRA)_2022,8 July - 10 July 2022,Women
67,JOANNA,NEAME,GBR,64.43,,,Chamonix_(FRA)_2022,8 July - 10 July 2022,Women
68,HONGCHUN,XIANG,CHN,66.61,,,Chamonix_(FRA)_2022,8 July - 10 July 2022,Women
69,ZIHAN,HUANG,CHN,67.46,,,Chamonix_(FRA)_2022,8 July - 10 July 2022,Women
70,EMI,TAKASHIBA,CAN,68.49,,,Chamonix_(FRA)_2022,8 July - 10 July 2022,Women
71,NUR,KHALISHAH,INA,70.44,,,Chamonix_(FRA)_2022,8 July - 10 July 2022,Women
72,YAJUN,HUANG,CHN,70.74,,,Chamonix_(FRA)_2022,8 July - 10 July 2022,Women
73,ELIZABETH,SEPULVEDA,PUR,72.0,,,Chamonix_(FRA)_2022,8 July - 10 July 2022,Women
74,BIANCA,MAGALHAES DE CASTRO,BRA,73.73,,,Chamonix_(FRA)_2022,8 July - 10 July 2022,Women
75,EMILY,SCOTT,AUS,75.23,,,Chamonix_(FRA)_2022,8 July - 10 July 2022,Women
76,FADYA DEVI,MONICA,INA,76.74,,,Chamonix_(FRA)_2022,8 July - 10 July 2022,Women
77,NUR DIATUL,JANNAH,INA,77.24,,,Chamonix_(FRA)_2022,8 July - 10 July 2022,Women
78,MARÍA FERNANDA,HIDALGO AMEZQUITA,MEX,77.7,,,Chamonix_(FRA)_2022,8 July - 10 July 2022,Women
79,PHOEBE,KENDERDINE,NZL,78.49,,,Chamonix_(FRA)_2022,8 July - 10 July 2022,Women
80,WAI-MUI,LING,HKG,78.75,,,Chamonix_(FRA)_2022,8 July - 10 July 2022,Women
81,ALYSSA,MEYER,RSA,80.75,,,Chamonix_(FRA)_2022,8 July - 10 July 2022,Women
,PRATEEKSHA,ARUN,IND,dns,,,Chamonix_(FRA)_2022,8 July - 10 July 2022,Women
,MARIANA,HANGGI CORREIA,BRA,dns,,,Chamonix_(FRA)_2022,8 July - 10 July 2022,Women
1,JESSE,GRUPPER,USA,2.74,top,37,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
2,TAISEI,HOMMA,JPN,25.25,44,35+,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
3,ALEXANDER,MEGOS,GER,4.0,41+,35+,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
4,YANNICK,FLOHÉ,GER,5.7,41+,35+,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
5,COLIN,DUFFY,USA,8.37,41+,34+,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
6,YOSHIYUKI,OGATA,JPN,17.49,41+,34+,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
7,FILIP,SCHENK,ITA,13.13,41+,27,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
8,HAMISH,MCARTHUR,GBR,17.49,41+,25,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
9,LUKA,POTOCAR,SLO,13.04,top,18+,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
10,SASCHA,LEHMANN,SUI,5.83,41,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
11,SEAN,BAILEY,USA,8.25,41,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
12,SEBASTIAN,HALENKE,GER,17.49,41,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
13,STEFANO,GHISOLFI,ITA,11.29,39+,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
14,MASAHIRO,HIGUCHI,JPN,14.87,39,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
15,JULES,MARCHALAND,FRA,21.22,38+,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
16,SAM,AVEZOU,FRA,13.06,38,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
17,DOMEN,SKOFIC,SLO,18.89,35+,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
18,TOBY,ROBERTS,GBR,23.69,28+,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
19,YUVAL,SHEMLA,ISR,21.22,28,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
20,JONAS,UTELLI,SUI,23.69,28,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
21,MARTIN,STRANIK,CZE,25.42,27+,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
22,OSCAR,BAUDRAND,CAN,26.56,27,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
23,SATONE,YOSHIDA,JPN,3.16,26+,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
24,KOKORO,FUJII,JPN,7.07,25+,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
25,MARCELLO,BOMBARDI,ITA,25.51,25+,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
26,AO,YURIKUSA,JPN,5.24,2+,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
27,JEREMY,BONDER,FRA,28.16,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
28,ANTHONY,GULLSTEN,FIN,28.66,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
29,MICHAEL,PICCOLRUAZ,ITA,30.45,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
30,HANNES,PUMAN,SWE,31.24,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
31,GEORG,PARMA,AUT,32.73,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
32,CAMPBELL,HARRISON,AUS,33.5,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
33,ROMARIC,GEFFROY,FRA,33.56,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
34,STEFAN,SCHERZ,AUT,33.64,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
35,ZAN,LOVENJAK SUDAR,SLO,35.87,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
36,NIMROD,MARCUS,ISR,36.03,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
36,YUFEI,PAN,CHN,36.03,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
38,NINO,GRÜNENFELDER,SUI,37.45,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
38,FEDIR,SAMOILOV,UKR,37.45,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
40,MILAN,PRESKAR,SLO,38.61,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
41,DIEGO,FOURBET,FRA,42.8,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
42,SANTIAGO,DE ALBA FLORES,MEX,42.85,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
43,SIMON,LORENZI,BEL,43.21,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
44,DIMITRI,FLICK,SUI,43.78,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
45,SIMON,POTUCEK,CZE,45.01,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
46,ADRIEN,LEMAIRE,FRA,45.32,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
47,GREGOR,VEZONIK,SLO,46.1,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
48,BENJAMIN,HANNA,USA,47.12,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
49,VICTOR,BAUDRAND,CAN,47.48,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
49,NICOLAS,COLLIN,BEL,47.48,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
51,ARSÈNE,DUVAL,FRA,47.99,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
51,JAMES,POPE,GBR,47.99,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
53,GUY,MCNAMEE,CAN,49.13,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
54,FELIPE,HO FOGANHOLO,BRA,49.7,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
55,CHI-FUNG,AU,HKG,50.41,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
56,MARTIN,BERGANT,SLO,50.48,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
57,LUCAS,DUFROS,FRA,54.28,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
58,FREDRIK,SERLACHIUS,SWE,55.25,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
59,MUSAUWIR,MUSAUWIR,INA,55.56,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
60,PHILIPP,MARTIN,GER,55.7,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
61,SEAN,FAULKNER,CAN,56.6,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
62,ALISTAIR,DUVAL,FRA,57.98,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
63,JINBIN,HUANG,CHN,59.22,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
64,STEPAN,POTUCEK,CZE,60.42,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
65,ROSS,FULKERSON,USA,60.76,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
66,HAIBIN,QU,CHN,61.31,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
67,HUGO,PARMENTIER,FRA,62.9,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
68,CHRISTOPH,SCHWEIGER,GER,63.17,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
69,ALBERTO,GOTTA,ITA,63.45,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
70,KINDAR,MCNAMEE,CAN,64.3,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
71,SAMUEL,BUTTERWORTH,GBR,65.27,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
72,MATIC,KOTAR,SLO,65.3,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
73,MUHAMMAD,RIZKY SYAHRAFLI SIMATUPANG,INA,66.76,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
74,CHEUNG-CHI SHOJI,CHAN,HKG,66.88,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
75,MAX,KLEESATTEL,GER,68.76,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
76,YONGCHEN,CHEN,CHN,68.77,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
76,LOUIS,GUNDOLF,AUT,68.77,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
78,MATEUS,RODRIGUES BELLOTTO,BRA,70.98,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
79,HUALONG,SONG,CHN,72.44,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
80,MIKEL ASIER,LINACISORO MOLINA,ESP,74.18,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
81,MAN-HEI,CHUNG,HKG,75.18,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
82,RODRIGO,IASI HANADA,BRA,75.37,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
83,CHEUK-NAM,WONG,HKG,77.5,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
84,JACHYM,CINK,CZE,78.14,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
85,TSZ-KIU,LAU,HKG,80.2,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
86,ROMAN,BATSENKO,UKR,81.64,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
87,MUHAMMAD RAMZI,FIRMANSYAH,INA,83.46,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
88,FABIAN,FÖRANDER,SWE,84.99,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
89,MUHAMMAD FERZA FERNADA,ABDI,INA,86.5,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
90,HRITIK,MARNE,IND,88.99,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
91,IVAN,SHYSHKOVSKYY,UKR,90.5,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
92,JOSÉ ALEJANDRO,SAUCEDA RODRÍGUEZ,MEX,91.75,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Men
1,JANJA,GARNBRET,SLO,2.12,43,42+,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
2,CHAEHYUN,SEO,KOR,1.22,42+,41+,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
3,NATALIA,GROSSMAN,USA,5.24,39+,41,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
4,BROOKE,RABOUTOU,USA,4.06,38+,41,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
5,NATSUKI,TANII,JPN,8.94,43+,37+,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
6,LAURA,ROGORA,ITA,3.0,39+,37+,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
7,VITA,LUKAN,SLO,11.14,38+,18+,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
8,RYU,NAKAGAWA,JPN,13.92,35+,18+,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
9,LUCKA,RAKOVEC,SLO,15.41,35+,,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
10,HANNAH,MEUL,GER,21.24,35+,,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
11,HÉLÈNE,JANICOT,FRA,11.14,34,,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
12,MANON,HILY,FRA,8.0,32+,,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
13,MIA,KRAMPL,SLO,8.49,32,,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
14,FUTABA,ITO,JPN,10.77,31+,,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
15,ILARIA,SCOLARIS,ITA,25.69,29+,,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
16,CLAUDIA,GHISOLFI,ITA,21.24,27+,,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
17,MOLLY,THOMPSON-SMITH,GBR,18.47,26+,,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
18,CAMILLE,POUGET,FRA,13.19,25+,,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
19,ZHILU,LUO,CHN,17.86,25,,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
20,MOMOKO,ABE,JPN,22.98,23+,,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
21,KÄTHE,ATKINS,GER,25.26,21,,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
21,SARA,COPAR,SLO,25.26,21,,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
23,YUETONG,ZHANG,CHN,26.41,20,,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
24,GIORGIA,TESIO,ITA,22.49,19+,,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
25,RISA,OTA,JPN,11.14,17+,,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
26,MEI,KOTAKE,JPN,8.77,17,,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
27,IEVGENIIA,KAZBEKOVA,UKR,26.46,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
28,ELISKA,ADAMOVSKA,CZE,29.1,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
29,MARTINA,DEMMEL,GER,30.94,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
29,CAMILLA,MORONI,ITA,30.94,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
31,MICHAELA,SMETANOVA,CZE,31.39,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
32,NOLWENN,ARC,FRA,32.16,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
33,NOA,SHIRAN,ISR,34.21,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
34,SALOMÉ,ROMAIN,FRA,35.23,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
35,ANNE-SOPHIE,KOLLER,SUI,37.49,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
35,INA,PLASSOUX DJIGA,FRA,37.49,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
37,KYRA,CONDIE,USA,39.85,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
38,VALERI,KREMER,ISR,39.94,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
39,ALANNAH,YIP,CAN,41.02,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
40,LANA,SKUSEK,SLO,41.42,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
41,LIV,EGLI,SUI,41.62,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
41,EVA MARIA,HAMMELMÜLLER,AUT,41.62,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
41,MIU,KAKIZAKI,JPN,41.62,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
41,LUCIJA,TARKUS,SLO,41.62,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
45,CLOE,COSCOY,USA,43.24,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
46,REBECCA,FRANGOS,CAN,43.57,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
46,VALENTINE,MANGIN,FRA,43.57,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
46,BABETTE,ROY,CAN,43.57,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
46,TJASA,SLEMENSEK,SLO,43.57,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
50,JULIA,FISER,AUT,45.23,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
51,QUINN,MASON,USA,46.02,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
52,SANDRA,HOPFENSITZ,GER,46.73,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
53,LUCIE,VAILLANT BULTEL,FRA,48.23,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
54,LOUNA,DESHAYES,FRA,50.73,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
55,MICHELLE,HULLIGER,SUI,52.14,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
56,CHLOE,EARLE,CAN,53.24,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
57,ERIN,MCNEICE,GBR,53.48,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
58,ZIHAN,HUANG,CHN,55.84,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
59,BIANCA,MAGALHAES DE CASTRO,BRA,59.16,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
60,SUKMA,LINTANG CAHYANI,INA,60.47,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
60,EMILY,PHILLIPS,GBR,60.47,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
60,HONGCHUN,XIANG,CHN,60.47,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
63,ROXANA,WIENAND,GER,61.6,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
64,THEA,CAMERON,GBR,62.75,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
64,FADYA DEVI,MONICA,INA,62.75,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
64,JOANNA,NEAME,GBR,62.75,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
67,YAJUN,HUANG,CHN,63.07,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
68,ELIZABETH,SEPULVEDA,PUR,67.0,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
69,NUR,KHALISHAH,INA,69.48,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
70,NUR DIATUL,JANNAH,INA,69.5,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
71,PHOEBE,KENDERDINE,NZL,70.5,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
72,ALYSSA,MEYER,RSA,72.0,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
,WAI-MUI,LING,HKG,dns,,,Briançon_(FRA)_2022,22 July - 23 July 2022,Women
1,LUKA,POTOCAR,SLO,6.12,39+,30+,Koper_(SLO)_2022,2 September - 3 September 2022,Men
2,SASCHA,LEHMANN,SUI,2.24,37,30+,Koper_(SLO)_2022,2 September - 3 September 2022,Men
3,YANNICK,FLOHÉ,GER,8.5,42+,29+,Koper_(SLO)_2022,2 September - 3 September 2022,Men
4,AO,YURIKUSA,JPN,1.41,42+,25+,Koper_(SLO)_2022,2 September - 3 September 2022,Men
5,ALBERTO,GINÉS LÓPEZ,ESP,4.47,34+,25+,Koper_(SLO)_2022,2 September - 3 September 2022,Men
6,TAISEI,HOMMA,JPN,5.48,34,25+,Koper_(SLO)_2022,2 September - 3 September 2022,Men
7,YOSHIYUKI,OGATA,JPN,6.12,37,22+,Koper_(SLO)_2022,2 September - 3 September 2022,Men
8,SATONE,YOSHIDA,JPN,7.14,34,17+,Koper_(SLO)_2022,2 September - 3 September 2022,Men
9,ALEXANDER,MEGOS,GER,5.05,33+,,Koper_(SLO)_2022,2 September - 3 September 2022,Men
10,HAMISH,MCARTHUR,GBR,9.45,33+,,Koper_(SLO)_2022,2 September - 3 September 2022,Men
11,MASAHIRO,HIGUCHI,JPN,10.25,33+,,Koper_(SLO)_2022,2 September - 3 September 2022,Men
12,SEBASTIAN,HALENKE,GER,15.38,33+,,Koper_(SLO)_2022,2 September - 3 September 2022,Men
13,JULES,MARCHALAND,FRA,11.46,32+,,Koper_(SLO)_2022,2 September - 3 September 2022,Men
14,MARCELLO,BOMBARDI,ITA,22.72,32+,,Koper_(SLO)_2022,2 September - 3 September 2022,Men
15,DOHYUN,LEE,KOR,12.2,31+,,Koper_(SLO)_2022,2 September - 3 September 2022,Men
16,JAMES,POPE,GBR,25.18,30+,,Koper_(SLO)_2022,2 September - 3 September 2022,Men
17,NICOLAS,COLLIN,BEL,20.32,30,,Koper_(SLO)_2022,2 September - 3 September 2022,Men
18,MARTIN,BERGANT,SLO,22.72,27+,,Koper_(SLO)_2022,2 September - 3 September 2022,Men
19,STEFAN,SCHERZ,AUT,25.96,27+,,Koper_(SLO)_2022,2 September - 3 September 2022,Men
20,DOMEN,SKOFIC,SLO,16.2,26+,,Koper_(SLO)_2022,2 September - 3 September 2022,Men
21,MARTIN,STRANIK,CZE,19.2,24+,,Koper_(SLO)_2022,2 September - 3 September 2022,Men
22,LOUIS,GUNDOLF,AUT,23.64,23+,,Koper_(SLO)_2022,2 September - 3 September 2022,Men
23,FILIP,SCHENK,ITA,19.4,23,,Koper_(SLO)_2022,2 September - 3 September 2022,Men
24,OSCAR,BAUDRAND,CAN,22.72,22+,,Koper_(SLO)_2022,2 September - 3 September 2022,Men
25,ZAN,LOVENJAK SUDAR,SLO,24.97,22+,,Koper_(SLO)_2022,2 September - 3 September 2022,Men
26,GIOVANNI,PLACCI,ITA,18.97,16,,Koper_(SLO)_2022,2 September - 3 September 2022,Men
27,NATHANIEL,COLEMAN,USA,27.93,,,Koper_(SLO)_2022,2 September - 3 September 2022,Men
27,HIDEMASA,NISHIDA,JPN,27.93,,,Koper_(SLO)_2022,2 September - 3 September 2022,Men
27,MILAN,PRESKAR,SLO,27.93,,,Koper_(SLO)_2022,2 September - 3 September 2022,Men
